Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Goals_H_FT,Goals_A_FT
2790282,2025-10-03,14:00,Holland Eerste Divisie  ,Helmond Sport,Almere City FC,2.45,3.75,2.45,0.93,0,0.88,1.8,2.5,2.0,H,4.0,3.0,0.5,35.0,-0.5,-15.0,1.0,35.0,0.1500357088201714,0.0,-6.700000000000006,0.2076549551264878,50.0,41.7,0.3576906639466591,0.6626480245000959,0.6421624290488274,-0.4423354163347601,-0.4974700004996596,1.104983440834856,1.139632429548487,Home,Home,2.0,1.0
2790283,2025-10-03,14:00,Holland Eerste Divisie  ,Jong Ajax (Youth),De Graafschap,3.6,4.33,1.76,0.88,0/-0.5,0.93,1.83,3/3.5,1.98,D,4.0,3.0,0.0,-7.5,0.0,36.690000000000005,0.25,-15.0,0.3006360524426366,0.0,3.3299999999999965,0.0614903152761605,-44.190000000000005,-18.33,0.3621263677187971,-0.8884773566686166,-0.5600004530817639,-0.5947779836275708,-1.8073920850588232,0.2936993730410457,1.2473916319770593,Away,Home,2.0,2.0
2790284,2025-10-03,14:00,Holland Eerste Divisie  ,AZ Alkmaar (Youth),ADO Den Haag,5.25,4.75,1.46,0.85,-0.5,0.95,1.85,3/3.5,1.95,A,4.0,4.0,-0.25,10.0,1.0,-15.0,-0.25,-15.0,0.3006360524426366,1.0,35.0,0.3006360524426366,25.0,-50.0,0.6012721048852732,0.6626480245000959,-0.5600004530817639,-0.4423354163347601,0.8163857840131356,1.104983440834856,1.3763862370948994,Home,Away,0.0,4.0
2790285,2025-10-03,14:00,Holland Eerste Divisie  ,MVV Maastricht,FC Eindhoven,2.05,3.8,3.1,0.78,0,1.03,2.0,3,1.8,D,4.0,4.0,-0.25,-17.5,-1.0,10.0,-0.75,-15.0,0.0455860626446362,-1.0,10.0,0.0455860626446362,-27.5,-25.0,0.0911721252892724,-1.5056766475588013,-1.7585640451460955,1.1005681435379335,0.8163857840131356,2.606244791096735,2.574949829159231,Away,Away,3.0,1.0
2790286,2025-10-03,14:00,Holland Eerste Divisie  ,FC Oss,Jong PSV Eindhoven (Youth),2.25,3.75,2.7,0.9,0,0.9,1.98,3/3.5,1.83,A,4.0,4.0,-0.5,10.0,-1.0,10.0,-0.5,10.0,0.4384939195509822,-1.0,35.0,0.1500357088201714,0.0,-25.0,0.5885296283711536,0.6626480245000959,0.6421624290488274,1.1005681435379335,2.126307868572299,0.4379201190378377,1.4841454395234717,Away,Away,1.0,1.0
2790288,2025-10-03,14:00,Holland Eerste Divisie  ,Willem II,Roda JC,2.1,3.8,3.0,0.93,0/0.5,0.88,1.95,2.5/3,1.85,A,3.0,4.0,1.0,10.0,0.25,17.5,1.0,-6.700000000000006,0.0,0.0,35.0,0.3006360524426366,-7.5,-41.7,0.3006360524426366,-0.8884773566686166,-0.5600004530817639,0.0209975988006625,0.8163857840131356,0.9094749554692791,1.3763862370948994,Away,Away,1.0,2.0
2814286,2025-10-03,14:00,Belgian Second Division  ,Francs Borains,Anderlecht II,1.91,3.6,3.5,0.83,0.5,0.98,1.9,2.5/3,1.9,A,4.0,4.0,0.25,-7.5,-0.5,17.5,0.5,-15.0,0.0455860626446362,-0.75,35.0,0.0,-25.0,-50.0,0.0455860626446362,0.0897987270895015,0.1702505064015484,-0.3291142141426172,0.3698084522065997,0.4189129412321187,0.1995579458050512,Home,Away,3.0,3.0
2847329,2025-10-03,14:00,France Ligue 2  ,Amiens,Boulogne,2.38,3.1,2.9,1.03,0/0.5,0.78,1.9,2/2.5,1.9,D,4.0,3.0,-0.5,17.5,-1.0,-6.700000000000006,-0.5,10.0,0.0455860626446362,-1.0,-6.700000000000006,0.0614903152761605,24.200000000000006,16.700000000000006,0.1070763779207967,-0.2683570753332562,0.6884629692629863,-1.1664628520191649,-1.3602508723457531,0.8981057766859084,2.04871384160874,Home,Home,0.0,1.0
2847330,2025-10-03,14:00,France Ligue 2  ,FC Annecy,Stade Lavallois MFC,2.5,3.1,2.75,0.8,0,1.0,1.98,2/2.5,1.83,D,3.0,4.0,0.0,36.690000000000005,0.0,0.0,-0.3333333333333333,3.3299999999999965,0.2076549551264878,0.5,-7.5,0.0455860626446362,36.690000000000005,10.829999999999997,0.253241017771124,1.921390290992968,0.623933404955554,0.0492722338437931,-0.1454591379757594,1.872118057149175,0.7693925429313134,Home,Home,0.0,0.0
2847331,2025-10-03,14:00,France Ligue 2  ,Bastia,USL Dunkerque,2.25,3.2,3.1,0.78,0/0.5,1.03,1.93,2/2.5,1.88,D,3.0,3.0,0.6666666666666666,26.700000000000003,0.0,-40.0,1.0,-40.0,0.2076549551264878,0.0,-30.010000000000005,0.2076549551264878,66.7,-9.989999999999997,0.4153099102529756,-0.0106260900959892,-1.843373465622734,-1.1664628520191649,-0.9397136922038212,1.1558367619231755,0.9036597734189128,Home,Away,0.0,0.0
2847332,2025-10-03,14:00,France Ligue 2  ,Guingamp,Nancy,2.05,3.3,3.5,0.85,0/0.5,0.95,1.85,2.5,1.95,A,4.0,4.0,0.5,10.0,-0.5,17.5,0.75,10.0,0.3006360524426366,-0.75,35.0,0.3006360524426366,-7.5,-25.0,0.6012721048852732,-0.6559195613797012,-0.5793531765418575,0.7049779563597715,0.5097377886853707,1.3608975177394729,1.089090965227228,Away,Away,2.0,2.0
2847333,2025-10-03,14:00,France Ligue 2  ,Le Mans,Troyes,3.1,3.4,2.2,0.83,0/-0.5,0.98,1.8,2/2.5,2.0,D,4.0,3.0,0.25,7.5,0.0,13.309999999999995,0.5,10.0,0.0455860626446362,0.0,3.3299999999999965,0.0614903152761605,-5.809999999999995,6.670000000000004,0.1070763779207967,-0.7834326425315722,-0.5793531765418575,-0.3247353519986538,-0.9397136922038212,0.4586972905329184,0.3603605156619637,Away,Home,2.0,2.0
2847335,2025-10-03,14:00,France Ligue 2  ,Pau FC,Clermont,1.83,3.4,4.33,0.98,0.5,0.83,1.9,2.5,1.9,D,4.0,4.0,0.0,17.5,-1.0,35.0,0.25,35.0,0.0455860626446362,-1.0,35.0,0.1500357088201714,-17.5,0.0,0.1956217714648075,0.6346673811877227,0.6884629692629863,1.6392954813825384,1.4433303286004593,1.004628100194816,0.754867359337473,Away,Away,3.0,1.0
2837454,2025-10-03,14:30,Italy C1  ,US Pianese,Livorno,2.38,3.0,2.75,0.98,0.5,0.83,1.75,2,2.05,D,3.0,3.0,0.0,-6.700000000000006,-0.3333333333333333,3.3299999999999965,0.3333333333333333,-40.0,0.0614903152761605,-0.3333333333333333,-6.700000000000006,0.2076549551264878,-10.030000000000005,-33.3,0.2691452704026483,-1.3507506222615595,-1.3755353901474148,-1.0573215785633936,-1.6666275870160836,0.2934290436981661,0.2910921968686688,Away,Home,2.0,1.0
2882468,2025-10-03,14:30,Ireland FAI Cup  ,Cork City,St. Patricks Athletic,3.9,3.7,1.75,1.0,-0.5,0.8,1.9,2.5,1.9,H,16.0,16.0,-0.4375,13.75,0.375,1.25,-0.4375,22.5,0.1416443505196105,0.3125,-2.5,0.2309836333518552,12.5,25.0,0.3726279838714657,0.1241912121641116,0.9687744878623236,-0.1398322948601868,-1.5584005993602117,0.2640235070242985,2.527175087222535,Home,Home,3.0,0.0
2701470,2025-10-03,14:45,Ireland First Division  ,Athlone Town,Dundalk,8.5,5.5,1.27,0.83,-1.5/2,0.98,2.0,3/3.5,1.8,D,16.0,16.0,-0.125,-5.64,1.0,3.7999999999999936,-0.125,-13.14,0.3317819560677652,1.0,13.75,0.2309836333518552,-9.439999999999994,-26.89,0.5627655894196204,-0.4745299526168515,-0.959152815353203,-0.1651571674586497,0.8717604189327838,0.3093727851582017,1.8309132342859868,Away,Away,1.0,1.0
2701471,2025-10-03,14:45,Ireland First Division  ,Cobh Ramblers,Bray Wanderers,1.67,4.0,4.33,0.88,0.5/1,0.93,1.78,2.5/3,2.03,H,16.0,16.0,0.875,3.7999999999999936,-0.1875,18.1,0.875,24.4,0.4804911034231324,-0.1875,10.0,0.386406470979348,-14.300000000000008,14.4,0.8668975744024804,-0.2910792152048841,0.7673977038701847,1.6304026075167255,1.0597994245874234,1.9214818227216093,0.2924017207172387,Away,Away,3.0,1.0
2784541,2025-10-03,14:45,Italian Serie A  ,Verona,Sassuolo,2.6,3.1,2.9,0.98,0/0.5,0.88,2.0,2.5,1.85,D,2.0,2.0,-0.5,25.0,-0.5,-40.0,0.0,10.0,0.0,-1.0,10.0,0.2065432914738929,65.0,0.0,0.2065432914738929,0.5516772843673705,0.0,-1.6110347439287966,-0.3461541227201525,2.162712028296167,0.3461541227201525,Home,Home,0.0,1.0
2823986,2025-10-03,14:45,Welsh Premier League  ,Briton Ferry Athletic,Pen-y-Bont FC,4.75,3.9,1.55,0.83,-1/1.5,0.98,1.93,3,1.88,A,4.0,5.0,0.0,42.5,0.6,-8.0,-0.5,-15.0,0.0455860626446362,0.4,26.0,0.1500357088201714,50.5,-41.0,0.1956217714648075,0.7594297304564722,-0.3579927811236625,-0.7006798818764526,0.2204006072630879,1.460109612332925,0.5783933883867505,Home,Away,0.0,0.0
2798114,2025-10-03,15:00,England Championship  ,Wrexham,Birmingham City,3.0,3.3,2.3,0.93,0,0.93,1.93,2.5,1.93,D,4.0,4.0,0.5,0.0,-0.25,-32.5,1.0,-40.0,0.3006360524426366,0.25,-15.0,0.1500357088201714,32.5,-25.0,0.4506717612628079,-0.3801831365611767,-1.4540226040357946,-1.833484415158124,-0.8919273874646776,1.4533012785969472,0.562095216571117,Home,Away,1.0,1.0
2882385,2025-10-03,15:00,Uruguay Primera Division  ,CA River Plate,Liverpool URU,4.75,3.4,1.7,0.88,-0.5/1,0.93,1.88,2.5/3,1.93,D,15.0,15.0,-0.4,-12.69,0.1333333333333333,5.299999999999997,-0.5333333333333333,-11.330000000000004,0.1982422808259466,0.0666666666666666,10.69,0.1770944658123681,-17.989999999999995,-22.020000000000003,0.3753367466383147,-0.7143623272711734,-0.0599712016373681,0.0769629653999035,0.8565855077030667,0.791325292671077,0.9165567093404348,Away,Away,0.0,1.0
2883094,2025-10-03,15:00,Copa LFPB  ,Academia del Balompie Boliviano,Nacional Potosi,3.1,3.7,2.0,1.0,0,0.8,1.9,3,1.9,A,13.0,12.0,0.5384615384615384,-14.590000000000002,-0.5833333333333334,15.01,0.6153846153846154,-14.590000000000002,0.0513666006710006,-0.5833333333333334,23.309999999999995,0.1932574619052465,-29.6,-37.9,0.2446240625762471,-0.9902505097359088,-0.7273940835630494,0.5637899733147526,0.6131883888133896,1.5540404830506611,1.3405824723764388,Away,Away,1.0,3.0
2873159,2025-10-03,16:00,Peru Primera Division  ,Comerciantes Unidos,UTC Cajamarca,2.2,3.3,3.2,1.03,0.5,0.78,1.8,3,2.0,D,14.0,13.0,-0.0714285714285714,-0.6900000000000013,-0.9230769230769232,-1.5000000000000036,-0.0714285714285714,7.149999999999999,0.1634449073720273,-0.9230769230769232,6.200000000000003,0.2914343243183204,0.8100000000000023,0.9499999999999956,0.4548792316903477,-0.0479242835297287,-0.5329444316277129,-0.768510603640948,-0.3080521451081098,0.7205863201112193,0.224892286519603,Home,Away,2.0,1.0
2837853,2025-10-03,16:30,Primera Division de Paraguay  ,Sportivo Luqueno,2 de Mayo PJC,2.8,3.1,2.5,0.88,0,0.93,1.85,2,1.95,D,18.0,18.0,-0.1111111111111111,10.57,-0.3888888888888889,3.3299999999999965,-0.1666666666666666,6.079999999999997,0.132797938655564,-0.5,8.889999999999999,0.1381178398973613,7.240000000000004,-2.8100000000000014,0.2709157785529252,0.3181455663369638,1.0378146431825304,0.0600487769438495,0.2638199430851336,0.2580967893931142,0.7739947000973968,Home,Home,0.0,3.0
2883095,2025-10-03,17:30,Copa LFPB  ,Universitario De Vinto,Real Oruro,1.85,3.4,4.0,0.85,0.5/1,0.95,1.9,3,1.9,A,12.0,11.0,0.5833333333333334,10.0,-1.0,23.599999999999994,0.5833333333333334,10.0,0.2800877556899882,-1.0,14.499999999999996,0.4901568467207234,-13.599999999999994,-4.4999999999999964,0.7702446024107117,0.9692593688319524,0.3263246116300544,1.8433588810829395,0.4561126480165895,0.874099512250987,0.129788036386535,Away,Away,1.0,2.0
2745122,2025-10-03,18:00,Brazil Serie B  ,Athletic Club MG,Amazonas FC,1.9,3.4,4.1,1.0,0.5/1,0.8,1.85,2/2.5,1.95,D,14.0,14.0,0.3571428571428571,-5.730000000000003,-1.0,2.899999999999995,0.5714285714285714,-11.400000000000002,0.5291051942301385,-1.0,-11.400000000000002,0.3195073356553728,-8.629999999999999,0.0,0.8486125298855113,1.265225002355955,-0.7889275704369152,-0.3447452667821069,-1.158944580274626,1.609970269138062,0.3700170098377107,Home,Home,2.0,2.0
2776226,2025-10-03,18:00,Argentine Division 1  ,Club Atletico Tigre,Defensa Y Justicia,2.35,3.1,3.2,0.9,0/0.5,0.9,1.93,2,1.88,H,13.0,13.0,0.3846153846153846,0.0,-0.3846153846153846,13.090000000000002,0.3846153846153846,13.799999999999994,0.1205815986827429,-0.6153846153846154,8.470000000000002,0.2127095754398804,-13.090000000000002,5.329999999999991,0.3332911741226233,0.9185461246876372,1.551667970814545,0.275260852156075,0.7978915797651287,0.6432852725315623,0.7537763910494164,Home,Home,1.0,1.0
2876943,2025-10-03,18:00,Colombia Primera B  ,Boca Juniors De Cali,Bogota FC,1.85,3.5,4.0,0.8,0.5/1,1.0,1.9,2.5,1.9,D,12.0,12.0,-0.1666666666666666,12.489999999999997,-1.0,-6.700000000000006,-0.25,-9.99,0.1381178398973613,-1.0,4.19,0.3537967768916372,19.190000000000005,-14.18,0.4919146167889985,1.973376438433924,-0.9126422955233804,0.6631512888374326,0.8099017147013547,1.3102251495964912,1.7225440102247351,Home,Away,2.0,1.0
2882386,2025-10-03,18:00,Uruguay Primera Division  ,Montevideo City Torque,Miramar Misiones FC,1.6,3.6,6.0,1.0,1,0.8,1.93,2.5,1.88,D,14.0,16.0,0.4285714285714285,-4.98,-0.8125,19.99,0.6428571428571429,-2.1300000000000017,0.2138050993040052,-0.9375,-2.5,0.357464427565077,-24.97,0.3699999999999983,0.5712695268690822,0.0753925329150466,-0.4131597862137181,2.08333033992559,-0.6268345529425284,2.007937807010544,0.2136747667288103,Away,Home,3.0,0.0
2730106,2025-10-03,18:30,Chile Primera B  ,D. Concepcion,CD Magallanes,2.05,3.2,3.6,1.03,0/0.5,0.78,1.95,2/2.5,1.85,D,10.0,9.0,0.3,-2.0,-0.4444444444444444,11.099999999999996,0.7,10.0,0.1681775812035096,-0.2222222222222222,-6.700000000000006,0.1205815986827429,-13.099999999999996,16.700000000000006,0.2887591798862525,-0.4495132141663778,-0.6625284970730936,-1.00004872826504,-2.3911792984899547,0.5505355140986621,1.7286508014168611,Home,Home,2.0,1.0
2837848,2025-10-03,19:00,Primera Division de Paraguay  ,Cerro Porteno,Deportivo Recoleta,1.53,4.2,6.0,0.98,1.5,0.83,1.8,2.5,2.0,A,18.0,17.0,0.8888888888888888,-5.020000000000004,-0.7647058823529411,34.13999999999999,0.9444444444444444,-3.370000000000005,0.2455923110138912,-0.9411764705882352,44.13,0.3096289731154949,-39.16,-47.50000000000001,0.5552212841293861,0.9658244250170828,0.1488719594584149,1.6551084643692182,2.572795917556099,0.6892840393521356,2.423923958097684,Away,Away,2.0,0.0
2776213,2025-10-03,20:15,Argentine Division 1  ,Argentinos Juniors,Central Cordoba SDE,1.49,3.9,6.5,0.78,0/0.5,1.03,1.93,2,1.88,H,15.0,13.0,0.9333333333333332,0.0,-0.6153846153846154,-2.31,1.0,26.700000000000003,0.3259026690286935,-0.9230769230769232,8.470000000000002,0.3906175873976139,2.31,18.23,0.7165202564263073,0.7746503892668032,1.0494379692657003,-0.5312840259733661,-0.1872197471898896,1.3059344152401693,1.23665771645559,Home,Home,0.0,0.0
2776227,2025-10-03,20:15,Argentine Division 1  ,Club Atlético Unión,Aldosivi Mar del Plata,1.53,3.75,6.5,1.03,0.5/1,0.78,1.8,1.5/2,2.0,D,13.0,13.0,0.1538461538461538,-5.389999999999999,-0.7692307692307693,0.8099999999999983,0.5384615384615384,0.8099999999999983,0.1077892874862118,-0.9230769230769232,-14.590000000000002,0.1932574619052465,-6.1999999999999975,15.4,0.3010467493914583,0.8049816117529085,0.6896713375459356,0.7914753612145494,-0.3093683447889613,0.013506250538359,0.9990396823348968,Home,Home,0.0,2.0
2745125,2025-10-03,20:30,Brazil Serie B  ,Coritiba PR,Botafogo SP,1.45,3.8,8.0,0.88,1,0.93,2.03,2/2.5,1.78,D,14.0,14.0,0.9285714285714286,-2.1300000000000017,-1.0,17.099999999999998,1.0,10.0,0.1932574619052465,-1.0,-2.1300000000000017,0.3541973474990897,-19.23,12.130000000000004,0.5474548094043362,1.7362864215917346,1.9417870877629748,0.3212441057031958,-0.3398050690320548,1.4150423158885388,2.2815921567950297,Home,Home,2.0,0.0
2815637,2025-10-03,20:30,Categoria Primera A  ,Deportivo Cali,Deportivo Pereira,2.4,2.9,3.25,1.03,0/0.5,0.78,1.95,2/2.5,1.85,D,16.0,16.0,0.5625,-0.6000000000000041,-0.625,5.0,0.5625,-0.6000000000000041,0.2800877556899882,-0.8125,-5.010000000000005,0.2138050993040052,-5.600000000000004,4.410000000000001,0.4938928549939934,-1.0103456914724145,-0.6978817759780471,-0.4376438162623568,-1.1795995667634631,0.5727018752100574,0.481717790785416,Away,Home,1.0,0.0
2745126,2025-10-03,20:35,Brazil Serie B  ,CRB AL,Avai FC,1.96,3.3,3.8,1.03,0.5,0.78,1.9,2,1.9,H,14.0,14.0,0.5714285714285714,18.58,-0.5714285714285714,7.149999999999999,0.8571428571428571,26.43,0.1077892874862118,-0.7142857142857143,5.029999999999999,0.4901568467207234,11.43,21.4,0.5979461342069352,2.1954710466948506,1.1191518913359937,-0.7811033829695674,-0.3547720625708082,2.976574429664418,1.473923953906802,Home,Home,1.0,0.0
