Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Goals_H_FT,Goals_A_FT
2862004,2025-10-02,12:45,UEFA Europa League  ,AS Roma,Lille,1.7,3.9,4.75,0.93,0.5/1,0.93,1.85,2.5,2.0,H,3.0,3.0,1.0,-6.700000000000006,0.6666666666666666,-6.700000000000006,1.0,26.700000000000003,0.0,0.3333333333333333,-6.700000000000006,0.4384939195509822,0.0,33.400000000000006,0.4384939195509822,-1.3953907641285952,0.1093696598149517,-0.6664774776679202,-0.4405918433869007,0.728913286460675,0.5499615032018526,Away,Home,0.0,1.0
2862046,2025-10-02,12:45,UEFA Europa League  ,Ludogorets Razgrad,Real Betis,4.5,3.6,1.8,0.83,-0.5/1,1.03,1.9,2.5,1.95,D,5.0,3.0,1.0,-14.0,0.3333333333333333,26.700000000000003,1.0,0.0,0.1500357088201714,0.6666666666666666,-30.010000000000005,0.0614903152761605,-40.7,30.010000000000005,0.2115260240963319,-0.9697521013177208,-0.7622389842805007,0.4150579782947,-1.3065779039871253,1.3848100796124208,0.5443389197066245,Away,Home,0.0,2.0
2862067,2025-10-02,12:45,UEFA Europa League  ,Fenerbahce,Nice,1.73,3.75,4.75,0.85,0.5/1,1.0,1.83,2.5,2.03,D,4.0,2.0,1.0,-15.0,0.5,-40.0,1.0,-7.5,0.1500357088201714,0.0,-40.0,0.3423719528896193,25.0,32.5,0.4924076617097906,-0.0477254542512901,-0.5571592327894009,-1.7447748035228674,-1.6777147871015072,1.6970493492715772,1.1205555543121064,Home,Home,2.0,1.0
2862089,2025-10-02,12:45,UEFA Europa League  ,FC Viktoria Plzen,Malmo FF,1.95,3.5,3.9,0.9,0.5,0.95,2.0,2.5/3,1.85,D,5.0,12.0,1.0,26.0,0.6666666666666666,25.8,1.0,-34.0,0.0,0.75,6.669999999999996,0.1932574619052465,0.1999999999999993,-40.67,0.1932574619052465,1.067458124098123,-1.4980429852208013,0.8528989426304525,0.3284901397219454,0.2145591814676701,1.8265331249427468,Home,Away,3.0,0.0
2862111,2025-10-02,12:45,UEFA Europa League  ,Bologna,SC Freiburg,1.85,3.6,4.1,0.8,0/0.5,1.05,2.05,2.5,1.8,H,2.0,2.0,1.0,-40.0,0.0,10.0,1.0,60.0,0.0945286548008661,0.0,10.0,0.2065432914738929,-50.0,50.0,0.301071946274759,-1.5719771300651864,2.07511933455506,-0.12570974968661,0.1798271704279323,1.4462673803785764,1.895292164127128,Away,Home,1.0,1.0
2862124,2025-10-02,12:45,UEFA Europa League  ,Celtic FC,Sporting Braga,1.91,3.75,3.75,1.03,0.5,0.83,1.83,2.5,2.03,D,3.0,3.0,1.0,-40.0,0.6666666666666666,3.3299999999999965,1.0,-6.700000000000006,0.0,1.0,-6.700000000000006,0.2076549551264878,-43.33,0.0,0.2076549551264878,-1.0801234497346437,0.5400617248673217,-0.3416930278683669,-0.4405918433869007,0.7384304218662765,0.9806535682542226,Away,Home,0.0,2.0
2862131,2025-10-02,12:45,UEFA Europa League  ,FCSB,Young Boys,2.35,3.4,3.0,1.05,0/0.5,0.8,2.0,2.5/3,1.85,D,5.0,3.0,1.0,-20.0,0.3333333333333333,13.309999999999995,1.0,-20.0,0.0362231609697874,0.3333333333333333,-6.700000000000006,0.0945286548008661,-33.309999999999995,-13.299999999999994,0.1307518157706535,-1.1390772319253095,-1.4581008511450206,-0.0185276431226499,-0.4405918433869007,1.1205495888026598,1.01750900775812,Away,Away,0.0,2.0
2862143,2025-10-02,12:45,UEFA Europa League  ,Panathinaikos,Go Ahead Eagles,1.62,4.2,4.75,1.05,1,0.8,2.05,3,1.8,D,2.0,4.0,0.5,25.0,0.0,-17.5,0.0,10.0,0.0,0.0,17.5,0.3006360524426366,42.5,-7.5,0.3006360524426366,1.3837855923070237,0.1559151387590004,-0.4677680058699376,0.9107100843198522,1.8515535981769613,0.7547949455608518,Home,Away,1.0,2.0
2862147,2025-10-02,12:45,UEFA Europa League  ,Brann,FC Utrecht,2.3,3.4,3.1,0.88,0/0.5,0.98,1.85,2.5,2.0,D,11.0,3.0,0.9090909090909092,-0.8700000000000009,0.6666666666666666,-6.700000000000006,1.0,-4.550000000000001,0.3126695474501863,0.6666666666666666,-6.700000000000006,0.0614903152761605,5.830000000000005,2.1500000000000057,0.3741598627263468,0.0937088471731835,-0.357280063196866,-0.6664774776679202,-0.4405918433869007,0.7601863248411038,0.0833117801900347,Home,Home,1.0,0.0
2862174,2025-10-02,12:45,UEFA Conference League  ,Dynamo Kyiv,Crystal Palace,5.25,4.1,1.6,1.03,-0.5,0.78,1.83,2.5,1.98,A,2.0,3.0,1.0,10.0,-0.6666666666666666,60.0,1.0,10.0,0.3423719528896193,-0.6666666666666666,60.0,0.2076549551264878,-50.0,-50.0,0.5500269080161071,0.5821683239624635,0.6388742339711299,2.2297234842660263,2.3414586207818253,1.6475551603035627,1.7025843868106951,Away,Away,0.0,2.0
