Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Goals_H_FT,Goals_A_FT
2703385,2025-09-24,13:00,Sweden Superettan  ,IK Brage,GIF Sundsvall,2.25,3.4,2.88,1.0,0/0.5,0.8,1.85,2.5,1.95,A,11.0,11.0,0.4545454545454545,-13.61,-0.5454545454545454,5.5,0.6363636363636364,-12.700000000000005,0.4343497069897538,-0.7272727272727273,26.329999999999995,0.2800877556899882,-19.11,-39.03,0.7144374626797421,-0.9306487684854786,-1.3640090843070762,0.7646012461364474,1.577612048716116,1.695250014621926,2.941621133023192,Away,Away,0.0,1.0
2703386,2025-09-24,13:00,Sweden Superettan  ,Landskrona BoIS,Kalmar,3.8,3.5,1.83,0.9,-0.5,0.9,1.83,2.5,1.98,D,11.0,11.0,0.8181818181818182,-12.700000000000005,0.6363636363636364,-0.8700000000000009,0.8181818181818182,5.5,0.3537967768916372,0.7272727272727273,-19.070000000000004,0.1516622361413138,-11.830000000000004,24.570000000000004,0.505459013032951,-1.8564204575913463,-0.1141394455918184,-0.193824826131615,-0.8843792264779256,1.6625956314597314,0.770239780886107,Away,Home,0.0,0.0
2703387,2025-09-24,13:00,Sweden Superettan  ,IK Oddevold,Falkenberg,2.4,3.3,2.7,0.78,0,1.03,1.88,2.5,1.93,D,11.0,11.0,0.3636363636363636,-10.92,-0.4545454545454545,26.329999999999995,0.3636363636363636,8.190000000000001,0.4343497069897538,-0.4545454545454545,4.549999999999999,0.2800877556899882,-37.24999999999999,3.6400000000000015,0.7144374626797421,-0.8472812065786175,-0.1185803061787534,0.5929353225907478,-0.5527004597160265,1.4402165291693652,0.4341201535372731,Away,Home,2.0,2.0
2703388,2025-09-24,13:00,Sweden Superettan  ,Orebro,Varbergs BoIS FC,2.7,3.4,2.3,1.0,0,0.8,1.93,2.5/3,1.88,A,11.0,11.0,-0.1818181818181818,16.38,-0.1818181818181818,4.549999999999999,0.0909090909090909,-19.070000000000004,0.1516622361413138,-0.2727272727272727,14.499999999999996,0.3537967768916372,11.83,-33.57,0.505459013032951,1.4329703594909895,-1.1142212497695725,0.3300939276139944,0.4580498938172734,1.102876431876995,1.572271143586846,Home,Away,1.0,1.0
2873188,2025-09-24,15:00,Bolivia Primera Division  ,Nacional Potosi,San Jose de Oruro,1.48,4.0,6.5,0.95,0.5/1,0.85,1.9,3,1.9,D,10.0,10.0,0.6,13.0,-0.9,3.0,0.6,10.0,0.3126695474501863,-1.0,0.0,0.2365895936154873,10.0,10.0,0.5492591410656736,0.2440613044925173,0.247528182245946,0.2563778236028425,-1.3419511564621558,0.0123165191103251,1.589479338708102,Away,Home,1.0,2.0
2745102,2025-09-24,18:00,Brazil Serie B  ,Athletic Club MG,Atletico Paranaense,3.3,3.1,2.25,0.75,0/-0.5,1.05,2.03,2/2.5,1.78,A,13.0,13.0,0.3846153846153846,-3.079999999999999,0.1538461538461538,26.12,0.6153846153846154,-9.200000000000005,0.4868654966809702,-0.0769230769230769,16.109999999999996,0.5776482949136899,-29.2,-25.31,1.06451379159466,1.1754969961222108,-0.8822067488801668,0.5396534014583018,0.4888920618122615,0.635843594663909,1.3710988106924282,Home,Away,0.0,3.0
2745106,2025-09-24,18:00,Brazil Serie B  ,CRB AL,Botafogo SP,1.55,3.8,6.25,1.05,1,0.75,1.95,2/2.5,1.85,H,13.0,13.0,0.5384615384615384,15.400000000000004,-1.0,21.5,0.8461538461538461,29.200000000000003,0.0632237623122272,-1.0,-1.5000000000000036,0.3057378545838018,-6.099999999999996,30.700000000000006,0.368961616896029,2.081939789013444,1.0576165877395802,0.3107976560767186,-0.3377346877067581,1.7711421329367254,1.3953512754463384,Home,Home,3.0,2.0
2745110,2025-09-24,18:00,Brazil Serie B  ,Vila Nova,Cuiaba,2.35,2.7,3.6,0.95,0/0.5,0.85,1.95,2,1.85,H,13.0,14.0,0.6923076923076923,6.200000000000003,-0.5714285714285714,-0.0099999999999984,0.8461538461538461,13.799999999999994,0.1681775812035096,-0.7857142857142857,12.13,0.2666473457440296,6.210000000000001,1.6699999999999928,0.4348249269475391,0.726784517565292,1.3532631311694032,-0.5753625307543894,0.3770346677759132,1.3021470483196813,0.97622846339349,Home,Home,2.0,2.0
2855672,2025-09-24,18:00,Copa Sudamericana  ,Atletico Mineiro,Bolivar,1.33,5.0,7.0,0.95,1.5/2,0.85,1.9,3/3.5,1.9,D,9.0,9.0,1.0,-17.800000000000004,0.8888888888888888,15.599999999999998,1.0,4.399999999999995,0.2152125268244419,0.8888888888888888,4.399999999999995,0.1582169222626268,-33.400000000000006,0.0,0.3734294490870686,-1.7533013693694055,0.1489557073507477,0.6971147980143051,0.7177502726070083,2.4504161673837106,0.5687945652562605,Away,Away,1.0,0.0
2734860,2025-09-24,18:30,Brazil Serie A  ,Gremio (RS),Botafogo RJ,2.9,3.1,2.6,0.8,0/-0.5,1.05,2.0,2/2.5,1.85,A,11.0,11.0,0.2727272727272727,-1.8200000000000016,-0.2727272727272727,4.549999999999999,0.6363636363636364,5.5,0.0513666006710006,-0.0909090909090909,23.599999999999994,0.0513666006710006,-6.370000000000001,-18.099999999999994,0.1027332013420012,0.796040847648772,1.279642645529128,0.2545445351079484,1.0183255625600585,0.5414963125408236,0.2613170829690696,Home,Home,1.0,1.0
