Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Goals_H_FT,Goals_A_FT
2797591,2025-10-11,10:00,England League 1  ,Leyton Orient,Doncaster Rovers,2.2,3.5,3.0,0.85,0,1.0,1.93,2.5,1.93,D,5.0,5.0,0.4,-8.0,-0.4,-8.0,0.2,6.0,0.1176182311592532,-0.4,0.0,0.1176182311592532,0.0,6.0,0.2352364623185064,-0.9376893359389916,-0.1582326019962439,-0.2649705868817099,0.3537959265238347,0.6727187490572819,0.5120285285200787,Away,Away,4.0,0.0
2797596,2025-10-11,10:00,England League 1  ,Stockport County,Blackpool,1.73,3.6,4.5,0.95,0.5/1,0.9,1.83,2.5,2.03,D,5.0,5.0,0.8,40.0,0.0,-2.0,0.8,-8.0,0.1176182311592532,-0.2,-40.0,0.0362231609697874,42.0,32.0,0.1538413921290406,1.29779440993498,-1.0812561136410006,-0.8297447320228588,-1.9455062554026892,2.127539141957839,0.8642501417616888,Home,Home,1.0,0.0
2797597,2025-10-11,10:00,England League 1  ,Wigan Athletic,Wycombe Wanderers,2.5,3.25,2.75,0.85,0,1.0,1.85,2/2.5,2.0,H,5.0,5.0,0.2,20.0,0.0,-34.0,0.4,26.0,0.1500357088201714,0.2,-34.0,0.230719932208837,54.0,60.0,0.3807556410290084,0.7409839249636899,0.7684297319151652,-1.2797847760584444,-1.6735739895116228,2.0207687010221345,2.442003721426788,Home,Home,0.0,1.0
2798691,2025-10-11,10:00,England League 2  ,Bristol Rovers,Milton Keynes Dons,2.45,3.1,2.88,1.1,0,0.78,1.83,2/2.5,2.03,D,5.0,5.0,0.6,6.0,0.4,6.0,1.0,20.0,0.1176182311592532,0.4,40.0,0.1176182311592532,0.0,-20.0,0.2352364623185064,0.2708879050042027,0.210017409687761,-0.6722058633091066,1.009933131348216,0.9430937683133094,0.799915721660455,Home,Away,0.0,4.0
2798692,2025-10-11,10:00,England League 2  ,Chesterfield,Salford City,2.25,3.5,2.9,0.95,0.5,0.9,2.0,2.5/3,1.85,D,5.0,5.0,0.8,20.0,0.2,6.0,1.0,20.0,0.230719932208837,-0.4,20.0,0.230719932208837,14.0,0.0,0.461439864417674,0.2708879050042027,0.210017409687761,0.1668029408211305,1.009933131348216,0.1040849641830722,0.799915721660455,Home,Away,2.0,0.0
2798693,2025-10-11,10:00,England League 2  ,Crawley Town,Walsall,2.75,3.4,2.4,1.1,0,0.78,1.83,2/2.5,2.03,A,5.0,5.0,0.2,-14.0,-0.4,18.0,0.4,0.0,0.1176182311592532,-0.2,26.0,0.1176182311592532,-32.0,-26.0,0.2352364623185064,-0.5945028312988715,0.210017409687761,0.8859533443613339,0.1433919359115444,1.4804561756602053,0.0666254737762165,Away,Home,1.0,1.0
2798694,2025-10-11,10:00,England League 2  ,Crewe Alexandra,Bromley,2.25,3.4,3.0,0.85,0/0.5,1.0,2.05,2.5,1.8,D,5.0,5.0,0.4,12.0,-0.4,-8.0,0.8,20.0,0.230719932208837,-0.6,20.0,0.1176182311592532,20.0,0.0,0.3483381633680902,0.6417696491340916,0.210017409687761,-0.312630661539005,1.009933131348216,0.9544003106730968,0.799915721660455,Home,Away,0.0,1.0
2798695,2025-10-11,10:00,England League 2  ,Fleetwood Town,Harrogate Town,1.8,3.6,4.2,0.85,0.5,1.0,1.98,2.5,1.88,A,5.0,5.0,0.0,-8.0,-1.0,40.0,0.2,12.0,0.230719932208837,-1.0,20.0,0.0362231609697874,-48.0,-8.0,0.2669430931786244,-0.2236210871689825,-0.1858994729221097,1.3653869467214694,-0.2279828621327433,1.589008033890452,0.0420833892106335,Away,Home,3.0,2.0
2798696,2025-10-11,10:00,England League 2  ,Gillingham,Cheltenham Town,1.55,3.75,6.0,0.85,0.5/1,1.0,1.95,2.5,1.9,H,5.0,5.0,0.2,-2.0,-1.0,20.0,0.2,40.0,0.0362231609697874,-1.0,-20.0,0.1176182311592532,-22.0,60.0,0.1538413921290406,0.1472606569609064,2.189601822737115,1.3653869467214694,-1.4658988556137025,1.218126289760563,3.655500678350817,Away,Home,1.0,1.0
2798697,2025-10-11,10:00,England League 2  ,Grimsby Town,Colchester United,1.75,3.7,4.33,0.98,0.5,0.88,2.03,2.5/3,1.83,A,5.0,5.0,0.8,20.0,-0.2,12.0,1.0,0.0,0.230719932208837,-0.6,20.0,0.1176182311592532,8.0,-20.0,0.3483381633680902,0.2708879050042027,-0.7797747968369159,-0.312630661539005,1.009933131348216,0.5835185665432078,1.7897079281851318,Home,Away,1.0,2.0
2798699,2025-10-11,10:00,England League 2  ,Shrewsbury Town,Cambridge United,3.25,3.0,2.3,0.78,0/-0.5,1.1,1.85,2/2.5,2.0,D,5.0,5.0,0.0,-22.0,-0.2,6.0,0.2,-40.0,0.230719932208837,-0.6,6.0,0.1176182311592532,-28.0,-46.0,0.3483381633680902,-1.0890118234720567,-1.769567003361593,0.0472799328649776,0.3537959265238347,1.1362917563370345,2.1233629298854275,Away,Away,2.0,0.0
2798701,2025-10-11,10:00,England League 2  ,Tranmere Rovers,Barnet,3.3,3.2,2.2,0.8,0/-0.5,1.05,2.05,2.5,1.8,A,5.0,5.0,0.4,26.0,0.0,6.0,0.8,-14.0,0.1500357088201714,0.2,26.0,0.0362231609697874,20.0,-40.0,0.1862588697899588,1.5071603854371658,-0.7797747968369159,-0.6722058633091066,1.009933131348216,2.1793662487462724,1.7897079281851318,Home,Away,0.0,2.0
2798702,2025-10-11,10:00,England League 2  ,Accrington Stanley,Newport County,1.8,3.6,4.2,0.83,0.5,1.03,2.05,2.5,1.8,A,4.0,5.0,-0.25,0.0,-1.0,-20.0,-0.5,17.5,0.0455860626446362,-1.0,20.0,0.230719932208837,20.0,-2.5,0.2763059948534732,-0.0589495927753119,1.2667195693735065,-1.0317810650792083,1.009933131348216,0.9728314723038964,0.2567864380252902,Home,Home,0.0,1.0
2806924,2025-10-11,10:00,Spain Primera Division RFEF  ,Celta vigo b,Ourense CF,1.62,3.7,4.5,0.75,0.5/1,1.05,1.95,2/2.5,1.85,D,3.0,3.0,1.0,26.700000000000003,-1.0,26.700000000000003,1.0,26.700000000000003,0.0614903152761605,-1.0,26.700000000000003,0.0614903152761605,0.0,0.0,0.122980630552321,0.6747983057563638,0.0336047892172964,-0.7071067811865475,-0.7071067811865475,1.3819050869429113,0.7407115704038439,Home,Home,0.0,0.0
2807303,2025-10-11,10:00,Spain Primera Division RFEF  ,UD Marbella,Eldense,2.45,3.0,2.7,0.8,0,1.0,1.98,2/2.5,1.83,H,3.0,3.0,0.0,3.3299999999999965,0.0,-10.0,0.0,26.700000000000003,0.0945286548008661,0.0,-19.99,0.0614903152761605,13.329999999999997,46.69,0.1560189700770266,1.2028852554411362,1.7151053755218495,-0.7656036338405975,-0.5738094620860729,1.9684888892817336,2.2889148376079227,Home,Home,1.0,0.0
2807718,2025-10-11,10:15,Spanish La Liga 2  ,Mirandes,Leganes,2.9,3.0,2.63,0.75,0/-0.5,1.05,1.95,2,1.85,D,3.0,4.0,0.3333333333333333,-40.0,0.0,7.5,0.0,-40.0,0.0614903152761605,-0.25,17.5,0.0455860626446362,-47.5,-57.5,0.1070763779207967,-1.6052338464410068,-1.4428133866779755,0.1447896352119809,-0.3385153192876171,1.7500234816529876,1.1042980673903584,Away,Away,0.0,0.0
2808160,2025-10-11,10:30,Spain Segunda Division RFEF  ,Racing B,UD Ourense,2.1,3.1,3.1,0.8,0/0.5,1.0,1.9,2,1.9,D,3.0,1.0,0.6666666666666666,-30.010000000000005,0.0,60.0,0.3333333333333333,-6.700000000000006,0.0614903152761605,0.0,-10.0,0.0,-90.01,3.2999999999999936,0.0614903152761605,-1.0338466415588734,-0.0478029766452492,1.1323692537710646,-0.3112498650161024,2.166215895329938,0.2634468883708531,Away,Home,1.0,1.0
2808467,2025-10-11,10:30,Spain Segunda Division RFEF  ,CD Ebro,Real Union Irun,2.75,3.2,2.3,0.9,0/-0.5,0.9,1.8,2,2.0,A,1.0,1.0,0.0,-10.0,-1.0,60.0,1.0,-40.0,0.0,-1.0,60.0,0.0,-70.0,-100.0,0.0,-0.2522585805403651,-1.163205765034399,1.1323692537710646,1.2397240386234587,1.3846278343114298,2.402929803657858,Away,Away,0.0,0.0
2808468,2025-10-11,10:30,Spain Segunda Division RFEF  ,Eibar B,SD Ejea,1.91,3.1,3.8,1.0,0/0.5,0.8,1.8,2.5,2.0,A,2.0,1.0,1.0,10.0,-1.0,60.0,1.0,10.0,0.0945286548008661,-1.0,60.0,0.2065432914738929,-50.0,-50.0,0.301071946274759,1.5714468951694875,1.0675998117439007,1.1323692537710646,1.2397240386234587,0.439077641398423,0.1721242268795579,Home,Away,2.0,1.0
2808470,2025-10-11,10:30,Spain Segunda Division RFEF  ,UD Mutilve,Naxara,2.25,3.1,3.0,1.0,0/0.5,0.8,1.9,2.5,1.9,D,1.0,2.0,0.0,60.0,-1.0,60.0,0.0,60.0,0.0,-1.0,60.0,0.0945286548008661,0.0,0.0,0.0945286548008661,1.5714468951694875,1.0675998117439007,1.1323692537710646,1.2397240386234587,0.439077641398423,0.1721242268795579,Home,Away,1.0,3.0
2809086,2025-10-11,11:00,Spain Segunda Division RFEF  ,Yeclano Deportivo,Puente Genil,1.7,3.25,4.5,0.95,0.5,0.85,1.95,2,1.85,D,1.0,1.0,1.0,60.0,-1.0,60.0,1.0,60.0,0.0,-1.0,60.0,0.2065432914738929,0.0,0.0,0.2065432914738929,1.5714468951694875,1.0675998117439007,1.1323692537710646,1.2397240386234587,0.439077641398423,0.1721242268795579,Home,Away,1.0,0.0
2865118,2025-10-11,11:00,Spain Segunda Division RFEF  ,Barbastro,Torrent C.F,2.4,2.75,3.0,1.03,0/0.5,0.78,2.0,2,1.8,D,2.0,3.0,0.0,25.0,-0.3333333333333333,13.309999999999995,0.0,-40.0,0.0,-0.3333333333333333,-6.700000000000006,0.0614903152761605,11.690000000000005,-33.3,0.0614903152761605,1.5714468951694875,-1.163205765034399,0.3069562935842225,0.1318855360237722,1.264490601585265,1.2950913010581713,Home,Away,2.0,1.0
2730114,2025-10-11,11:30,Chile Primera B  ,CD Magallanes,Santiago Morning,1.9,3.1,4.33,1.0,0.5,0.8,1.9,2.5,1.9,A,10.0,10.0,0.7,-17.0,-0.8,20.0,0.9,0.0,0.0632237623122272,-1.0,20.0,0.3126695474501863,-37.0,-20.0,0.3758933097624135,-0.5898909507119201,-0.164967501767539,2.106867125317122,1.5221990878374003,2.6967580760290417,1.6871665896049393,Away,Away,0.0,1.0
2837461,2025-10-11,11:30,Italy C1  ,Forli,Ternana,3.1,3.0,2.15,1.08,0,0.73,1.75,2,2.05,H,4.0,4.0,0.0,-10.0,0.25,0.0,0.75,35.0,0.0455860626446362,0.25,10.0,0.0614903152761605,-10.0,25.0,0.1070763779207967,-0.4670650790472407,0.4107449549334278,-0.0958170564136329,0.4667163586182689,0.3712480226336078,0.0559714036848411,Away,Away,1.0,1.0
