Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Goals_H_FT,Goals_A_FT
2873145,2025-09-26,14:15,Peru Primera Division  ,AD Tarma,Alianza Atletico Sullana,1.8,3.5,4.5,0.9,1,0.9,1.88,2.5,1.93,A,14.0,13.0,0.7857142857142857,-7.110000000000003,-0.7692307692307693,21.5,0.7857142857142857,5.029999999999999,0.2914343243183204,-0.9230769230769232,21.5,0.0817937909246571,-28.610000000000003,-16.47,0.3732281152429775,-0.7308101325630584,-0.3021546859896554,1.5651154937827738,0.4075878533913585,2.295925626345832,0.709742539381014,Away,Away,1.0,0.0
2701280,2025-09-26,14:45,Ireland Premier Division  ,Drogheda United,Derry City,3.7,3.1,2.0,0.95,0/-0.5,0.85,1.8,2,2.0,D,14.0,15.0,-0.2142857142857142,37.86,0.0666666666666666,6.0,-0.1428571428571428,26.43,0.1932574619052465,0.2,13.299999999999994,0.2320575430148813,31.86,13.130000000000006,0.4253150049201278,2.7701512609219976,2.4244948373727637,-0.2228686708671146,0.5900012178785979,2.9930199317891124,1.8344936194941652,Home,Home,1.0,1.0
2701281,2025-09-26,14:45,Ireland Premier Division  ,Galway United,Cork City,1.5,4.1,5.5,1.03,1,0.78,1.8,2.5,2.0,D,14.0,14.0,0.2857142857142857,-2.8600000000000003,-0.8571428571428571,12.13,0.2142857142857142,5.029999999999999,0.4236888781333764,-1.0,-7.110000000000003,0.3876400468214041,-14.990000000000002,12.140000000000002,0.8113289249547806,-0.5517886113830844,0.1520434345200841,0.6236441554156029,-1.193362008997044,1.1754327667986877,1.345405443517128,Away,Home,2.0,1.0
2701282,2025-09-26,14:45,Ireland Premier Division  ,Shelbourne,Waterford United,1.48,4.2,5.5,0.88,1,0.93,2.0,2.5/3,1.8,A,15.0,16.0,0.5333333333333333,-10.010000000000003,-0.625,13.75,0.4666666666666667,3.9899999999999967,0.2679886791947528,-0.9375,16.2,0.2679886791947528,-23.760000000000005,-12.210000000000004,0.5359773583895056,-0.5351850819131746,-0.3867676001602675,0.8594142500648843,0.9428285179186808,1.3945993319780587,1.3295961180789484,Away,Away,2.0,1.0
2701283,2025-09-26,14:45,Ireland Premier Division  ,Shamrock Rovers,Bohemians,1.85,3.4,3.9,0.88,0.5,0.93,1.83,2/2.5,1.98,H,14.0,15.0,0.9285714285714286,19.27,0.0,-14.700000000000005,1.0,19.27,0.2914343243183204,0.0,8.669999999999996,0.2679886791947528,33.970000000000006,10.600000000000003,0.5594230035130732,1.4076485776362535,0.9313746465730306,-0.8667252781650471,0.9521694377608952,2.2743738558013007,0.0207947911878645,Home,Away,2.0,1.0
2701465,2025-09-26,14:45,Ireland First Division  ,Athlone Town,Wexford (Youth),3.1,3.5,2.05,0.9,0/-0.5,0.9,1.83,2.5/3,1.98,D,14.0,15.0,-0.1428571428571428,-4.98,-0.4,6.0,0.0,-16.430000000000003,0.3259026690286935,-0.4666666666666667,10.69,0.3011663015105079,-10.98,-27.120000000000005,0.6270689705392014,-0.4669747773635532,-0.9674931800271348,0.4852722802465474,1.2112001144617777,0.9522470576101004,2.1786932944889124,Away,Away,1.0,2.0
2701466,2025-09-26,14:45,Ireland First Division  ,Bray Wanderers,Longford Town,1.55,4.1,4.75,1.0,1,0.8,1.93,3,1.88,H,16.0,15.0,0.1875,22.5,-0.9333333333333332,8.669999999999996,0.3125,35.0,0.5050123107060135,-1.0,0.0,0.2679886791947528,13.830000000000004,35.0,0.7730009899007663,2.0487263447128785,1.826698521413604,0.3113812133972754,0.7147135175668308,1.7373451313156032,1.1119850038467731,Home,Home,0.0,2.0
2701467,2025-09-26,14:45,Ireland First Division  ,Cobh Ramblers,Finn Harps,1.5,4.1,5.25,0.83,0.5/1,0.98,1.83,2.5,1.98,H,15.0,16.0,0.8666666666666667,0.0,-0.5625,-1.3000000000000007,0.8666666666666667,22.01,0.4535045882751561,-0.5625,5.6599999999999975,0.2309836333518552,1.3000000000000007,16.350000000000005,0.6844882216270113,-0.289786820083253,0.7842124331816436,-1.132004740450047,0.7161698814874198,0.8422179203667941,0.0680425516942238,Home,Home,4.0,1.0
2701468,2025-09-26,14:45,Ireland First Division  ,Dundalk,UC Dublin,1.6,3.8,5.0,0.8,0.5/1,1.0,1.93,2.5,1.88,A,16.0,15.0,1.0,10.0,0.0,6.0,1.0,10.0,0.3011663015105079,0.0,26.700000000000003,0.2480922525974644,4.0,-16.700000000000003,0.5492585541079723,0.0447728225860542,-0.1379213111583263,0.221217858602372,1.617574193770254,0.1764450360163178,1.7554955049285803,Away,Away,3.0,2.0
2701469,2025-09-26,14:45,Ireland First Division  ,Kerry FC,Treaty United,2.3,3.2,2.87,0.83,0,0.98,1.85,2.5,1.95,D,16.0,16.0,-0.1875,13.75,-0.0625,-6.900000000000001,-0.3125,13.75,0.1416443505196105,-0.1875,-6.900000000000001,0.1982422808259466,20.65,20.65,0.3398866313455571,0.4332936979439588,0.1210050022831655,-0.8436718565672017,0.0134378807049977,1.2769655545111604,0.1075671215781678,Home,Home,1.0,1.0
2873146,2025-09-26,16:30,Peru Primera Division  ,Atletico Grau,Sport Huancayo,1.65,3.75,5.25,0.78,0.5/1,1.03,1.85,2.5/3,1.95,D,13.0,14.0,0.6923076923076923,6.200000000000003,-0.4285714285714285,-2.8600000000000003,0.6923076923076923,0.8099999999999983,0.1268049716161809,-0.6428571428571429,5.029999999999999,0.1770944658123681,9.060000000000002,-4.220000000000001,0.3038994374285489,0.3122692204757202,-0.0924321141746924,-0.3779785877506476,0.2658455373117069,0.6902478082263679,0.3582776514863994,Home,Away,3.0,1.0
2722867,2025-09-26,18:00,Chile Primera Division  ,Colo Colo,Deportes Iquique,1.42,4.75,6.0,1.03,1/1.5,0.78,1.8,2.5/3,2.0,D,11.0,11.0,0.9090909090909092,-0.8700000000000009,-0.6363636363636364,1.8200000000000005,0.9090909090909092,5.5,0.2800877556899882,-0.7272727272727273,-12.700000000000005,0.3537967768916372,-2.6900000000000013,18.200000000000003,0.6338845325816254,1.2573532835154395,-0.0643872663669159,-1.5147135186591392,-0.7318516079153046,2.772066802174579,0.6674643415483886,Home,Home,4.0,0.0
2776199,2025-09-26,18:00,Argentine Division 1  ,Banfield,Club Atlético Unión,2.85,2.82,2.75,1.05,0/0.5,0.75,1.95,1.5/2,1.85,D,12.0,12.0,0.1666666666666666,11.69,-0.5,6.669999999999996,0.25,4.19,0.2800877556899882,-0.8333333333333334,1.6999999999999993,0.3126695474501863,5.020000000000003,2.490000000000001,0.5927573031401745,2.023675095787388,-0.468309595164612,-0.4934309833919866,-1.1159463261063696,2.5171060791793742,0.6476367309417574,Home,Home,0.0,0.0
2776207,2025-09-26,18:00,Argentine Division 1  ,CA Platense,San Martin San Juan,1.91,3.0,4.75,0.98,0.5,0.83,1.9,1.5/2,1.9,D,12.0,12.0,0.0833333333333333,-8.3,-0.9166666666666666,35.0,0.4166666666666667,11.69,0.2127095754398804,-1.0,1.6999999999999993,0.0469641476148222,-43.3,9.99,0.2596737230547026,-0.1526098428840076,0.7512974923541228,2.036285842148917,-1.117769680909577,2.1888956850329246,1.8690671732637,Away,Home,2.0,2.0
2815627,2025-09-26,19:00,Categoria Primera A  ,Deportiva Once Caldas,Boyaca Chico,1.67,3.5,5.75,0.9,0.5/1,0.9,1.95,2/2.5,1.85,D,19.0,16.0,0.4210526315789473,-5.810000000000002,-1.0,10.0,0.5789473684210527,8.949999999999998,0.3861866858065617,-1.0,-2.5,0.3552248097226855,-15.810000000000002,11.449999999999998,0.7414114955292472,0.3399105095946782,0.9803131544002032,0.8076345468083105,-0.0468570148812256,0.4677240372136322,1.0271701692814288,Away,Home,5.0,2.0
2877057,2025-09-26,19:00,Uruguay Primera Division  ,Wanderers FC,Cerro Montevideo,2.0,3.3,3.7,0.8,0/0.5,1.0,1.8,2,2.0,D,14.0,15.0,0.0,9.319999999999997,-0.75,19.99,0.0,2.120000000000001,0.0889400396289613,-1.0,8.669999999999996,0.3011663015105079,-10.670000000000002,-6.549999999999995,0.3901063411394692,1.929487368381227,0.7362233220559794,2.738844277832843,0.5127076074347288,0.8093569094516158,0.2235157146212506,Away,Home,0.0,1.0
2776201,2025-09-26,20:15,Argentine Division 1  ,Central Cordoba SDE,Club Atletico Tigre,2.2,2.85,3.8,0.85,0/0.5,0.95,2.05,2,1.75,D,12.0,13.0,0.3333333333333333,9.2,-0.5384615384615384,3.0799999999999974,0.5833333333333334,18.3,0.3589290901482126,-0.6923076923076923,13.799999999999994,0.3195073356553728,6.120000000000002,4.500000000000004,0.6784364258035854,1.2995891742975345,0.7564900717581406,0.0287082364632457,0.5546113445924509,1.2708809378342885,0.2018787271656897,Home,Home,0.0,1.0
2710507,2025-09-26,21:00,Argentine Division 2  ,Gimnasia yTiro,Atletico Atlanta,2.35,2.62,3.8,0.95,0/0.5,0.85,1.8,1.5,2.0,H,16.0,16.0,0.375,34.39999999999999,-0.1875,-14.4,0.875,28.8,0.386406470979348,-0.5,9.399999999999997,0.2480922525974644,48.79999999999999,19.4,0.6344987235768124,3.340789446063371,1.418561439045238,-0.918279861402319,0.7833208526127979,4.2590693074656905,0.6352405864324402,Home,Home,2.0,2.0
2713621,2025-09-26,21:00,USL Championship  ,El Paso Locomotive FC,Rhode Island,1.8,3.6,3.9,0.9,0.5,0.9,1.95,2.5,1.85,D,12.0,12.0,0.4166666666666667,12.489999999999997,0.0833333333333333,6.669999999999996,0.5833333333333334,6.669999999999996,0.5519636426153274,-0.0833333333333333,4.19,0.2127095754398804,5.82,2.479999999999996,0.7646732180552078,1.5440920691938196,0.5669038849232011,0.6817672693545742,0.4673873782130321,0.8623247998392454,0.0995165067101689,Home,Home,2.0,2.0
2815628,2025-09-26,21:10,Categoria Primera A  ,Fortaleza F.C,Atletico Bucaramanga,2.63,2.88,3.0,0.95,0/0.5,0.85,2.03,2/2.5,1.78,D,16.0,15.0,0.4375,7.509999999999998,-0.5333333333333333,28.67,0.4375,22.5,0.1770944658123681,-0.6666666666666666,26.700000000000003,0.2914343243183204,-21.160000000000004,-4.200000000000003,0.4685287901306885,0.2215429493259283,1.2021543251452107,0.3258820862423661,0.7404462769930463,0.1043391369164377,0.4617080481521644,Away,Home,2.0,1.0
