Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789237,FT,2.0,2.0,0.0,1.0,5.0,3.0,5,1,0,0
2789233,FT,2.0,0.0,1.0,0.0,7.0,5.0,2,2,0,0
2789238,FT,3.0,2.0,1.0,1.0,7.0,4.0,2,2,0,0
2789236,FT,2.0,2.0,1.0,0.0,2.0,2.0,2,1,0,0
2789231,2nd Half,3.0,0.0,0.0,0.0,7.0,1.0,1,2,0,0
2804409,FT,1.0,0.0,1.0,0.0,6.0,1.0,0,3,0,0
2804412,FT,1.0,0.0,0.0,0.0,5.0,6.0,5,3,0,0
2804405,FT,3.0,1.0,1.0,1.0,21.0,4.0,3,1,0,0
2804408,2nd Half,0.0,2.0,0.0,1.0,4.0,2.0,0,2,0,0
2784584,FT,0.0,0.0,0.0,0.0,10.0,0.0,3,1,0,0
2784588,FT,0.0,0.0,0.0,0.0,7.0,2.0,1,4,0,0
2784587,FT,0.0,0.0,0.0,0.0,6.0,2.0,0,1,0,0
2784589,2nd Half,2.0,2.0,1.0,2.0,4.0,3.0,1,1,0,0
2799495,FT,2.0,2.0,1.0,1.0,6.0,5.0,2,4,0,0
2799492,FT,1.0,1.0,0.0,0.0,2.0,6.0,1,1,0,0
2799488,FT,6.0,0.0,5.0,0.0,11.0,1.0,0,1,0,0
2799493,FT,3.0,1.0,2.0,1.0,5.0,5.0,3,2,0,0
2799489,FT,3.0,1.0,1.0,0.0,2.0,6.0,2,3,0,0
2800122,FT,3.0,0.0,2.0,0.0,6.0,2.0,0,1,0,0
2800119,FT,1.0,1.0,0.0,1.0,8.0,3.0,3,3,0,0
2800124,2nd Half,1.0,4.0,1.0,3.0,3.0,4.0,0,1,1,0
2826249,FT,1.0,2.0,1.0,0.0,6.0,3.0,5,4,1,1
2826250,FT,2.0,2.0,0.0,2.0,3.0,2.0,2,2,0,0
2884284,FT,2.0,2.0,1.0,0.0,2.0,6.0,6,2,0,0
2798176,FT,3.0,2.0,2.0,2.0,5.0,5.0,1,3,0,0
2798175,FT,1.0,2.0,0.0,2.0,13.0,3.0,1,3,0,0
2798178,FT,1.0,1.0,1.0,1.0,10.0,6.0,2,2,0,0
2798186,FT,1.0,0.0,0.0,0.0,8.0,2.0,1,4,0,0
2798177,FT,2.0,1.0,2.0,1.0,3.0,5.0,1,1,0,0
2798180,FT,0.0,0.0,0.0,0.0,14.0,5.0,0,2,0,0
2798182,FT,0.0,1.0,0.0,0.0,3.0,6.0,3,3,0,0
2798179,FT,1.0,2.0,0.0,0.0,6.0,3.0,1,1,0,0
2798185,FT,1.0,4.0,0.0,1.0,4.0,5.0,5,3,0,0
2798181,FT,3.0,1.0,2.0,1.0,4.0,5.0,2,2,0,0
2798184,FT,2.0,1.0,0.0,0.0,11.0,5.0,0,0,0,0
2859787,FT,1.0,1.0,1.0,0.0,5.0,2.0,5,3,0,0
2858929,FT,1.0,1.0,0.0,0.0,3.0,6.0,1,5,0,0
2858930,FT,2.0,0.0,1.0,0.0,6.0,3.0,4,2,0,0
