Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2758845,FT,1.0,1.0,1.0,0.0,5.0,12.0,4,1,1,0
2700461,FT,0.0,2.0,0.0,1.0,6.0,3.0,2,0,0,0
2700425,FT,2.0,0.0,1.0,0.0,9.0,6.0,3,1,0,0
2756231,FT,0.0,4.0,0.0,3.0,4.0,6.0,0,1,0,0
2758844,FT,0.0,1.0,0.0,0.0,2.0,7.0,2,3,0,0
2700462,HT,0.0,1.0,0.0,1.0,0.0,0.0,3,1,0,0
2700413,HT,1.0,0.0,1.0,0.0,3.0,4.0,0,2,0,0
2700406,HT,1.0,1.0,1.0,1.0,2.0,1.0,1,1,0,0
2756233,HT,1.0,0.0,1.0,0.0,5.0,3.0,0,1,0,0
2700405,HT,0.0,1.0,0.0,1.0,3.0,4.0,0,0,0,0
2859795,FT,3.0,2.0,1.0,2.0,11.0,2.0,3,2,0,0
2807766,FT,5.0,4.0,1.0,1.0,14.0,1.0,3,1,0,0
2807764,FT,1.0,0.0,0.0,0.0,4.0,2.0,1,1,0,0
2807772,1st Half,2.0,0.0,,,5.0,1.0,1,1,0,0
2776301,1st Half,0.0,0.0,,,1.0,1.0,1,1,0,0
2776294,1st Half,1.0,1.0,,,4.0,2.0,3,1,0,0
2776300,,,,,,,,0,0,0,0
2776295,,,,,,,,0,0,0,0
2734823,,,,,,,,0,0,0,0
2734833,,,,,,,,0,0,0,0
2797640,FT,0.0,0.0,0.0,0.0,3.0,4.0,1,1,0,0
2797639,FT,2.0,1.0,1.0,0.0,3.0,1.0,2,3,0,0
2797637,FT,1.0,0.0,0.0,0.0,7.0,5.0,3,4,0,0
2797643,FT,0.0,0.0,0.0,0.0,7.0,6.0,6,1,0,0
2797638,FT,2.0,1.0,0.0,1.0,10.0,3.0,3,2,0,0
2797645,Postp.,,,,,,,0,0,0,0
2798747,FT,0.0,0.0,0.0,0.0,5.0,6.0,2,1,0,0
2798744,FT,0.0,1.0,0.0,0.0,11.0,5.0,2,3,1,0
2798742,FT,1.0,1.0,1.0,1.0,9.0,6.0,0,3,0,0
2798749,FT,0.0,2.0,0.0,2.0,5.0,1.0,2,4,0,0
