Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2861206,FT,2.0,2.0,1.0,2.0,5.0,3.0,2,3,0,0
2861209,FT,3.0,2.0,1.0,0.0,5.0,0.0,2,4,0,0
2861078,FT,5.0,3.0,1.0,1.0,5.0,5.0,0,1,1,0
2861085,FT,3.0,4.0,1.0,3.0,3.0,5.0,1,2,0,0
2861095,FT,3.0,1.0,1.0,1.0,6.0,1.0,2,2,0,0
2861172,FT,3.0,0.0,2.0,0.0,3.0,5.0,1,3,0,0
2861107,FT,2.0,1.0,1.0,0.0,7.0,6.0,0,1,0,0
2861135,FT,0.0,3.0,0.0,0.0,5.0,6.0,0,0,0,0
2861102,FT,1.0,4.0,1.0,1.0,11.0,4.0,1,0,0,0
2798202,FT,3.0,0.0,1.0,0.0,7.0,2.0,0,1,0,1
2798207,FT,0.0,1.0,0.0,0.0,6.0,4.0,3,0,0,0
2798201,FT,1.0,0.0,0.0,0.0,9.0,5.0,0,3,0,0
2798210,FT,2.0,0.0,1.0,0.0,2.0,4.0,1,2,0,0
2798209,FT,1.0,1.0,1.0,0.0,3.0,3.0,1,2,0,0
2807755,FT,3.0,2.0,1.0,1.0,2.0,2.0,3,5,0,0
2793224,FT,1.0,3.0,1.0,1.0,4.0,3.0,3,4,0,0
2901558,FT,0.0,1.0,0.0,0.0,2.0,1.0,2,1,0,0
2735056,FT,0.0,1.0,0.0,0.0,8.0,3.0,1,1,0,0
2860623,FT,0.0,0.0,0.0,0.0,4.0,1.0,2,1,0,0
2860624,FT,0.0,2.0,0.0,2.0,6.0,4.0,3,3,0,0
2860773,FT,1.0,1.0,0.0,0.0,9.0,4.0,2,1,0,0
2860774,FT,3.0,2.0,1.0,1.0,0.0,8.0,4,1,0,0
2860737,FT,0.0,4.0,0.0,2.0,3.0,6.0,1,1,0,0
2860714,FT,1.0,1.0,0.0,0.0,6.0,2.0,1,0,0,0
2860738,FT,2.0,1.0,1.0,0.0,9.0,2.0,3,3,0,1
2860702,FT,1.0,1.0,1.0,0.0,0.0,6.0,2,1,0,0
2903314,FT,1.0,1.0,0.0,1.0,16.0,3.0,3,4,0,0
2893080,FT,4.0,0.0,1.0,0.0,4.0,9.0,2,2,0,0
2893082,FT,2.0,1.0,0.0,1.0,6.0,2.0,3,0,0,0
2893081,FT,2.0,3.0,1.0,1.0,1.0,2.0,5,2,0,0
2901748,FT,1.0,3.0,0.0,2.0,4.0,7.0,1,1,0,0
2902055,FT,1.0,2.0,0.0,1.0,6.0,5.0,1,1,0,0
2902054,FT,1.0,1.0,0.0,1.0,6.0,2.0,3,3,0,1
