Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789252,FT,1.0,2.0,1.0,0.0,4.0,4.0,3,2,0,0
2789249,FT,1.0,0.0,0.0,0.0,7.0,3.0,0,4,0,0
2789255,FT,0.0,2.0,0.0,1.0,9.0,2.0,0,1,0,0
2789258,FT,0.0,2.0,0.0,0.0,7.0,2.0,3,0,1,0
2789251,FT,1.0,1.0,0.0,0.0,3.0,3.0,1,6,1,0
2804432,FT,2.0,3.0,0.0,1.0,8.0,2.0,3,7,0,0
2804433,FT,0.0,2.0,0.0,0.0,6.0,4.0,1,3,1,0
2804426,FT,0.0,1.0,0.0,0.0,4.0,3.0,1,2,0,0
2804428,FT,1.0,1.0,1.0,0.0,2.0,5.0,3,0,0,0
2784607,FT,2.0,1.0,2.0,0.0,6.0,6.0,2,3,0,0
2784610,FT,0.0,2.0,0.0,0.0,4.0,6.0,2,1,0,0
2784602,FT,2.0,0.0,1.0,0.0,4.0,5.0,1,3,0,0
2784611,FT,0.0,1.0,0.0,1.0,4.0,2.0,4,3,0,0
2799511,FT,2.0,1.0,1.0,0.0,4.0,6.0,2,4,1,0
2799509,FT,1.0,1.0,0.0,0.0,14.0,1.0,1,4,0,0
2799510,FT,4.0,0.0,2.0,0.0,6.0,2.0,0,2,0,1
2800144,FT,1.0,2.0,1.0,0.0,5.0,0.0,0,3,0,0
2800136,FT,1.0,2.0,0.0,1.0,2.0,8.0,1,1,0,0
2800137,FT,0.0,1.0,0.0,0.0,6.0,2.0,1,3,0,1
2800138,FT,3.0,1.0,2.0,1.0,3.0,7.0,1,2,0,0
2800139,FT,3.0,0.0,0.0,0.0,7.0,0.0,1,2,0,1
2826271,FT,0.0,1.0,0.0,0.0,6.0,1.0,0,4,0,0
2826272,FT,1.0,4.0,0.0,2.0,5.0,5.0,2,3,0,0
2859816,FT,3.0,2.0,2.0,1.0,4.0,1.0,1,3,0,0
2859818,FT,2.0,1.0,1.0,0.0,4.0,3.0,3,1,0,0
2859819,FT,1.0,0.0,0.0,0.0,9.0,3.0,3,1,0,0
2859823,FT,1.0,0.0,1.0,0.0,2.0,3.0,3,2,0,0
2859824,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2859820,FT,2.0,0.0,0.0,0.0,4.0,2.0,2,2,0,0
2859817,FT,1.0,1.0,1.0,1.0,6.0,1.0,2,1,0,0
2858949,FT,0.0,0.0,0.0,0.0,4.0,2.0,3,3,0,0
2858950,Postp.,,,,,,,0,0,0,0
2858951,FT,2.0,0.0,1.0,0.0,3.0,2.0,2,2,0,0
2822328,FT,0.0,3.0,0.0,2.0,2.0,5.0,1,1,0,0
2799830,FT,1.0,2.0,1.0,1.0,13.0,2.0,3,6,0,0
2799832,FT,0.0,0.0,0.0,0.0,6.0,5.0,0,1,0,0
2799838,FT,2.0,1.0,1.0,0.0,4.0,0.0,1,2,0,0
2807796,FT,3.0,2.0,1.0,1.0,5.0,3.0,2,4,0,2
2807794,FT,4.0,0.0,2.0,0.0,3.0,5.0,0,3,0,0
2807790,FT,1.0,2.0,0.0,0.0,5.0,4.0,2,4,0,0
2807793,FT,1.0,0.0,0.0,0.0,2.0,3.0,3,2,0,1
2807788,FT,1.0,0.0,0.0,0.0,3.0,3.0,3,2,0,0
2839533,FT,2.0,2.0,1.0,1.0,3.0,5.0,2,5,0,0
2839537,FT,1.0,0.0,0.0,0.0,3.0,9.0,2,3,0,0
2791843,FT,0.0,1.0,0.0,0.0,9.0,4.0,0,3,0,0
2791844,FT,2.0,1.0,0.0,0.0,10.0,2.0,0,3,0,0
2791845,FT,1.0,0.0,1.0,0.0,4.0,2.0,2,4,0,0
2791838,FT,1.0,2.0,1.0,0.0,5.0,6.0,2,2,0,0
2791576,FT,1.0,2.0,0.0,2.0,4.0,3.0,3,3,0,0
2791580,FT,0.0,0.0,0.0,0.0,4.0,5.0,0,3,0,0
2791578,FT,0.0,1.0,0.0,0.0,7.0,4.0,1,1,0,0
2814828,FT,1.0,1.0,1.0,1.0,1.0,5.0,2,3,0,0
