Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2822354,FT,0.0,4.0,0.0,3.0,2.0,13.0,1,3,0,0
2791557,FT,2.0,1.0,0.0,1.0,7.0,6.0,2,1,0,0
2793260,FT,1.0,2.0,0.0,0.0,11.0,6.0,4,3,0,0
2793264,FT,2.0,6.0,1.0,3.0,7.0,1.0,0,1,1,0
2793265,FT,0.0,1.0,0.0,0.0,3.0,4.0,3,3,1,0
2894737,FT,2.0,0.0,1.0,0.0,5.0,1.0,2,0,0,0
2894739,FT,2.0,1.0,1.0,1.0,5.0,5.0,2,1,0,0
2884805,FT,6.0,1.0,2.0,0.0,6.0,0.0,1,1,0,0
2884806,FT,3.0,0.0,2.0,0.0,14.0,2.0,0,0,0,0
2884807,FT,0.0,1.0,0.0,1.0,5.0,7.0,0,2,0,0
2884808,FT,0.0,3.0,0.0,2.0,3.0,5.0,1,0,0,0
2884809,FT,4.0,0.0,1.0,0.0,8.0,1.0,1,0,0,1
2884810,FT,0.0,2.0,0.0,1.0,2.0,10.0,0,0,0,0
2884811,FT,1.0,1.0,1.0,1.0,2.0,8.0,0,3,0,0
2884812,FT,1.0,1.0,0.0,0.0,6.0,12.0,1,1,0,0
2884813,FT,1.0,2.0,1.0,1.0,9.0,7.0,1,2,0,0
2866663,FT,0.0,3.0,0.0,1.0,7.0,4.0,4,1,0,0
2871842,FT,1.0,2.0,1.0,1.0,2.0,9.0,1,2,0,0
2871843,FT,6.0,0.0,4.0,0.0,9.0,1.0,0,0,0,0
2871844,FT,4.0,1.0,3.0,0.0,7.0,1.0,2,1,0,0
2909139,FT,0.0,0.0,0.0,0.0,9.0,0.0,2,0,0,0
2909171,FT,5.0,2.0,2.0,1.0,3.0,9.0,1,2,0,0
2909140,FT,0.0,1.0,0.0,1.0,7.0,0.0,2,2,0,0
2908062,FT,1.0,0.0,1.0,0.0,4.0,6.0,1,1,0,0
2908061,FT,2.0,2.0,1.0,0.0,5.0,6.0,2,2,0,0
2908063,FT,1.0,1.0,1.0,1.0,7.0,5.0,3,1,0,0
2908064,FT,2.0,1.0,2.0,0.0,1.0,11.0,3,4,0,0
2908069,FT,2.0,3.0,1.0,2.0,7.0,7.0,0,0,0,0
2908065,FT,1.0,0.0,0.0,0.0,11.0,9.0,1,2,0,0
2908066,FT,2.0,3.0,0.0,2.0,5.0,11.0,1,1,0,0
2904059,FT,0.0,1.0,0.0,1.0,6.0,3.0,2,4,0,0
2904056,FT,1.0,2.0,0.0,1.0,6.0,3.0,4,2,0,0
2904055,FT,0.0,1.0,0.0,1.0,9.0,4.0,1,5,0,0
2904058,FT,0.0,2.0,0.0,1.0,5.0,10.0,4,2,0,0
2897060,FT,2.0,7.0,0.0,4.0,5.0,4.0,2,1,0,0
2897053,FT,0.0,2.0,0.0,1.0,0.0,12.0,2,2,0,0
2897058,FT,2.0,3.0,1.0,1.0,4.0,4.0,1,1,1,0
2897065,FT,1.0,1.0,0.0,0.0,2.0,9.0,2,0,0,0
2897052,FT,2.0,3.0,0.0,1.0,9.0,6.0,1,2,0,0
2910042,,,,,,,,0,0,0,0
2909933,HT,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0
2881884,FT,0.0,1.0,0.0,1.0,3.0,8.0,2,5,0,0
2881883,FT,1.0,0.0,0.0,0.0,3.0,2.0,0,1,0,0
2881887,FT,0.0,0.0,0.0,0.0,5.0,6.0,2,1,0,0
2881890,FT,1.0,0.0,1.0,0.0,9.0,5.0,1,1,0,0
2909755,FT,1.0,1.0,1.0,0.0,10.0,3.0,3,5,0,0
2907748,FT,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2907749,FT,4.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0
2907750,FT,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2907751,Postp.,,,,,,,0,0,0,0
2839045,FT,2.0,0.0,1.0,0.0,4.0,8.0,3,1,0,0
2814356,FT,2.0,0.0,2.0,0.0,5.0,3.0,2,1,0,0
2814358,FT,0.0,1.0,0.0,0.0,4.0,4.0,3,5,0,0
2814359,FT,1.0,2.0,1.0,1.0,4.0,8.0,2,2,0,0
2795722,FT,3.0,2.0,2.0,1.0,2.0,5.0,2,3,0,0
2909935,FT,0.0,2.0,0.0,2.0,1.0,9.0,0,1,0,0
2909934,FT,0.0,0.0,0.0,0.0,0.0,5.0,2,2,0,0
2908172,FT,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0
2905740,FT,1.0,1.0,0.0,1.0,10.0,7.0,1,3,0,0
2905741,FT,1.0,2.0,0.0,1.0,7.0,5.0,4,2,0,1
2800836,FT,0.0,0.0,0.0,0.0,7.0,8.0,3,4,0,0
2818940,FT,0.0,4.0,0.0,3.0,4.0,10.0,1,1,0,0
2819264,FT,0.0,3.0,0.0,3.0,5.0,4.0,3,4,0,0
2819266,FT,2.0,2.0,1.0,0.0,0.0,0.0,2,3,0,0
2818942,FT,2.0,3.0,2.0,1.0,8.0,2.0,0,1,0,1
2819265,FT,5.0,0.0,3.0,0.0,5.0,2.0,3,0,0,0
2819271,FT,3.0,5.0,0.0,4.0,5.0,3.0,2,3,0,0
2819270,Postp.,,,,,,,0,0,0,0
2818938,FT,0.0,1.0,0.0,0.0,3.0,1.0,4,3,1,0
2818939,FT,1.0,2.0,1.0,0.0,4.0,6.0,1,0,1,0
2909197,,,,,,,,0,0,0,0
2908035,,,,,,,,0,0,0,0
2907846,1st Half,0.0,1.0,,,,,1,0,0,0
2910576,Postp.,,,,,,,0,0,0,0
2910508,FT,3.0,0.0,1.0,0.0,2.0,0.0,0,1,0,0
2909390,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2909379,FT,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2909391,FT,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
2909380,FT,3.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
2853662,FT,0.0,2.0,0.0,1.0,5.0,1.0,2,1,0,0
2821251,FT,1.0,1.0,1.0,1.0,7.0,1.0,4,4,0,1
2821255,FT,2.0,0.0,1.0,0.0,5.0,1.0,3,1,0,0
2821491,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2821494,FT,0.0,1.0,0.0,1.0,7.0,4.0,3,3,0,0
2821498,FT,2.0,0.0,1.0,0.0,4.0,5.0,5,2,0,0
2821731,FT,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2821733,FT,0.0,2.0,0.0,0.0,3.0,3.0,4,3,0,0
2821736,FT,1.0,0.0,0.0,0.0,5.0,7.0,2,2,0,0
2821738,FT,1.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0
2821253,FT,0.0,0.0,0.0,0.0,7.0,2.0,2,1,0,0
2821257,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1
2821972,FT,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
2821973,FT,1.0,2.0,0.0,0.0,6.0,6.0,2,1,0,0
2821974,FT,1.0,0.0,1.0,0.0,4.0,1.0,0,1,0,0
2821975,FT,0.0,1.0,0.0,0.0,4.0,4.0,2,1,0,0
2821976,FT,0.0,3.0,0.0,0.0,4.0,5.0,3,4,0,0
2875130,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2801278,FT,1.0,0.0,0.0,0.0,6.0,5.0,1,1,0,0
2801280,FT,1.0,1.0,0.0,0.0,4.0,3.0,1,2,0,0
2801283,FT,0.0,3.0,0.0,3.0,12.0,2.0,1,3,0,0
2801279,FT,1.0,1.0,1.0,0.0,0.0,0.0,2,0,0,1
2801286,FT,3.0,3.0,2.0,1.0,6.0,9.0,1,1,0,0
2801285,FT,0.0,1.0,0.0,0.0,6.0,6.0,2,1,0,0
2835586,FT,2.0,3.0,1.0,1.0,1.0,3.0,1,4,0,0
2910442,FT,3.0,1.0,0.0,0.0,7.0,5.0,2,2,0,0
2815045,FT,2.0,1.0,0.0,1.0,1.0,7.0,5,0,0,1
2815046,FT,4.0,0.0,2.0,0.0,5.0,2.0,2,2,0,0
2878726,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2864364,FT,2.0,0.0,1.0,0.0,4.0,2.0,3,5,0,0
2854321,FT,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
2878167,FT,3.0,0.0,0.0,0.0,4.0,2.0,1,1,0,0
2910559,FT,0.0,1.0,0.0,0.0,5.0,4.0,2,2,0,0
2909929,FT,3.0,0.0,2.0,0.0,5.0,7.0,0,0,0,0
2910571,FT,1.0,2.0,0.0,0.0,9.0,6.0,3,6,0,0
2909930,FT,0.0,1.0,0.0,0.0,6.0,7.0,3,4,0,0
2910572,FT,2.0,1.0,0.0,1.0,2.0,9.0,2,2,0,0
2874255,FT,1.0,4.0,0.0,2.0,5.0,8.0,1,0,0,0
2872045,Postp.,,,,,,,0,0,0,0
2910044,FT,2.0,1.0,0.0,0.0,11.0,2.0,1,1,0,0
2910045,FT,1.0,4.0,1.0,4.0,6.0,3.0,0,0,1,0
2910046,FT,3.0,1.0,1.0,0.0,5.0,10.0,1,1,0,0
2910047,FT,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0
2910048,FT,2.0,2.0,1.0,1.0,4.0,4.0,2,2,0,0
2903779,FT,4.0,0.0,3.0,0.0,2.0,9.0,0,1,0,0
2909031,FT,6.0,0.0,2.0,0.0,4.0,6.0,3,5,0,0
2910534,FT,0.0,0.0,0.0,0.0,7.0,3.0,3,3,0,0
2910456,FT,3.0,2.0,0.0,1.0,3.0,1.0,2,1,0,0
2910440,Postp.,,,,,,,0,0,0,0
2910450,FT,1.0,0.0,0.0,0.0,5.0,4.0,6,1,0,0
2910451,FT,4.0,0.0,1.0,0.0,3.0,3.0,1,3,0,0
2910452,FT,4.0,0.0,1.0,0.0,1.0,2.0,4,3,1,0
