game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789205,FT,0.0,3.0,0.0,0.0,5.0,2.0,2,4,0,1
2789199,FT,2.0,1.0,1.0,0.0,8.0,4.0,0,1,0,0
2789204,FT,2.0,0.0,0.0,0.0,11.0,3.0,0,2,0,0
2789206,FT,2.0,0.0,1.0,0.0,2.0,2.0,0,0,0,0
2789200,FT,2.0,0.0,1.0,0.0,1.0,5.0,2,1,0,0
2789201,FT,3.0,3.0,0.0,2.0,6.0,5.0,1,4,0,0
2789202,FT,0.0,1.0,0.0,0.0,6.0,10.0,0,0,0,0
2804382,FT,1.0,3.0,1.0,0.0,9.0,2.0,2,1,0,0
2804376,FT,2.0,1.0,1.0,1.0,11.0,5.0,1,2,0,0
2804383,FT,2.0,2.0,1.0,0.0,5.0,6.0,1,1,0,0
2804375,FT,1.0,0.0,0.0,0.0,4.0,2.0,1,3,0,0
2784549,FT,0.0,0.0,0.0,0.0,3.0,8.0,4,2,0,0
2784547,FT,0.0,0.0,0.0,0.0,6.0,4.0,2,2,0,0
2784551,FT,1.0,0.0,1.0,0.0,3.0,11.0,1,2,0,0
2784550,FT,0.0,1.0,0.0,1.0,4.0,5.0,4,3,0,0
2799464,FT,2.0,2.0,0.0,0.0,12.0,2.0,1,3,0,0
2799469,FT,0.0,3.0,0.0,1.0,3.0,8.0,1,1,0,0
2799466,FT,2.0,1.0,1.0,0.0,3.0,5.0,3,1,0,0
2799465,FT,3.0,4.0,1.0,3.0,2.0,3.0,4,4,0,0
2799462,FT,1.0,1.0,0.0,0.0,5.0,2.0,2,2,0,0
2799461,FT,2.0,1.0,1.0,0.0,4.0,3.0,1,3,0,0
2800087,FT,3.0,2.0,2.0,1.0,1.0,16.0,1,2,0,0
2800082,FT,1.0,1.0,0.0,0.0,10.0,3.0,2,2,0,0
2800085,FT,6.0,2.0,1.0,1.0,2.0,1.0,2,1,0,1
2826222,FT,2.0,0.0,0.0,0.0,6.0,3.0,0,2,0,0
2826223,FT,1.0,3.0,0.0,2.0,6.0,2.0,2,4,0,0
2884255,FT,1.0,2.0,0.0,1.0,6.0,1.0,2,3,0,0
2884256,FT,1.0,1.0,1.0,0.0,3.0,5.0,1,1,1,0
2884257,FT,1.0,2.0,0.0,0.0,8.0,6.0,2,3,0,0
2798121,FT,1.0,0.0,1.0,0.0,4.0,12.0,4,1,0,0
2798122,FT,1.0,2.0,0.0,2.0,8.0,3.0,2,4,0,0
2798125,FT,0.0,0.0,0.0,0.0,5.0,3.0,0,4,0,0
2798117,FT,2.0,0.0,0.0,0.0,2.0,7.0,0,2,0,0
2798123,FT,1.0,0.0,0.0,0.0,7.0,3.0,0,1,0,0
2798124,FT,2.0,1.0,1.0,0.0,8.0,4.0,2,1,0,0
2798116,FT,2.0,1.0,2.0,0.0,2.0,4.0,1,2,0,1
2798126,FT,1.0,0.0,1.0,0.0,6.0,4.0,2,0,0,0
2798120,FT,0.0,1.0,0.0,0.0,3.0,9.0,2,3,0,0
2798115,FT,2.0,3.0,1.0,2.0,9.0,7.0,4,7,1,0
2798118,FT,1.0,1.0,1.0,0.0,14.0,4.0,1,2,0,0
2858904,FT,0.0,2.0,0.0,0.0,6.0,7.0,3,1,0,0
2858905,FT,5.0,0.0,2.0,0.0,6.0,4.0,0,5,0,0
2858906,FT,0.0,0.0,0.0,0.0,7.0,5.0,1,0,0,0
2858907,FT,1.0,0.0,1.0,0.0,7.0,3.0,1,2,0,0
2799792,FT,4.0,3.0,1.0,2.0,8.0,5.0,5,3,0,0
2799790,FT,2.0,3.0,0.0,1.0,7.0,1.0,6,4,0,0
2799793,FT,2.0,2.0,0.0,1.0,4.0,3.0,2,3,0,1
2799785,FT,3.0,2.0,2.0,0.0,1.0,6.0,3,2,0,0
2847340,FT,0.0,1.0,0.0,0.0,6.0,4.0,2,2,0,0
2847342,FT,0.0,1.0,0.0,0.0,6.0,5.0,1,2,0,0
2847345,FT,2.0,3.0,1.0,1.0,4.0,3.0,2,3,0,0
2807723,FT,2.0,0.0,2.0,0.0,5.0,5.0,2,1,0,0
2807730,FT,0.0,5.0,0.0,2.0,3.0,5.0,5,2,2,0
2807728,Postp.,,,,,,,0,0,0,0
2839478,FT,3.0,1.0,1.0,1.0,3.0,1.0,3,1,0,1
2839473,FT,0.0,1.0,0.0,1.0,5.0,2.0,1,3,0,0
2839475,FT,1.0,1.0,0.0,1.0,5.0,2.0,1,3,0,0
2839477,FT,2.0,2.0,0.0,1.0,10.0,4.0,2,2,0,0
2839474,FT,2.0,0.0,2.0,0.0,6.0,3.0,2,1,0,1
2839479,FT,1.0,2.0,1.0,2.0,6.0,4.0,1,4,0,0
2791802,FT,0.0,0.0,0.0,0.0,2.0,2.0,0,1,0,0
2791805,FT,0.0,1.0,0.0,0.0,4.0,11.0,2,1,0,0
2791800,FT,3.0,1.0,1.0,1.0,1.0,2.0,0,3,0,0
2791543,FT,2.0,2.0,1.0,0.0,7.0,2.0,0,4,0,0
2791544,FT,0.0,1.0,0.0,0.0,6.0,2.0,2,4,1,0
2791540,FT,4.0,0.0,1.0,0.0,7.0,10.0,1,2,0,0
2791542,FT,1.0,2.0,1.0,0.0,6.0,4.0,1,5,0,0
2791541,FT,0.0,3.0,0.0,1.0,4.0,5.0,2,2,0,0
2790784,FT,3.0,3.0,1.0,1.0,3.0,3.0,2,3,0,0
2790777,FT,2.0,1.0,1.0,0.0,6.0,1.0,1,1,0,0
2790778,FT,3.0,1.0,0.0,1.0,10.0,0.0,1,1,0,0
2790779,FT,0.0,2.0,0.0,2.0,5.0,4.0,4,2,0,0
2790780,FT,2.0,2.0,2.0,1.0,3.0,2.0,0,3,0,0
2825397,FT,1.0,1.0,0.0,1.0,5.0,6.0,1,2,0,0
2793382,FT,0.0,1.0,0.0,0.0,6.0,3.0,2,2,0,0
2793385,FT,1.0,1.0,0.0,0.0,5.0,3.0,2,6,1,0
2793378,FT,0.0,2.0,0.0,1.0,4.0,5.0,2,3,0,0
2793381,FT,3.0,0.0,2.0,0.0,3.0,8.0,3,0,0,0
2800391,FT,2.0,3.0,1.0,2.0,6.0,6.0,2,3,1,0
2800392,FT,1.0,2.0,1.0,0.0,1.0,4.0,2,2,1,0
2800388,FT,0.0,0.0,0.0,0.0,7.0,2.0,2,2,0,0
2793207,FT,3.0,1.0,2.0,1.0,4.0,5.0,1,2,0,0
2793206,FT,3.0,0.0,3.0,0.0,10.0,1.0,1,4,0,0
2793208,FT,1.0,0.0,1.0,0.0,4.0,10.0,1,3,0,0
2822150,FT,0.0,2.0,0.0,2.0,1.0,6.0,3,1,0,0
2822153,FT,2.0,2.0,2.0,1.0,1.0,5.0,6,0,0,0
