Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2862060,FT,2,1,1,1,1,10,2,0,0,0
2862026,FT,3,0,1,0,3,5,1,2,0,0
2862048,FT,0,0,0,0,2,1,1,3,0,0
2862069,FT,1,0,1,0,4,7,6,4,0,0
2862118,FT,1,2,0,2,4,10,3,5,0,0
2862079,FT,2,0,1,0,4,2,1,1,0,0
2862123,FT,2,0,1,0,2,2,0,1,0,0
2862049,FT,2,3,1,0,5,2,0,3,0,0
2862095,FT,2,1,0,1,9,2,1,1,0,1
2862110,FT,2,0,2,0,5,4,0,1,0,0
2862099,FT,0,3,0,1,4,6,0,4,0,0
2862121,FT,2,1,1,1,7,4,1,4,0,1
2862020,FT,2,0,1,0,3,8,2,2,0,0
2862030,FT,3,1,1,1,3,2,1,5,0,0
2862042,FT,1,1,1,0,3,10,1,2,0,0
2862031,FT,3,4,0,3,13,2,1,5,0,1
2862012,FT,1,2,0,2,10,3,2,5,0,0
2862130,FT,3,2,1,1,3,2,2,1,0,0
2892244,FT,3,0,0,0,5,1,0,3,0,1
2797613,FT,2,0,1,0,4,4,3,2,0,0
2860745,FT,3,3,2,1,6,5,3,1,0,0
2860782,FT,1,0,1,0,2,11,1,4,0,0
2860781,FT,0,2,0,1,2,3,2,0,0,0
2860769,FT,1,0,0,0,8,3,0,2,0,1
2860770,FT,2,0,1,0,2,8,0,1,0,0
2860746,FT,1,1,1,0,1,5,2,2,0,0
2862186,FT,6,0,3,0,5,2,1,1,0,0
2862167,FT,0,3,0,1,2,5,2,1,0,0
2862265,FT,1,0,0,0,4,1,3,2,0,0
2862169,FT,1,2,0,1,3,3,3,1,0,0
2862225,FT,2,2,1,1,10,5,5,5,0,0
2862158,FT,1,0,1,0,12,0,1,4,0,1
2862230,FT,1,1,1,1,2,8,3,4,0,0
2862253,FT,0,0,0,0,10,6,1,0,0,1
2862181,FT,1,1,0,0,8,0,3,4,0,0
2862226,FT,0,2,0,2,4,3,3,2,0,0
2862213,FT,3,0,2,0,4,6,0,2,0,0
