Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2850161,Postp.,,,,,,,0,0,0,0
2884504,FT,4.0,0.0,2.0,0.0,6.0,1.0,3,2,0,0
2881806,FT,3.0,1.0,1.0,1.0,6.0,5.0,2,2,0,0
2818020,FT,1.0,0.0,1.0,0.0,8.0,7.0,0,1,0,0
2818023,FT,1.0,1.0,1.0,0.0,10.0,3.0,1,1,0,0
2818021,FT,2.0,0.0,1.0,0.0,8.0,3.0,1,1,0,0
2818025,FT,0.0,2.0,0.0,0.0,2.0,2.0,2,1,0,0
2818024,Postp.,,,,,,,0,0,0,0
2818022,Postp.,,,,,,,0,0,0,0
2820778,FT,1.0,2.0,1.0,0.0,6.0,4.0,0,0,0,0
2820783,FT,2.0,3.0,1.0,1.0,6.0,8.0,3,3,0,0
2820780,FT,3.0,0.0,1.0,0.0,4.0,2.0,1,1,1,1
2820775,FT,2.0,1.0,1.0,1.0,5.0,7.0,1,3,0,0
2820781,FT,1.0,1.0,0.0,0.0,7.0,8.0,0,0,0,0
2820777,FT,2.0,1.0,1.0,0.0,13.0,1.0,1,3,0,0
2820782,FT,1.0,1.0,1.0,0.0,6.0,3.0,1,0,0,0
2820784,FT,2.0,4.0,0.0,2.0,10.0,5.0,1,0,0,0
2820779,FT,1.0,0.0,0.0,0.0,7.0,6.0,3,1,0,0
2820776,FT,2.0,2.0,1.0,2.0,4.0,8.0,0,3,0,0
2820233,FT,3.0,0.0,1.0,0.0,2.0,8.0,0,1,0,1
2820225,FT,1.0,2.0,0.0,1.0,5.0,4.0,2,2,0,0
2820227,FT,0.0,1.0,0.0,1.0,6.0,4.0,3,2,0,0
2820231,FT,2.0,0.0,0.0,0.0,6.0,3.0,2,1,0,0
2820229,FT,5.0,1.0,2.0,1.0,5.0,4.0,0,4,0,1
2820230,FT,2.0,1.0,2.0,1.0,5.0,5.0,1,0,0,0
2820226,FT,1.0,1.0,0.0,1.0,9.0,3.0,3,3,1,0
2820228,FT,2.0,2.0,1.0,1.0,6.0,5.0,2,2,0,0
2820224,FT,2.0,4.0,1.0,3.0,9.0,8.0,1,1,0,0
2820232,FT,3.0,1.0,1.0,1.0,10.0,3.0,0,2,0,2
2820234,Postp.,,,,,,,0,0,0,0
2828201,Postp.,,,,,,,0,0,0,0
2828953,FT,2.0,1.0,2.0,0.0,1.0,8.0,3,1,1,0
2828976,FT,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2828957,FT,1.0,4.0,0.0,3.0,5.0,3.0,4,4,1,0
2828994,FT,0.0,3.0,0.0,1.0,7.0,3.0,0,0,0,0
2829028,FT,2.0,1.0,2.0,1.0,2.0,9.0,4,1,1,0
2838956,FT,1.0,3.0,1.0,2.0,4.0,3.0,1,3,1,0
2838954,FT,3.0,1.0,1.0,1.0,7.0,6.0,3,4,1,0
2882299,FT,0.0,0.0,0.0,0.0,6.0,3.0,2,3,0,1
2882300,FT,2.0,0.0,2.0,0.0,0.0,6.0,3,3,0,0
2838771,FT,2.0,2.0,0.0,1.0,2.0,4.0,3,6,1,0
2838774,FT,0.0,0.0,0.0,0.0,3.0,2.0,3,2,0,0
2896489,FT,1.0,0.0,0.0,0.0,7.0,5.0,4,6,0,0
2868583,FT,1.0,0.0,1.0,0.0,6.0,1.0,1,0,0,0
2868584,FT,4.0,0.0,3.0,0.0,4.0,5.0,3,3,0,0
2895535,FT,6.0,0.0,1.0,0.0,11.0,1.0,2,1,0,0
2895508,FT,2.0,1.0,2.0,0.0,5.0,3.0,1,2,0,0
2895510,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2895506,FT,7.0,1.0,4.0,0.0,10.0,2.0,1,1,0,0
2895509,FT,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2895505,FT,3.0,0.0,0.0,0.0,6.0,6.0,1,0,0,0
2895507,FT,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2888339,FT,3.0,2.0,2.0,2.0,6.0,2.0,3,4,0,0
2888340,FT,2.0,0.0,1.0,0.0,5.0,8.0,6,5,0,1
2842010,FT,0.0,2.0,0.0,0.0,8.0,5.0,2,1,0,0
2842008,FT,0.0,2.0,0.0,1.0,2.0,5.0,1,3,0,0
2896705,FT,2.0,2.0,1.0,1.0,3.0,0.0,2,1,0,0
2739590,FT,0.0,2.0,0.0,0.0,2.0,9.0,0,1,0,0
2887524,Postp.,,,,,,,0,0,0,0
2893680,FT,0.0,1.0,0.0,1.0,2.0,7.0,2,1,0,0
2893681,FT,3.0,0.0,2.0,0.0,5.0,0.0,2,3,0,0
2852445,FT,0.0,1.0,0.0,1.0,7.0,7.0,1,6,1,1
2852446,FT,0.0,2.0,0.0,2.0,3.0,4.0,0,1,0,0
2888624,FT,3.0,0.0,0.0,0.0,1.0,2.0,0,1,0,0
2888622,FT,1.0,0.0,1.0,0.0,5.0,6.0,3,1,0,0
2888625,FT,3.0,6.0,3.0,3.0,8.0,10.0,3,2,0,0
2888623,FT,0.0,2.0,0.0,0.0,4.0,5.0,0,1,0,0
2896797,FT,12.0,0.0,6.0,0.0,5.0,0.0,0,1,0,0
2896697,FT,3.0,0.0,2.0,0.0,5.0,5.0,2,2,0,0
2796811,FT,0.0,2.0,0.0,2.0,9.0,4.0,5,1,0,0
2895996,FT,3.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0
2896540,FT,3.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0
2895518,FT,1.0,2.0,1.0,1.0,3.0,5.0,1,2,0,0
2895517,FT,0.0,3.0,0.0,2.0,2.0,5.0,1,0,0,0
2823911,FT,1.0,1.0,0.0,1.0,5.0,3.0,1,0,0,0
2895094,FT,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2895093,FT,5.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0
2895106,FT,2.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0
2895099,FT,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0
2895105,FT,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2895100,FT,3.0,0.0,2.0,0.0,6.0,0.0,2,2,0,0
2844682,FT,0.0,1.0,0.0,1.0,4.0,2.0,2,4,0,1
2804166,FT,1.0,0.0,0.0,0.0,2.0,6.0,1,2,0,0
2896803,FT,0.0,3.0,0.0,1.0,6.0,2.0,1,1,0,0
2890498,FT,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
2890499,FT,2.0,4.0,2.0,1.0,0.0,0.0,0,0,0,0
2890500,FT,2.0,1.0,2.0,1.0,0.0,0.0,0,0,1,0
2890501,FT,0.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2890502,FT,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2873856,FT,0.0,11.0,0.0,5.0,0.0,13.0,2,0,0,0
2873858,FT,2.0,0.0,2.0,0.0,3.0,5.0,3,2,0,0
2873857,FT,4.0,0.0,2.0,0.0,4.0,1.0,0,2,0,0
2835886,FT,1.0,2.0,0.0,2.0,5.0,1.0,1,3,0,0
2896800,FT,0.0,1.0,0.0,0.0,4.0,2.0,2,0,0,0
2886348,FT,0.0,11.0,0.0,8.0,2.0,11.0,0,1,0,0
2886349,FT,0.0,1.0,0.0,0.0,5.0,5.0,0,0,0,0
2895493,FT,1.0,2.0,0.0,2.0,8.0,7.0,3,2,0,0
2895496,FT,3.0,1.0,0.0,0.0,5.0,10.0,3,4,1,0
2895495,FT,1.0,2.0,0.0,1.0,4.0,6.0,5,3,1,0
2895494,FT,3.0,3.0,1.0,2.0,7.0,3.0,2,4,0,0
2896676,FT,3.0,1.0,3.0,1.0,9.0,5.0,3,2,0,0
2896674,FT,6.0,1.0,2.0,0.0,1.0,6.0,3,2,0,0
2896702,FT,1.0,1.0,0.0,0.0,4.0,2.0,3,4,0,0
2896666,FT,3.0,2.0,1.0,0.0,4.0,5.0,2,1,0,0
2896668,FT,2.0,2.0,1.0,1.0,7.0,9.0,1,1,0,0
2896669,FT,1.0,1.0,1.0,1.0,5.0,4.0,2,1,0,0
2896678,FT,0.0,1.0,0.0,1.0,5.0,2.0,5,4,0,0
2896670,Postp.,,,,,,,0,0,0,0
2896667,FT,1.0,3.0,0.0,2.0,6.0,6.0,1,1,1,0
2895489,FT,3.0,2.0,1.0,1.0,5.0,3.0,1,2,0,0
2895490,FT,2.0,1.0,1.0,1.0,4.0,1.0,4,5,0,1
2895491,FT,4.0,0.0,1.0,0.0,4.0,2.0,3,4,0,2
2895492,FT,2.0,2.0,1.0,1.0,0.0,0.0,0,0,0,0
2895486,FT,1.0,4.0,0.0,2.0,0.0,0.0,0,0,0,0
2895488,Postp.,,,,,,,0,0,0,0
2895487,Postp.,,,,,,,0,0,0,0
2871929,FT,0.0,7.0,0.0,2.0,5.0,8.0,1,3,0,1
2871932,FT,0.0,0.0,0.0,0.0,3.0,6.0,3,5,0,0
2871935,FT,5.0,1.0,3.0,0.0,8.0,3.0,3,2,0,0
2871934,FT,3.0,0.0,1.0,0.0,7.0,3.0,1,4,0,1
2871936,FT,2.0,3.0,0.0,2.0,7.0,3.0,3,1,0,0
2871930,FT,2.0,2.0,2.0,0.0,3.0,8.0,5,1,0,0
2871933,FT,2.0,2.0,1.0,2.0,4.0,0.0,0,0,0,0
2871931,FT,0.0,4.0,0.0,1.0,2.0,7.0,2,5,0,0
2871928,FT,5.0,0.0,2.0,0.0,8.0,3.0,1,2,1,0
2890472,FT,3.0,1.0,1.0,0.0,12.0,0.0,0,0,0,0
2890473,FT,0.0,5.0,0.0,4.0,1.0,6.0,4,2,0,0
2895528,FT,2.0,1.0,1.0,0.0,4.0,4.0,2,1,0,1
2890557,FT,0.0,1.0,0.0,1.0,1.0,0.0,3,1,1,0
2890556,FT,2.0,0.0,1.0,0.0,5.0,6.0,3,1,0,0
2890552,FT,0.0,2.0,0.0,2.0,5.0,7.0,1,1,0,0
2895530,Postp.,,,,,,,0,0,0,0
2896774,FT,2.0,0.0,0.0,0.0,12.0,1.0,0,0,0,0
2896710,Postp.,,,,,,,0,0,0,0
2896692,FT,1.0,0.0,1.0,0.0,2.0,10.0,3,6,0,1
2896696,FT,0.0,3.0,0.0,1.0,3.0,7.0,1,0,0,0
2896691,FT,1.0,0.0,1.0,0.0,10.0,0.0,2,0,0,1
2896699,FT,2.0,0.0,0.0,0.0,9.0,2.0,0,1,0,0
2896700,FT,2.0,1.0,0.0,1.0,11.0,0.0,0,2,1,1
2896694,FT,1.0,5.0,0.0,2.0,0.0,8.0,0,0,0,0
2896680,FT,3.0,1.0,1.0,0.0,7.0,1.0,3,2,0,0
2896786,FT,3.0,2.0,0.0,2.0,9.0,1.0,2,2,0,0
2896684,FT,4.0,0.0,2.0,0.0,8.0,5.0,1,1,0,0
2896687,FT,1.0,1.0,1.0,0.0,2.0,6.0,2,3,0,0
2896701,FT,1.0,1.0,0.0,0.0,10.0,4.0,2,1,0,0
2896703,FT,0.0,3.0,0.0,2.0,9.0,2.0,1,5,0,1
2896681,FT,6.0,1.0,2.0,1.0,3.0,5.0,2,3,0,0
2896683,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2896682,FT,2.0,2.0,2.0,2.0,4.0,3.0,2,3,0,1
2896625,FT,1.0,4.0,0.0,1.0,11.0,1.0,1,2,0,0
2896789,FT,5.0,0.0,1.0,0.0,6.0,1.0,1,0,0,1
2896677,FT,1.0,3.0,0.0,1.0,4.0,5.0,1,1,0,0
2895497,FT,2.0,0.0,2.0,0.0,2.0,8.0,1,4,0,0
2895552,FT,0.0,4.0,0.0,2.0,1.0,8.0,3,2,1,0
2896673,FT,4.0,0.0,3.0,0.0,2.0,4.0,0,0,0,0
2896689,FT,3.0,2.0,2.0,1.0,5.0,1.0,1,1,0,0
2896693,FT,0.0,1.0,0.0,1.0,5.0,4.0,1,2,0,0
2896802,FT,5.0,0.0,1.0,0.0,10.0,0.0,1,1,0,0
2854059,FT,2.0,3.0,1.0,2.0,3.0,4.0,4,3,0,0
2854057,FT,0.0,1.0,0.0,1.0,1.0,5.0,3,1,0,0
2854058,FT,0.0,1.0,0.0,0.0,6.0,5.0,2,4,0,0
2896665,FT,1.0,1.0,0.0,1.0,7.0,1.0,1,3,0,0
2896686,FT,0.0,0.0,0.0,0.0,6.0,2.0,0,0,0,0
2843096,FT,2.0,2.0,1.0,2.0,5.0,3.0,2,2,0,0
2843092,FT,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
2843084,FT,1.0,1.0,1.0,1.0,0.0,0.0,0,0,1,0
2896698,FT,1.0,0.0,1.0,0.0,7.0,10.0,3,5,0,0
2896688,FT,0.0,3.0,0.0,1.0,5.0,7.0,4,3,0,0
2896675,FT,0.0,0.0,0.0,0.0,5.0,3.0,1,0,0,0
2896690,FT,1.0,2.0,0.0,1.0,5.0,3.0,5,0,1,0
2881500,FT,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2896708,FT,2.0,1.0,2.0,0.0,3.0,4.0,2,1,0,2
2896707,FT,2.0,0.0,2.0,0.0,2.0,7.0,6,3,0,0
2896706,FT,2.0,1.0,0.0,0.0,4.0,5.0,4,4,0,0
2896905,FT,5.0,2.0,2.0,1.0,1.0,3.0,0,3,1,1
2896796,FT,2.0,2.0,1.0,0.0,2.0,3.0,3,2,0,0
2895502,FT,1.0,2.0,0.0,2.0,0.0,0.0,3,2,0,0
2895498,Postp.,,,,,,,0,0,0,0
2895499,FT,1.0,2.0,1.0,1.0,0.0,0.0,0,0,0,0
2895500,FT,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2895501,FT,4.0,1.0,4.0,0.0,0.0,0.0,0,0,0,0
2842207,FT,2.0,1.0,2.0,1.0,3.0,8.0,2,2,0,0
2842204,FT,1.0,4.0,0.0,0.0,3.0,6.0,2,3,0,0
2842205,FT,1.0,1.0,0.0,1.0,7.0,8.0,3,3,0,0
2842206,FT,6.0,0.0,3.0,0.0,4.0,5.0,0,1,0,0
2842203,Postp.,,,,,,,0,0,0,0
2842208,FT,2.0,3.0,1.0,2.0,5.0,1.0,3,2,0,0
2802478,FT,2.0,1.0,1.0,0.0,4.0,9.0,0,1,0,0
2823744,FT,0.0,6.0,0.0,3.0,1.0,8.0,1,0,0,0
2823750,FT,1.0,4.0,1.0,0.0,4.0,7.0,0,1,0,0
2839856,FT,2.0,4.0,1.0,2.0,0.0,0.0,0,0,0,0
2839853,FT,4.0,3.0,1.0,2.0,15.0,1.0,1,1,0,0
2839852,FT,1.0,3.0,1.0,2.0,0.0,0.0,0,0,0,0
2864918,FT,2.0,0.0,2.0,0.0,2.0,0.0,1,2,0,0
2839851,FT,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2839850,FT,8.0,1.0,5.0,0.0,4.0,1.0,0,1,0,0
2839854,FT,6.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0
2839855,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2748417,FT,1.0,5.0,0.0,2.0,1.0,7.0,0,1,0,0
2896784,FT,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2896785,FT,0.0,3.0,0.0,2.0,3.0,6.0,0,2,0,0
2896601,FT,0.0,1.0,0.0,0.0,1.0,9.0,0,2,0,0
2895504,FT,3.0,1.0,2.0,1.0,4.0,3.0,1,1,0,0
2895503,FT,2.0,1.0,0.0,0.0,6.0,5.0,1,1,0,0
2896662,FT,2.0,2.0,2.0,1.0,3.0,2.0,2,1,0,0
2896755,FT,4.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0
2896798,FT,2.0,0.0,2.0,0.0,1.0,8.0,4,2,1,0
2896704,FT,0.0,3.0,0.0,0.0,2.0,1.0,0,1,0,0
2896695,FT,0.0,5.0,0.0,1.0,5.0,4.0,1,1,0,0
2897072,FT,3.0,0.0,1.0,0.0,2.0,2.0,1,2,0,0
2897073,FT,2.0,0.0,1.0,0.0,14.0,0.0,0,2,0,0
2896685,FT,2.0,1.0,2.0,0.0,4.0,4.0,1,2,0,0
2896679,FT,3.0,1.0,3.0,0.0,1.0,1.0,5,1,1,2
2896709,FT,3.0,1.0,1.0,1.0,5.0,5.0,2,2,0,0
2896722,Postp.,,,,,,,0,0,0,0
2896723,Postp.,,,,,,,0,0,0,0
2896724,Postp.,,,,,,,0,0,0,0
2896725,Postp.,,,,,,,0,0,0,0
2896711,FT,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
