Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789259,FT,2.0,0.0,1.0,0.0,4.0,8.0,0,1,0,0
2789261,FT,3.0,4.0,2.0,2.0,5.0,6.0,2,2,0,0
2789262,FT,0.0,1.0,0.0,1.0,3.0,3.0,0,0,0,0
2789268,FT,0.0,1.0,0.0,0.0,3.0,9.0,2,2,0,0
2789264,FT,3.0,1.0,2.0,0.0,4.0,2.0,1,1,0,0
2789265,FT,1.0,1.0,0.0,0.0,7.0,3.0,1,1,0,0
2804474,FT,0.0,3.0,0.0,2.0,5.0,7.0,2,0,0,0
2901460,FT,1.0,2.0,1.0,1.0,2.0,9.0,3,2,0,0
2901466,FT,6.0,1.0,1.0,0.0,8.0,5.0,0,1,0,0
2859804,FT,1.0,0.0,1.0,0.0,2.0,4.0,1,3,0,0
2859822,FT,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0
2791581,FT,3.0,3.0,0.0,0.0,8.0,6.0,0,1,0,0
2791582,FT,1.0,0.0,1.0,0.0,6.0,0.0,3,0,0,0
2791583,FT,2.0,2.0,1.0,1.0,8.0,9.0,3,3,0,0
2791584,FT,0.0,0.0,0.0,0.0,6.0,3.0,2,0,0,0
2791585,FT,1.0,1.0,0.0,0.0,9.0,1.0,1,2,0,0
2800353,FT,1.0,3.0,1.0,0.0,5.0,4.0,1,4,1,0
2735038,FT,4.0,0.0,2.0,0.0,5.0,0.0,2,0,0,0
2735069,FT,2.0,1.0,1.0,0.0,0.0,7.0,5,1,0,0
2735071,FT,0.0,3.0,0.0,0.0,5.0,3.0,2,2,0,0
2735065,FT,2.0,0.0,1.0,0.0,6.0,2.0,1,3,0,0
2735073,FT,3.0,0.0,2.0,0.0,4.0,9.0,1,2,0,0
2735035,FT,0.0,3.0,0.0,2.0,10.0,6.0,1,2,0,1
2735068,FT,1.0,0.0,1.0,0.0,4.0,3.0,0,0,0,0
2904323,FT,1.0,1.0,1.0,1.0,2.0,12.0,0,0,0,0
2905430,FT,0.0,1.0,0.0,0.0,11.0,1.0,3,4,0,0
2889200,FT,4.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2871837,FT,2.0,5.0,0.0,1.0,3.0,9.0,1,1,0,0
2871836,FT,2.0,1.0,1.0,0.0,5.0,4.0,5,2,0,1
2871839,FT,1.0,3.0,0.0,1.0,4.0,5.0,3,2,0,0
2871833,FT,0.0,1.0,0.0,0.0,4.0,5.0,3,3,0,0
2871835,FT,5.0,0.0,2.0,0.0,4.0,3.0,0,1,0,0
2871832,FT,2.0,0.0,1.0,0.0,9.0,5.0,1,4,0,0
2871840,FT,1.0,0.0,0.0,0.0,5.0,1.0,4,2,0,0
2871834,FT,1.0,1.0,0.0,0.0,1.0,6.0,2,3,0,0
2904035,FT,1.0,2.0,0.0,2.0,0.0,5.0,0,0,0,0
2904036,FT,6.0,0.0,3.0,0.0,1.0,4.0,1,0,0,0
2904037,FT,1.0,2.0,1.0,0.0,3.0,5.0,0,1,0,0
2904038,FT,1.0,3.0,0.0,1.0,11.0,6.0,1,0,0,1
2904039,FT,1.0,1.0,1.0,1.0,2.0,2.0,5,1,1,1
2904040,FT,6.0,1.0,3.0,0.0,3.0,1.0,2,1,0,0
2904041,FT,2.0,5.0,1.0,4.0,5.0,2.0,1,1,0,0
2904042,FT,1.0,0.0,1.0,0.0,1.0,14.0,2,1,0,0
2904043,FT,2.0,0.0,0.0,0.0,5.0,4.0,3,2,0,0
2905724,FT,1.0,0.0,1.0,0.0,4.0,3.0,4,2,1,0
2904674,FT,1.0,2.0,1.0,2.0,8.0,4.0,2,5,0,0
2904673,FT,0.0,0.0,0.0,0.0,4.0,4.0,6,2,0,0
2882539,FT,4.0,0.0,1.0,0.0,8.0,4.0,0,0,0,1
2882533,FT,1.0,1.0,1.0,0.0,6.0,3.0,0,2,0,0
2882537,FT,5.0,1.0,3.0,0.0,3.0,1.0,0,1,0,0
2904332,FT,2.0,1.0,0.0,0.0,2.0,9.0,1,0,0,0
2904333,FT,4.0,2.0,1.0,1.0,4.0,8.0,1,1,0,0
2904334,FT,2.0,1.0,0.0,1.0,7.0,1.0,2,1,0,0
2904335,FT,0.0,2.0,0.0,2.0,2.0,1.0,4,2,0,0
2904336,FT,3.0,2.0,3.0,0.0,4.0,6.0,2,3,0,1
2904337,FT,0.0,0.0,0.0,0.0,4.0,14.0,1,2,0,0
2904338,FT,0.0,1.0,0.0,0.0,4.0,2.0,1,1,0,0
2904339,FT,2.0,1.0,1.0,1.0,1.0,5.0,1,3,0,0
2904340,FT,0.0,3.0,0.0,1.0,7.0,3.0,1,2,0,0
