game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2785364,,,,,,,,0,0,0,0
2785368,,,,,,,,0,0,0,0
2785362,,,,,,,,0,0,0,0
2785363,,,,,,,,0,0,0,0
2809951,,,,,,,,0,0,0,0
2809948,,,,,,,,0,0,0,0
2809955,,,,,,,,0,0,0,0
2797156,,,,,,,,0,0,0,0
2797161,,,,,,,,0,0,0,0
2876123,,,,,,,,0,0,0,0
2876110,,,,,,,,0,0,0,0
2876109,,,,,,,,0,0,0,0
2732574,,,,,,,,0,0,0,0
2732575,,,,,,,,0,0,0,0
2873164,,,,,,,,0,0,0,0
2873165,,,,,,,,0,0,0,0
2873166,,,,,,,,0,0,0,0
2873167,,,,,,,,0,0,0,0
2737999,,,,,,,,0,0,0,0
2738003,,,,,,,,0,0,0,0
2877021,,,,,,,,0,0,0,0
2877022,,,,,,,,0,0,0,0
2877023,,,,,,,,0,0,0,0
2815642,,,,,,,,0,0,0,0
2815643,,,,,,,,0,0,0,0
2815644,,,,,,,,0,0,0,0
2812912,,,,,,,,0,0,0,0
2812911,,,,,,,,0,0,0,0
2812914,,,,,,,,0,0,0,0
2812910,,,,,,,,0,0,0,0
2795152,,,,,,,,0,0,0,0
2795154,,,,,,,,0,0,0,0
2882389,,,,,,,,0,0,0,0
2882390,,,,,,,,0,0,0,0
2882391,,,,,,,,0,0,0,0
2845665,,,,,,,,0,0,0,0
2845669,,,,,,,,0,0,0,0
2843516,,,,,,,,0,0,0,0
2843515,,,,,,,,0,0,0,0
2843518,,,,,,,,0,0,0,0
2850141,,,,,,,,0,0,0,0
2813773,,,,,,,,0,0,0,0
2784310,,,,,,,,0,0,0,0
2784311,,,,,,,,0,0,0,0
2884401,,,,,,,,0,0,0,0
2884396,,,,,,,,0,0,0,0
2884395,,,,,,,,0,0,0,0
2881792,,,,,,,,0,0,0,0
2881790,,,,,,,,0,0,0,0
2881795,,,,,,,,0,0,0,0
2881793,,,,,,,,0,0,0,0
2813518,,,,,,,,0,0,0,0
2813513,,,,,,,,0,0,0,0
2813514,,,,,,,,0,0,0,0
2813515,,,,,,,,0,0,0,0
2813511,,,,,,,,0,0,0,0
2840376,,,,,,,,0,0,0,0
2837453,,,,,,,,0,0,0,0
2840758,,,,,,,,0,0,0,0
2840760,,,,,,,,0,0,0,0
2840755,,,,,,,,0,0,0,0
2840754,,,,,,,,0,0,0,0
2840377,,,,,,,,0,0,0,0
2840378,,,,,,,,0,0,0,0
2837450,,,,,,,,0,0,0,0
2840371,,,,,,,,0,0,0,0
2840751,,,,,,,,0,0,0,0
2840759,,,,,,,,0,0,0,0
2837451,,,,,,,,0,0,0,0
2840372,,,,,,,,0,0,0,0
2837452,,,,,,,,0,0,0,0
2840753,,,,,,,,0,0,0,0
2840375,,,,,,,,0,0,0,0
2807291,,,,,,,,0,0,0,0
2806914,,,,,,,,0,0,0,0
2806916,,,,,,,,0,0,0,0
2807297,,,,,,,,0,0,0,0
2806910,,,,,,,,0,0,0,0
2806915,,,,,,,,0,0,0,0
2806912,,,,,,,,0,0,0,0
2807295,,,,,,,,0,0,0,0
2806911,,,,,,,,0,0,0,0
2810856,,,,,,,,0,0,0,0
2810865,,,,,,,,0,0,0,0
2810859,,,,,,,,0,0,0,0
2828632,,,,,,,,0,0,0,0
2813249,,,,,,,,0,0,0,0
2818573,,,,,,,,0,0,0,0
2817011,,,,,,,,0,0,0,0
2817014,,,,,,,,0,0,0,0
2813248,,,,,,,,0,0,0,0
2813247,,,,,,,,0,0,0,0
2828631,,,,,,,,0,0,0,0
2813244,,,,,,,,0,0,0,0
2828633,,,,,,,,0,0,0,0
2818575,,,,,,,,0,0,0,0
2828635,,,,,,,,0,0,0,0
2828784,,,,,,,,0,0,0,0
2828637,,,,,,,,0,0,0,0
2828630,,,,,,,,0,0,0,0
2883638,,,,,,,,0,0,0,0
2883639,,,,,,,,0,0,0,0
2883636,,,,,,,,0,0,0,0
2883637,,,,,,,,0,0,0,0
2883635,,,,,,,,0,0,0,0
2809381,,,,,,,,0,0,0,0
2809378,,,,,,,,0,0,0,0
2809074,,,,,,,,0,0,0,0
2809070,,,,,,,,0,0,0,0
2809383,,,,,,,,0,0,0,0
2809076,,,,,,,,0,0,0,0
2809069,,,,,,,,0,0,0,0
2808461,,,,,,,,0,0,0,0
2865105,,,,,,,,0,0,0,0
2809073,,,,,,,,0,0,0,0
2865108,,,,,,,,0,0,0,0
2809072,,,,,,,,0,0,0,0
2809075,,,,,,,,0,0,0,0
2808459,,,,,,,,0,0,0,0
2809375,,,,,,,,0,0,0,0
2865113,,,,,,,,0,0,0,0
2865107,,,,,,,,0,0,0,0
2865111,,,,,,,,0,0,0,0
2809380,,,,,,,,0,0,0,0
2808151,,,,,,,,0,0,0,0
2808152,,,,,,,,0,0,0,0
2808147,,,,,,,,0,0,0,0
2808153,,,,,,,,0,0,0,0
2808462,,,,,,,,0,0,0,0
2809377,,,,,,,,0,0,0,0
2808458,,,,,,,,0,0,0,0
2808154,,,,,,,,0,0,0,0
2808150,,,,,,,,0,0,0,0
2865106,,,,,,,,0,0,0,0
2809077,,,,,,,,0,0,0,0
2808148,,,,,,,,0,0,0,0
2808465,,,,,,,,0,0,0,0
2809382,,,,,,,,0,0,0,0
2865109,,,,,,,,0,0,0,0
2809071,,,,,,,,0,0,0,0
2814287,,,,,,,,0,0,0,0
2814290,,,,,,,,0,0,0,0
2703403,,,,,,,,0,0,0,0
2703407,,,,,,,,0,0,0,0
2703404,,,,,,,,0,0,0,0
2715291,,,,,,,,0,0,0,0
2715527,,,,,,,,0,0,0,0
2715531,,,,,,,,0,0,0,0
2715287,,,,,,,,0,0,0,0
2715286,,,,,,,,0,0,0,0
2870927,,,,,,,,0,0,0,0
2711814,,,,,,,,0,0,0,0
2711812,,,,,,,,0,0,0,0
2712193,,,,,,,,0,0,0,0
2712195,,,,,,,,0,0,0,0
2712015,,,,,,,,0,0,0,0
2712197,,,,,,,,0,0,0,0
2712012,,,,,,,,0,0,0,0
2712013,,,,,,,,0,0,0,0
2712192,,,,,,,,0,0,0,0
2802167,,,,,,,,0,0,0,0
2830343,,,,,,,,0,0,0,0
2803656,,,,,,,,0,0,0,0
2793112,,,,,,,,0,0,0,0
2800985,,,,,,,,0,0,0,0
2800984,,,,,,,,0,0,0,0
2701473,,,,,,,,0,0,0,0
2701474,,,,,,,,0,0,0,0
2880587,,,,,,,,0,0,0,0
2880586,,,,,,,,0,0,0,0
2880588,,,,,,,,0,0,0,0
2880589,,,,,,,,0,0,0,0
2792630,,,,,,,,0,0,0,0
2792629,,,,,,,,0,0,0,0
2792628,,,,,,,,0,0,0,0
2792636,,,,,,,,0,0,0,0
2805552,,,,,,,,0,0,0,0
2805545,,,,,,,,0,0,0,0
2805550,,,,,,,,0,0,0,0
2805553,,,,,,,,0,0,0,0
2805547,,,,,,,,0,0,0,0
2794719,,,,,,,,0,0,0,0
2794717,,,,,,,,0,0,0,0
2794716,,,,,,,,0,0,0,0
2794718,,,,,,,,0,0,0,0
2795687,,,,,,,,0,0,0,0
2795688,,,,,,,,0,0,0,0
2795689,,,,,,,,0,0,0,0
2884243,,,,,,,,0,0,0,0
2794964,,,,,,,,0,0,0,0
2794963,,,,,,,,0,0,0,0
2794967,,,,,,,,0,0,0,0
2802702,,,,,,,,0,0,0,0
2802546,,,,,,,,0,0,0,0
2802833,,,,,,,,0,0,0,0
2802699,,,,,,,,0,0,0,0
2802547,,,,,,,,0,0,0,0
2802697,,,,,,,,0,0,0,0
2802838,,,,,,,,0,0,0,0
2802548,,,,,,,,0,0,0,0
2802701,,,,,,,,0,0,0,0
2802551,,,,,,,,0,0,0,0
2802549,,,,,,,,0,0,0,0
2862693,,,,,,,,0,0,0,0
2866592,,,,,,,,0,0,0,0
2866638,,,,,,,,0,0,0,0
2794022,,,,,,,,0,0,0,0
2810389,,,,,,,,0,0,0,0
2885335,,,,,,,,0,0,0,0
2885336,,,,,,,,0,0,0,0
2827088,,,,,,,,0,0,0,0
2827089,,,,,,,,0,0,0,0
2827093,,,,,,,,0,0,0,0
2745128,,,,,,,,0,0,0,0
2745123,,,,,,,,0,0,0,0
2788968,,,,,,,,0,0,0,0
2788970,,,,,,,,0,0,0,0
2811303,,,,,,,,0,0,0,0
2811302,,,,,,,,0,0,0,0
2811299,,,,,,,,0,0,0,0
2811306,,,,,,,,0,0,0,0
2811304,,,,,,,,0,0,0,0
2815802,,,,,,,,0,0,0,0
2815800,,,,,,,,0,0,0,0
2815803,,,,,,,,0,0,0,0
2815796,,,,,,,,0,0,0,0
2865702,,,,,,,,0,0,0,0
2865700,,,,,,,,0,0,0,0
2865707,,,,,,,,0,0,0,0
2796594,,,,,,,,0,0,0,0
2796595,,,,,,,,0,0,0,0
2868266,,,,,,,,0,0,0,0
2838754,,,,,,,,0,0,0,0
2838752,,,,,,,,0,0,0,0
2867813,,,,,,,,0,0,0,0
2867814,,,,,,,,0,0,0,0
2877763,,,,,,,,0,0,0,0
2877762,,,,,,,,0,0,0,0
2877764,,,,,,,,0,0,0,0
2877765,,,,,,,,0,0,0,0
2875779,,,,,,,,0,0,0,0
2875778,,,,,,,,0,0,0,0
2867405,,,,,,,,0,0,0,0
2867406,,,,,,,,0,0,0,0
