Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2804441,FT,0.0,0.0,0.0,0.0,8.0,5.0,0,1,2,0
2799520,FT,0.0,1.0,0.0,0.0,8.0,6.0,2,1,0,0
2800146,FT,1.0,0.0,1.0,0.0,2.0,3.0,2,4,1,0
2800148,FT,1.0,0.0,1.0,0.0,2.0,5.0,1,1,0,0
2826181,FT,3.0,1.0,1.0,1.0,4.0,3.0,1,0,0,0
2901464,FT,0.0,2.0,0.0,1.0,3.0,8.0,2,2,0,0
2798227,FT,1.0,4.0,0.0,4.0,2.0,5.0,1,0,0,0
2858952,FT,1.0,0.0,1.0,0.0,10.0,3.0,1,2,0,0
2822349,FT,1.0,1.0,0.0,1.0,2.0,4.0,3,4,1,1
2799842,FT,0.0,2.0,0.0,1.0,1.0,4.0,7,1,1,0
2799847,FT,2.0,2.0,0.0,1.0,5.0,2.0,4,3,0,0
2847393,FT,1.0,1.0,0.0,0.0,3.0,8.0,2,1,0,0
2847395,FT,1.0,0.0,0.0,0.0,7.0,1.0,3,1,0,1
2847396,FT,0.0,3.0,0.0,1.0,10.0,5.0,0,2,0,0
2847397,FT,1.0,0.0,1.0,0.0,6.0,3.0,1,0,0,0
2847392,Abd.,0.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0
2791849,FT,1.0,2.0,1.0,1.0,5.0,2.0,1,1,0,0
2814833,FT,1.0,1.0,1.0,1.0,3.0,2.0,2,4,1,0
2790831,FT,0.0,2.0,0.0,0.0,5.0,5.0,2,3,1,1
2825403,FT,1.0,0.0,0.0,0.0,0.0,7.0,1,2,0,0
2905431,FT,1.0,0.0,0.0,0.0,1.0,9.0,2,2,0,0
2785242,FT,1.0,3.0,1.0,2.0,7.0,6.0,1,1,0,0
2785427,FT,5.0,2.0,3.0,2.0,3.0,6.0,5,1,0,0
2810004,FT,1.0,0.0,1.0,0.0,2.0,9.0,1,1,0,0
2797213,FT,3.0,0.0,2.0,0.0,3.0,9.0,1,1,0,0
2812974,FT,3.0,2.0,2.0,0.0,1.0,3.0,1,2,0,0
2795190,FT,2.0,1.0,1.0,1.0,4.0,2.0,2,1,0,0
2871685,FT,0.0,0.0,0.0,0.0,12.0,9.0,2,1,0,0
2871686,FT,1.0,0.0,1.0,0.0,5.0,8.0,4,2,1,0
