Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789283,FT,0.0,3.0,0.0,1.0,2.0,2.0,2,0,0,0
2789286,FT,3.0,0.0,1.0,0.0,3.0,3.0,1,3,0,0
2789287,FT,1.0,0.0,0.0,0.0,3.0,6.0,5,4,0,0
2789288,FT,2.0,3.0,2.0,1.0,5.0,3.0,1,2,0,0
2789280,FT,1.0,1.0,0.0,0.0,0.0,3.0,0,0,0,0
2804453,FT,4.0,0.0,2.0,0.0,5.0,3.0,1,2,0,1
2804447,FT,2.0,0.0,0.0,0.0,1.0,4.0,3,2,0,0
2804449,Postp.,,,,,,,0,0,0,0
2804444,FT,1.0,2.0,0.0,1.0,5.0,7.0,2,1,0,0
2784627,FT,2.0,2.0,1.0,1.0,7.0,3.0,1,3,0,0
2784624,FT,1.0,2.0,0.0,1.0,9.0,4.0,1,5,0,0
2784631,FT,1.0,0.0,0.0,0.0,1.0,3.0,1,0,0,0
2784625,FT,1.0,2.0,0.0,2.0,1.0,6.0,1,3,0,0
2784623,FT,0.0,1.0,0.0,0.0,3.0,4.0,3,1,1,0
2799528,FT,1.0,1.0,0.0,1.0,6.0,0.0,3,2,0,1
2799525,FT,2.0,2.0,1.0,1.0,7.0,0.0,2,2,0,0
2799532,FT,0.0,4.0,0.0,2.0,1.0,9.0,2,0,1,0
2800157,FT,1.0,0.0,0.0,0.0,5.0,4.0,2,4,0,0
2800155,FT,3.0,4.0,0.0,1.0,10.0,3.0,5,2,2,2
2800156,FT,2.0,0.0,1.0,0.0,2.0,5.0,0,2,0,0
2800162,FT,0.0,0.0,0.0,0.0,11.0,3.0,1,0,0,0
2800158,FT,1.0,0.0,0.0,0.0,3.0,7.0,2,1,0,0
2826254,FT,2.0,0.0,2.0,0.0,10.0,2.0,2,3,0,0
2859836,FT,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2859837,FT,2.0,1.0,0.0,1.0,9.0,1.0,0,2,0,0
2859838,FT,3.0,1.0,1.0,1.0,4.0,1.0,3,2,0,0
2859840,FT,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2859841,FT,3.0,0.0,1.0,0.0,6.0,5.0,3,3,0,0
2859842,FT,0.0,0.0,0.0,0.0,2.0,2.0,3,1,0,0
2859844,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2858962,FT,3.0,1.0,0.0,1.0,5.0,4.0,3,3,0,1
2858963,FT,1.0,0.0,0.0,0.0,11.0,1.0,6,5,0,2
2858966,FT,3.0,0.0,2.0,0.0,5.0,6.0,2,0,0,0
2799849,FT,1.0,0.0,0.0,0.0,7.0,4.0,2,2,0,0
2799850,FT,1.0,0.0,0.0,0.0,8.0,6.0,1,3,0,0
2799855,FT,1.0,0.0,0.0,0.0,0.0,7.0,3,3,0,0
2807808,FT,1.0,3.0,1.0,0.0,6.0,5.0,3,1,0,0
2807809,FT,1.0,2.0,1.0,1.0,3.0,1.0,3,3,0,0
2807811,FT,1.0,1.0,0.0,0.0,2.0,5.0,2,2,0,0
2839550,FT,3.0,1.0,0.0,0.0,5.0,6.0,1,3,0,0
2839555,FT,1.0,2.0,1.0,1.0,10.0,2.0,3,3,0,0
2791856,FT,0.0,2.0,0.0,1.0,5.0,1.0,0,1,1,0
2791860,FT,1.0,5.0,1.0,1.0,0.0,3.0,0,0,0,0
2791859,FT,1.0,1.0,0.0,1.0,4.0,5.0,1,2,0,0
2791857,FT,1.0,1.0,0.0,1.0,9.0,7.0,0,2,0,1
2791593,FT,2.0,1.0,0.0,1.0,9.0,3.0,2,5,0,0
2814843,FT,4.0,0.0,2.0,0.0,4.0,9.0,3,1,0,0
2814845,FT,0.0,4.0,0.0,1.0,4.0,4.0,2,0,0,0
2814840,FT,1.0,0.0,0.0,0.0,8.0,5.0,1,4,0,1
2790844,FT,0.0,3.0,0.0,1.0,5.0,10.0,1,2,0,0
2790839,FT,2.0,0.0,1.0,0.0,3.0,12.0,2,1,0,0
2790846,FT,2.0,0.0,2.0,0.0,3.0,6.0,0,3,0,0
2790842,FT,1.0,1.0,1.0,1.0,6.0,5.0,2,2,0,0
2790840,Postp.,,,,,,,0,0,0,0
2800430,FT,1.0,1.0,1.0,1.0,2.0,10.0,0,6,0,0
2800434,FT,2.0,1.0,1.0,1.0,7.0,3.0,4,1,1,0
2800429,FT,3.0,1.0,2.0,1.0,1.0,8.0,2,2,0,0
2793258,FT,2.0,0.0,1.0,0.0,3.0,4.0,0,1,0,0
2793254,FT,0.0,0.0,0.0,0.0,9.0,1.0,2,4,0,2
2793255,FT,4.0,2.0,3.0,1.0,7.0,8.0,2,2,0,0
2822204,FT,0.0,5.0,0.0,2.0,2.0,3.0,2,2,0,0
2822199,FT,2.0,0.0,1.0,0.0,3.0,9.0,3,1,0,0
2822198,FT,0.0,0.0,0.0,0.0,3.0,5.0,5,3,1,1
2822203,FT,2.0,1.0,2.0,1.0,6.0,5.0,3,6,0,0
2813580,FT,1.0,2.0,1.0,0.0,5.0,4.0,5,4,1,1
2813581,FT,0.0,1.0,0.0,1.0,8.0,1.0,4,6,0,1
2813579,FT,1.0,5.0,1.0,3.0,2.0,3.0,3,1,0,0
2793151,FT,1.0,0.0,1.0,0.0,4.0,4.0,4,1,0,0
2793152,FT,1.0,0.0,0.0,0.0,5.0,2.0,1,3,0,0
2785305,FT,0.0,1.0,0.0,0.0,1.0,1.0,2,4,1,0
2785292,FT,1.0,1.0,1.0,1.0,5.0,7.0,2,1,0,0
2785275,FT,0.0,1.0,0.0,0.0,5.0,3.0,3,1,0,0
2810018,FT,1.0,2.0,0.0,1.0,4.0,4.0,1,2,0,0
2810012,FT,3.0,0.0,2.0,0.0,8.0,7.0,0,1,0,0
2810019,FT,5.0,0.0,2.0,0.0,6.0,3.0,0,2,0,0
2889174,FT,3.0,1.0,0.0,0.0,9.0,2.0,2,3,0,0
2889172,FT,3.0,0.0,1.0,0.0,13.0,3.0,1,2,0,0
2889173,FT,1.0,0.0,1.0,0.0,6.0,3.0,2,3,0,0
2889217,FT,0.0,1.0,0.0,1.0,2.0,11.0,2,2,0,0
2889219,FT,2.0,0.0,0.0,0.0,5.0,2.0,3,4,0,0
2797223,FT,0.0,1.0,0.0,0.0,3.0,5.0,1,5,0,0
2797219,FT,4.0,0.0,1.0,0.0,4.0,8.0,0,1,0,0
2797225,FT,0.0,2.0,0.0,2.0,0.0,5.0,2,1,0,0
2907494,FT,2.0,0.0,1.0,0.0,3.0,8.0,2,3,1,0
2812981,FT,0.0,1.0,0.0,0.0,8.0,6.0,3,2,0,0
2812982,FT,1.0,1.0,0.0,0.0,2.0,6.0,2,2,0,0
2812986,FT,0.0,2.0,0.0,0.0,7.0,2.0,0,0,0,0
2812987,FT,3.0,3.0,1.0,3.0,7.0,1.0,2,5,0,1
2815876,FT,2.0,2.0,1.0,1.0,9.0,1.0,3,2,0,0
2815877,FT,1.0,1.0,0.0,0.0,2.0,9.0,3,3,0,0
2815883,FT,0.0,1.0,0.0,0.0,6.0,3.0,0,1,0,0
2815878,FT,1.0,1.0,1.0,1.0,6.0,4.0,3,4,0,0
2795195,FT,2.0,5.0,1.0,4.0,3.0,3.0,1,2,0,0
2795193,Abd.,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0
2904077,FT,3.0,1.0,1.0,1.0,3.0,7.0,3,1,0,0
2907882,FT,2.0,1.0,0.0,0.0,7.0,8.0,2,2,0,0
