Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2889969,FT,1.0,1.0,1.0,1.0,9.0,7.0,0,1,0,0
2700475,FT,4.0,1.0,0.0,0.0,8.0,0.0,0,0,0,0
2700431,FT,0.0,1.0,0.0,1.0,2.0,7.0,1,1,0,0
2700419,FT,0.0,2.0,0.0,2.0,8.0,4.0,4,2,0,0
2756228,FT,4.0,0.0,0.0,0.0,7.0,0.0,1,2,0,0
2700510,FT,2.0,0.0,1.0,0.0,6.0,5.0,0,1,0,0
2700509,FT,0.0,1.0,0.0,0.0,1.0,3.0,3,2,0,0
2756225,FT,2.0,0.0,2.0,0.0,5.0,9.0,3,2,0,1
2756238,FT,0.0,2.0,0.0,0.0,1.0,13.0,3,0,0,0
2896651,FT,1.0,1.0,0.0,0.0,6.0,7.0,3,3,0,0
2896650,FT,0.0,1.0,0.0,0.0,1.0,4.0,3,1,0,0
2787217,FT,4.0,0.0,1.0,0.0,2.0,3.0,1,3,0,0
2787218,FT,1.0,1.0,0.0,0.0,3.0,4.0,0,3,0,0
2787219,FT,0.0,7.0,0.0,2.0,3.0,7.0,5,1,0,0
2787221,FT,2.0,0.0,1.0,0.0,5.0,10.0,1,2,0,0
2787216,FT,2.0,3.0,0.0,2.0,9.0,2.0,0,2,0,0
2787220,FT,1.0,0.0,1.0,0.0,1.0,7.0,2,1,0,0
2859763,FT,0.0,1.0,0.0,1.0,4.0,3.0,0,1,0,0
2897671,FT,3.0,0.0,2.0,0.0,6.0,3.0,2,2,0,0
2897669,FT,1.0,1.0,0.0,0.0,4.0,2.0,3,1,0,0
2897667,FT,1.0,2.0,0.0,1.0,3.0,5.0,0,0,0,0
2897674,FT,0.0,3.0,0.0,2.0,4.0,4.0,1,2,1,0
2897670,FT,3.0,0.0,3.0,0.0,2.0,2.0,4,3,0,0
2897672,FT,2.0,1.0,0.0,1.0,7.0,2.0,2,2,0,0
2897675,FT,1.0,0.0,0.0,0.0,2.0,4.0,2,5,0,0
