Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2804431,FT,1.0,1.0,1.0,0.0,10.0,5.0,1,1,0,0
2784603,FT,1.0,3.0,1.0,2.0,13.0,8.0,0,2,0,0
2798211,FT,2.0,1.0,2.0,0.0,6.0,6.0,3,2,0,0
2814822,FT,0.0,4.0,0.0,3.0,0.0,6.0,4,0,1,0
2793424,FT,0.0,0.0,0.0,0.0,6.0,6.0,1,0,0,0
2903769,FT,0.0,2.0,0.0,1.0,4.0,6.0,1,1,0,0
2904217,,,,,,,,0,0,0,0
2813560,FT,1.0,1.0,0.0,1.0,1.0,5.0,4,3,0,0
2813564,FT,1.0,1.0,0.0,1.0,3.0,5.0,3,3,0,0
2790368,FT,3.0,1.0,1.0,0.0,4.0,3.0,2,1,0,0
2871198,FT,2.0,0.0,1.0,0.0,1.0,10.0,2,1,0,0
2785236,FT,1.0,3.0,1.0,2.0,8.0,3.0,0,1,2,0
2900136,FT,0.0,0.0,0.0,0.0,11.0,1.0,2,1,0,0
2785419,FT,1.0,1.0,1.0,1.0,5.0,1.0,0,3,0,0
2809996,FT,1.0,2.0,0.0,1.0,9.0,2.0,0,1,0,0
2810002,FT,2.0,2.0,1.0,2.0,9.0,4.0,2,1,0,0
2797203,FT,4.0,1.0,1.0,0.0,5.0,5.0,1,3,0,0
2797209,FT,0.0,0.0,0.0,0.0,4.0,10.0,0,1,0,0
2903719,,,,,,,,0,0,0,0
2812962,FT,1.0,1.0,0.0,1.0,7.0,3.0,3,4,0,0
2812968,FT,1.0,1.0,1.0,0.0,3.0,1.0,3,2,1,0
2815854,FT,3.0,3.0,1.0,1.0,3.0,4.0,4,2,1,0
2795182,FT,0.0,2.0,0.0,1.0,3.0,4.0,3,4,0,1
2722914,HT,1.0,0.0,1.0,0.0,0.0,3.0,2,2,0,0
2881855,FT,0.0,1.0,0.0,1.0,4.0,0.0,2,1,0,0
2870250,FT,2.0,0.0,1.0,0.0,5.0,3.0,3,1,1,0
2837537,FT,1.0,1.0,1.0,0.0,4.0,12.0,2,2,0,0
2840452,FT,1.0,1.0,0.0,0.0,6.0,5.0,1,3,0,0
2840833,FT,5.0,1.0,3.0,1.0,3.0,3.0,1,1,0,0
2903708,FT,1.0,1.0,1.0,0.0,5.0,10.0,1,3,0,1
2904157,FT,1.0,1.0,1.0,0.0,5.0,10.0,1,2,0,1
2838964,FT,1.0,0.0,0.0,0.0,5.0,11.0,4,2,1,0
2839032,FT,0.0,1.0,0.0,0.0,2.0,4.0,1,3,0,0
2839031,FT,3.0,2.0,1.0,2.0,3.0,9.0,3,3,0,0
2806471,FT,3.0,2.0,1.0,0.0,0.0,0.0,1,1,1,0
2806472,FT,1.0,3.0,0.0,1.0,5.0,7.0,1,1,0,0
2806465,FT,0.0,4.0,0.0,3.0,2.0,3.0,2,3,0,0
2806466,FT,1.0,1.0,1.0,1.0,1.0,8.0,2,1,0,0
2806453,FT,0.0,5.0,0.0,0.0,1.0,6.0,0,0,1,0
2806454,FT,0.0,3.0,0.0,3.0,1.0,15.0,0,2,0,0
2905479,Postp.,,,,,,,0,0,0,0
2903850,FT,0.0,1.0,0.0,0.0,7.0,3.0,2,1,0,0
2903851,FT,0.0,1.0,0.0,0.0,6.0,3.0,0,1,0,0
2792689,FT,1.0,0.0,1.0,0.0,9.0,7.0,2,1,1,0
2827134,FT,1.0,1.0,1.0,1.0,2.0,5.0,4,2,0,0
2827135,FT,3.0,1.0,3.0,0.0,5.0,3.0,2,2,0,0
2842026,FT,1.0,0.0,1.0,0.0,7.0,6.0,5,3,0,0
2903840,Postp.,,,,,,,0,0,0,0
2903841,FT,1.0,1.0,1.0,1.0,4.0,1.0,0,1,0,0
2903842,FT,2.0,0.0,1.0,0.0,5.0,2.0,1,2,0,0
2895753,FT,4.0,1.0,1.0,1.0,3.0,0.0,1,2,0,0
2739611,FT,1.0,2.0,1.0,1.0,9.0,2.0,1,1,0,0
2855917,FT,2.0,1.0,0.0,1.0,7.0,4.0,2,1,0,0
2855919,FT,1.0,1.0,1.0,0.0,5.0,5.0,2,2,0,0
2855921,FT,0.0,1.0,0.0,0.0,3.0,5.0,4,6,0,0
2905649,FT,2.0,1.0,2.0,1.0,2.0,1.0,1,0,0,0
2905650,FT,1.0,0.0,1.0,0.0,1.0,10.0,3,1,0,0
2903711,FT,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2904661,Postp.,,,,,,,0,0,0,0
2903710,FT,2.0,3.0,1.0,1.0,0.0,0.0,0,0,0,0
2825041,FT,5.0,6.0,3.0,1.0,0.0,0.0,0,0,0,0
2801254,FT,1.0,1.0,0.0,0.0,4.0,4.0,1,0,0,0
2856399,FT,0.0,4.0,0.0,2.0,0.0,2.0,3,3,0,0
2905384,FT,1.0,0.0,1.0,0.0,2.0,6.0,1,3,0,0
2905389,FT,2.0,1.0,1.0,1.0,5.0,2.0,1,2,0,0
2904215,FT,1.0,1.0,0.0,0.0,2.0,0.0,1,2,0,1
2873882,FT,4.0,0.0,0.0,0.0,25.0,1.0,3,2,0,0
2873883,FT,1.0,3.0,0.0,0.0,6.0,7.0,0,1,0,0
2873881,FT,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2835923,FT,1.0,0.0,1.0,0.0,6.0,5.0,1,2,0,0
2905478,FT,1.0,1.0,1.0,1.0,7.0,5.0,0,2,0,0
2891167,FT,0.0,5.0,0.0,1.0,2.0,6.0,3,1,0,0
2891170,1st Half,3.0,0.0,,,,,0,0,0,0
