Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2826255,FT,1.0,2.0,1.0,1.0,2.0,6.0,2,6,1,0
2826256,FT,3.0,1.0,0.0,1.0,9.0,3.0,3,6,0,1
2735043,FT,3.0,3.0,2.0,1.0,3.0,9.0,4,1,0,0
2735036,FT,2.0,3.0,0.0,2.0,10.0,2.0,1,4,0,0
2735040,FT,3.0,1.0,1.0,0.0,4.0,5.0,1,2,0,0
2735039,FT,1.0,2.0,0.0,0.0,3.0,5.0,2,1,1,1
2797653,FT,3.0,0.0,2.0,0.0,3.0,6.0,1,1,0,0
2884792,FT,0.0,4.0,0.0,2.0,1.0,6.0,0,1,0,0
2884795,FT,1.0,3.0,1.0,2.0,9.0,6.0,1,0,0,0
2884793,FT,1.0,1.0,1.0,1.0,1.0,4.0,0,0,0,0
2884794,FT,1.0,1.0,0.0,1.0,6.0,8.0,2,2,0,0
2899773,FT,1.0,0.0,1.0,0.0,5.0,1.0,2,1,0,0
2899774,FT,3.0,2.0,1.0,1.0,2.0,3.0,4,1,0,0
2788885,FT,0.0,1.0,0.0,0.0,2.0,6.0,1,1,0,0
2899778,FT,0.0,0.0,0.0,0.0,6.0,2.0,5,2,0,0
2900427,FT,1.0,0.0,0.0,0.0,10.0,3.0,2,2,0,0
2896756,FT,0.0,1.0,0.0,0.0,2.0,11.0,2,2,0,0
2850165,Postp.,,,,,,,0,0,0,0
2850176,FT,0.0,0.0,0.0,0.0,6.0,8.0,1,3,1,0
2898992,FT,3.0,1.0,2.0,0.0,4.0,7.0,0,2,0,0
2898991,FT,3.0,1.0,1.0,1.0,4.0,2.0,2,4,0,1
2881816,Postp.,,,,,,,0,0,0,0
2842468,FT,2.0,0.0,1.0,0.0,4.0,7.0,4,3,0,0
2842465,FT,0.0,0.0,0.0,0.0,14.0,0.0,1,3,0,0
2837889,FT,1.0,1.0,1.0,0.0,6.0,5.0,2,2,0,0
2837887,FT,2.0,0.0,0.0,0.0,2.0,2.0,3,3,0,0
2887513,FT,3.0,2.0,0.0,1.0,8.0,4.0,2,1,0,0
2901754,FT,2.0,5.0,0.0,4.0,3.0,6.0,0,0,0,0
2901837,FT,2.0,3.0,0.0,2.0,3.0,3.0,2,1,0,0
2901473,FT,0.0,2.0,0.0,1.0,4.0,9.0,0,0,0,0
2861915,FT,1.0,2.0,0.0,1.0,5.0,3.0,3,2,0,0
2861916,FT,1.0,2.0,1.0,0.0,4.0,9.0,1,2,0,0
2836162,FT,0.0,0.0,0.0,0.0,3.0,2.0,2,2,1,0
2836159,FT,1.0,0.0,1.0,0.0,3.0,1.0,2,3,0,0
2901411,FT,0.0,1.0,0.0,1.0,8.0,3.0,1,2,1,0
2900476,FT,2.0,2.0,1.0,2.0,1.0,6.0,3,4,0,0
2899173,FT,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2899175,FT,0.0,0.0,0.0,0.0,2.0,4.0,0,2,0,1
2899174,FT,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2830042,FT,1.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0
2890099,FT,0.0,0.0,0.0,0.0,4.0,2.0,0,2,0,0
2751774,FT,0.0,1.0,0.0,1.0,0.0,6.0,0,2,0,0
2901580,FT,3.0,0.0,1.0,0.0,3.0,1.0,0,2,0,0
2897444,FT,2.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0
2835905,FT,1.0,0.0,0.0,0.0,7.0,4.0,1,1,0,0
2901564,FT,0.0,1.0,0.0,1.0,3.0,4.0,0,3,0,0
2901432,FT,1.0,0.0,1.0,0.0,7.0,3.0,2,3,0,0
2901433,FT,0.0,1.0,0.0,1.0,7.0,0.0,4,5,0,1
2899668,FT,1.0,2.0,1.0,0.0,5.0,2.0,5,1,0,0
2899667,FT,0.0,2.0,0.0,0.0,6.0,1.0,2,3,0,0
2899666,FT,2.0,0.0,1.0,0.0,2.0,8.0,2,1,0,0
2899665,FT,1.0,0.0,0.0,0.0,2.0,1.0,2,2,0,0
2899669,FT,0.0,1.0,0.0,0.0,3.0,3.0,1,1,0,0
2899671,FT,2.0,1.0,1.0,1.0,1.0,6.0,2,2,0,0
2857362,FT,1.0,3.0,1.0,1.0,7.0,6.0,0,0,0,0
2890570,FT,0.0,0.0,0.0,0.0,6.0,3.0,3,2,0,1
2890571,FT,2.0,1.0,0.0,0.0,5.0,4.0,4,3,0,0
2895143,FT,1.0,1.0,1.0,0.0,5.0,0.0,0,1,0,0
2900582,FT,6.0,0.0,3.0,0.0,8.0,1.0,1,4,0,0
2901537,FT,1.0,2.0,0.0,1.0,3.0,2.0,2,0,0,0
2899674,FT,1.0,0.0,0.0,0.0,12.0,2.0,2,4,0,0
2899673,FT,0.0,3.0,0.0,1.0,6.0,5.0,1,1,0,0
2899672,FT,7.0,0.0,3.0,0.0,2.0,2.0,0,2,0,0
2901605,FT,1.0,0.0,1.0,0.0,5.0,4.0,3,3,0,1
2899678,FT,2.0,4.0,1.0,2.0,0.0,2.0,1,4,0,0
2901687,FT,2.0,5.0,2.0,4.0,3.0,7.0,4,0,0,0
2901701,Postp.,,,,,,,0,0,0,0
2854085,FT,1.0,0.0,1.0,0.0,7.0,4.0,0,1,0,0
2901481,FT,3.0,3.0,3.0,0.0,6.0,2.0,4,1,0,0
2901515,FT,3.0,0.0,1.0,0.0,2.0,4.0,3,3,0,0
2901813,FT,0.0,0.0,0.0,0.0,1.0,2.0,2,2,0,1
2901814,FT,2.0,1.0,0.0,1.0,7.0,3.0,3,2,0,0
2901604,FT,0.0,0.0,0.0,0.0,2.0,3.0,3,2,0,0
2901644,FT,3.0,0.0,3.0,0.0,7.0,1.0,0,0,0,0
2901643,FT,4.0,0.0,2.0,0.0,1.0,8.0,2,2,0,0
2901603,FT,6.0,0.0,2.0,0.0,10.0,1.0,1,1,0,0
2901831,FT,6.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0
2901830,FT,2.0,2.0,2.0,0.0,3.0,9.0,3,3,0,0
2901606,FT,3.0,1.0,1.0,1.0,4.0,1.0,2,4,0,1
2901720,FT,1.0,1.0,1.0,0.0,3.0,4.0,1,4,1,1
2901718,FT,1.0,2.0,1.0,1.0,4.0,6.0,2,3,0,1
2901607,FT,2.0,3.0,1.0,1.0,3.0,9.0,2,2,0,0
2901539,FT,0.0,1.0,0.0,1.0,3.0,2.0,5,3,0,0
2901577,FT,0.0,1.0,0.0,0.0,6.0,5.0,4,3,0,0
2901540,FT,0.0,2.0,0.0,1.0,1.0,6.0,2,1,0,0
2901538,FT,1.0,0.0,1.0,0.0,2.0,2.0,3,0,0,0
2901819,FT,0.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0
2901825,FT,1.0,3.0,0.0,3.0,0.0,0.0,2,1,0,0
2901810,FT,1.0,0.0,1.0,0.0,2.0,5.0,5,2,0,0
2896861,FT,0.0,2.0,0.0,2.0,2.0,7.0,2,0,0,0
2896862,FT,0.0,1.0,0.0,1.0,10.0,1.0,0,2,0,0
2901722,FT,0.0,0.0,0.0,0.0,13.0,4.0,3,2,2,2
2901883,FT,2.0,1.0,2.0,1.0,1.0,5.0,2,2,0,0
2889917,FT,2.0,1.0,2.0,0.0,3.0,11.0,2,1,0,0
2901571,FT,3.0,0.0,2.0,0.0,5.0,6.0,2,2,0,0
2901721,FT,1.0,1.0,1.0,1.0,7.0,6.0,1,0,0,0
2899780,FT,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2842228,Postp.,,,,,,,0,0,0,0
2748436,FT,10.0,1.0,3.0,0.0,13.0,1.0,0,1,0,0
2748437,FT,13.0,0.0,4.0,0.0,10.0,1.0,0,0,0,0
2899675,FT,0.0,0.0,0.0,0.0,1.0,2.0,2,1,0,0
2899676,FT,1.0,0.0,1.0,0.0,3.0,2.0,2,1,0,1
2899677,FT,2.0,1.0,0.0,0.0,2.0,6.0,5,0,0,0
2901541,FT,1.0,1.0,0.0,1.0,4.0,4.0,2,2,0,0
2901840,FT,0.0,0.0,0.0,0.0,3.0,5.0,1,1,0,0
2901629,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2901702,FT,4.0,0.0,3.0,0.0,6.0,4.0,1,1,0,0
2901666,FT,1.0,0.0,1.0,0.0,3.0,7.0,3,0,0,0
2901811,FT,2.0,4.0,2.0,2.0,4.0,3.0,1,1,0,0
2901828,FT,1.0,8.0,0.0,6.0,1.0,13.0,0,0,0,0
2823677,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2901815,FT,2.0,0.0,0.0,0.0,4.0,4.0,1,1,0,0
2901476,FT,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2901475,FT,2.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0
2901820,FT,3.0,3.0,0.0,2.0,0.0,0.0,0,0,0,0
2901719,FT,0.0,2.0,0.0,0.0,7.0,8.0,3,1,0,0
2901826,FT,4.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0
2901827,FT,0.0,0.0,0.0,0.0,5.0,1.0,3,3,0,0
2901816,FT,1.0,1.0,0.0,0.0,6.0,8.0,1,2,0,0
2896980,FT,3.0,1.0,2.0,1.0,4.0,4.0,0,1,0,0
2896981,FT,3.0,1.0,0.0,1.0,8.0,2.0,0,1,0,0
2901570,FT,0.0,1.0,0.0,1.0,1.0,10.0,1,0,0,0
2901572,FT,1.0,0.0,1.0,0.0,4.0,2.0,1,2,0,0
2901569,FT,1.0,5.0,1.0,3.0,5.0,7.0,4,2,0,0
2901836,FT,1.0,0.0,0.0,0.0,3.0,5.0,4,2,0,0
