Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2799558,FT,3.0,2.0,2.0,1.0,10.0,2.0,2,2,0,0
2799552,FT,3.0,0.0,1.0,0.0,3.0,3.0,2,0,0,0
2799556,FT,2.0,1.0,1.0,0.0,4.0,1.0,2,2,0,0
2799554,Postp.,,,,,,,0,0,0,0
2822380,FT,3.0,2.0,3.0,1.0,4.0,9.0,2,1,0,0
2822381,FT,1.0,0.0,1.0,0.0,8.0,4.0,0,0,0,0
2911010,FT,0.0,2.0,0.0,0.0,5.0,6.0,4,4,0,0
2914202,FT,1.0,2.0,1.0,1.0,13.0,3.0,2,2,0,0
2914203,FT,2.0,1.0,0.0,0.0,9.0,5.0,0,0,0,0
2914204,FT,0.0,1.0,0.0,0.0,6.0,6.0,4,1,0,0
2914205,FT,3.0,1.0,1.0,0.0,6.0,5.0,1,2,0,0
2914206,FT,3.0,0.0,2.0,0.0,8.0,2.0,1,0,0,0
2918519,FT,3.0,4.0,2.0,1.0,3.0,3.0,3,2,0,0
2909143,FT,2.0,2.0,1.0,1.0,10.0,5.0,2,0,0,0
2909144,FT,2.0,1.0,1.0,1.0,3.0,4.0,1,3,0,0
2909178,FT,1.0,0.0,0.0,0.0,3.0,6.0,1,4,1,1
2909145,FT,1.0,2.0,0.0,0.0,0.0,11.0,0,0,0,0
2882540,FT,2.0,3.0,0.0,1.0,4.0,5.0,2,2,0,0
2918901,FT,3.0,3.0,3.0,3.0,1.0,8.0,2,3,0,1
2918904,FT,2.0,2.0,0.0,2.0,6.0,2.0,1,4,0,0
2918906,FT,0.0,1.0,0.0,0.0,4.0,6.0,0,0,0,0
2919638,FT,0.0,9.0,0.0,4.0,4.0,5.0,0,1,0,0
2914226,FT,1.0,2.0,1.0,0.0,3.0,5.0,3,2,0,0
2906455,FT,2.0,0.0,2.0,0.0,8.0,9.0,1,1,0,1
2906456,FT,1.0,1.0,1.0,1.0,7.0,0.0,3,3,0,0
2852186,FT,1.0,0.0,0.0,0.0,2.0,5.0,3,1,0,0
2852183,FT,3.0,1.0,1.0,0.0,7.0,8.0,3,2,0,0
2852189,FT,1.0,1.0,1.0,1.0,1.0,12.0,0,4,0,1
2907887,FT,3.0,1.0,2.0,1.0,5.0,6.0,1,2,0,1
2907885,FT,2.0,2.0,0.0,1.0,3.0,4.0,4,3,1,0
2911703,FT,2.0,1.0,2.0,0.0,8.0,6.0,4,1,0,0
2911702,FT,2.0,1.0,1.0,0.0,4.0,6.0,1,0,0,0
2911704,FT,0.0,2.0,0.0,2.0,10.0,4.0,0,0,0,0
2911706,FT,0.0,1.0,0.0,0.0,1.0,4.0,2,2,0,0
2905837,FT,2.0,0.0,1.0,0.0,7.0,1.0,0,3,0,1
2905836,FT,1.0,0.0,0.0,0.0,5.0,3.0,1,3,0,0
2919156,FT,0.0,1.0,0.0,1.0,6.0,7.0,0,0,0,0
2919157,FT,2.0,1.0,1.0,0.0,4.0,4.0,2,0,0,0
2884910,FT,2.0,0.0,0.0,0.0,4.0,2.0,1,0,0,0
2884911,FT,0.0,1.0,0.0,0.0,6.0,9.0,0,3,0,0
2884904,FT,2.0,0.0,1.0,0.0,4.0,0.0,1,4,0,0
2884905,FT,1.0,1.0,1.0,0.0,3.0,4.0,2,2,0,0
2915103,FT,0.0,2.0,0.0,1.0,7.0,5.0,2,2,0,0
2915105,FT,4.0,0.0,0.0,0.0,4.0,3.0,0,1,0,0
2915108,FT,6.0,2.0,5.0,1.0,4.0,2.0,3,5,0,0
2915111,FT,3.0,1.0,0.0,0.0,13.0,2.0,0,3,0,0
2915112,FT,1.0,1.0,0.0,1.0,7.0,0.0,1,2,0,0
2915116,FT,1.0,3.0,0.0,1.0,2.0,5.0,2,2,1,0
2915107,Postp.,,,,,,,0,0,0,0
2915115,Postp.,,,,,,,0,0,0,0
2917587,FT,2.0,2.0,1.0,0.0,7.0,4.0,2,4,0,0
2917588,FT,2.0,1.0,1.0,0.0,5.0,1.0,2,2,0,0
2917590,FT,3.0,1.0,1.0,1.0,4.0,7.0,5,2,0,0
2917589,FT,1.0,2.0,1.0,1.0,4.0,2.0,3,2,0,0
2818082,Postp.,,,,,,,0,0,0,0
2818089,Postp.,,,,,,,0,0,0,0
2820896,FT,2.0,1.0,2.0,0.0,3.0,7.0,2,1,0,0
2820898,Postp.,,,,,,,0,0,0,0
2820343,Postp.,,,,,,,0,0,0,0
2831964,Postp.,,,,,,,0,0,0,0
2831988,Postp.,,,,,,,0,0,0,0
2828201,FT,1.0,2.0,0.0,1.0,6.0,4.0,4,3,0,0
2828308,FT,1.0,0.0,0.0,0.0,2.0,5.0,3,2,0,0
2828311,FT,2.0,2.0,0.0,0.0,9.0,4.0,1,5,0,0
2829019,Postp.,,,,,,,0,0,0,0
2829110,Postp.,,,,,,,0,0,0,0
2793752,FT,0.0,0.0,0.0,0.0,1.0,8.0,1,2,0,1
2793792,FT,1.0,4.0,1.0,2.0,8.0,2.0,2,2,1,0
2793829,FT,2.0,2.0,1.0,1.0,3.0,5.0,1,3,0,0
2824052,FT,5.0,1.0,3.0,1.0,7.0,6.0,0,0,0,0
2824053,FT,2.0,2.0,1.0,1.0,3.0,4.0,2,0,0,0
2824054,FT,0.0,4.0,0.0,3.0,7.0,4.0,1,3,0,0
2824055,FT,2.0,3.0,0.0,3.0,7.0,2.0,1,2,0,0
2824056,FT,1.0,1.0,0.0,1.0,4.0,4.0,1,1,0,1
2824057,FT,1.0,0.0,1.0,0.0,6.0,0.0,2,0,0,0
2919274,FT,0.0,0.0,0.0,0.0,4.0,4.0,4,1,0,1
2919275,FT,1.0,2.0,0.0,1.0,6.0,7.0,1,2,0,0
2919276,FT,0.0,2.0,0.0,1.0,14.0,5.0,4,4,0,0
2919277,FT,2.0,1.0,1.0,0.0,10.0,2.0,4,1,0,0
2917711,FT,4.0,1.0,3.0,1.0,5.0,5.0,1,1,0,0
2917712,FT,1.0,2.0,1.0,1.0,3.0,6.0,4,4,0,0
2917714,FT,3.0,0.0,1.0,0.0,3.0,3.0,1,1,0,0
2917715,FT,3.0,3.0,1.0,2.0,3.0,3.0,0,2,0,0
2917716,FT,2.0,0.0,0.0,0.0,4.0,1.0,0,1,0,0
2917718,FT,2.0,0.0,1.0,0.0,4.0,1.0,1,1,0,0
2919620,FT,1.0,2.0,0.0,1.0,2.0,6.0,2,3,0,0
2919621,FT,1.0,3.0,0.0,0.0,8.0,9.0,0,2,0,0
2919267,FT,0.0,0.0,0.0,0.0,9.0,1.0,3,1,0,0
2920407,FT,2.0,1.0,1.0,0.0,0.0,4.0,4,4,0,0
2911628,FT,4.0,2.0,1.0,0.0,3.0,3.0,0,0,0,0
2911644,FT,0.0,2.0,0.0,0.0,5.0,2.0,2,1,0,0
2852527,FT,1.0,2.0,0.0,2.0,10.0,3.0,1,0,0,0
2852526,FT,0.0,3.0,0.0,1.0,5.0,2.0,1,4,0,0
2919495,FT,2.0,2.0,1.0,1.0,0.0,0.0,1,0,0,0
2919496,FT,4.0,1.0,0.0,0.0,5.0,3.0,2,2,0,0
