Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2899128,FT,2,0,1,0,0,0,0,0,0,0
2899129,FT,8,2,4,2,0,0,0,0,0,0
2899130,FT,0,1,0,1,0,0,1,0,0,1
2899131,FT,2,1,2,1,5,5,2,3,0,0
2899172,Pend.,,,,,,,0,0,0,0
2899132,1st Half,0,0,,,,,0,0,0,0
2897711,,,,,,,,0,0,0,0
2897714,,,,,,,,0,0,0,0
2897712,,,,,,,,0,0,0,0
2897713,,,,,,,,0,0,0,0
2897715,,,,,,,,0,0,0,0
2897912,,,,,,,,0,0,0,0
2899133,,,,,,,,0,0,0,0
2899121,,,,,,,,0,0,0,0
2899134,,,,,,,,0,0,0,0
2898639,,,,,,,,0,0,0,0
2897913,,,,,,,,0,0,0,0
2899135,,,,,,,,0,0,0,0
2899137,,,,,,,,0,0,0,0
2897601,,,,,,,,0,0,0,0
2898784,,,,,,,,0,0,0,0
2898785,,,,,,,,0,0,0,0
2898786,,,,,,,,0,0,0,0
2897915,,,,,,,,0,0,0,0
2897914,,,,,,,,0,0,0,0
2897917,,,,,,,,0,0,0,0
2897916,,,,,,,,0,0,0,0
2842217,FT,5,0,1,0,8,2,2,0,0,0
2874411,FT,2,1,2,0,2,1,1,1,0,0
2855155,FT,2,0,1,0,8,12,3,5,0,0
2899228,1st Half,0,0,,,,,0,0,0,0
2897633,Postp.,,,,,,,0,0,0,0
2899232,,,,,,,,0,0,0,0
2899061,2nd Half,0,2,0,2,2,2,1,2,0,0
2899196,FT,1,5,1,2,0,8,0,0,0,0
2899204,FT,2,1,1,1,8,1,2,1,0,0
2899230,,,,,,,,0,0,0,0
2899056,FT,1,4,1,1,4,8,2,3,0,0
2899057,1st Half,0,0,,,,,0,0,0,0
2898780,FT,0,2,0,0,2,6,1,0,0,0
2899221,FT,1,2,0,0,8,5,0,0,0,0
2899224,HT,1,0,1,0,2,2,0,0,0,0
2899225,,,,,,,,0,0,0,0
2899104,FT,0,1,0,0,9,4,3,1,0,0
2899002,Postp.,,,,,,,0,0,0,0
2899194,FT,0,2,0,1,0,0,0,0,0,0
2899198,FT,2,1,0,0,0,0,0,0,0,0
2899197,FT,0,4,0,2,0,0,0,0,0,0
2899206,FT,1,0,1,0,0,0,0,0,0,0
2899210,FT,4,2,1,0,2,8,3,3,0,0
2899044,1st Half,0,1,,,,,0,0,0,0
2896966,,,,,,,,0,0,0,0
2896967,,,,,,,,0,0,0,0
2896968,,,,,,,,0,0,0,0
2896971,,,,,,,,0,0,0,0
2896970,,,,,,,,0,0,0,0
2896969,,,,,,,,0,0,0,0
2896972,,,,,,,,0,0,0,0
2896973,,,,,,,,0,0,0,0
2898781,FT,3,1,3,0,5,4,2,0,0,0
2898782,FT,3,0,2,0,8,2,0,0,0,0
2898783,FT,2,3,1,3,6,7,2,4,0,0
2897680,FT,2,0,0,0,0,0,0,0,0,0
2897681,FT,0,1,0,0,3,2,1,0,0,0
