Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2804470,FT,1.0,1.0,1.0,0.0,3.0,2.0,3,4,0,0
2784653,FT,0.0,1.0,0.0,0.0,6.0,7.0,2,1,0,0
2800171,FT,0.0,3.0,0.0,0.0,2.0,8.0,2,3,1,0
2822367,FT,0.0,1.0,0.0,1.0,3.0,6.0,2,1,0,0
2807837,FT,2.0,1.0,0.0,1.0,5.0,3.0,2,3,1,1
2814871,FT,1.0,1.0,0.0,1.0,8.0,7.0,4,4,0,1
2814875,FT,2.0,1.0,0.0,0.0,2.0,3.0,1,3,0,0
2871712,FT,3.0,2.0,1.0,1.0,8.0,3.0,0,3,0,0
2852169,FT,2.0,2.0,0.0,0.0,5.0,5.0,0,3,0,1
2852164,FT,2.0,0.0,0.0,0.0,8.0,3.0,2,0,0,0
2852163,FT,3.0,2.0,2.0,2.0,3.0,4.0,4,3,1,1
2901967,FT,1.0,0.0,0.0,0.0,4.0,6.0,2,2,0,0
2901968,FT,2.0,3.0,1.0,1.0,5.0,3.0,1,0,0,0
2901969,FT,1.0,0.0,0.0,0.0,3.0,1.0,4,6,1,0
2901970,FT,1.0,2.0,1.0,2.0,9.0,2.0,3,1,1,0
2870295,FT,0.0,0.0,0.0,0.0,4.0,4.0,2,2,0,0
2818134,Postp.,,,,,,,0,0,0,0
2818138,Postp.,,,,,,,0,0,0,0
2829140,FT,3.0,1.0,2.0,0.0,4.0,5.0,1,2,0,0
2793880,FT,3.0,0.0,0.0,0.0,6.0,6.0,0,1,0,0
2827164,FT,1.0,0.0,0.0,0.0,6.0,4.0,5,2,0,0
2842421,FT,1.0,1.0,0.0,0.0,3.0,1.0,4,6,0,1
2915344,Postp.,,,,,,,0,0,0,0
2915342,FT,5.0,2.0,2.0,1.0,8.0,2.0,2,1,0,0
2915346,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2915349,FT,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2886002,FT,1.0,1.0,0.0,1.0,3.0,1.0,3,3,1,0
2885997,FT,0.0,1.0,0.0,0.0,1.0,5.0,0,0,0,0
2885999,FT,0.0,1.0,0.0,1.0,7.0,5.0,1,2,0,0
2915024,FT,7.0,1.0,4.0,1.0,4.0,1.0,3,1,0,0
2915025,FT,0.0,5.0,0.0,0.0,2.0,5.0,2,2,0,0
2855949,FT,1.0,4.0,1.0,1.0,6.0,3.0,2,4,0,0
2855951,FT,1.0,0.0,0.0,0.0,6.0,6.0,4,3,0,1
2855952,FT,1.0,1.0,0.0,0.0,7.0,5.0,2,3,0,0
2855955,FT,0.0,2.0,0.0,0.0,9.0,0.0,1,3,0,0
2855956,FT,1.0,0.0,0.0,0.0,4.0,3.0,2,4,0,0
2916981,FT,2.0,0.0,1.0,0.0,5.0,7.0,0,0,0,0
2915302,FT,2.0,1.0,0.0,1.0,0.0,0.0,2,0,0,0
2915246,FT,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2915303,FT,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2915247,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2911507,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2911508,FT,2.0,4.0,0.0,1.0,9.0,2.0,2,3,0,0
2911433,FT,2.0,1.0,2.0,0.0,4.0,5.0,5,3,0,0
2911445,FT,2.0,1.0,1.0,0.0,10.0,1.0,1,1,0,1
2911434,FT,3.0,0.0,2.0,0.0,6.0,1.0,1,3,1,1
2911446,FT,2.0,1.0,1.0,0.0,9.0,2.0,1,3,0,0
2856435,FT,3.0,2.0,2.0,0.0,1.0,8.0,2,1,0,0
2856433,FT,2.0,2.0,2.0,1.0,2.0,3.0,3,3,0,0
2856432,FT,3.0,1.0,3.0,0.0,8.0,1.0,1,2,0,0
2866850,FT,2.0,0.0,1.0,0.0,2.0,8.0,2,1,0,0
2866845,FT,1.0,1.0,1.0,0.0,5.0,8.0,1,2,0,0
2866846,FT,3.0,1.0,2.0,1.0,3.0,5.0,6,3,0,0
2866848,FT,1.0,3.0,1.0,0.0,8.0,5.0,4,2,0,0
2866849,FT,0.0,3.0,0.0,0.0,5.0,3.0,4,3,0,0
2915322,FT,1.0,0.0,0.0,0.0,5.0,2.0,4,3,0,0
2915323,FT,2.0,1.0,1.0,1.0,5.0,4.0,1,0,0,0
2915324,FT,0.0,4.0,0.0,2.0,2.0,4.0,0,1,0,0
2915325,FT,0.0,1.0,0.0,0.0,10.0,2.0,3,0,0,1
2915326,FT,1.0,3.0,1.0,2.0,5.0,6.0,2,3,0,0
2915327,FT,1.0,1.0,1.0,1.0,1.0,5.0,1,0,0,0
2915328,FT,2.0,0.0,1.0,0.0,5.0,2.0,2,0,0,0
2915329,FT,0.0,1.0,0.0,1.0,12.0,2.0,0,4,0,0
2916872,FT,0.0,0.0,0.0,0.0,7.0,6.0,2,1,0,0
2916873,FT,3.0,2.0,1.0,0.0,2.0,0.0,0,4,0,0
2912086,FT,0.0,1.0,0.0,0.0,4.0,1.0,0,2,0,0
2915198,FT,1.0,0.0,0.0,0.0,1.0,5.0,3,2,1,0
2915199,FT,4.0,1.0,3.0,0.0,2.0,5.0,2,2,0,1
