Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2804398,FT,2.0,1.0,0.0,0.0,8.0,3.0,1,1,0,0
2799479,FT,0.0,1.0,0.0,1.0,4.0,3.0,4,1,0,0
2826237,FT,2.0,1.0,0.0,0.0,3.0,2.0,3,4,1,1
2826238,FT,3.0,1.0,1.0,1.0,9.0,1.0,0,1,0,0
2884269,FT,2.0,2.0,2.0,2.0,7.0,10.0,0,1,0,0
2884270,FT,2.0,1.0,1.0,0.0,2.0,6.0,1,1,0,0
2884271,FT,2.0,0.0,0.0,0.0,6.0,2.0,3,2,0,0
2798162,FT,3.0,2.0,0.0,1.0,3.0,6.0,2,1,0,0
2822337,FT,0.0,5.0,0.0,2.0,3.0,3.0,1,4,0,0
2799806,FT,2.0,2.0,1.0,1.0,5.0,4.0,3,1,0,0
2799811,FT,2.0,1.0,0.0,1.0,4.0,7.0,5,3,0,0
2847368,FT,1.0,0.0,0.0,0.0,7.0,3.0,5,2,0,0
2847366,FT,1.0,0.0,0.0,0.0,2.0,6.0,4,3,0,0
2847367,FT,2.0,0.0,2.0,0.0,5.0,5.0,2,1,0,0
2847369,FT,2.0,0.0,0.0,0.0,8.0,2.0,2,2,0,1
2847373,FT,1.0,1.0,1.0,0.0,6.0,1.0,2,3,0,1
2807750,FT,1.0,0.0,1.0,0.0,5.0,8.0,5,1,0,0
2791818,FT,3.0,1.0,1.0,1.0,4.0,5.0,2,3,0,0
2814811,FT,2.0,0.0,0.0,0.0,10.0,0.0,1,1,0,0
2790794,FT,5.0,2.0,3.0,0.0,7.0,4.0,0,4,0,0
2793395,FT,2.0,0.0,1.0,0.0,5.0,7.0,1,2,0,0
2776271,1st Half,0.0,0.0,,,,,0,2,0,0
2776267,,,,,,,,0,0,0,0
2776268,,,,,,,,0,0,0,0
2893620,FT,4.0,3.0,2.0,0.0,2.0,6.0,2,1,0,0
2792020,FT,0.0,1.0,0.0,1.0,6.0,4.0,3,2,0,0
2790320,FT,1.0,2.0,1.0,1.0,4.0,8.0,1,3,0,0
2871026,FT,1.0,2.0,0.0,1.0,7.0,2.0,4,1,1,0
2790323,FT,0.0,3.0,0.0,1.0,1.0,5.0,2,2,0,0
2788874,FT,2.0,3.0,2.0,1.0,4.0,2.0,1,2,0,0
2726384,FT,3.0,0.0,1.0,0.0,2.0,2.0,1,0,0,0
2726385,FT,1.0,2.0,1.0,0.0,11.0,5.0,1,5,0,0
2726386,FT,1.0,0.0,1.0,0.0,9.0,3.0,1,2,0,0
2793127,FT,3.0,4.0,1.0,2.0,4.0,6.0,6,4,1,0
2793124,FT,2.0,0.0,0.0,0.0,4.0,4.0,1,3,0,0
2785394,FT,0.0,3.0,0.0,1.0,7.0,2.0,1,2,0,0
2785393,FT,0.0,0.0,0.0,0.0,7.0,9.0,2,1,1,0
2809976,FT,1.0,0.0,1.0,0.0,1.0,9.0,2,3,0,0
2797183,FT,2.0,1.0,0.0,0.0,5.0,4.0,1,0,0,0
2889143,,,,,,,,0,0,0,0
2738022,FT,1.0,0.0,1.0,0.0,3.0,2.0,2,2,0,0
2812935,FT,1.0,0.0,0.0,0.0,6.0,5.0,2,2,0,0
2815826,FT,0.0,3.0,0.0,1.0,1.0,8.0,3,2,1,0
2893660,,,,,,,,0,0,0,0
2871661,FT,0.0,0.0,0.0,0.0,5.0,2.0,3,1,0,0
2871662,FT,0.0,2.0,0.0,1.0,2.0,4.0,2,3,0,0
2852115,FT,2.0,1.0,1.0,0.0,11.0,6.0,2,1,0,0
2852111,FT,1.0,0.0,1.0,0.0,1.0,2.0,3,3,1,0
2852110,FT,2.0,2.0,1.0,0.0,6.0,3.0,2,2,1,0
2860919,FT,2.0,2.0,1.0,0.0,3.0,4.0,2,3,0,0
2860920,FT,1.0,1.0,1.0,0.0,1.0,11.0,3,0,0,0
2806143,FT,2.0,0.0,0.0,0.0,6.0,0.0,1,4,0,0
2806147,FT,1.0,0.0,0.0,0.0,7.0,2.0,6,4,0,1
2844421,FT,0.0,1.0,0.0,0.0,0.0,4.0,1,3,0,0
2844420,FT,1.0,0.0,0.0,0.0,2.0,5.0,2,3,0,0
