game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2881704,FT,4.0,1.0,1.0,1.0,7.0,1.0,2,5,0,1
2881705,FT,0.0,0.0,0.0,0.0,2.0,3.0,1,0,0,0
2881706,FT,1.0,1.0,1.0,0.0,4.0,7.0,1,1,0,0
2884735,FT,1.0,0.0,1.0,0.0,3.0,1.0,0,0,0,0
2884660,FT,2.0,3.0,0.0,1.0,10.0,3.0,1,1,1,2
2884706,FT,0.0,0.0,0.0,0.0,0.0,5.0,2,2,0,0
2881702,FT,6.0,0.0,3.0,0.0,8.0,5.0,0,0,0,0
2847621,FT,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0
2884970,Postp.,,,,,,,0,0,0,0
2884732,FT,1.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0
2884553,FT,3.0,2.0,1.0,1.0,10.0,2.0,1,1,0,0
2884935,FT,2.0,2.0,0.0,1.0,9.0,2.0,1,7,0,0
2884936,FT,0.0,0.0,0.0,0.0,1.0,5.0,2,3,0,0
2884933,FT,3.0,2.0,1.0,1.0,5.0,4.0,1,2,0,0
2884934,FT,0.0,1.0,0.0,0.0,2.0,0.0,3,6,0,0
2884969,FT,0.0,0.0,0.0,0.0,6.0,2.0,2,3,0,0
2882569,FT,0.0,0.0,0.0,0.0,0.0,7.0,4,3,1,0
2884671,FT,0.0,3.0,0.0,1.0,2.0,3.0,2,1,0,0
2884955,FT,1.0,2.0,0.0,2.0,5.0,7.0,0,2,0,0
2884940,FT,1.0,2.0,0.0,0.0,4.0,5.0,1,3,0,0
2884939,Postp.,,,,,,,0,0,0,0
2884957,FT,2.0,1.0,1.0,0.0,4.0,5.0,4,2,0,0
2884958,FT,2.0,2.0,0.0,1.0,4.0,4.0,1,4,1,0
2884648,FT,4.0,1.0,3.0,0.0,3.0,6.0,0,0,0,0
2882041,FT,2.0,3.0,2.0,1.0,11.0,3.0,5,3,0,0
2884954,FT,3.0,1.0,1.0,0.0,4.0,5.0,4,1,1,0
2884708,FT,0.0,1.0,0.0,0.0,7.0,3.0,4,4,0,0
2884919,FT,1.0,0.0,0.0,0.0,0.0,1.0,2,1,0,0
2884678,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2884688,FT,3.0,3.0,1.0,3.0,3.0,6.0,0,6,0,1
2884691,FT,2.0,4.0,0.0,2.0,0.0,0.0,0,0,0,0
2884689,FT,4.0,0.0,3.0,0.0,2.0,4.0,0,2,0,0
2884692,FT,1.0,2.0,0.0,1.0,2.0,4.0,2,4,0,0
2884952,Postp.,,,,,,,0,0,0,0
2884652,FT,2.0,2.0,0.0,1.0,4.0,2.0,2,2,0,0
2884693,FT,0.0,1.0,0.0,1.0,6.0,2.0,0,4,0,0
2882290,FT,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2884587,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2884588,FT,4.0,2.0,2.0,1.0,0.0,0.0,0,0,0,0
2884589,FT,3.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0
2882570,FT,2.0,2.0,0.0,1.0,8.0,7.0,4,3,1,0
2882571,FT,1.0,3.0,1.0,0.0,6.0,2.0,3,3,1,0
2883093,FT,3.0,2.0,0.0,1.0,4.0,5.0,2,5,1,0
2875458,FT,1.0,1.0,0.0,0.0,3.0,10.0,3,2,1,0
2875459,FT,4.0,1.0,3.0,1.0,4.0,2.0,1,3,0,0
2875460,FT,4.0,1.0,2.0,0.0,5.0,4.0,1,0,0,0
2748413,FT,7.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0
2706082,FT,0.0,5.0,0.0,3.0,3.0,5.0,0,1,0,0
2705183,FT,4.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0
2884932,FT,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2881708,FT,2.0,1.0,1.0,1.0,6.0,3.0,1,1,0,0
2881707,FT,1.0,1.0,0.0,1.0,1.0,3.0,1,1,0,0
2875888,FT,2.0,0.0,1.0,0.0,4.0,5.0,2,2,0,0
2884741,FT,2.0,3.0,1.0,1.0,3.0,4.0,2,2,0,0
2884696,FT,3.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
2884694,FT,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
2884731,FT,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2884695,FT,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2875922,FT,2.0,0.0,1.0,0.0,4.0,6.0,4,4,0,0
2875923,FT,3.0,1.0,1.0,0.0,8.0,2.0,3,2,0,0
2884947,FT,0.0,0.0,0.0,0.0,4.0,2.0,2,2,0,0
2884951,FT,5.0,1.0,2.0,1.0,2.0,2.0,1,0,0,0
2884948,FT,2.0,0.0,2.0,0.0,3.0,9.0,2,2,0,1
2884950,FT,1.0,1.0,0.0,0.0,5.0,3.0,2,4,0,0
2884965,FT,2.0,2.0,1.0,0.0,6.0,3.0,3,3,0,0
2884937,FT,0.0,3.0,0.0,2.0,5.0,6.0,1,2,1,0
2884953,FT,4.0,1.0,2.0,1.0,3.0,4.0,4,2,0,0
2861775,FT,4.0,0.0,4.0,0.0,4.0,0.0,0,1,0,0
2884971,FT,0.0,1.0,0.0,0.0,8.0,2.0,2,3,0,0
2884729,FT,0.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0
2884730,FT,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0
2884727,FT,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0
2884728,FT,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
