Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789278,FT,1.0,4.0,1.0,1.0,1.0,9.0,3,2,0,0
2804439,FT,2.0,0.0,2.0,0.0,3.0,3.0,2,2,0,0
2784617,FT,0.0,1.0,0.0,1.0,6.0,0.0,2,2,1,0
2784620,FT,1.0,2.0,0.0,1.0,6.0,2.0,1,0,0,0
2784619,FT,2.0,3.0,2.0,1.0,2.0,4.0,2,1,0,0
2901465,FT,1.0,0.0,1.0,0.0,2.0,7.0,1,0,0,0
2859828,FT,0.0,1.0,0.0,0.0,3.0,13.0,1,2,0,0
2859830,FT,1.0,0.0,0.0,0.0,1.0,2.0,1,2,0,0
2847399,FT,4.0,0.0,3.0,0.0,5.0,2.0,1,2,0,0
2807798,FT,0.0,1.0,0.0,0.0,5.0,5.0,3,1,0,0
2807804,FT,0.0,0.0,0.0,0.0,2.0,3.0,1,3,1,0
2807806,FT,1.0,1.0,1.0,0.0,8.0,4.0,4,4,0,1
2839546,FT,1.0,2.0,1.0,0.0,8.0,2.0,0,2,0,0
2839540,FT,1.0,1.0,1.0,0.0,2.0,10.0,1,3,0,0
2839544,FT,3.0,0.0,1.0,0.0,4.0,1.0,0,2,0,0
2839545,FT,0.0,1.0,0.0,0.0,10.0,3.0,2,3,0,1
2839547,FT,1.0,1.0,1.0,0.0,3.0,0.0,1,2,0,0
2839548,FT,1.0,1.0,0.0,0.0,2.0,4.0,3,4,0,0
2839541,FT,1.0,1.0,0.0,1.0,9.0,1.0,6,3,1,1
2839543,FT,0.0,1.0,0.0,0.0,5.0,6.0,4,4,1,0
2814839,FT,0.0,0.0,0.0,0.0,8.0,4.0,4,5,0,0
2822195,FT,0.0,1.0,0.0,1.0,2.0,0.0,2,3,0,0
2905799,FT,0.0,1.0,0.0,0.0,4.0,2.0,3,4,0,0
2896917,FT,1.0,3.0,1.0,1.0,1.0,7.0,0,2,0,0
2813573,FT,2.0,0.0,1.0,0.0,1.0,3.0,4,5,0,0
2790377,FT,2.0,3.0,1.0,2.0,5.0,4.0,1,2,0,0
2905433,FT,2.0,3.0,0.0,2.0,4.0,2.0,2,3,0,0
2785245,FT,2.0,1.0,0.0,0.0,1.0,5.0,5,5,0,1
2785426,FT,1.0,1.0,0.0,1.0,4.0,4.0,1,1,0,0
2810011,FT,0.0,3.0,0.0,1.0,2.0,5.0,4,2,0,0
2797210,FT,1.0,0.0,0.0,0.0,7.0,1.0,3,2,0,0
2797214,FT,0.0,0.0,0.0,0.0,7.0,1.0,3,2,0,0
2906642,FT,1.0,0.0,1.0,0.0,2.0,6.0,0,1,0,0
2906644,FT,3.0,2.0,2.0,1.0,5.0,4.0,5,2,0,0
2906645,FT,2.0,1.0,2.0,0.0,6.0,1.0,3,1,0,0
2906643,HT,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0
2812970,FT,0.0,0.0,0.0,0.0,9.0,4.0,1,1,0,0
2812972,FT,2.0,2.0,1.0,1.0,10.0,1.0,4,5,0,0
2815864,FT,2.0,0.0,1.0,0.0,2.0,8.0,2,1,0,0
2815868,FT,0.0,3.0,0.0,2.0,2.0,8.0,2,1,0,0
2815866,FT,2.0,0.0,2.0,0.0,4.0,6.0,1,4,0,0
2884482,2nd Half,0.0,1.0,0.0,1.0,7.0,0.0,1,2,1,0
2881864,FT,2.0,0.0,2.0,0.0,2.0,6.0,1,2,0,0
2881866,FT,0.0,1.0,0.0,0.0,7.0,6.0,2,3,0,0
2837538,FT,3.0,0.0,2.0,0.0,6.0,4.0,3,2,0,0
2837540,FT,1.0,1.0,1.0,0.0,4.0,3.0,1,2,0,0
2840461,FT,1.0,1.0,0.0,0.0,3.0,4.0,2,2,0,0
2840465,FT,1.0,0.0,1.0,0.0,2.0,1.0,2,4,0,0
2840470,FT,1.0,1.0,1.0,1.0,9.0,6.0,2,1,0,0
2840464,FT,2.0,1.0,1.0,0.0,3.0,5.0,3,2,0,0
2807008,FT,2.0,2.0,0.0,2.0,11.0,1.0,7,3,1,0
2807383,FT,0.0,1.0,0.0,1.0,5.0,5.0,2,1,0,0
2807388,FT,0.0,0.0,0.0,0.0,2.0,4.0,3,2,0,0
2838966,FT,1.0,2.0,1.0,1.0,9.0,8.0,3,5,0,0
2904255,FT,1.0,0.0,1.0,0.0,3.0,5.0,1,0,0,0
2904256,FT,2.0,1.0,2.0,0.0,3.0,5.0,2,2,0,0
2801034,FT,0.0,1.0,0.0,0.0,3.0,1.0,2,2,1,0
