Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2862027,FT,1.0,3.0,1.0,2.0,6.0,2.0,1,3,0,0
2862112,FT,3.0,2.0,1.0,0.0,1.0,7.0,2,3,0,0
2862087,FT,0.0,0.0,0.0,0.0,7.0,3.0,2,2,0,0
2862014,FT,2.0,1.0,1.0,0.0,6.0,6.0,2,3,0,0
2862006,FT,3.0,0.0,2.0,0.0,4.0,3.0,2,2,0,0
2862057,FT,2.0,1.0,2.0,0.0,7.0,0.0,2,1,0,0
2862085,FT,1.0,1.0,0.0,0.0,6.0,8.0,2,1,0,0
2862064,FT,4.0,0.0,2.0,0.0,5.0,1.0,2,1,0,0
2862103,FT,1.0,1.0,0.0,0.0,7.0,4.0,4,4,1,0
2862054,FT,4.0,1.0,1.0,1.0,6.0,2.0,0,2,0,0
2862117,FT,2.0,1.0,1.0,1.0,7.0,3.0,3,3,0,0
2862142,FT,0.0,4.0,0.0,2.0,2.0,5.0,3,4,0,0
2862127,FT,0.0,6.0,0.0,3.0,0.0,3.0,5,2,1,0
2862047,FT,2.0,1.0,1.0,0.0,3.0,3.0,1,1,0,0
2862114,FT,3.0,0.0,2.0,0.0,7.0,0.0,4,1,0,0
2862107,FT,2.0,1.0,2.0,0.0,2.0,6.0,4,1,0,0
2862021,FT,1.0,1.0,1.0,0.0,8.0,3.0,3,3,1,1
2862075,FT,1.0,0.0,0.0,0.0,6.0,5.0,1,1,1,0
2826265,FT,2.0,1.0,2.0,0.0,3.0,7.0,2,3,0,0
2826264,FT,3.0,2.0,1.0,1.0,2.0,5.0,1,3,0,1
2735059,,,,,,,,0,0,0,0
2798769,FT,1.0,2.0,0.0,1.0,5.0,1.0,0,4,0,0
2860749,FT,2.0,1.0,0.0,1.0,5.0,2.0,2,2,0,0
2860761,FT,0.0,5.0,0.0,3.0,3.0,6.0,4,2,0,0
2860762,FT,2.0,0.0,0.0,0.0,4.0,6.0,3,4,0,0
2860785,FT,2.0,0.0,1.0,0.0,9.0,2.0,4,0,0,0
2860750,FT,2.0,1.0,0.0,1.0,12.0,3.0,3,2,0,1
2860786,FT,5.0,3.0,2.0,0.0,5.0,8.0,2,1,0,0
2903313,FT,0.0,0.0,0.0,0.0,1.0,9.0,3,3,1,0
2903312,FT,1.0,0.0,1.0,0.0,4.0,6.0,2,1,0,0
2862200,FT,4.0,1.0,2.0,0.0,8.0,2.0,1,2,0,0
2862235,FT,1.0,0.0,0.0,0.0,1.0,6.0,4,2,0,0
2862168,FT,2.0,0.0,0.0,0.0,8.0,6.0,2,4,0,0
2862244,FT,2.0,1.0,2.0,1.0,3.0,5.0,2,2,0,0
2862211,FT,2.0,0.0,1.0,0.0,4.0,8.0,2,5,0,0
2862185,FT,2.0,1.0,0.0,1.0,10.0,5.0,5,5,0,0
2862248,FT,2.0,1.0,0.0,1.0,3.0,7.0,2,3,0,0
2862220,FT,2.0,0.0,0.0,0.0,3.0,7.0,1,3,0,0
2862251,FT,3.0,1.0,0.0,0.0,8.0,1.0,6,4,1,1
2862215,FT,2.0,1.0,0.0,1.0,4.0,5.0,1,2,0,0
2862163,FT,0.0,1.0,0.0,1.0,7.0,3.0,3,2,0,0
2862205,FT,0.0,1.0,0.0,1.0,3.0,10.0,4,1,0,0
2862178,FT,1.0,2.0,0.0,1.0,4.0,8.0,1,0,0,0
2862160,FT,2.0,2.0,1.0,1.0,5.0,7.0,1,0,0,0
2862246,FT,0.0,0.0,0.0,0.0,7.0,1.0,1,7,0,0
2862239,FT,1.0,0.0,0.0,0.0,7.0,5.0,1,1,0,0
2862258,FT,1.0,0.0,1.0,0.0,2.0,10.0,2,4,0,0
2862256,FT,1.0,1.0,1.0,0.0,1.0,7.0,4,1,0,0
