Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789338,FT,1.0,2.0,1.0,0.0,6.0,5.0,3,0,0,0
2784669,FT,0.0,3.0,0.0,0.0,1.0,5.0,2,2,0,0
2784665,FT,0.0,2.0,0.0,1.0,2.0,2.0,3,1,0,0
2784670,FT,0.0,3.0,0.0,1.0,5.0,5.0,0,0,0,0
2791560,Postp.,,,,,,,0,0,0,0
2791562,FT,2.0,0.0,2.0,0.0,7.0,4.0,0,2,0,0
2912514,FT,0.0,0.0,0.0,0.0,3.0,6.0,3,2,0,0
2912515,FT,3.0,0.0,2.0,0.0,5.0,2.0,2,1,0,0
2911228,FT,2.0,0.0,2.0,0.0,12.0,2.0,3,4,0,0
2911231,FT,0.0,1.0,0.0,0.0,6.0,3.0,1,4,0,0
2911230,FT,1.0,1.0,0.0,0.0,9.0,2.0,1,3,0,0
2908071,FT,1.0,3.0,1.0,0.0,3.0,11.0,0,3,0,0
2909945,FT,1.0,2.0,1.0,0.0,8.0,5.0,2,3,0,0
2871765,FT,1.0,0.0,1.0,0.0,5.0,5.0,3,3,0,0
2901974,FT,2.0,4.0,2.0,1.0,1.0,7.0,1,2,0,0
2901975,FT,3.0,0.0,3.0,0.0,1.0,2.0,1,2,0,0
2916876,FT,2.0,3.0,0.0,2.0,8.0,4.0,0,3,0,0
2916877,FT,1.0,3.0,0.0,2.0,2.0,7.0,3,3,0,0
2914484,FT,2.0,0.0,1.0,0.0,7.0,6.0,1,1,0,1
2850523,FT,4.0,0.0,1.0,0.0,8.0,0.0,1,1,0,0
2850524,FT,4.0,0.0,0.0,0.0,11.0,4.0,2,0,0,0
2850525,FT,0.0,0.0,0.0,0.0,1.0,5.0,0,1,0,0
2881838,FT,1.0,4.0,0.0,2.0,4.0,5.0,2,2,0,0
2884895,FT,2.0,0.0,2.0,0.0,8.0,9.0,3,2,0,0
2884894,FT,1.0,0.0,0.0,0.0,3.0,3.0,0,0,0,1
2820899,FT,0.0,2.0,0.0,1.0,4.0,4.0,3,2,0,0
2820770,Postp.,,,,,,,0,0,0,0
2820841,Postp.,,,,,,,0,0,0,0
2820289,FT,2.0,1.0,2.0,0.0,6.0,9.0,2,3,0,0
2820256,Postp.,,,,,,,0,0,0,0
2832025,Postp.,,,,,,,0,0,0,0
2832081,FT,3.0,2.0,1.0,1.0,7.0,7.0,3,0,0,0
2832014,Postp.,,,,,,,0,0,0,0
2828241,Postp.,,,,,,,0,0,0,0
2828271,Postp.,,,,,,,0,0,0,0
2828292,Postp.,,,,,,,0,0,0,0
2828304,Postp.,,,,,,,0,0,0,0
2829004,FT,0.0,1.0,0.0,1.0,18.0,4.0,0,0,0,0
2828992,Postp.,,,,,,,0,0,0,0
2829020,Postp.,,,,,,,0,0,0,0
2829034,Postp.,,,,,,,0,0,0,0
2917583,FT,1.0,0.0,0.0,0.0,1.0,3.0,2,1,0,0
2917641,FT,0.0,1.0,0.0,0.0,6.0,3.0,0,0,0,0
2917584,Postp.,,,,,,,0,0,0,0
2917586,Postp.,,,,,,,0,0,0,0
2917640,Postp.,,,,,,,0,0,0,0
2917642,Postp.,,,,,,,0,0,0,0
