Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2789330,FT,3.0,2.0,2.0,1.0,3.0,7.0,3,3,0,0
2789331,FT,3.0,0.0,1.0,0.0,7.0,4.0,2,1,0,0
2789333,FT,0.0,0.0,0.0,0.0,3.0,5.0,2,0,0,0
2789334,FT,1.0,1.0,1.0,0.0,2.0,7.0,3,3,2,0
2789335,FT,2.0,1.0,0.0,0.0,2.0,11.0,3,3,0,1
2789336,FT,1.0,1.0,1.0,0.0,6.0,2.0,1,6,0,0
2789332,FT,2.0,2.0,1.0,0.0,2.0,6.0,2,0,0,0
2789337,FT,4.0,3.0,1.0,2.0,8.0,4.0,3,2,0,0
2784662,FT,0.0,2.0,0.0,1.0,6.0,6.0,0,0,0,0
2784667,FT,2.0,2.0,0.0,2.0,6.0,1.0,0,3,0,0
2784664,FT,2.0,2.0,0.0,0.0,8.0,2.0,3,5,0,0
2784668,FT,0.0,2.0,0.0,1.0,1.0,3.0,0,3,0,0
2784671,FT,1.0,2.0,0.0,0.0,3.0,6.0,2,1,0,0
2859865,Postp.,,,,,,,0,0,0,0
2859866,Postp.,,,,,,,0,0,0,0
2859867,Postp.,,,,,,,0,0,0,0
2859868,Postp.,,,,,,,0,0,0,0
2859869,Postp.,,,,,,,0,0,0,0
2859870,Postp.,,,,,,,0,0,0,0
2859871,Postp.,,,,,,,0,0,0,0
2859872,Postp.,,,,,,,0,0,0,0
2859873,Postp.,,,,,,,0,0,0,0
2859874,Postp.,,,,,,,0,0,0,0
2911229,FT,2.0,0.0,1.0,0.0,3.0,4.0,2,4,0,1
2909909,FT,5.0,0.0,4.0,0.0,5.0,5.0,0,0,0,0
2906142,FT,1.0,3.0,0.0,2.0,2.0,0.0,3,4,1,0
2901976,FT,2.0,2.0,0.0,0.0,5.0,6.0,1,2,0,0
2901977,FT,0.0,4.0,0.0,3.0,1.0,3.0,1,0,0,0
2916878,FT,4.0,2.0,3.0,1.0,7.0,4.0,4,2,0,0
2916879,FT,0.0,1.0,0.0,1.0,5.0,5.0,2,4,0,0
2850526,FT,1.0,4.0,0.0,1.0,3.0,6.0,1,0,0,0
2880572,FT,0.0,2.0,0.0,1.0,5.0,1.0,2,1,0,0
2884900,FT,5.0,0.0,1.0,0.0,4.0,3.0,0,1,0,0
2884907,FT,0.0,0.0,0.0,0.0,5.0,2.0,3,2,0,0
2884906,FT,3.0,2.0,1.0,0.0,3.0,5.0,1,3,0,0
