Id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2700443,FT,0.0,1.0,0.0,0.0,9.0,1.0,0,0,0,0
2756235,FT,1.0,1.0,1.0,0.0,2.0,3.0,2,1,0,0
2756222,FT,0.0,2.0,0.0,0.0,4.0,4.0,3,2,0,0
2756240,FT,3.0,1.0,1.0,1.0,11.0,2.0,0,2,0,0
2700395,FT,1.0,0.0,0.0,0.0,3.0,2.0,1,4,0,1
2700523,FT,1.0,2.0,1.0,2.0,1.0,9.0,2,1,0,0
2807773,FT,0.0,1.0,0.0,1.0,10.0,1.0,3,2,0,0
2776297,FT,3.0,1.0,1.0,1.0,1.0,3.0,0,2,0,0
2899147,FT,2.0,1.0,2.0,1.0,9.0,3.0,5,2,0,0
2899146,FT,1.0,3.0,0.0,0.0,3.0,1.0,2,1,0,0
2899148,FT,3.0,1.0,2.0,0.0,2.0,6.0,0,3,0,0
2899150,FT,2.0,0.0,1.0,0.0,3.0,7.0,4,1,0,2
2899151,FT,2.0,2.0,1.0,0.0,11.0,3.0,3,5,0,0
2899152,FT,1.0,1.0,0.0,0.0,1.0,4.0,0,1,0,0
2899153,FT,0.0,0.0,0.0,0.0,7.0,4.0,0,3,1,0
2899154,FT,1.0,1.0,1.0,0.0,4.0,5.0,3,1,0,0
2895226,FT,0.0,3.0,0.0,2.0,0.0,4.0,0,2,0,0
2895193,FT,1.0,2.0,1.0,2.0,5.0,2.0,1,2,0,0
2877730,FT,1.0,0.0,0.0,0.0,8.0,5.0,4,2,0,0
2877731,FT,3.0,1.0,3.0,0.0,4.0,9.0,2,0,0,0
2877733,FT,3.0,0.0,2.0,0.0,2.0,9.0,1,4,0,0
2877732,FT,2.0,1.0,0.0,1.0,5.0,5.0,2,2,0,0
2877734,FT,3.0,2.0,1.0,0.0,6.0,12.0,2,0,0,0
2881840,FT,0.0,0.0,0.0,0.0,4.0,2.0,1,2,0,0
2837509,FT,2.0,3.0,2.0,0.0,3.0,6.0,1,3,0,0
2837508,FT,2.0,1.0,1.0,0.0,8.0,3.0,4,3,0,0
2807352,FT,1.0,2.0,0.0,1.0,2.0,10.0,1,5,0,0
2806977,FT,0.0,0.0,0.0,0.0,3.0,1.0,1,1,0,0
2828684,FT,2.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0
2839029,FT,0.0,2.0,0.0,1.0,5.0,9.0,1,3,0,0
2781304,FT,1.0,2.0,1.0,1.0,4.0,1.0,2,2,0,0
2781399,FT,3.0,0.0,1.0,0.0,3.0,5.0,0,3,0,0
2781211,FT,2.0,0.0,1.0,0.0,8.0,1.0,2,4,0,0
2781305,FT,2.0,1.0,0.0,0.0,1.0,4.0,5,6,0,1
