Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2911228,2026-01-06,08:00,Greece Cup,Aris Thessaloniki,Panaitolikos Agrinio,1.62,3.75,5.25,1.5,4.0,6.5,1.03,1,0.78,1.83,2/2.5,1.98,A,7.0,8.0,0.5714285714285714,2.899999999999995,-0.875,35.0,0.4285714285714285,7.149999999999999,0.0256789559489747,-0.875,35.0,0.0224169088632961,-32.10000000000001,-27.85,0.0480958648122708,-0.06678621640135039,0.0,-0.7556547442493241,0.0,1.3154208966687175,0.0,1.2393453779759354,0.0
2784669,2026-01-06,09:00,Italian Serie A,Pisa,Como,5.0,3.3,1.75,4.5,3.2,1.85,0.95,-0.5,0.9,1.8,2,2.05,A,8.0,9.0,-0.375,8.75,-0.2222222222222222,15.599999999999998,-0.125,-2.5,0.0,-0.2222222222222222,15.599999999999998,0.188775429471914,-6.849999999999998,-18.099999999999998,0.188775429471914,-0.2821505355938246,0.31852565648438547,0.1813012787633759,0.09223142892189247,-0.1181734502946527,-1.0293098194850887,0.07845066335536194,-0.38284901306824404
2916876,2026-01-06,09:30,Qatar League,Umm Salal,Al-Garrafa,4.33,3.6,1.65,4.75,3.9,1.57,0.88,-1,0.93,2.0,3/3.5,1.8,D,5.0,5.0,-0.6,20.0,0.0,-14.0,-0.4,20.0,0.230719932208837,-0.2,20.0,0.1176182311592532,34.0,0.0,0.3483381633680902,-0.22717612539172247,-1.0697320142285438,0.13260935406769242,-1.0697320142285438,0.630788655896266,0.0,-0.06681974513204535,0.0
2876427,2026-01-06,10:00,Egypt League Cup,Enppi,Ceramica Cleopatra FC,3.0,3.0,2.15,2.88,3.0,2.25,0.95,0/-0.5,0.85,1.8,1.5/2,2.0,D,5.0,7.0,0.2,-14.0,0.5714285714285714,-7.110000000000003,0.4,40.0,0.0,0.7142857142857143,21.39,0.0967693325592168,-6.889999999999997,18.61,0.0967693325592168,0.0,0.0,0.0,0.0,0.6607304924699291,0.0,-1.2684777652852806,0.0
2876448,2026-01-06,10:00,Egypt League Cup,El Gouna FC,Petrojet,2.5,2.63,3.0,2.7,2.88,2.8,0.85,0,0.95,1.83,2,1.98,A,6.0,7.0,-0.1666666666666666,-8.3,-0.2857142857142857,20.03,-0.3333333333333333,3.3299999999999965,0.230719932208837,-0.5714285714285714,11.439999999999998,0.1876128068994087,-28.330000000000002,-8.110000000000001,0.4183327391082457,-0.14767841777796592,0.0,-0.5150516848454069,0.0,0.011232013209187501,0.0,0.4949872962638645,0.0
2911231,2026-01-06,10:30,Greece Cup,Volos NFC,AE Kifisias,2.35,3.1,3.2,2.25,3.25,3.1,1.03,0/0.5,0.78,1.95,2.5,1.85,D,7.0,8.0,0.1428571428571428,21.39,-0.625,30.0,0.1428571428571428,17.099999999999998,0.1582169222626268,-1.0,35.0,0.2504542304090258,-8.61,-17.900000000000002,0.4086711526716526,0.42734724545420993,0.0,1.29203478853044,0.0,0.1847644322488004,0.0,0.12650733257887883,0.0
2784665,2026-01-06,12:00,Italian Serie A,Lecce,AS Roma,4.75,3.25,1.67,5.5,3.2,1.75,0.83,-0.5/1,1.03,1.98,2,1.88,A,9.0,8.0,-0.4444444444444444,17.759999999999994,0.25,10.0,-0.3333333333333333,3.3299999999999965,0.188775429471914,0.375,22.5,0.136841759461521,7.7599999999999945,-19.17,0.325617188933435,0.2043375159709211,1.2311898119666087,0.9469662837104011,-0.7831589331644351,0.6985209085234892,-1.547746626363608,0.4438352712157204,-0.6861780199695138
2914484,2026-01-06,12:30,Turkey Super Cup,Fenerbahce,Samsunspor,1.8,3.6,4.1,1.6,3.9,5.0,1.03,1,0.78,1.98,2.5/3,1.83,A,8.0,8.0,0.875,10.0,-0.375,13.75,1.0,-7.5,0.2152125268244419,-0.5,38.75,0.2152125268244419,-3.75,-46.25,0.4304250536488838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876469,2026-01-06,13:00,Egypt League Cup,Al-Ittihad Alexandria,ZED FC,2.45,2.9,2.7,2.38,3.0,2.75,0.75,0,1.05,1.83,1.5/2,1.98,A,7.0,7.0,0.1428571428571428,-21.410000000000004,0.1428571428571428,11.439999999999998,0.0,-11.400000000000002,0.3589290901482126,0.4285714285714285,-2.8600000000000003,0.2999883213415286,-32.85,-8.540000000000003,0.6589174114897411,-0.8840364161696279,0.0,-1.3440491873278386,0.0,0.0,0.0,0.0,0.0
2908071,2026-01-06,13:00,Spanish Copa Del Rey,Granada CF,Rayo Vallecano,4.0,3.25,1.95,3.3,3.05,2.2,0.85,0/-0.5,0.95,1.95,2/2.5,1.85,D,10.0,10.0,0.7,-14.0,-0.5,13.0,0.9,-17.0,0.1681775812035096,-0.5,-7.0,0.2365895936154873,-27.0,-10.0,0.4047671748189969,0.0,0.0,0.0,0.0,-0.5439930810676463,0.0,0.8367584204142511,0.0
