Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2861682.0,2025-11-28,11:30,Qatar League CUP,Al Shamal,Al Rayyan,2.75,3.8,2.0,D,0.0,19.99,0.8333333333333334,26.700000000000003,0.3333333333333333,26.700000000000003,0.2999883213415286,1.0,10.0,0.230719932208837,-6.710000000000004,16.700000000000003,0.5307082535503655,0.83,0/-0.5,0.98,1.83,3.5,1.98,6.0,6.0,0.0,0.0,0.9819604081607608,0.1610961684299629,0.0,0.0,0,0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,4.0,4.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813300.0,2025-11-28,13:00,Germany Regionalliga,Hallescher FC,Eilenburg,1.36,4.1,6.5,D,0.8333333333333334,-1.690000000000003,-1.0,-6.700000000000006,0.6666666666666666,-6.700000000000006,0.2999883213415286,-1.0,-18.330000000000005,0.4364905634363539,5.010000000000003,11.63,0.7364788847778825,0.85,1/1.5,0.95,1.8,2.5/3,2.0,6.0,6.0,0.0240269514011549,-0.3661722863690547,-1.3580766202800072,-1.254447125902373,0.0,0.0,0,0,-0.8409229275347445,0.4629100498862757,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,4.1,6.5,0.0,0.0,0.0,0.0,0.0,-0.7227693076623952,1.414213562373095
2809999.0,2025-11-28,11:00,Ukrainian Premier League,Obolon Kiev,Kolos Kovalyovka,3.25,3.1,2.15,D,-0.6666666666666666,-30.010000000000005,0.0,15.01,-0.8333333333333334,-1.690000000000003,0.1876128068994087,-0.1666666666666666,10.0,0.1876128068994087,-45.02,-11.690000000000005,0.3752256137988174,0.93,0/-0.5,0.88,1.78,2,2.03,6.0,6.0,-1.1212933253331636,-0.2994111779267397,0.2274079023974731,-0.4975845891853695,0.0,0.0,0,0,-1.2675004445952591,-1.009141493883078,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,3.4,3.0,2.1,0.0,0.0,0.0,0.0,0.0,-0.1603037609249112,-1.40948648400557
2897067.0,2025-11-28,12:30,Saudi Kings Cup,Al-Ahli SFC,Al Qadsiah,1.83,3.6,3.4,A,0.6,20.0,-0.2,6.0,0.6,6.0,0.1176182311592532,0.0,20.0,0.230719932208837,14.0,-14.0,0.3483381633680902,0.88,0.5,0.93,1.98,2.5/3,1.83,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,3.0,1.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,1.9,3.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858944.0,2025-11-28,07:00,Thai League 1 (Hilux Revo Thai League),Prachuap Khiri Khan,Port FC,2.25,3.75,2.45,D,0.6666666666666666,15.01,0.4,-40.0,0.5,26.700000000000003,0.0300525858717302,0.2,0.0,0.0,55.01,26.700000000000003,0.0300525858717302,0.8,0,1.0,1.9,3,1.9,6.0,5.0,1.019877139209603,1.4593895384701858,-2.053350049277068,-1.0447260191800265,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,2.4,3.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865748.0,2025-11-28,08:00,Bulgaria Premier League,Lokomotiv Sofia,FC Arda Kardzhali,2.88,3.2,2.5,D,0.0,-2.5,0.2857142857142857,7.149999999999999,0.0,-2.5,0.136841759461521,0.0,2.899999999999995,0.1582169222626268,-9.65,-5.399999999999995,0.2950586817241478,0.78,0,1.03,2.0,2/2.5,1.8,8.0,7.0,-0.511646159504954,-0.4363802318160399,-0.0240692004790951,-0.4951919358192539,0.0,0.0,0,0,-1.1144347568018422,0.0752110929500421,0.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,2.5,3.1,2.9,0.0,0.0,0.0,0.0,0.0,-0.739391231245883,-0.0979971944102083
2792685.0,2025-11-28,12:00,Poland Liga 1,Polonia Bytom,Gornik Leczna,1.53,3.8,5.25,H,0.75,22.5,-1.0,10.0,0.75,22.5,0.2152125268244419,-1.0,10.0,0.4092698791025891,12.5,12.5,0.624482405927031,0.9,1,0.9,2.0,3,1.8,8.0,8.0,0.398124748704508,0.4283214056076704,-0.0446043669351419,0.4250190450909866,0.0,0.0,0,0,-0.143864958726576,-1.15377424970513,2.0,2.0,0.0,1.0,9.0,5.0,2.0,1.0,0.0,0.0,1.53,3.8,5.25,0.0,0.0,0.0,0.0,0.0,-0.1438649587265756,-0.333270363023273
2865753.0,2025-11-28,10:30,Bulgaria Premier League,Lokomotiv Plovdiv,PFK Montana,1.67,3.5,5.75,H,0.1428571428571428,45.7,-1.0,1.25,0.1428571428571428,60.0,0.0822171657090154,-1.0,1.25,0.3057378545838018,44.45,58.75,0.3879550202928172,0.83,1,0.98,1.78,2/2.5,2.03,7.0,8.0,1.318472275555977,1.9603749944543265,-0.320759270471579,0.0853095382496672,0.0,0.0,0,0,0.2940562491681489,-0.0722485021838153,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,1.48,3.8,8.0,0.0,0.0,0.0,0.0,0.0,0.8538649730984117,0.1370187062748024
2795186.0,2025-11-28,12:00,Croatia 1.Division,HNK Vukovar 91,ZNK Osijek,3.0,3.1,2.15,H,-0.8571428571428571,17.099999999999998,-0.5,1.25,-0.8571428571428571,35.690000000000005,0.1582169222626268,-0.5,1.25,0.2152125268244419,15.849999999999998,34.440000000000005,0.3734294490870686,0.83,0/-0.5,0.98,1.95,2.5,1.85,7.0,8.0,0.6035411448604845,0.9782991686909348,-0.1808520126088302,0.1986620911335042,0.0,0.0,0,0,1.1284080392750122,-0.6560615432412306,2.0,2.0,0.0,1.0,4.0,10.0,0.0,2.0,0.0,0.0,2.9,3.1,2.2,0.0,0.0,0.0,0.0,0.0,1.4109314055485758,-1.3157186014747184
2812966.0,2025-11-28,12:00,Turkey Super Lig,Kocaelispor,Genclerbirligi,1.91,3.4,4.0,D,-0.1666666666666666,1.6899999999999995,-1.0,31.4,0.3333333333333333,15.01,0.0,-1.0,7.149999999999999,0.1876128068994087,-29.71,7.860000000000001,0.1876128068994087,0.88,0.5,0.93,1.9,2/2.5,1.9,6.0,7.0,-0.3065151335990777,0.2231616397988265,0.7277673057063866,-0.7500345122657643,0.0,0.0,0,0,1.1110647448856965,0.7799974197728684,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.81,3.25,4.1,0.0,0.0,0.0,0.0,0.0,-0.0459772700398616,-0.9503714132578271
2815859.0,2025-11-28,12:00,Turkey 1. Lig,Pendikspor,Manisa BB Spor,1.45,4.2,6.0,H,0.6,12.0,-0.8571428571428571,17.099999999999998,0.6,60.0,0.3755282641185388,-1.0,7.149999999999999,0.2504542304090258,-5.099999999999998,52.85,0.6259824945275646,1.0,1/1.5,0.8,1.85,2.5/3,1.95,5.0,7.0,-0.1551122994376503,2.3274219067468467,0.0878067957570471,0.1085887351496343,0.0,0.0,0,0,0.349113286012027,0.9424162058411112,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.45,4.2,6.0,0.0,0.0,0.0,0.0,0.0,1.507776073641519,0.9424162058411112
2815855.0,2025-11-28,09:00,Turkey 1. Lig,Amedspor,Erokspor,1.7,3.7,4.33,D,0.8571428571428571,7.149999999999999,-0.1666666666666666,8.299999999999997,1.0,17.099999999999998,0.2504542304090258,-0.5,43.3,0.0967693325592168,-1.1499999999999986,-26.2,0.3472235629682426,0.9,0.5,0.9,1.83,2.5/3,1.98,7.0,6.0,-0.2301455760210908,0.7907622051215061,-0.5055609773460933,1.4388855145470285,0.0,0.0,0,0,-0.9503714132578271,1.112097329263066,2.0,1.0,0.0,1.0,7.0,3.0,4.0,2.0,0.0,0.0,1.85,3.5,3.75,0.0,0.0,0.0,0.0,0.0,-0.3347935482479763,-1.111399836605708
2826267.0,2025-11-28,07:00,Indonesia Super League,Persija Jakarta,PSIM Yogyakarta,1.45,4.0,5.75,A,1.0,-20.0,-0.6666666666666666,43.3,1.0,0.0,0.230719932208837,-0.8333333333333334,31.67,0.1876128068994087,-63.3,-31.67,0.4183327391082457,0.85,1,0.95,1.8,2.5,2.0,5.0,6.0,-0.9241417512867982,-0.6588510763184405,1.7137872876445428,1.980199276528133,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,4.0,2.0,2.0,0.0,0.0,1.53,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
