Date,Time,League,Home,Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_HT_A,M_H,M_A,Odd_H,Odd_D,Odd_A
2025-08-23,06:30,K League 1  ,Gwangju Football Club,Gangwon FC,-30.749999999999996,-3.440000000000003,0.3908995651163733,-1.2634937199111467,1.1333721373715229,-1.6901169303410573,-0.2570541188972367,2.25,3.25,3.25
2025-08-23,06:30,J2 League  ,Jubilo Iwata,Kataller Toyama,-19.980000000000004,13.029999999999998,0.4641150860297626,0.01569570007131352,0.6901089468500636,1.7111121371779279,-0.5245530020930671,1.73,3.8,4.33
2025-08-23,07:00,Chinese Football Association Jia League  ,ShanXi Union,Guangdong GZ-Power,3.629999999999995,-22.230000000000004,0.8067806911718951,-0.6207037884205563,-1.6643152403611017,0.09342402863627626,1.1107764248225032,2.4,3.1,2.7
2025-08-23,07:00,Chinese Football Association Yi League  ,Shandong Taishan B,Chengdu Rongcheng B,-5.030000000000008,-9.08,0.666866894949276,1.4200931975661497,0.5864489091567966,0.9785234273943579,0.33363424205237646,2.05,3.2,3.2
2025-08-23,07:30,Chinese Football Association Yi League  ,Guangxi Lanhang,Bei Li Gong,-21.499999999999996,-16.13,0.666866894949276,-0.5432641080297258,-0.2096169709281939,-1.3283011956942323,-1.393455329186292,4.33,3.2,1.75
2025-08-23,07:30,Chinese Football Association Yi League  ,Guizhou Zhucheng Jingji FC,Wuxi Wugou,-10.240000000000002,-7.5,0.4631638058489062,-0.530970526374061,-0.3285203140353291,0.5203709243339915,0.2775444066127568,2.15,2.9,3.3
2025-08-23,07:30,Chinese Football Association Yi League  ,Wuhan Three Towns B,Taian Tiankuang,-8.82,-25.5,0.2325999467670109,-0.5360325894087465,-1.0288389152697952,-1.5485815310554771,-0.9616829363766248,2.1,2.75,3.6
2025-08-23,07:30,Chinese Football Association Yi League  ,Shenzhen 2028,Changchun XIdu Football Club,-17.92,-13.329999999999995,0.3340483993547019,-0.5316936782361589,-0.4084239699734361,0.7490647447263946,0.5448661755164755,1.45,3.6,6.5
2025-08-23,07:35,Chinese Super League  ,Qingdao Manatee,Shanghai Shenhua,18.970000000000002,14.809999999999999,0.4482653368934978,0.07428150171265115,-0.7932150469691314,0.6835191761450248,0.8358009191482746,8.0,5.25,1.36
2025-08-23,07:35,Chinese Super League  ,Yunnan Yukun,Chengdu Rongcheng FC,0.0,27.0,0.5723852003278314,-0.9241518946660963,0.45084915302267703,1.4719397740996094,0.09291281557753184,5.75,4.2,1.57
2025-08-23,08:00,Finland Veikkausliga  ,Ilves Tampere,Inter Turku,-5.230000000000005,-34.470000000000006,0.666866894949276,0.31386058662578364,0.5653507890221622,-1.4222320879693324,1.2430001244768945,2.35,3.6,2.5
2025-08-23,08:00,Latvian Higher League  ,Jelgava,Tukums-2000,7.700000000000003,17.65,0.42955216421568165,1.4640205805857662,0.7845870083457812,1.5291566298387052,0.38502651190376014,1.8,3.5,3.7
2025-08-23,09:00,Sweden Superettan  ,Orgryte,IK Brage,-3.0,-20.0,0.5492591410656736,0.38631401027313594,-1.0501836512728864,1.970804486291075,1.5284077705513976,1.55,4.0,4.75
2025-08-23,10:00,Norway Adeccoligaen  ,Ranheim IL,Stabaek,0.7700000000000031,6.700000000000006,0.2787985209453697,-0.33745984668612017,-0.6533442659803804,-1.3603251142206207,-0.37782699419042676,2.2,3.7,2.9
2025-08-23,10:00,Norway Adeccoligaen  ,Egersunds IK,Asane Fotball,6.66,3.37,0.5694098743235316,-0.7719329593989086,-1.2968993926046748,0.31660358778901687,-0.3801089028122743,1.95,3.8,3.4
2025-08-23,10:00,Norway Adeccoligaen  ,Mjondalen IF,Hodd,-24.470000000000006,-6.3700000000000045,0.5694098743235316,-0.9830751518642761,-0.01761135636477917,-0.5340275344783094,0.30389320658652635,2.8,3.4,2.38
2025-08-23,10:00,Norway Adeccoligaen  ,Sogndal,Moss,2.230000000000005,27.800000000000004,0.5418101543984984,-0.2830793688892672,-0.8787866554049478,-0.03287243247501482,-1.9287098896818093,1.85,3.8,3.7
2025-08-23,10:00,Norway Adeccoligaen  ,Odd Grenland,Kongsvinger,-7.769999999999998,22.24,0.4034891052055506,-0.975227894011282,-1.1187763367210068,0.2602888179454097,-0.5529797802645245,3.25,4.1,1.95
2025-08-23,10:00,Norway Adeccoligaen  ,Raufoss,Lillestrom,10.0,0.0,0.5423274481992891,0.9459235058171976,0.20425516242724265,1.6160147586248428,0.6547366571955858,8.0,5.25,1.33
2025-08-23,10:00,Norway Adeccoligaen  ,Skeid Oslo,Lyn Oslo,-22.200000000000003,-30.070000000000007,0.4392296598809398,0.6854149275857213,1.799052829648943,-0.1753312535432348,0.415983817961137,4.1,3.9,1.8
2025-08-23,10:00,Iceland Division 1  ,Grindavik,Fylkir,1.9299999999999997,-2.8000000000000043,0.4910391069606107,-1.664677651209931,-1.948731076809443,-1.1714491267223572,-1.656602097345496,4.0,4.0,1.67
2025-08-23,10:00,Iceland Division 1  ,Fjolnir,HK Kopavogs,-8.93,-39.349999999999994,0.19444008323241418,-0.3006595456310792,0.3919922111800906,-1.5472938259065079,0.0970274778377449,2.9,4.0,2.0
2025-08-23,10:00,Iceland Division 1  ,Leiknir Reykjavik,IR Reykjavik,-66.7,-44.500000000000014,0.2027987643917583,-2.7089508642092017,1.518423052368509,-0.5244671958687025,2.0368832025979673,3.3,3.8,1.9
2025-08-23,10:00,Iceland Division 1  ,Throttur Reykjavik,UMF Selfoss,-4.500000000000002,11.200000000000003,0.5731649423555483,0.437474940430295,-0.04675260146279824,0.026624738418907952,-0.7946595369770372,1.55,4.33,4.5
2025-08-23,11:00,Bolivia Primera Division  ,The Strongest,San Jose de Oruro,25.0,25.0,0.8348430488139402,1.2424888314712002,-0.5375840100716136,0.5537844332708542,-1.9210202984866576,1.33,5.5,5.75
2025-08-23,12:00,Norway Adeccoligaen  ,Start Kristiansand,Aalesund FK,11.099999999999996,30.07,0.7681989692508018,-2.2409396294794153,-1.6060699801924219,-0.028237471994059512,-1.140343059528082,2.2,3.6,2.9
2025-08-23,12:00,Iceland Division 1  ,Thor Akureyri,UMF Njardvik,-8.510000000000002,14.730000000000004,0.33812503460205723,0.437474940430295,0.5609568373583533,0.5777166727065184,-0.5495910970823291,2.15,3.75,2.75
2025-08-23,12:00,Iceland Division 1  ,Keflavik,Volsungur husavik,-20.450000000000006,-15.300000000000004,0.6114757091676036,-1.5184113705618247,-0.17122320941411862,-1.6266510644439236,-1.1962096720024031,1.36,5.0,5.75
2025-08-23,12:00,Peru Primera Division  ,Sporting Cristal,UTC Cajamarca,30.8,-7.190000000000003,0.4927973311298686,1.6262928833327923,-0.8400874420209058,-0.49307959331654794,-0.07624894894877696,1.2,6.0,13.0
2025-08-23,12:00,Norway Eliteserien  ,Rosenborg BK,Sandefjord,-6.660000000000004,26.639999999999993,0.3256282259109323,0.08820120174915846,0.2919970031054072,-0.3762610536222876,-1.2342173665767862,1.67,4.2,4.33
2025-08-23,12:00,Argentine Division 2  ,Arsenal de Sarandi,Club Atletico Guemes,-11.68,-11.690000000000003,0.7101249230529867,-0.6760938115781892,0.08002766890846412,-0.4876480649265051,0.2596132173757872,2.6,2.88,3.0
2025-08-23,12:30,Chile Primera B  ,Deportes Recoleta,Santiago Wanderers,-24.25,-32.790000000000006,0.6093833205572384,-0.01929954064585601,0.6586640125021221,-0.07900234229263689,1.025258946225452,2.45,3.3,2.7
2025-08-23,12:30,Chile Primera B  ,Union San Felipe,CSD Antofagasta,20.86,7.100000000000005,0.5271066713517222,0.1777353453504944,-1.1791048434945255,-0.4331533446507248,-0.8039961347425665,2.0,3.5,3.3
2025-08-23,13:30,Argentine Division 1  ,San Lorenzo,Instituto AC Cordoba,-31.67,16.599999999999998,0.42984705552073377,0.10562798290772517,1.587849304919618,1.3111314598336719,-0.5621221210172478,2.1,2.9,4.33
2025-08-23,14:00,Argentine Division 2  ,Atletico Atlanta,Ferrol Carril Oeste,20.75,38.400000000000006,0.7101249230529867,0.37608387456163145,-1.4442980355831552,2.026428852000278,-0.987830289946815,1.83,3.1,5.0
2025-08-23,14:00,Argentine Division 2  ,Alvarado Mar del Plata,Tristan Suarez,-29.189999999999998,-20.69,0.5679343851625659,-0.4349613437757042,0.741218670135325,-0.12566624883233526,0.9984673480827151,2.55,2.75,3.3
2025-08-23,14:15,Peru Primera Division  ,Los Chankas,Sport Boys,-25.54,-11.960000000000012,0.6276071688950002,-0.4413287223277235,1.0262982106749001,0.3947450876977658,1.1094258632857936,1.7,3.6,5.0
2025-08-23,14:30,Uruguay Primera Division  ,Defensor Sporting Montevideo,Plaza Colonia,-12.320000000000004,-2.3099999999999987,0.26407617611088097,0.20554259864758825,0.6591227514597308,0.6749326141386547,1.3966614640877457,1.9,3.4,4.1
2025-08-23,15:00,Categoria Primera A  ,Dep.Independiente Medellin,La Equidad,9.349999999999996,11.68,0.5234155260531779,-0.9331207793580645,-2.0380911969639115,-0.08006707106300545,-1.7458315042779842,1.5,4.2,6.25
2025-08-23,15:00,Brazil Serie A  ,Bragantino,Fluminense RJ,2.230000000000005,-0.2999999999999936,0.4495113069117073,0.663304960571366,0.3358746099487118,-1.0453137057680404,-0.8174879468153007,2.4,3.0,3.25
2025-08-23,15:00,Chile Primera Division  ,Cobresal,Union La Calera,-7.570000000000002,-2.230000000000005,0.2845230952597507,1.747335876577686,0.3744189590458668,0.09441896475011931,0.9884012894130431,1.95,3.3,3.9
2025-08-23,15:00,Chile Primera B  ,Rangers Talca,CD Magallanes,-14.14,-4.299999999999997,0.348864511453045,-0.9031666447540108,-1.1791048434945255,-1.8341732492779192,-2.3871986809549783,1.95,3.4,3.6
2025-08-23,15:00,Brazil Serie B  ,Coritiba PR,Remo Belem (PA),-16.0,-20.0,0.30935702815465693,1.3385858978835485,0.8738142869336905,1.1376982898181582,2.1942528499136116,1.67,3.4,5.75
2025-08-23,15:00,Primera Division de Ecuador  ,Macara,Mushuc Runa,-18.78,-15.8,0.2821975015342078,-1.1630596614843771,-0.5219823991003579,-1.439666602807216,-1.426162690955812,2.0,3.4,3.7
2025-08-23,15:00,Bolivia Primera Division  ,San Antonio Bulo Bulo,Aurora,17.120000000000005,9.350000000000005,0.5209503814082437,0.34777442555602567,-1.5157212546813936,0.4588032740070522,-0.09667552072559081,2.05,3.4,3.25
2025-08-23,15:00,Primera Division de Paraguay  ,2 de Mayo PJC,Sportivo Ameliano,-6.080000000000007,-7.920000000000002,0.3204988629260922,1.2367722423235725,0.6611349121077514,-0.5610340862822659,-0.5383717362171977,2.0,3.2,3.7
2025-08-23,16:05,Argentine Division 2  ,Colon de Santa Fe,Chacarita juniors,-20.890000000000004,-47.33,0.4068927273061691,-0.4344228011340466,0.3791744608885299,-0.1220828080250433,2.154157466244092,2.55,2.9,3.0
2025-08-23,16:30,Peru Primera Division  ,Comerciantes Unidos,Alianza Universidad,-6.010000000000002,8.520000000000007,0.405440406534736,-0.5052887655177039,-0.4536592578637169,-0.3076901784947555,-1.6592343183173595,2.35,3.1,3.0
2025-08-23,16:30,Argentine Division 1  ,Rosario Central,Newells Old Boys,1.5699999999999967,9.47000000000001,0.500282354349595,0.40308261026426856,-0.7686456115829958,1.459184758768993,-0.29093959879890585,1.83,3.0,5.5
2025-08-23,17:00,Primera Division de Venezuela  ,Zamora Barinas,Monagas SC,3.0,20.0,0.2155785749724236,1.507174723240996,1.4945754527107644,0.056615315189670196,0.20871899714507652,2.45,3.3,2.55
2025-08-23,17:00,Uruguay Primera Division  ,Nacional Montevideo,Boston River,17.93,-13.239999999999997,0.5853088327156394,0.37771689732127783,-1.5422308002301393,-0.5314021264077295,0.6670289506709974,1.6,3.75,5.75
2025-08-23,17:00,Colombia Primera B  ,Deportes Quindio,Atletico FC,6.700000000000006,-1.8499999999999979,0.4034891052055506,0.39100554528709686,-0.7298248869967107,1.0828636017158373,0.06203169624582253,1.67,3.5,5.25
2025-08-23,17:00,Brazil Serie B  ,Goias,America MG,10.05,42.67,0.659534631475439,0.7909935384538019,-0.7255791192323398,0.6671411473859703,-1.5154049831237733,1.8,3.25,5.0
2025-08-23,17:10,Categoria Primera A  ,Envigado FC,Deportivo Pereira,8.36,-0.6299999999999981,0.4641150860297626,0.11764225333145063,-0.501691343301982,-0.8534535754015767,-1.5184113308836227,3.1,3.3,2.3
2025-08-23,17:30,Chile Primera Division  ,Audax Italiano,Coquimbo Unido,-22.0,3.0,0.4731791872309746,0.005890538367189744,0.20423033416456227,2.01419911381286,1.8488736906892607,3.1,3.1,2.3
2025-08-23,17:30,Primera Division de Ecuador  ,Manta FC,Deportivo Cuenca,-11.680000000000003,-9.200000000000003,0.5838750493028604,1.2754307056663863,1.2644763553464473,0.9438634341067598,0.6663479731078957,2.4,3.1,3.0
2025-08-23,17:30,Primera Division de Paraguay  ,Sportivo Luqueno,Deportivo Recoleta,-32.09,-28.599999999999998,0.40769645995335063,0.02040495241599617,1.7959948397641692,0.9371038576254116,2.5303330131237303,2.1,3.3,3.3
2025-08-23,17:30,Brazil Serie A  ,Cruzeiro,Internacional RS,25.230000000000004,26.000000000000004,0.7053693735451653,1.8608502285437059,-0.2776856142881552,1.2947224863190951,-1.039786196229029,1.75,3.5,5.0
2025-08-23,18:10,Argentine Division 2  ,Estudiantes de Caseros,Talleres Rem de Escalada,-13.089999999999996,20.790000000000006,0.4470356322986687,-0.4333457158507297,0.1951130328161168,-0.12148556789049456,-1.3186412159632688,1.6,3.4,7.0
2025-08-23,19:00,USL Championship  ,Lexington,Oakland Roots,-20.700000000000003,-5.93,0.4619866349853015,0.19879449178117456,0.34383114515220814,0.05729414111922249,0.16697425769198218,1.75,4.1,3.75
2025-08-23,19:00,USL Championship  ,Hartford Athletic,Rhode Island,-24.19,10.65,0.3404376656132278,0.1933793514258801,0.540032002759686,0.2968617539263072,0.2681600422867946,2.45,3.25,2.63
2025-08-23,19:00,USL Championship  ,Indy Eleven,Miami FC,-23.5,-17.0,0.4224521759285399,0.19956808326050235,0.3577930039332647,-0.6758463777469942,0.832665854462106,1.65,3.8,4.5
2025-08-23,19:00,USL Championship  ,Detroit City,Tampa Bay Rowdies,14.86,17.59,0.4169295151515092,0.6041895808694819,-1.4258140432724584,-0.9459673385175098,-1.7185727831222262,2.15,3.1,3.3
2025-08-23,19:00,Argentine Division 1  ,Atletico Tucuman,Talleres Cordoba,-1.08,12.190000000000001,0.37589330976241353,1.3219933295473791,0.5924631890967634,0.25949829254793366,-0.3013910601471849,2.55,2.9,3.1
2025-08-23,19:00,Argentine Division 1  ,San Martin San Juan,Gimnasia La Plata,-22.090000000000003,-9.970000000000002,0.2722438348240567,0.6188874003989384,0.5910169981452842,-0.8972051652864466,-0.7936872760597542,2.3,2.8,3.8
2025-08-23,19:00,Peru Primera Division  ,Deportivo Garcilaso,Sport Huancayo,-2.4899999999999967,8.299999999999997,0.5322169110952533,-0.0994225006669983,-0.638367847249561,0.7347794041039057,-0.16484038670628925,2.3,3.2,3.1
2025-08-23,19:20,Categoria Primera A  ,Fortaleza F.C,Independiente Santa Fe,-9.869999999999997,-14.54000000000001,0.5701740030049574,0.19903458432525492,0.8440495866820565,0.8502248140448967,2.3057504147377967,2.5,3.25,2.8
2025-08-23,19:30,Primera Division de Venezuela  ,Carabobo FC,Universidad Central de Venezuela,-30.72,-39.82000000000001,0.3033244722826276,-0.48621413686272236,1.3478213861285167,-0.20909428357786058,1.6624283284121695,1.73,3.5,4.1
2025-08-23,19:30,USL Championship  ,Charleston Battery,Loudoun United,21.130000000000003,38.900000000000006,0.7509705674786549,,-0.09247694175580662,,0.37639904694432813,1.53,4.1,5.0
2025-08-23,19:30,Brazil Serie B  ,CRB AL,Atletico Paranaense,-4.0,27.0,0.6780607802114432,1.2135682952957423,0.42258048898811823,0.8409861723441323,0.22146874161701835,2.55,3.2,2.8
2025-08-23,19:30,USA Major League Soccer  ,CF Montreal,Austin FC,-37.31,-24.590000000000003,0.3701753829122426,-0.20772841710607193,1.7664077041563602,-0.5187007992546612,-0.26147732248609806,2.5,3.7,2.6
2025-08-23,19:30,Uruguay Primera Division  ,Miramar Misiones FC,Cerro Largo,-2.530000000000003,-28.330000000000005,0.33137530180260777,0.9485907847248565,-0.04288096023832696,-1.2009139022921012,-0.5194670328152692,2.7,3.1,2.7
2025-08-23,19:30,USA Major League Soccer  ,DC United,Inter Miami CF,-32.68,-45.599999999999994,0.6458408055780519,-1.0677550616205806,0.23875913561098006,-1.1581498666728696,1.3376881972421955,3.1,3.8,2.1
2025-08-23,19:30,USA Major League Soccer  ,FC Cincinnati,New York City FC,1.110000000000003,-3.619999999999999,0.40476518564139086,0.613832750861344,-0.24908986674268302,1.1422637573307048,0.23487132289287563,1.91,4.1,3.5
2025-08-23,19:30,USA Major League Soccer  ,Philadelphia Union,Chicago Fire,-4.900000000000002,-9.37,0.9999108550930418,1.5170351434197529,,1.098405656364661,,1.8,4.2,3.9
2025-08-23,19:30,USA Major League Soccer  ,Columbus Crew,New England Revolution,-44.60999999999999,-33.64,0.51916013093394,0.7608067988409717,,0.16928865589939265,,1.53,4.33,5.75
2025-08-23,20:00,Bolivia Primera Division  ,Club Guabira,Nacional Potosi,21.25,5.0,0.4807475679606167,0.7077757687833726,0.15978331221030492,0.5504546818505632,0.08464758956063297,1.9,3.5,3.5
2025-08-23,20:00,USL Championship  ,Birmingham Legion,Pittsburgh Riverhounds,-10.919999999999995,2.500000000000004,0.1689364945972422,-0.2547621925487117,,-0.2490783320518399,,2.6,3.1,2.6
2025-08-23,20:00,Chile Primera Division  ,Univ Catolica,Union Espanola,-8.93,75.0,0.5723852003278314,1.1644932705649198,-0.09813275545384711,1.6512442852432823,-1.806893567577751,1.85,3.75,3.8
2025-08-23,20:00,Brazil Serie A  ,Gremio (RS),Ceara,-23.370000000000005,0.0,0.3298711080562568,0.761644101575544,0.8827660931567305,0.6813056176504068,0.3171551425305219,2.1,3.25,3.8
2025-08-23,20:00,Primera Division de Ecuador  ,Vinotinto de Ecuador,Barcelona SC(ECU),-8.400000000000006,-39.17,0.573285506048795,0.27680951811182825,-0.1624942069907357,-0.0466152487529929,1.1974695458970783,3.4,3.1,2.2
2025-08-23,20:00,USL Championship  ,Louisville City FC,New Mexico United,-13.0,33.0,0.7267464403362107,0.7693955669333566,0.5392155197900332,0.7214274415874844,-0.47795067355623,1.44,4.5,5.75
2025-08-23,20:15,Argentine Division 2  ,Deportivo Moron,Nueva Chicago,7.909999999999991,10.590000000000007,0.787196996534713,1.5302664328737232,0.7400029407557187,1.2767730351148097,0.6647922582046464,1.95,3.0,4.75
2025-08-23,20:30,USA Major League Soccer  ,Houston Dynamo,San Jose Earthquakes,-39.17,-25.310000000000002,0.6678943571728718,,1.4048058430156354,,0.7820273099248157,2.0,4.0,3.25
2025-08-23,20:30,USA Major League Soccer  ,Nashville,Orlando City,-19.959999999999997,-12.32,0.7458423971202994,,1.4092306860622765,,1.5211764245492136,1.91,3.9,3.6
2025-08-23,20:30,USA Major League Soccer  ,FC Dallas,Los Angeles FC,3.5699999999999967,-16.410000000000004,0.6075749472850593,0.1642777201935569,-0.009373994690895423,-1.1592744333643066,-0.8448661092545284,3.5,3.9,1.95
2025-08-23,20:30,USL Championship  ,FC Tulsa,Orange County Blues FC,-39.599999999999994,11.600000000000005,0.37343135307700825,-1.0634360454640224,-0.5771266524884568,-0.10904506705811753,-1.0762244785580077,1.8,3.6,3.9
2025-08-23,21:00,USL Championship  ,El Paso Locomotive FC,Sacramento Republic FC,18.93,-2.650000000000004,0.8376890059105616,1.4950685797702183,-0.5761818650521446,0.312627840804462,0.20782206420520147,2.35,3.3,2.75
2025-08-23,21:00,Argentine Division 2  ,Central Norte Salta,Gimnasia Mendoza,-18.11,-21.65,0.9020393678690939,-0.4533574708305307,-0.2677151420000517,-0.09307865530905358,0.3800282742710693,3.6,2.88,2.2
2025-08-23,21:30,Categoria Primera A  ,Millonarios,Atletico Junior Barranquilla,-15.050000000000008,-15.370000000000005,0.4253150049201278,-0.9598751456674846,0.7744053934041186,-0.17813223479706827,0.5662448109361272,1.83,3.4,4.5
