Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2907791,2026-01-10,08:00,Reykjavik Football Tournament,KR Reykjavik,Fylkir,1.16,7.0,9.5,1.2,5.75,11.0,0.95,2.5,0.85,1.98,5,1.83,H,13.0,11.0,0.4615384615384615,-1.5000000000000036,0.4545454545454545,-9.970000000000002,0.4615384615384615,16.109999999999996,0.3552248097226855,0.2727272727272727,5.5,0.1681775812035096,8.469999999999999,10.609999999999996,0.5234023909261951,-0.269820252580066,0.0,-0.40607956075729457,0.0,-0.06259420354153097,0.0,-0.7240351572778935,0.0
2840887,2026-01-10,08:30,Italy Serie C,Latina,Trapani,2.45,2.8,2.8,2.5,2.9,2.63,1.0,0,0.8,1.78,2,2.03,D,9.0,10.0,-0.4,0.0,-0.2727272727272727,-4.550000000000001,-0.5555555555555556,4.399999999999995,0.0224169088632961,-0.3,3.0,0.1681775812035096,4.550000000000001,1.399999999999995,0.19059449006680568,-0.06363150316591762,0.0,-0.7129588182536569,0.0,-0.5200027191978557,0.0,-0.3074996012878212,0.0
2840503,2026-01-10,08:30,Italy Serie C,Brescia,Trento,1.8,3.2,4.2,1.7,3.2,4.75,0.85,0.5/1,0.95,2.0,2/2.5,1.8,D,10.0,9.0,0.9090909090909092,-12.700000000000005,-0.1,9.0,0.9,-7.0,0.136841759461521,-0.1111111111111111,-4.440000000000002,0.1876128068994087,-21.700000000000003,-2.559999999999998,0.32445456636092973,-0.7040393670378065,0.0,-0.8968321304672513,0.0,-1.0104096441353696,0.0,-0.046842585457805966,0.0
2840506,2026-01-10,08:30,Italy Serie C,Vicenza,A.C. Ospitaletto,1.36,4.0,8.0,1.36,3.9,8.0,0.95,1/1.5,0.85,1.8,2/2.5,2.0,D,10.0,10.0,1.0,14.499999999999996,-0.6363636363636364,-4.550000000000001,1.0,9.0,0.3126695474501863,-0.8,13.0,0.2666473457440296,19.049999999999997,-4.0,0.5793168931942159,0.19477868751923091,0.0,0.21755157991817137,0.0,0.13914637346009304,0.0,-0.3074996012878212,0.0
2837587,2026-01-10,08:30,Italy Serie C,Sassari Torres,Nuovo Campobasso,2.2,2.9,3.1,2.1,3.0,3.3,0.85,0/0.5,0.95,1.83,2,1.98,A,10.0,9.0,0.1818181818181818,8.190000000000001,-0.4,2.0,0.6,-20.0,0.0,-0.5555555555555556,18.93,0.2666473457440296,6.190000000000001,-38.93,0.2666473457440296,-1.4343290363653993,0.0,0.21755157991817137,0.0,0.5300217854062567,0.0,-0.046842585457805966,0.0
2840501,2026-01-10,08:30,Italy Serie C,Albinoleffe,Pro Vercelli,2.25,3.0,2.87,2.25,3.0,2.9,0.95,0/0.5,0.85,1.98,2/2.5,1.83,D,10.0,9.0,0.2727272727272727,-7.240000000000002,-0.6,6.0,0.6,0.0,0.3126695474501863,-0.6666666666666666,-6.700000000000006,0.2152125268244419,-13.240000000000002,6.700000000000006,0.5278820742746282,-0.3108064681691026,0.0,-0.5625170173516245,0.0,-1.1593773390760664,0.0,-0.24730167615386872,0.0
2876449,2026-01-10,09:00,Egypt League Cup,Wadi Degla SC,Pyramids FC,1.42,4.5,5.25,1.4,4.5,5.5,0.85,1/1.5,0.95,1.9,3/3.5,1.9,A,7.0,5.0,-0.1428571428571428,-17.120000000000005,0.6,0.0,0.0,7.149999999999999,0.2504542304090258,0.6,-20.0,0.230719932208837,-17.120000000000005,27.15,0.48117416261786283,0.1071478316856998,0.01607217475285497,-0.9166525573817547,-0.1374978836072632,-1.8883806837020158,0.0,-0.8710831010206689,0.0
2876428,2026-01-10,09:00,Egypt League Cup,Pharco,Al Ahly SC,2.2,3.3,2.75,1.8,3.25,4.0,0.93,0.5,0.88,1.85,2.5,1.95,D,7.0,6.0,-0.4285714285714285,29.97,1.0,10.0,-0.4285714285714285,21.39,0.0,1.0,-23.3,0.230719932208837,19.97,44.69,0.230719932208837,0.7735827130853076,0.11603740696279613,1.9718699996394462,0.29578049994591693,-2.096133539598275,0.0,-0.1742312907685601,0.0
2852180,2026-01-10,09:00,Saudi Professional League,Neom SC,Al-Fateh,1.65,3.7,4.33,2.0,3.5,3.1,0.8,0/0.5,1.0,1.98,3,1.83,A,6.0,6.0,0.4285714285714285,-7.110000000000003,-0.5714285714285714,7.149999999999999,0.1666666666666666,-30.010000000000005,0.1876128068994087,-0.3333333333333333,-6.700000000000006,0.0822171657090154,-14.260000000000002,-23.31,0.2698299726084241,-1.1384994863260023,-0.557098983584074,-0.4695919184426199,-0.47459071524574514,-0.7279345008718366,1.6505667138381035,-0.6646998955007614,1.1914972974239755
2839588,2026-01-10,09:00,Italian Serie B,A.C. Reggiana 1919,Venezia,5.75,4.1,1.53,5.0,3.4,1.7,0.88,-0.5/1,0.93,2.03,2.5,1.78,D,8.0,9.0,-0.3333333333333333,-12.220000000000002,0.3,22.0,-0.25,13.75,0.2152125268244419,0.2222222222222222,-4.884981308350689e-15,0.188775429471914,-34.22,13.750000000000005,0.40398795629635587,0.32741423792700275,-1.1466554851859565,-0.24055480655425385,0.10099487908616098,-0.3858420555669659,0.7108894375882089,0.09659087749771657,-0.5291819231986252
2839584,2026-01-10,09:00,Italian Serie B,Frosinone,Catanzaro,2.1,3.3,3.6,1.91,3.4,3.7,0.9,0.5,0.9,1.88,2.5,1.93,D,8.0,8.0,0.3333333333333333,30.03,-0.5555555555555556,22.26,0.625,26.25,0.4092698791025891,-0.75,35.0,0.3057378545838018,7.77,-8.75,0.7150077336863909,0.8646803025782752,1.1979733464336295,1.8028088442988308,0.2923493425217503,0.9497885434720746,-0.49308401936512347,0.08226751543531778,-0.8050109691439602
2839589,2026-01-10,09:00,Italian Serie B,SudTirol,Spezia,2.2,3.1,3.6,2.2,3.1,3.2,0.95,0/0.5,0.85,2.0,2/2.5,1.8,D,8.0,8.0,0.2222222222222222,-4.884981308350689e-15,-0.1111111111111111,6.659999999999996,0.5,-15.0,0.136841759461521,-0.5,-2.5,0.136841759461521,-6.66,-12.5,0.273683518923042,-0.9082977107709242,-1.2498607797445058,0.18962701467797444,-1.4013170852067056,-0.48124424121261145,-0.5319681251606276,-0.3997687078184977,-0.9410924407502504
2839581,2026-01-10,09:00,Italian Serie B,Carrarese,Bari,2.15,2.9,4.0,1.8,3.3,4.33,0.8,0.5,1.0,1.78,2/2.5,2.03,D,9.0,9.0,0.3,-15.0,-0.7,23.0,0.4444444444444444,-3.370000000000005,0.188775429471914,-0.8888888888888888,4.399999999999995,0.2666473457440296,-38.0,-7.77,0.4554227752159436,-0.4084253642193804,0.4609917259963833,-0.3898278985218372,-0.07791364136946764,-0.21793420883062936,1.3109355089856776,0.16104600677851275,1.265438559088574
2839580,2026-01-10,09:00,Italian Serie B,Avellino,Sampdoria,3.2,3.0,2.4,2.7,3.1,2.55,0.95,0,0.85,1.95,2/2.5,1.85,H,8.0,9.0,0.0,18.93,-0.4,-4.0,0.125,22.5,0.3589290901482126,-0.6666666666666666,-22.24,0.1582169222626268,22.93,44.739999999999995,0.5171460124108394,0.7035004831828935,-0.3034470225514981,0.7273542912182598,-0.44315920273136666,-1.2345398990706302,-0.22668017135123159,-0.8818049310723134,0.46292997815501086
2784680,2026-01-10,09:00,Italian Serie A,Udinese,Pisa,1.9,3.3,4.33,1.85,3.2,4.5,0.88,0.5,0.98,1.93,2,1.93,A,9.0,9.0,-0.1,13.0,-0.8,13.0,-0.1111111111111111,4.399999999999995,0.188775429471914,-1.0,37.8,0.4092698791025891,0.0,-33.400000000000006,0.5980453085745031,-0.0015385941445826882,1.1376683194046058,0.13206976361225484,0.9186898995484863,0.9657792363525711,-0.29051495839146774,0.2824381127921763,0.31087373451549527
2784673,2026-01-10,09:00,Italian Serie A,Como,Bologna,1.95,3.25,4.2,2.1,3.2,3.5,0.83,0/0.5,1.03,1.9,2/2.5,1.95,H,8.0,9.0,0.7777777777777778,18.93,-0.1,13.0,0.625,22.5,0.0224169088632961,0.1111111111111111,-4.884981308350689e-15,0.2666473457440296,5.93,22.500000000000004,0.2890642546073257,0.8124960617353018,1.3409055369803276,0.7957010923031164,-0.8498412940763079,-0.5007425607934851,0.7580548071063333,0.2824381127921763,-1.144234754091348
2839583,2026-01-10,09:00,Italian Serie B,ACD Virtus Entella,Monza,3.9,3.3,1.95,3.9,3.2,2.0,0.8,-0.5,1.0,2.0,2/2.5,1.8,D,9.0,9.0,0.3,19.0,0.2,-1.0,0.8888888888888888,-3.370000000000005,0.0632237623122272,-0.1111111111111111,11.099999999999996,0.2504542304090258,20.0,-14.47,0.313677992721253,-0.4084253642193804,-1.1127505154656596,0.7566066550620514,0.4550144637971613,0.037743648699701246,0.6152788542588329,-0.6983557169654327,0.13535645677113367
2799546,2026-01-10,09:30,German Bundesliga,SC Freiburg,Hamburger SV,1.75,3.5,5.25,1.67,4.0,4.75,0.85,0.5/1,1.0,1.9,2.5/3,1.95,H,7.0,7.0,0.375,-11.25,-0.875,1.25,0.2857142857142857,21.39,0.3589290901482126,-1.0,2.899999999999995,0.1582169222626268,-12.5,18.490000000000006,0.5171460124108394,0.5865654387741059,1.5508132807899273,-0.2518275127533763,1.1304841688635934,-0.49584983258815946,-1.3241579712933758,-1.2373129889091772,-1.2198530981126865
2799547,2026-01-10,09:30,German Bundesliga,Heidenheimer,FC Koln,2.75,3.4,2.5,3.05,3.6,2.2,0.95,0/-0.5,0.9,1.93,2.5/3,1.93,A,8.0,8.0,-0.4444444444444444,-7.770000000000003,-0.6666666666666666,15.599999999999998,-0.5,1.25,0.3589290901482126,-1.0,22.5,0.136841759461521,-23.37,-21.25,0.4957708496097336,-0.15646112438685267,0.4828237123674113,-0.6201661618157079,-0.2392808805413849,0.39214588830051217,-1.3516216740331768,0.3122235991389827,-0.7248564407227466
2799548,2026-01-10,09:30,German Bundesliga,St. Pauli,RB Leipzig,4.1,3.75,1.85,3.6,3.7,1.95,0.88,-0.5,0.98,2.0,2.5/3,1.85,D,7.0,8.0,0.0,-2.8600000000000003,0.125,10.0,0.2857142857142857,2.899999999999995,0.4868654966809702,0.0,10.0,0.2152125268244419,-12.86,-7.100000000000005,0.702078023505412,-0.09558754796105437,-0.5649731364755515,-0.08055407090272959,0.40340467546182984,-0.1741779132866507,-1.252672605013896,-0.3419205194223816,-1.252672605013896
2799550,2026-01-10,09:30,German Bundesliga,Werder Bremen,TSG Hoffenheim,2.88,3.75,2.3,2.63,3.75,2.4,1.03,0,0.83,1.88,3,1.98,D,7.0,8.0,0.1428571428571428,-11.400000000000002,-0.375,21.25,0.2857142857142857,17.099999999999998,0.1176182311592532,-0.875,47.5,0.136841759461521,-32.650000000000006,-30.400000000000002,0.2544599906207742,0.42829414006702976,-1.0232880796462966,-0.42471293993908776,0.471548252640028,1.524793491474838,-1.5722206486165444,0.24680918728284626,-0.5313712692715904
2907807,2026-01-10,10:00,England FA Cup,Fulham,Middlesbrough,1.95,3.6,3.7,1.62,4.0,4.5,0.85,0.5/1,1.0,1.98,2.5/3,1.88,D,11.0,13.0,0.0,19.959999999999997,0.2307692307692307,-2.31,0.0,32.7,0.2800877556899882,0.2307692307692307,16.109999999999996,0.2320575430148813,22.269999999999996,16.590000000000007,0.5121452987048696,1.4255715037591679,0.0,0.3478611898012557,0.0,0.6815106338269941,0.0,-0.2995938432901486,0.0
2907805,2026-01-10,10:00,England FA Cup,Doncaster Rovers,Southampton,3.6,3.5,2.0,3.6,3.6,1.85,1.0,-0.5,0.85,1.85,2.5,2.0,D,12.0,14.0,0.4166666666666667,17.5,0.0714285714285714,1.4299999999999988,0.6666666666666666,4.19,0.2537781703934222,0.3571428571428571,-4.299999999999997,0.4974312600487308,16.07,8.489999999999998,0.751209430442153,-0.34673795441322564,0.0,0.554487333289074,0.0,-0.7778605962224692,0.0,0.0020883378073982676,0.0
2907813,2026-01-10,10:00,England FA Cup,Manchester City,Exeter City,1.02,21.0,34.0,1.02,21.0,51.0,0.9,4,0.95,2.0,4.5/5,1.85,H,11.0,13.0,1.0,32.7,-0.7692307692307693,21.5,1.0,23.599999999999994,0.136841759461521,-1.0,3.0799999999999974,0.1268049716161809,11.200000000000003,20.519999999999996,0.26364673107770187,0.8598746931885333,0.0,1.6119270087855542,0.0,-0.2501702641418697,0.0,1.2202353120797638,0.0
2907800,2026-01-10,10:00,England FA Cup,Burnley,Millwall,1.75,3.7,4.33,1.67,3.3,5.5,0.85,0.5/1,1.0,1.83,2/2.5,2.03,D,11.0,12.0,-0.8181818181818182,8.190000000000001,-0.4166666666666667,3.3299999999999965,-0.8181818181818182,14.499999999999996,0.0974588057392146,-0.6666666666666666,23.309999999999995,0.2127095754398804,4.860000000000005,-8.809999999999999,0.310168381179095,0.29417788261789923,0.0,0.0780317553642228,0.0,1.1963304700031887,0.0,-0.3074063300516388,0.0
2907823,2026-01-10,10:00,England FA Cup,Sheffield Wednesday,Brentford,11.0,7.0,1.2,6.5,5.0,1.36,0.83,-1.5,1.03,1.85,2.5/3,2.0,D,13.0,10.0,-0.5384615384615384,0.8099999999999983,-0.5,-4.0,-0.8461538461538461,-14.590000000000002,0.3552248097226855,-0.6,-10.0,0.3654621629703245,4.809999999999999,-4.590000000000002,0.7206869726930101,-1.5141869766677873,0.0,-0.8894647753199129,0.0,-1.1854262998619571,0.0,-0.867501534798479,0.0
2907824,2026-01-10,10:00,England FA Cup,Stoke City,Coventry City,2.5,3.4,2.75,2.9,3.4,2.2,0.85,0/-0.5,1.0,1.88,2.5,1.98,D,12.0,14.0,0.5833333333333334,15.01,0.4285714285714285,23.559999999999995,0.5,10.0,0.2537781703934222,0.5,12.13,0.3876400468214041,-8.549999999999995,-2.130000000000001,0.6414182172148264,0.014437701566486931,0.0,0.8445742327739314,0.0,0.39692966882959774,0.0,1.352446626504984,0.0
2917787,2026-01-10,10:00,Northern Ireland Cup,Linfield FC,Bangor FC,1.3,4.75,9.5,1.17,6.25,15.0,0.85,1.5/2,0.95,1.85,3/3.5,1.95,D,10.0,10.0,0.9,33.0,-0.7,10.0,1.0,20.0,0.2365895936154873,-0.6,20.0,0.2365895936154873,23.0,0.0,0.4731791872309746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907821,2026-01-10,10:00,England FA Cup,Salford City,Swindon Town,2.15,3.5,3.2,2.2,3.6,2.88,0.98,0/0.5,0.88,1.9,2.5/3,1.95,A,12.0,12.0,0.5833333333333334,-7.5,0.25,6.669999999999996,1.0,10.0,0.2537781703934222,-0.1666666666666666,20.83,0.3906175873976139,-14.169999999999996,-10.829999999999998,0.6443957577910361,0.014437701566486931,-1.3855186701165774,-0.9202561221926071,-1.1248031766646185,1.0190036375424998,0.0,0.4582173725744067,0.0
2852178,2026-01-10,10:00,Saudi Professional League,Al-Riyadh,Al-Feiha,3.1,3.1,2.2,3.4,3.1,2.0,1.03,0/-0.5,0.78,1.9,2/2.5,1.9,A,6.0,6.0,-0.2857142857142857,7.149999999999999,-0.2857142857142857,7.149999999999999,0.1666666666666666,-6.700000000000006,0.1582169222626268,-0.6666666666666666,10.0,0.2504542304090258,0.0,-16.700000000000006,0.4086711526716526,-0.29984372137027265,-1.4543318248980923,0.6138813931055214,0.4028888873515686,-0.20024824475282688,-1.4109314055485758,-0.0776939108552389,-0.4032229570436557
2907816,2026-01-10,10:00,England FA Cup,Newcastle United,AFC Bournemouth,1.57,4.75,4.75,2.15,3.75,2.8,0.95,0/0.5,0.9,1.93,2.5/3,1.93,D,11.0,10.0,0.5454545454545454,8.190000000000001,-0.6,3.0,0.3636363636363636,8.190000000000001,0.3967732199795652,-0.8,3.0,0.4537307565721029,5.190000000000001,5.190000000000001,0.8505039765516681,-0.0980800157008589,0.0,0.982324995099144,0.0,-0.2558904845438273,0.0,-0.40055521066940747,0.0
2808266,2026-01-10,10:00,Spain Segunda Division RFEF,Deportivo La Coruna B,coruxo FC,1.9,3.25,3.6,1.65,3.5,4.5,0.9,0.5/1,0.9,1.85,2/2.5,1.95,A,7.0,8.0,1.0,-15.0,-0.6666666666666666,52.23,1.0,2.899999999999995,0.0822171657090154,-0.75,26.25,0.2504542304090258,-67.22999999999999,-23.350000000000005,0.3326713961180412,-0.27571845710739923,-0.7290015968840681,-0.5622155311785308,-1.11883513473941,0.6366333363213148,1.3624743206564414,1.5054421245298888,1.1082657193435372
2797757,2026-01-10,10:00,England League 1,Bradford City,Rotherham United,1.62,3.7,5.25,1.53,3.5,5.75,0.75,0.5/1,1.05,1.83,2/2.5,2.03,H,12.0,12.0,0.5833333333333334,12.489999999999997,-0.9166666666666666,1.6999999999999993,0.75,35.0,0.3195073356553728,-1.0,1.6999999999999993,0.2537781703934222,10.789999999999997,33.3,0.573285506048795,1.4005069942374815,-0.22827816569621961,0.670716226021867,-0.48458578432122357,-0.07572588525513617,0.7766446435010492,-0.022329026350005735,0.2741219084062875
2797763,2026-01-10,10:00,England League 1,Peterborough United,Bolton Wanderers,3.0,3.75,2.15,3.5,3.4,1.91,0.83,-0.5,1.03,1.88,2.5,1.98,D,12.0,11.0,-0.0769230769230769,18.419999999999995,0.25,-18.330000000000005,0.0833333333333333,10.0,0.2537781703934222,0.3636363636363636,-13.61,0.0974588057392146,36.75,23.61,0.3512369761326368,-0.22634104340915073,0.625795829870292,0.849292656561488,-0.41151142259592166,-0.9758098884168345,0.6523381475717516,-1.0280035338885638,1.0294915886051597
2797766,2026-01-10,10:00,England League 1,Leyton Orient,Cardiff City,3.9,3.75,1.83,3.5,3.5,1.86,0.88,-0.5,0.98,1.98,2.5/3,1.88,D,12.0,11.0,0.3076923076923077,2.31,0.0833333333333333,3.3299999999999965,0.4166666666666667,15.01,0.2537781703934222,0.1818181818181818,10.92,0.0974588057392146,-1.0199999999999965,4.09,0.3512369761326368,0.09967930333523436,-0.44503978565980123,-0.3968176005006995,0.41156628763350955,0.466323396857918,-0.8209825030065103,0.1581766544902483,-0.4670597009928886
2798859,2026-01-10,10:00,England League 2,Accrington Stanley,Barnet,3.3,3.3,2.15,3.6,3.25,1.91,0.83,-0.5,1.03,1.85,2/2.5,2.0,H,12.0,12.0,0.0833333333333333,17.5,0.25,0.7999999999999936,0.0,23.309999999999995,0.1381178398973613,0.5833333333333334,6.669999999999996,0.0889400396289613,16.700000000000006,16.64,0.2270578795263226,0.9858288129245234,0.489155279866476,0.7954471136855666,0.28348197599015423,-0.3970844241973056,-0.962721191951629,-1.0561833848163116,-0.9880903810911994
2822214,2026-01-10,10:00,Greece Super League A,AE Kifisias,AEL Larisa,1.85,3.5,4.2,1.57,3.8,6.5,0.95,1,0.85,1.83,2.5,1.98,A,7.0,7.0,0.0,10.0,-0.75,-2.5,-0.1428571428571428,2.899999999999995,0.2504542304090258,-1.0,21.39,0.2504542304090258,12.5,-18.490000000000006,0.5009084608180516,0.07434094213112309,-0.8315145833394766,0.3860845023227762,-1.10250649108809,0.273037814754061,-1.5604322979412912,-0.6285643600423588,-1.2731718574114208
