Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2871708,2025-12-31,03:00,Australia A-League,Central Coast Mariners,Brisbane Roar,3.6,3.5,2.05,3.3,3.4,2.1,1.03,0/-0.5,0.83,1.93,2.5,1.93,A,5.0,5.0,-0.6,40.0,-0.6,46.0,-0.8,6.0,0.1500357088201714,-0.4,20.0,0.1176182311592532,-6.0,-14.0,0.2676539399794246,-0.11084586616725149,-1.2719690892364433,0.7814874490978457,-0.17187693193347198,1.3051768033436284,0.9304910086993295,1.9880816032996158,0.2982122404949424
2824047,2025-12-31,07:30,Welsh Premier League,Bala Town F.C.,Caernarfon,3.6,3.25,1.9,4.33,3.5,1.67,0.85,-0.5,0.95,1.93,2.5,1.88,D,10.0,10.0,-0.1,-7.0,0.1,-7.0,0.0,-11.0,0.1077892874862118,0.4,3.0,0.188775429471914,0.0,-14.0,0.2965647169581258,-0.47655704984569247,-0.7091102997072037,-0.9332802015403794,-0.4099617676829807,-0.4228717399776259,-1.065784354728872,-0.6616142047602759,0.7947049068344378
2824048,2025-12-31,07:30,Welsh Premier League,Briton Ferry Athletic,Barry Town United,3.0,3.4,2.05,2.88,3.3,2.1,0.95,0/-0.5,0.85,1.8,2.5/3,2.0,A,10.0,8.0,-0.4,26.0,-0.75,30.0,-0.7,3.0,0.1077892874862118,-0.875,26.25,0.2152125268244419,-4.0,-23.25,0.32300181431065367,-0.20328494502255384,0.4906806442121481,1.172555253451414,-1.454808837781005,0.4719184974388006,-0.6319423119448357,0.9733018998615047,-0.5900495947548157
2824049,2025-12-31,09:30,Welsh Premier League,Connahs Quay Nomads FC,The New Saints,6.25,4.0,1.4,6.25,4.1,1.4,0.88,-1/1.5,0.93,1.88,2.5/3,1.93,A,9.0,10.0,0.7777777777777778,15.599999999999998,1.0,30.0,0.7777777777777778,7.769999999999995,0.4092698791025891,1.0,20.0,0.1077892874862118,-14.400000000000002,-12.230000000000004,0.5170591665888009,0.0836507650417421,1.3045472911733116,0.5499205395605652,1.2003184627282932,0.8207684358148083,0.5626263913307777,1.0148365057572513,1.0660645125367019
2876424,2025-12-31,10:00,Egypt League Cup,Ceramica Cleopatra FC,Pharco,2.2,3.1,3.0,1.85,3.2,3.9,0.8,0/0.5,1.0,1.83,2,1.98,D,6.0,6.0,0.6666666666666666,-13.31,-1.0,10.0,0.8333333333333334,43.3,0.0614903152761605,-1.0,26.700000000000003,0.1176182311592532,-23.310000000000002,16.599999999999994,0.17910854643541368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876443,2025-12-31,10:00,Egypt League Cup,Petrojet,NBE SC,2.9,2.9,2.35,2.88,2.9,2.38,0.85,0/-0.5,0.95,1.83,1.5/2,1.98,D,7.0,7.0,0.1428571428571428,31.4,0.5714285714285714,1.4299999999999988,0.1428571428571428,17.099999999999998,0.2504542304090258,1.0,2.899999999999995,0.1876128068994087,29.97,14.200000000000003,0.43806703730843455,0.0,0.0,0.0,0.0,-0.5362952551558676,0.0,-0.6773578087780939,0.0
2801055,2025-12-31,12:30,Israel Premier League,Maccabi Netanya,Hapoel Petah Tikva,1.9,3.6,3.3,2.1,3.5,2.88,0.9,0/0.5,0.9,1.9,3,1.9,H,7.0,7.0,0.1428571428571428,17.099999999999998,-0.4285714285714285,15.729999999999997,0.1428571428571428,17.099999999999998,0.2999883213415286,-0.4285714285714285,7.149999999999999,0.3589290901482126,1.370000000000001,9.95,0.6589174114897411,0.1588102971733668,0.1557903634400181,0.12365977907028303,1.3237839121827424,-0.5600546492629656,-0.9969170882859595,0.07578409814398597,-1.5316779906514257
2852160,2025-12-31,12:30,Saudi Professional League,Al-Shabab,Al Qadsiah,4.75,3.8,1.57,3.4,3.2,2.0,1.03,0/-0.5,0.78,1.8,2/2.5,2.0,A,5.0,5.0,1.0,-20.0,-0.2,6.0,1.0,-34.0,0.0455860626446362,0.0,20.0,0.230719932208837,-26.0,-54.0,0.2763059948534732,-1.285552407103478,0.0,-2.1192579867224066,0.0,0.5629426185943831,-1.7320508075688774,0.24352755165128961,-0.3894571330193014
2801056,2025-12-31,12:45,Israel Premier League,Ashdod MS,Maccabi Haifa,4.5,3.75,1.57,5.25,3.8,1.5,0.9,-1,0.9,2.0,3,1.8,D,8.0,8.0,0.375,1.25,0.625,1.25,0.125,10.0,0.2152125268244419,0.625,1.25,0.0714776888580276,0.0,8.75,0.2866902156824695,0.4382492751801896,0.5601554565174892,-4.183525320604294e-05,1.4730154308494747,-0.7671450524500751,0.47843166727660397,-0.6651020521969336,-0.4554021926185692
2801052,2025-12-31,13:00,Israel Premier League,Hapoel Beer Sheva,Hapoel Jerusalem,1.25,5.0,9.0,1.22,5.25,10.0,0.88,1.5/2,0.93,2.03,3/3.5,1.78,A,7.0,8.0,1.0,21.39,-0.75,38.75,1.0,2.899999999999995,0.1876128068994087,-0.625,35.0,0.136841759461521,-17.36,-32.10000000000001,0.32445456636092973,-0.4984616651807097,0.09610910545532603,0.34111419582841634,-0.5370112224478524,0.7042666498996654,1.2838417432127531,1.3926479305799233,1.298659079073075
