Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2790351.0,2025-11-24,14:00,Holland Eerste Divisie,Almere City FC,VVV Venlo,1.8,4.0,3.8,D,0.875,13.75,-0.5714285714285714,-2.8600000000000003,0.875,1.25,0.4092698791025891,-0.4285714285714285,7.149999999999999,0.2504542304090258,16.61,-5.899999999999999,0.6597241095116149,0.9,0.5/1,0.9,1.85,3,1.95,8.0,7.0,-0.1881498327359637,-0.7536234543311318,-1.0315515261222992,-0.5825823228615974,0.0,0.0,0,0,-0.8227198215427459,0.8808007406769921,3.0,0.0,2.0,0.0,10.0,7.0,1.0,1.0,0.0,0.0,1.66,3.9,4.33,0.0,0.0,0.0,0.0,0.0,-1.124382076894172,0.8185714322682285
2797198.0,2025-11-24,13:30,Romania Liga I,FC Botosani,Dinamo Bucuresti,2.75,3.1,2.3,H,0.375,38.75,0.25,0.0,0.5,47.5,0.3057378545838018,0.25,10.0,0.2152125268244419,38.75,37.5,0.5209503814082437,0.75,0/-0.5,1.05,1.88,2/2.5,1.93,8.0,8.0,1.9698498358114125,1.6366662495995146,-0.1992592422916221,0.508186130308346,0.0,0.0,0,0,0.7071067811865468,1.2850877532370633,1.0,1.0,1.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,2.8,3.1,2.3,0.0,0.0,0.0,0.0,0.0,-0.7071067811865447,-0.8132598093235596
2784599.0,2025-11-24,12:30,Italian Serie A,Torino,Como,3.4,3.2,2.25,D,-0.2,-14.0,-0.4,20.0,-0.2,20.0,0.230719932208837,-0.4,20.0,0.0362231609697874,-34.0,0.0,0.2669430931786244,1.0,0/-0.5,0.85,2.05,2/2.5,1.8,5.0,5.0,-0.5817781620721314,1.161040919273774,0.03159919792575,-0.14282749132521,0.0,0.0,0,0,1.0676696979180704,-0.7071067811865476,1.0,5.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,3.4,3.2,2.15,0.0,0.0,0.0,0.0,0.0,0.1904837640137212,-0.7071067811865476
2785231.0,2025-11-24,13:00,Denmark Superligaen,Randers FC,Odense BK,2.25,3.5,3.0,A,0.0,7.15,-0.7142857142857143,-7.110000000000003,0.0,2.899999999999995,0.1582169222626268,-0.7142857142857143,17.099999999999998,0.4364905634363539,14.260000000000003,-14.200000000000005,0.5947074856989807,0.95,0/0.5,0.85,1.8,2.5/3,2.0,7.0,7.0,-1.0590669825673722,0.0733917822486138,0.0020417307771309,0.0125935283386154,0.0,0.0,0,0,0.1747097675954013,0.5773502691896257,0.0,0.0,0.0,0.0,11.0,6.0,2.0,2.0,0.0,0.0,2.15,3.6,2.9,0.0,0.0,0.0,0.0,0.0,0.1455936323425201,-0.8555849171632633
2812959.0,2025-11-24,12:00,Turkey Super Lig,Konyaspor,Antalyaspor,1.75,3.5,4.75,D,0.333333333,-6.7,-0.8333333333333334,15.01,0.6666666666666666,-6.700000000000006,0.4364905634363539,-0.8333333333333334,15.01,0.0967693325592168,-21.71,-21.710000000000008,0.5332598959955707,0.9,0.5/1,0.9,1.85,2.5,1.95,6.0,6.0,0.1001400076427353,-0.0706968719812692,-0.3459059677738642,-0.4181507886367049,0.0,0.0,0,0,-1.3184050159774667,-0.9271726499455308,0.0,0.0,0.0,0.0,10.0,2.0,1.0,2.0,0.0,0.0,1.7,3.5,5.0,0.0,0.0,0.0,0.0,0.0,-1.3184050159774667,-0.4032229570436557
2815851.0,2025-11-24,12:00,Turkey 1. Lig,Serik Belediyespor,Sariyer,2.75,3.3,2.25,H,-0.333333333,43.3,-0.4285714285714285,7.149999999999999,-0.3333333333333333,26.700000000000003,0.1876128068994087,-0.5714285714285714,-11.400000000000002,0.2504542304090258,36.15,38.10000000000001,0.4380670373084345,0.95,0,0.85,1.85,2.5,1.95,6.0,7.0,1.438721014677686,1.1805783415808169,0.3329116874909722,-0.6408465556031827,0.0,0.0,0,0,1.2658931190064426,1.4136235694358998,3.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,2.6,3.2,2.4,0.0,0.0,0.0,0.0,0.0,0.2005421413425203,-1.2223765926482142
2807785.0,2025-11-24,14:30,Spanish La Liga 2,Real Sociedad B,Real Valladolid,4.1,3.2,1.95,H,-0.285714286,49.99,-0.1666666666666666,13.309999999999995,-0.8571428571428571,60.0,0.2999883213415286,-0.3333333333333333,19.99,0.0,36.68000000000001,40.010000000000005,0.2999883213415286,0.98,0/-0.5,0.83,1.9,2/2.5,1.9,7.0,6.0,2.7277501460845937,2.075419899666893,0.3315517750436438,0.7539287728510601,0.0,0.0,0,0,0.3113129849500339,1.1111132352959492,1.0,0.0,1.0,0.0,4.0,9.0,3.0,3.0,0.0,0.0,3.5,3.05,2.05,0.0,0.0,0.0,0.0,0.0,0.409162521912689,1.1789648361562148
2837522.0,2025-11-24,14:30,Italy C1,Livorno,Sassari Torres,2.63,2.88,2.63,D,-0.166666667,-13.31,0.0,-25.0,0.0,10.0,0.1876128068994087,0.1666666666666666,-30.010000000000005,0.1876128068994087,11.69,40.010000000000005,0.3752256137988174,0.9,0,0.9,1.9,2,1.9,6.0,6.0,-1.4042662291649624,-0.1098556191177014,-1.3546586737703836,-1.8816425116041169,0.0,0.0,0,0,0.1243528918617393,1.414213562373095,3.0,1.0,1.0,0.0,9.0,2.0,2.0,2.0,0.0,0.0,2.38,2.88,2.9,0.0,0.0,0.0,0.0,0.0,0.1243528918617406,1.069732014228544
2722911.0,2025-11-24,18:00,Chile Primera Division,Nublense,Huachipato,2.1,3.2,3.4,D,0.1538461538461538,13.090000000000002,-0.6923076923076923,5.389999999999997,0.3846153846153846,0.8099999999999983,0.0817937909246571,-0.8461538461538461,-6.890000000000001,0.3552248097226855,7.700000000000005,7.699999999999999,0.4370186006473426,1.03,0/0.5,0.78,1.83,2.5,1.98,13.0,13.0,0.8358917349854638,-0.8198618694494216,-0.581931821769338,-0.3522198980498132,0.0,0.0,0,0,-0.5488481727944132,-0.1514823766376641,0.0,1.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,2.3,3.25,2.9,0.0,0.0,0.0,0.0,0.0,1.7203822405283555,1.0836316730642943
2797195.0,2025-11-24,10:30,Romania Liga I,Metaloglobus,Hermannstadt,3.3,3.0,2.05,H,-1.0,-15.0,-0.875,13.75,-1.0,22.5,0.2152125268244419,-1.0,1.25,0.0714776888580276,-28.75,21.25,0.2866902156824695,0.95,0/-0.5,0.85,1.85,2/2.5,1.95,8.0,8.0,-2.043560873019539,0.4760251700422094,0.8495755942200175,0.0366671190885728,0.0,0.0,0,0,0.3332703630232724,0.0,1.0,1.0,0.0,0.0,5.0,8.0,2.0,1.0,0.0,0.0,3.3,3.0,2.05,0.0,0.0,0.0,0.0,0.0,-1.155493329779465,0.0
