Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT
2745138,2025-10-09,18:00,Brazil Serie B  ,Ferroviaria SP,Chapecoense SC,2.5,3.2,2.87,0.75,0,1.05,1.98,2/2.5,1.83,A,15,15,0.2,5.3,-0.866666667,30.69,0.533333333,-7.3,0.319507336,-0.866666667,15.31,0.117211879,-25.39,-22.61,0.436719215,1.059787253,-0.229859622,1.394229077,0.373139869,0.334441824,0.602999491,Away,Away
2745136,2025-10-09,18:30,Brazil Serie B  ,Coritiba PR,Atletico Clube Goianiense,1.85,3.2,4.75,0.9,0.5,0.9,1.9,2,1.9,D,15,14,0.933333333,2.01,-0.5,28.59,1,13.3,0.193257462,-0.714285714,19.27,0.212709575,-26.58,-5.97,0.405967037,1.772721706,1.997689735,0.553020361,-0.337567874,1.219701345,2.335257609,Home,Home
2722840,2025-10-09,19:30,Chile Primera Division  ,Univ Catolica,Nublense,1.8,3.4,4.5,0.93,0.5,0.88,1.95,2.5,1.85,D,10,10,0.7,10,-0.7,33,0.8,40,0.312669547,-0.9,20,0.236589594,-23,20,0.549259141,1.283494691,1.754542049,0.912574575,0.801419505,0.370920116,0.953122545,Home,Home
2745141,2025-10-09,20:35,Brazil Serie B  ,Remo Belem (PA),Atletico Paranaense,3.4,3.2,2.2,0.85,0/-0.5,0.95,2.03,2/2.5,1.78,A,15,15,0.333333333,14.67,0.133333333,23.99,0.8,10.69,0.13811784,-0.066666667,15.31,0.621175008,-9.32,-4.62,0.759292848,1.827003276,1.468936446,0.556675883,0.483901314,1.270327393,0.985035132,Home,Home
