Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2909155,2025-12-18,09:30,Turkey Cup,Genclerbirligi,Bodrumspor,2.25,3.2,3.0,2.25,3.2,3.0,0.98,0/0.5,0.83,1.95,2/2.5,1.85,D,7.0,9.0,-0.2857142857142857,11.439999999999998,0.6666666666666666,-4.884981308350689e-15,-0.2857142857142857,7.149999999999999,0.3589290901482126,0.7777777777777778,-11.140000000000004,0.2666473457440296,11.440000000000003,18.290000000000003,0.6255764358922422,0.15803879882785737,0.0,0.6168776665335066,0.0,-0.8110681895917512,0.0,-0.7399633351096874,0.0
2909141,2025-12-18,12:30,Turkey Cup,Galatasaray,Istanbul Basaksehir,1.57,4.0,5.0,1.67,3.8,4.33,0.9,0.5/1,0.9,1.85,2.5/3,1.95,A,8.0,9.0,1.0,10.0,-0.1111111111111111,7.769999999999995,1.0,1.25,0.3057378545838018,-0.2222222222222222,15.599999999999998,0.2666473457440296,2.230000000000005,-14.349999999999998,0.5723852003278314,-0.1468298095749762,0.0,0.5304020793123951,0.0,0.13800664679727495,0.0,-0.7399633351096874,0.0
2908067,2025-12-18,13:00,Spanish Copa Del Rey,Burgos CF,Getafe,3.1,2.9,2.35,2.82,3.2,2.25,0.78,0/-0.5,1.03,1.78,2,2.03,D,9.0,8.0,0.3333333333333333,-12.220000000000002,-0.75,1.25,0.6666666666666666,-4.884981308350689e-15,0.0632237623122272,-1.0,-2.5,0.1876128068994087,-13.470000000000002,2.499999999999995,0.2508365692116359,0.0011679758745448516,0.0,-0.6241736246384996,0.0,-0.7952555819694515,0.0,-0.5305319747901035,0.0
2908068,2025-12-18,13:00,Spanish Copa Del Rey,Ourense CF,Athletic Bilbao,7.0,3.8,1.44,7.0,3.8,1.41,1.03,-1,0.78,1.95,2/2.5,1.85,D,8.0,8.0,0.25,12.5,-0.125,3.75,0.375,10.0,0.4092698791025891,0.0,-15.0,0.136841759461521,8.75,25.0,0.54611163856411,0.8652216175326529,0.7071067811865476,0.3002669411641855,0.7071067811865475,-1.3690707298957354,0.0,-0.2857881775102044,0.0
2904061,2025-12-18,13:45,Taca de Portugal,Santa Clara,Sporting CP,6.5,3.9,1.48,6.5,3.9,1.48,1.0,-1,0.8,2.0,2.5,1.8,H,7.0,7.0,0.7142857142857143,-11.400000000000002,0.8571428571428571,7.149999999999999,0.7142857142857143,17.099999999999998,0.1582169222626268,0.8571428571428571,7.149999999999999,0.1876128068994087,-18.55,9.95,0.34582972916203547,1.2969949817085666,0.0,-0.43122516963217655,0.0,-0.8489285956819256,0.0,-0.17597003675513784,0.0
2814362,2025-12-18,14:00,Belgian Second Division,Patro Eisden,KAS Eupen,1.7,3.5,4.5,1.7,3.5,4.5,0.95,0.5/1,0.85,1.95,2.5,1.85,D,8.0,9.0,0.875,-11.25,-0.1111111111111111,-3.370000000000005,0.875,22.5,0.3057378545838018,-0.2222222222222222,22.26,0.188775429471914,-7.8799999999999955,0.23999999999999844,0.4945132840557158,1.3106150326373516,0.5785492906292655,-0.4637939870132824,-0.8469586346778135,0.0845083503287925,0.8075573820075038,-0.8073915663423213,-1.4022111767801424
2814363,2025-12-18,14:00,Belgian Second Division,RFC de Liege,Lokeren,2.1,3.5,3.0,2.1,3.5,3.0,0.93,0/0.5,0.88,1.95,2.5/3,1.85,D,8.0,8.0,0.25,22.5,-0.25,30.0,0.125,10.0,0.136841759461521,-0.25,5.0,0.1582169222626268,-7.5,5.0,0.2950586817241478,0.7201023026112267,1.0978942165181187,1.1181797263893463,0.3438917782376456,-0.6823760485539404,1.0148184986206508,0.6307127111030857,0.8054173403252066
2893430,2025-12-18,14:00,Super Coppa Italiana,Napoli,AC Milan,2.88,3.0,2.7,2.3,3.4,2.7,1.1,0/0.5,0.78,1.88,2.5,1.98,A,7.0,7.0,0.5714285714285714,17.099999999999998,0.4285714285714285,11.439999999999998,0.8571428571428571,2.899999999999995,0.3589290901482126,0.2857142857142857,35.690000000000005,0.1582169222626268,5.66,-32.790000000000006,0.5171460124108394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908070,2025-12-18,15:00,Spanish Copa Del Rey,Real Murcia,Real Betis,7.0,3.9,1.44,5.5,3.7,1.51,0.8,-1,1.0,2.0,2.5,1.8,D,8.0,8.0,1.0,-2.5,0.0,-3.75,1.0,-11.25,0.0967693325592168,0.25,5.0,0.136841759461521,1.25,-16.25,0.2336110920207378,-0.35809643302540517,0.7071067811865476,0.15451948705713245,0.7071067811865476,-0.17308522494825615,0.0,-0.7550625566696539,0.0
2897054,2025-12-18,15:00,KNVB Cup,Willem II,Sparta Rotterdam,3.5,3.9,1.9,3.1,3.75,2.05,1.0,0/-0.5,0.8,2.0,3,1.8,D,10.0,7.0,0.9,-17.0,-0.5714285714285714,-7.110000000000003,0.8,-10.0,0.0224169088632961,-0.2857142857142857,2.899999999999995,0.1876128068994087,-9.889999999999997,-12.899999999999995,0.2100297157627048,-1.1142816955157702,0.0,-1.659931338320993,0.0,-0.44247878490270137,0.0,-0.44810961522911275,0.0
2862254,2025-12-18,15:00,UEFA Conference League,AEK Athens,CS Universitatea Craiova,1.44,4.2,7.0,1.5,3.75,6.0,0.9,1,0.9,1.95,2.5,1.85,D,7.0,10.0,0.8571428571428571,2.899999999999995,0.3,3.0,1.0,-7.110000000000003,0.0256789559489747,0.6,0.0,0.1681775812035096,-0.10000000000000497,-7.110000000000003,0.1938565371524843,-0.3169085728842682,1.5533505674661792,0.2521817821323498,-0.642595430953883,-0.6442683387370912,-0.14251580454297538,-0.5344646633440767,0.3248370462527994
2862237,2025-12-18,15:00,UEFA Conference League,Strasbourg,Breidablik,1.2,7.0,11.0,1.22,6.5,9.0,0.93,2,0.88,1.9,3.5,1.9,D,8.0,14.0,0.625,10.0,0.5,7.149999999999999,0.625,13.75,0.2152125268244419,0.5,7.149999999999999,0.1634449073720273,2.8500000000000014,6.600000000000001,0.3786574341964692,1.1931738225439987,-0.10783072694673318,1.0189098090431707,1.7320508075688774,-0.04733932453966416,0.7071067811865477,-0.014214127022160907,-0.7071067811865477
2862234,2025-12-18,15:00,UEFA Conference League,FSV Mainz 05,Samsunspor,1.62,4.1,4.75,1.57,4.0,4.75,0.78,0.5/1,1.03,1.83,2.5/3,1.98,A,7.0,7.0,0.2857142857142857,-25.700000000000003,-0.4285714285714285,21.39,0.5714285714285714,-40.0,0.0256789559489747,-0.4285714285714285,49.99,0.2504542304090258,-47.09,-89.99000000000001,0.2761331863580005,-2.0595966425556957,0.0,-1.29207325798381,0.0,1.7990461605302106,0.844380219399672,0.6900033289877326,0.22138415807453732
2862221,2025-12-18,15:00,UEFA Conference League,Sigma Olomouc,Lech Poznan,3.5,2.7,2.5,2.35,3.1,2.88,1.03,0/0.5,0.78,1.95,2/2.5,1.85,D,9.0,8.0,0.2222222222222222,7.769999999999995,0.375,30.0,0.3333333333333333,26.700000000000003,0.0198903713271305,0.375,26.25,0.2152125268244419,-22.230000000000004,0.45000000000000284,0.2351028981515724,1.4745260162185285,0.0,0.5151370984038778,1.414213562373095,0.7758624206712277,0.0,1.1157977318139392,0.0
2862166,2025-12-18,15:00,UEFA Conference League,AZ Alkmaar,Jagiellonia Bialystok,1.55,4.2,5.5,1.53,3.75,5.5,1.0,1,0.8,2.0,3,1.8,D,7.0,10.0,0.5714285714285714,35.690000000000005,-0.2,8.0,0.5714285714285714,-7.110000000000003,0.4868654966809702,0.0,13.0,0.1205815986827429,27.690000000000005,-20.110000000000003,0.6074470953637131,-0.3169085728842682,0.0,2.022675585118675,0.0,0.46037358428673936,-1.414213562373095,0.12573920166519845,-1.4142135623730951
2862206,2025-12-18,15:00,UEFA Conference League,AC Sparta Prague,Aberdeen,1.2,6.5,13.0,1.3,4.75,8.0,0.98,1.5,0.83,2.03,3,1.78,A,10.0,7.0,0.9,-27.0,-0.1428571428571428,11.439999999999998,1.0,-20.0,0.4525833436728054,-0.2857142857142857,17.099999999999998,0.0256789559489747,-38.44,-37.099999999999994,0.4782622996217801,-0.8833219345378884,-1.0957520074663296,-1.2850539168923727,-1.3716666059076088,0.38150137519061716,1.4142135623730951,0.19794127229542632,1.414213562373095
2862175,2025-12-18,15:00,UEFA Conference League,FC Shakhtar Donetsk,Rijeka,1.85,3.5,4.1,1.75,3.6,4.1,1.0,1,0.8,1.88,2.5/3,1.93,H,8.0,8.0,1.0,22.5,0.375,13.75,1.0,22.5,0.4092698791025891,0.5,-11.25,0.2152125268244419,8.75,33.75,0.624482405927031,0.9658666830216384,0.882243906500007,1.0189098090431707,0.882243906500007,-0.840371372282094,0.0,0.31217879500489654,0.0
2862161,2025-12-18,15:00,UEFA Conference League,Lausanne Sports,Fiorentina,3.2,3.5,2.15,4.2,3.6,1.7,0.8,-0.5/1,1.0,1.83,2.5,1.98,D,9.0,8.0,0.4444444444444444,-3.370000000000005,-0.375,0.0,0.5555555555555556,4.399999999999995,0.3589290901482126,0.125,-36.25,0.2152125268244419,-3.370000000000005,40.64999999999999,0.5741416169726545,0.29295277347991944,0.0,-0.08636643820080829,0.0,-1.9178605675843086,-1.588202776631968,-0.36780645921813965,-1.2874526191574363
2797701,2025-12-18,15:00,England League 1,Reading,Luton Town,2.7,3.4,2.45,2.65,3.2,2.35,1.05,0,0.8,2.05,2.5,1.8,D,10.0,10.0,0.3,-11.0,0.7,-14.0,0.4,3.0,0.1077892874862118,0.6,3.0,0.3126695474501863,3.0,0.0,0.42045883493639813,-0.6980367659900213,-2.0516289797562446,-1.1420142810383334,-0.33103299186249574,0.0781210153633564,-0.06912693655760085,-0.9149691840890406,0.6967129764968933
2862214,2025-12-18,15:00,UEFA Conference League,Crystal Palace,KuPs,1.2,6.5,13.0,1.1,9.0,17.0,0.95,2.5,0.85,1.85,3.5,1.95,A,8.0,16.0,0.125,13.75,0.25,11.299999999999995,0.375,-15.0,0.2152125268244419,0.25,26.25,0.2309836333518552,2.4500000000000046,-41.25,0.4461961601762971,-0.5442157124066284,0.0,1.250548065060595,0.0,0.7758624206712277,1.0000000000000002,0.19101778607060985,0.9999999999999998
2904060,2025-12-18,15:45,Taca de Portugal,FC Porto,FC Famalicao,1.4,4.33,7.5,1.4,4.33,7.5,0.9,1/1.5,0.9,1.85,2.5,1.95,D,7.0,6.0,1.0,45.7,0.6666666666666666,-1.690000000000003,1.0,7.149999999999999,0.2504542304090258,1.0,10.0,0.0362231609697874,47.39000000000001,-2.8500000000000014,0.2866773913788132,0.5658584695902006,0.0,1.7364590189614872,0.0,-0.6657759463485805,0.0,-0.6023496963939005,0.0
