Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT
2828639,2025-10-11,09:00,Germany Regionalliga  ,Hamburger SV (Youth),Werder Bremen (Youth),2.75,4.0,2.0,1.0,0/-0.5,0.8,1.8,3/3.5,2.0,D,5.0,5.0,-0.6,6.0,0.4,6.0,-0.6,-14.0,0.230719932208837,0.2,0.0,0.230719932208837,0.0,-14.0,0.461439864417674,-0.5335082096463918,-0.898558545254415,,,,,Even,Even
2824000,2025-10-11,09:30,Welsh Premier League  ,Barry Town United,Caernarfon,2.7,3.5,2.25,0.95,0,0.85,1.95,3,1.85,D,6.0,6.0,0.1666666666666666,15.01,0.3333333333333333,-23.3,0.1666666666666666,3.3299999999999965,0.0967693325592168,0.6666666666666666,15.01,0.230719932208837,38.31,-11.680000000000003,0.3274892647680538,0.9479733938565655,0.7822391499156773,-1.3642751887076507,0.13009806934658233,2.3122485825642163,0.652141080569095,Home,Home
2824001,2025-10-11,09:30,Welsh Premier League  ,Colwyn Bay,UWIC Inter Cardiff,1.91,3.4,3.5,0.95,0.5,0.85,2.0,2.5/3,1.8,D,6.0,6.0,-0.1666666666666666,31.67,-0.3333333333333333,-23.3,0.0,26.700000000000003,0.0967693325592168,-0.1666666666666666,26.700000000000003,0.230719932208837,54.97,0.0,0.3274892647680538,1.3237308334508968,1.5815881754006644,-1.3642751887076507,-0.2943654521757091,2.6880060221585476,1.8759536275763735,Home,Home
2797587,2025-10-11,10:00,England League 1  ,AFC Wimbledon,Port Vale,2.55,3.1,2.8,0.85,0,1.0,1.93,2/2.5,1.93,H,5.0,5.0,0.2,26.0,-0.2,12.0,-0.4,40.0,0.1176182311592532,-0.4,6.0,0.0362231609697874,14.0,34.0,0.1538413921290406,0.37730110281040335,0.7647909096485126,-0.17373456161382186,-0.21654020909023336,0.5510356644242252,0.9813311187387459,Home,Home
2797589,2025-10-11,10:00,England League 1  ,Burton Albion,Bolton Wanderers,4.33,3.9,1.7,0.88,-0.5/1,0.98,1.88,2.5,1.98,D,5.0,5.0,-0.2,-14.0,0.0,-28.0,-0.4,-14.0,0.230719932208837,0.2,-28.0,0.0,14.0,14.0,0.230719932208837,-0.9376893359389917,-1.4768376186316103,-1.110891947912446,-1.147521926335402,0.1732026119734542,0.3293156922962084,Home,Away
2797590,2025-10-11,10:00,England League 1  ,Exeter City,Reading,3.0,3.3,2.3,0.78,0,1.1,1.98,2.5,1.88,A,5.0,5.0,-0.4,0.0,-0.8,20.0,-0.2,0.0,0.230719932208837,-1.0,20.0,0.1176182311592532,-20.0,-20.0,0.3483381633680902,-0.017196028814415152,-0.553814106986854,0.8279062322316965,0.35379592652383474,0.8451022610461116,0.9076100335106887,Away,Away
2797591,2025-10-11,10:00,England League 1  ,Leyton Orient,Doncaster Rovers,2.2,3.5,3.0,0.85,0,1.0,1.93,2.5,1.93,D,5.0,5.0,0.4,-8.0,-0.4,-8.0,0.2,6.0,0.1176182311592532,-0.4,0.0,0.1176182311592532,0.0,6.0,0.2352364623185064,-0.9376893359389917,-0.15823260199624398,-0.2649705868817099,0.35379592652383474,0.6727187490572819,0.5120285285200787,Away,Away
2797596,2025-10-11,10:00,England League 1  ,Stockport County,Blackpool,1.73,3.6,4.5,0.95,0.5/1,0.9,1.83,2.5,2.03,D,5.0,5.0,0.8,40.0,0.0,-2.0,0.8,-8.0,0.1176182311592532,-0.2,-40.0,0.0362231609697874,42.0,32.0,0.1538413921290406,1.2977944099349799,-1.0812561136410006,-0.8297447320228588,-1.9455062554026894,2.127539141957839,0.8642501417616888,Home,Home
2797597,2025-10-11,10:00,England League 1  ,Wigan Athletic,Wycombe Wanderers,2.5,3.25,2.75,0.85,0,1.0,1.85,2/2.5,2.0,H,5.0,5.0,0.2,20.0,0.0,-34.0,0.4,26.0,0.1500357088201714,0.2,-34.0,0.230719932208837,54.0,60.0,0.3807556410290084,0.7409839249636899,0.7684297319151652,-1.2797847760584444,-1.6735739895116228,2.0207687010221345,2.4420037214267882,Home,Home
2798691,2025-10-11,10:00,England League 2  ,Bristol Rovers,Milton Keynes Dons,2.45,3.1,2.88,1.1,0,0.78,1.83,2/2.5,2.03,D,5.0,5.0,0.6,6.0,0.4,6.0,1.0,20.0,0.1176182311592532,0.4,40.0,0.1176182311592532,0.0,-20.0,0.2352364623185064,0.27088790500420273,0.21001740968776103,-0.6722058633091066,1.009933131348216,0.9430937683133094,0.799915721660455,Home,Away
2798692,2025-10-11,10:00,England League 2  ,Chesterfield,Salford City,2.25,3.5,2.9,0.95,0.5,0.9,2.0,2.5/3,1.85,D,5.0,5.0,0.8,20.0,0.2,6.0,1.0,20.0,0.230719932208837,-0.4,20.0,0.230719932208837,14.0,0.0,0.461439864417674,0.27088790500420273,0.21001740968776103,0.1668029408211305,1.009933131348216,0.10408496418307223,0.799915721660455,Home,Away
2798693,2025-10-11,10:00,England League 2  ,Crawley Town,Walsall,2.75,3.4,2.4,1.1,0,0.78,1.83,2/2.5,2.03,A,5.0,5.0,0.2,-14.0,-0.4,18.0,0.4,0.0,0.1176182311592532,-0.2,26.0,0.1176182311592532,-32.0,-26.0,0.2352364623185064,-0.5945028312988715,0.21001740968776103,0.8859533443613339,0.14339193591154448,1.4804561756602053,0.06662547377621655,Away,Home
2798694,2025-10-11,10:00,England League 2  ,Crewe Alexandra,Bromley,2.25,3.4,3.0,0.85,0/0.5,1.0,2.05,2.5,1.8,D,5.0,5.0,0.4,12.0,-0.4,-8.0,0.8,20.0,0.230719932208837,-0.6,20.0,0.1176182311592532,20.0,0.0,0.3483381633680902,0.6417696491340916,0.21001740968776103,-0.31263066153900504,1.009933131348216,0.9544003106730967,0.799915721660455,Home,Away
2798695,2025-10-11,10:00,England League 2  ,Fleetwood Town,Harrogate Town,1.8,3.6,4.2,0.85,0.5,1.0,1.98,2.5,1.88,A,5.0,5.0,0.0,-8.0,-1.0,40.0,0.2,12.0,0.230719932208837,-1.0,20.0,0.0362231609697874,-48.0,-8.0,0.2669430931786244,-0.2236210871689825,-0.18589947292210973,1.3653869467214694,-0.2279828621327433,1.589008033890452,0.042083389210633565,Away,Home
2798696,2025-10-11,10:00,England League 2  ,Gillingham,Cheltenham Town,1.55,3.75,6.0,0.85,0.5/1,1.0,1.95,2.5,1.9,H,5.0,5.0,0.2,-2.0,-1.0,20.0,0.2,40.0,0.0362231609697874,-1.0,-20.0,0.1176182311592532,-22.0,60.0,0.1538413921290406,0.14726065696090643,2.189601822737115,1.3653869467214694,-1.4658988556137025,1.218126289760563,3.6555006783508173,Away,Home
2798697,2025-10-11,10:00,England League 2  ,Grimsby Town,Colchester United,1.75,3.7,4.33,0.98,0.5,0.88,2.03,2.5/3,1.83,A,5.0,5.0,0.8,20.0,-0.2,12.0,1.0,0.0,0.230719932208837,-0.6,20.0,0.1176182311592532,8.0,-20.0,0.3483381633680902,0.27088790500420273,-0.7797747968369159,-0.31263066153900504,1.009933131348216,0.5835185665432078,1.7897079281851318,Home,Away
2798699,2025-10-11,10:00,England League 2  ,Shrewsbury Town,Cambridge United,3.25,3.0,2.3,0.78,0/-0.5,1.1,1.85,2/2.5,2.0,D,5.0,5.0,0.0,-22.0,-0.2,6.0,0.2,-40.0,0.230719932208837,-0.6,6.0,0.1176182311592532,-28.0,-46.0,0.3483381633680902,-1.0890118234720567,-1.769567003361593,0.04727993286497764,0.35379592652383474,1.1362917563370343,2.1233629298854275,Away,Away
2798701,2025-10-11,10:00,England League 2  ,Tranmere Rovers,Barnet,3.3,3.2,2.2,0.8,0/-0.5,1.05,2.05,2.5,1.8,A,5.0,5.0,0.4,26.0,0.0,6.0,0.8,-14.0,0.1500357088201714,0.2,26.0,0.0362231609697874,20.0,-40.0,0.1862588697899588,1.5071603854371658,-0.7797747968369159,-0.6722058633091066,1.009933131348216,2.1793662487462724,1.7897079281851318,Home,Away
2730114,2025-10-11,11:30,Chile Primera B  ,CD Magallanes,Santiago Morning,1.9,3.1,4.33,1.0,0.5,0.8,1.9,2.5,1.9,A,10.0,10.0,0.7,-17.0,-0.8,20.0,0.9,0.0,0.0632237623122272,-1.0,20.0,0.3126695474501863,-37.0,-20.0,0.37589330976241353,-0.5898909507119201,-0.16496750176753902,2.106867125317122,1.5221990878374003,2.6967580760290417,1.6871665896049393,Away,Away
2884998,2025-10-11,11:30,Uruguay Primera Division  ,Liverpool URU,Racing Club Montevideo,2.1,3.2,3.7,1.03,0.5,0.78,2.03,2.5,1.78,D,16.0,15.0,0.5625,3.7999999999999936,0.1333333333333333,3.9899999999999967,0.5625,35.0,0.4171312515121298,0.0,15.309999999999995,0.2679886791947528,-0.19000000000000306,19.690000000000005,0.6851199307068826,-0.6100290604716462,1.7677699914801794,1.593021683944842,1.4925375106988639,2.203050744416488,0.27523248078131557,Away,Home
2887308,2025-10-11,12:00,Argentine Division 2,Atletico Atlanta,Chaco For Ever,2.05,2.75,4.75,0.9,0.5,0.9,1.78,1.5/2,2.03,D,17.0,17.0,0.6470588235294118,4.700000000000003,-0.4117647058823529,4.119999999999997,0.8823529411764706,30.599999999999994,0.3317819560677652,-0.6470588235294118,14.669999999999998,0.3317819560677652,0.5800000000000054,15.929999999999996,0.6635639121355305,0.7343450031210212,2.0188296167586057,0.029406543781164324,0.5105082043160428,0.7049384593398569,1.5083214124425628,Home,Home
2824003,2025-10-11,12:15,Welsh Premier League  ,The New Saints,Pen-y-Bont FC,1.42,4.33,5.75,0.85,1,0.95,1.83,2.5/3,1.98,H,5.0,6.0,1.0,6.0,0.6666666666666666,-13.31,1.0,20.0,0.3006360524426366,0.5,15.01,0.1176182311592532,19.310000000000002,4.99,0.41825428360188976,0.5321351607055057,1.2024683518849277,-0.8441054475170489,0.13009806934658233,1.3762406082225547,1.0723702825383454,Home,Home
2798698,2025-10-11,12:30,England League 2  ,Oldham Athletic,Barrow,1.9,3.3,4.1,0.83,0/0.5,1.03,1.8,2,2.05,D,5.0,5.0,0.0,-22.0,-0.4,0.0,0.4,-14.0,0.0362231609697874,-0.8,0.0,0.1500357088201714,-22.0,-14.0,0.1862588697899588,-1.0890118234720567,-0.7797747968369159,-1.0317810650792083,-1.4658988556137025,0.05723075839284841,0.6861240587767866,Away,Home
2790299,2025-10-11,12:45,Holland Eerste Divisie  ,Emmen,FC Eindhoven,1.8,4.0,3.9,0.9,0.5/1,0.9,1.98,3,1.83,D,5.0,5.0,0.4,0.0,-0.8,0.0,0.4,0.0,0.230719932208837,-1.0,0.0,0.1176182311592532,0.0,0.0,0.3483381633680902,-0.08685545778211502,0.1263924577910646,1.2041605046594634,0.8338777449996341,1.2910159624415785,0.7074852872085695,Away,Away
2776230,2025-10-11,13:30,Argentine Division 1  ,Barracas Central,Boca Juniors,4.5,3.3,1.9,1.03,0,0.78,2.0,2/2.5,1.8,D,13.0,14.0,0.0769230769230769,23.039999999999992,-0.0714285714285714,11.439999999999998,0.1538461538461538,8.470000000000002,0.3967732199795652,0.2142857142857142,5.029999999999999,0.3126695474501863,11.599999999999994,3.440000000000003,0.7094427674297515,2.5530543815120073,1.0498376142954842,0.17620376855040437,0.20299543313666296,2.376850612961603,0.8468421811588212,Home,Home
2884999,2025-10-11,14:00,Uruguay Primera Division  ,Cerro Largo,Boston River,2.88,2.9,2.6,0.88,0,0.93,1.85,2,1.95,D,16.0,14.0,0.1875,-1.8600000000000003,-0.4285714285714285,-4.98,0.5,5.6599999999999975,0.184809825547528,-0.6428571428571429,14.29,0.1770944658123681,3.12,-8.630000000000003,0.3619042913598961,0.10194919411971996,0.13515910138518764,-1.2729621765573547,1.0489015898823846,1.3749113706770746,0.913742488497197,Home,Away
2745142,2025-10-11,15:00,Brazil Serie B  ,Athletic Club MG,Goias,2.6,2.9,3.0,0.83,0,0.98,1.9,2,1.9,D,15.0,15.0,0.4,-8.0,-0.2666666666666666,6.0,0.6,-13.3,0.5649937852319398,-0.4,8.01,0.2320575430148813,-14.0,-21.310000000000002,0.797051328246821,1.318104657143277,-0.7733738324674041,-0.547783809633332,1.1112323454412611,1.865888466776609,1.8846061779086654,Home,Away
2776234,2025-10-11,15:00,Argentine Division 1  ,Gimnasia La Plata,Talleres Cordoba,3.5,2.88,2.4,0.8,0/-0.5,1.0,1.88,2,1.93,D,14.0,13.0,0.2857142857142857,4.28,-0.3076923076923077,7.699999999999997,0.4285714285714285,-2.1300000000000017,0.2537781703934222,-0.1538461538461538,3.0799999999999974,0.0974588057392146,-3.4199999999999964,-5.209999999999999,0.3512369761326368,1.1206627819092403,-0.38917927887990034,0.8113158969723919,-0.04175453747663777,0.30934688493684837,0.34742474140326257,Home,Away
2883326,2025-10-11,15:00,Copa LFPB  ,Universitario De Vinto,Academia del Balompie Boliviano,1.7,3.6,5.0,0.88,0.5/1,0.93,1.88,2.5,1.93,A,12.0,11.0,0.5833333333333334,10.0,-1.0,-3.6000000000000014,0.5833333333333334,10.0,0.2800877556899882,-1.0,17.229999999999993,0.3126695474501863,13.600000000000001,-7.229999999999993,0.5927573031401745,0.9692593688319523,0.32632461163005444,0.02609973274400908,1.9509090344009767,0.9431596360879432,1.6245844227709223,Home,Away
2713646,2025-10-11,16:00,USL Championship  ,Detroit City,Loudoun United,2.1,3.3,3.1,1.03,0.5,0.78,2.0,2.5,1.8,A,14.0,13.0,0.6428571428571429,5.029999999999999,-0.5384615384615384,21.5,0.6428571428571429,5.029999999999999,0.1268049716161809,-0.6153846153846154,13.799999999999994,0.4974312600487308,-16.47,-8.769999999999994,0.6242362316649117,0.8201308963771534,-0.5008573906773269,0.3870663794494483,0.6159210292989739,0.43306451692770515,1.116778419976301,Home,Away
2815647,2025-10-11,16:00,Categoria Primera A  ,Deportes Tolima,Envigado FC,1.44,4.0,8.5,0.95,1/1.5,0.85,2.0,2.5,1.8,D,20.0,16.0,0.65,26.0,-1.0,28.799999999999997,0.85,16.5,0.3600507438551554,-1.0,21.84,0.1018190198423734,-2.799999999999997,-5.34,0.4618697636975288,1.0072851828446756,0.47028210685357,2.085630679203623,0.8014987313397779,1.0783454963589476,0.33121662448620787,Away,Away
2887247,2025-10-11,16:00,Argentine Division 2,Deportivo Madryn,Gimnasia Mendoza,2.7,2.63,3.2,0.95,0,0.85,1.83,1.5/2,1.98,H,17.0,16.0,1.0,7.100000000000001,0.125,0.5999999999999988,1.0,28.24,0.468664666737861,0.0625,3.1000000000000005,0.4440393186673406,6.500000000000003,25.139999999999997,0.9127039854052016,0.7970469735455216,0.7831812870537209,-0.06677850735720259,0.7302933706810913,0.8638254809027242,0.05288791637262957,Home,Home
2730113,2025-10-11,16:30,Chile Primera B  ,CD Copiapo S.A.,San Marcos de Arica,1.67,3.6,4.75,0.98,0.5/1,0.83,1.88,2.5,1.93,H,10.0,10.0,0.8,30.0,-0.5,9.0,0.8,20.0,0.3967732199795652,-0.7,13.0,0.1681775812035096,21.0,7.0,0.5649508011830748,1.9418623398464487,1.2572755514994847,1.1929268745126456,0.42649604112353245,0.7489354653338032,0.8307795103759522,Home,Home
2837854,2025-10-11,16:30,Primera Division de Paraguay  ,2 de Mayo PJC,Cerro Porteno,4.0,3.4,1.9,0.88,-0.5,0.93,1.8,2/2.5,2.0,A,18.0,18.0,-0.0555555555555555,16.66,0.6666666666666666,-3.370000000000005,0.0555555555555555,2.2299999999999995,0.1268049716161809,0.6666666666666666,15.599999999999998,0.2799923761135083,20.030000000000005,-13.369999999999997,0.40679734772968923,1.3826752627654941,-0.6974142559428964,0.051656578089088905,-0.29096455883287786,1.3310186846764052,0.40644969711001855,Home,Away
2858439,2025-10-11,16:30,Ecuador Campeonato Serie B  ,Gualaceo SC,Leones del Norte,2.2,2.75,3.6,1.05,0/0.5,0.75,1.9,2,1.9,H,8.0,13.0,0.75,-15.0,-0.0769230769230769,2.31,0.75,35.0,0.2504542304090258,0.0,-9.97,0.2320575430148813,-17.31,44.97,0.4825117734239071,-1.5762314158807056,1.158063719640648,0.5946041249906717,-0.2109868670755975,2.1708355408713773,1.3690505867162455,Away,Home
2776229,2025-10-11,17:00,Argentine Division 1  ,Banfield,Racing Club,3.0,3.1,2.5,0.88,0,0.93,2.0,2,1.8,A,13.0,13.0,0.1538461538461538,10.009999999999998,-0.0769230769230769,15.400000000000004,0.2307692307692307,3.0799999999999974,0.2537781703934222,-0.0769230769230769,21.5,0.2365895936154873,-5.390000000000006,-18.42,0.49036776400890947,2.086458931425658,-0.39237833827672214,-0.28945252680983913,1.2554203067738565,2.375911458235497,1.6477986450505786,Home,Away
2885000,2025-10-11,17:00,Uruguay Primera Division  ,Miramar Misiones FC,CA Penarol,7.0,4.33,1.42,0.95,-1/1.5,0.85,2.0,2.5,1.8,A,15.0,16.0,-0.3333333333333333,12.7,0.8125,3.1000000000000005,-0.5333333333333333,-7.300000000000001,0.1634449073720273,0.8125,18.1,0.2799923761135083,9.599999999999998,-25.400000000000002,0.44343728348553557,1.3166302656955615,-0.9112463201376805,-0.03985364055071837,1.1466332655077967,1.35648390624628,2.0578795856454772,Home,Away
2883327,2025-10-11,17:30,Copa LFPB  ,Real Oruro,Nacional Potosi,3.0,3.5,2.1,0.98,0,0.83,1.78,3,2.03,A,11.0,12.0,0.3636363636363636,23.599999999999994,-0.5833333333333334,15.01,0.4545454545454545,5.5,0.2800877556899882,-0.5833333333333334,23.309999999999995,0.1932574619052465,8.589999999999995,-17.809999999999995,0.47334521759523474,1.4102414258642608,-0.04394238613414922,0.5637899733147526,0.6131883888133896,0.8464514525495083,0.6571307749475388,Home,Away
2734821,2025-10-11,18:00,Brazil Serie A  ,Palmeiras,Juventude,1.22,5.75,15.0,0.93,2,0.93,1.98,3,1.88,H,13.0,12.0,0.9230769230769232,0.8099999999999983,-1.0,-23.3,1.0,13.799999999999994,0.2537781703934222,-1.0,-12.510000000000003,0.3195073356553728,24.11,26.309999999999995,0.573285506048795,-0.7340587121670323,-0.15525032005976946,-2.2447138501426913,-1.8545865953825438,1.510655137975659,1.6993362753227743,Home,Home
2886358,2025-10-11,18:10,Colombia Primera B  ,Jaguares de Cordoba,Leones,1.33,4.5,9.0,0.93,2,0.88,1.95,3,1.85,H,16.0,13.0,0.9375,3.7999999999999936,-0.6923076923076923,8.470000000000002,0.9375,18.1,0.1982422808259466,-0.6923076923076923,-6.890000000000001,0.1770944658123681,-4.670000000000009,24.990000000000002,0.37533674663831473,-0.8887077414871281,1.1652268688675718,-0.29182593965820147,-1.286428346513885,0.5968818018289266,2.451655215381457,Away,Home
2713648,2025-10-11,19:00,USL Championship  ,Hartford Athletic,Sacramento Republic FC,2.25,3.25,3.0,1.0,0/0.5,0.8,1.78,2/2.5,2.03,A,14.0,13.0,-0.1428571428571428,-5.730000000000003,0.0769230769230769,-3.079999999999999,0.0,9.319999999999997,0.2138050993040052,0.0769230769230769,16.109999999999996,0.0817937909246571,-2.650000000000004,-6.789999999999999,0.2955988902286623,0.0008953220569555579,0.2736325719042059,-0.3165738608456666,0.3742045618424815,0.31746918290262216,0.1005719899382756,Home,Away
2713650,2025-10-11,19:00,USL Championship  ,Lexington,El Paso Locomotive FC,2.15,3.4,3.0,1.0,0/0.5,0.8,1.85,2.5,1.95,H,13.0,13.0,0.5384615384615384,3.0799999999999974,-0.1538461538461538,2.31,0.5384615384615384,16.109999999999996,0.1770944658123681,-0.1538461538461538,8.470000000000002,0.2320575430148813,0.7699999999999974,7.6399999999999935,0.4091520088272494,0.44642974926272433,0.4337115784975085,0.6897519032587924,0.4414218795684215,0.2433221539960681,0.007710301070912973,Away,Away
2713653,2025-10-11,19:00,USL Championship  ,Pittsburgh Riverhounds,Indy Eleven,1.7,3.5,4.5,0.95,0.5/1,0.85,1.98,2.5,1.83,D,13.0,13.0,0.6923076923076923,0.0,-0.4615384615384615,31.51,0.8461538461538461,8.470000000000002,0.1077892874862118,-0.6153846153846154,-1.5000000000000036,0.1932574619052465,-31.51,9.970000000000006,0.3010467493914583,0.8219646124440124,1.842908330024455,1.6802382655309926,0.02093371981154204,0.8582736530869802,1.821974610212913,Away,Home
2713654,2025-10-11,19:00,USL Championship  ,Rhode Island,Tampa Bay Rowdies,1.91,3.3,3.7,1.0,0.5,0.8,1.95,2.5,1.85,D,14.0,14.0,0.7857142857142857,-32.900000000000006,-0.2857142857142857,-17.120000000000005,0.7142857142857143,-4.299999999999997,0.0400930737379211,-0.5,-7.110000000000003,0.3259026690286935,-15.780000000000001,2.810000000000006,0.3659957427666146,-1.9156817895734783,-1.7685287671029164,-1.0872977808626683,-1.7427967419024524,0.8283840087108101,0.025732025200464026,Away,Away
2730118,2025-10-11,19:00,Chile Primera B  ,Santiago Wanderers,D. Concepcion,1.8,3.6,3.9,0.9,0/0.5,0.9,1.93,2/2.5,1.88,D,12.0,10.0,0.75,6.669999999999996,-0.4,13.0,0.8333333333333334,10.0,0.2537781703934222,-0.6,10.0,0.4901568467207234,-6.330000000000004,0.0,0.7439350171141457,0.5928754229673296,0.24052680880569502,1.208370329032686,0.42804725942425287,0.6154949060653563,0.18752045061855785,Away,Away
