Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2842467,2026-01-05,14:00,Algerian Ligue Professionnelle 1,MC Alger,CS Constantine,1.53,3.3,6.25,1.45,3.4,7.5,0.85,0.5/1,0.95,1.75,1.5/2,2.05,A,6.0,7.0,1.0,-6.700000000000006,-0.7142857142857143,35.690000000000005,1.0,-18.330000000000005,0.1876128068994087,-0.8571428571428571,2.899999999999995,0.1876128068994087,-42.390000000000015,-21.23,0.3752256137988174,-0.5799001492702975,1.7320508075688774,0.13486233397494202,-1.2177531562246626,-0.844809671597384,0.0,0.510361044178989,0.0
2840500,2026-01-05,14:30,Italy Serie C,Triestina,ASD Alcione,2.0,3.25,3.2,2.05,3.0,3.4,0.8,0/0.5,1.0,1.78,2/2.5,2.03,A,10.0,11.0,0.3333333333333333,7.769999999999995,-0.7,26.0,0.6,6.0,0.2999883213415286,-0.8181818181818182,17.229999999999993,0.0714776888580276,-18.230000000000004,-11.229999999999993,0.37146601019955616,-0.04923196098446951,0.0,-0.28727274702643696,0.0,0.0,0.0,0.0,0.0
2840871,2026-01-05,14:30,Italy Serie C,Team Altamura,US Casertana 1908,3.5,3.0,2.0,3.5,3.0,2.0,0.98,0/-0.5,0.83,2.03,2/2.5,1.78,D,10.0,11.0,-0.5555555555555556,15.599999999999998,-0.5,30.0,-0.7,20.0,0.3541973474990897,-0.3636363636363636,35.43,0.188775429471914,-14.400000000000002,-15.43,0.5429727769710038,0.9268417142083328,0.0,0.1843130549868772,0.0,0.0,0.0,0.0,0.0
2840873,2026-01-05,14:30,Italy Serie C,Benevento,Crotone,1.57,3.4,5.25,1.6,3.4,5.25,0.88,0.5/1,0.93,1.88,2.5,1.93,H,10.0,10.0,1.0,48.900000000000006,0.3333333333333333,14.429999999999998,1.0,40.0,0.2666473457440296,0.1,0.0,0.2504542304090258,34.470000000000006,40.0,0.5171015761530554,1.624037196488906,0.0,2.2053950636153665,0.0,-0.05490400321895313,0.0,0.3295705073865926,0.0
2840875,2026-01-05,14:30,Italy Serie C,Cosenza Calcio 1914,AC Monopoli,1.66,3.3,4.5,1.62,3.3,5.0,0.98,0.5/1,0.83,1.85,2/2.5,1.95,A,10.0,9.0,0.6666666666666666,11.099999999999996,-0.5,-23.75,0.6,13.0,0.5649937852319398,-0.3333333333333333,15.599999999999998,0.3057378545838018,34.849999999999994,-2.599999999999998,0.8707316398157416,0.0,0.0,0.0,0.0,0.39818507274318443,0.0,-1.479024885782525,0.0
2847415,2026-01-05,14:45,France Ligue 2,Montpellier,USL Dunkerque,2.45,3.0,2.87,2.25,3.2,3.0,1.03,0/0.5,0.78,1.88,2/2.5,1.93,A,10.0,9.0,0.7777777777777778,-28.9,-0.25,13.75,0.8,0.0,0.0714776888580276,-0.4444444444444444,22.26,0.3057378545838018,-42.65,-22.26,0.3772155434418294,0.19262418460344194,1.5745083579617103,-1.6531052165242102,-1.1012892727751973,0.024419290357009252,0.8965839231309526,0.4166244991498182,1.2616070994661068
2798311,2026-01-05,15:00,England Championship,Leicester City,West Bromwich(WBA),2.9,3.3,2.37,2.25,3.3,2.85,1.03,0/0.5,0.83,2.0,2.5,1.85,D,13.0,14.0,0.5454545454545454,19.959999999999997,-0.3333333333333333,0.7999999999999936,0.6153846153846154,0.8099999999999983,0.1681775812035096,-0.3571428571428571,-18.6,0.3195073356553728,19.160000000000004,19.41,0.4876849168588824,-0.551256906552675,0.11298170102338155,0.9599057465925385,-0.04496051778523081,-1.6456316864348464,-1.2880607427184994,-0.4329519376863847,-1.428382406063306
2917323,2026-01-05,15:00,Jamaica Premier League,Tivoli Gardens FC,Portmore United,3.0,2.9,2.3,2.7,3.0,2.38,1.03,0,0.78,1.9,2,1.9,H,7.0,5.0,0.4,12.0,0.5,10.0,0.2857142857142857,31.4,0.230719932208837,0.4,0.0,0.1500357088201714,2.0,31.4,0.3807556410290084,0.15004692962904856,0.0,0.15415272393339666,0.0,0.40643041804549995,0.0,0.14326938352713828,0.0
2813609,2026-01-05,15:15,Liga Portugal 2,Vizela,SCU Torreense,1.95,3.25,3.6,1.85,3.3,4.0,0.9,0.5,0.9,1.9,2/2.5,1.9,A,8.0,9.0,0.8571428571428571,-7.110000000000003,-0.25,-3.75,1.0,-15.0,0.1582169222626268,-0.2222222222222222,15.599999999999998,0.136841759461521,-3.360000000000003,-30.599999999999998,0.2950586817241478,-0.49284202394465176,-1.454331824898092,-0.2799593863428545,-1.064485696356716,0.17543984787846684,-0.8721622213211991,-0.5958139608702059,-1.2879349452813762
2917324,2026-01-05,19:30,Jamaica Premier League,Cavalier FC,Arnett Gardens,1.8,3.6,3.6,1.62,3.75,4.33,0.9,0.5,0.9,1.9,2.5/3,1.9,D,6.0,6.0,0.6,-20.0,0.4,-14.0,1.0,-18.330000000000005,0.3755282641185388,0.3333333333333333,10.0,0.3755282641185388,-6.0,-28.330000000000005,0.7510565282370776,0.0,0.0,0.0,0.0,0.40643041804549995,-0.5773502691896257,-0.6195988752462518,0.5773502691896257
