Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2785417.0,2025-11-29,11:30,Poland Ekstraklasa,Korona Kielce,Cracovia Krakow,2.3,3.2,2.9,H,0.1428571428571428,17.099999999999998,-0.4285714285714285,25.68,0.1428571428571428,21.39,0.1582169222626268,-0.4285714285714285,2.899999999999995,0.4868654966809702,-8.580000000000002,18.49000000000001,0.645082418943597,0.75,0,1.05,1.8,2/2.5,2.0,7.0,7.0,0.9832550451119196,1.0840936042573683,1.4502641983003643,0.1808011894396169,0.0,0.0,0,0,-1.1353192952884716,-1.1355499479153377,0.0,1.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,2.38,3.2,2.8,0.0,0.0,0.0,0.0,0.0,1.136699395649377,-0.2512778360708577
2790822.0,2025-11-29,10:30,Holland Eredivisie,Excelsior SBV,NAC Breda,2.35,3.5,2.88,D,-0.1666666666666666,31.67,-0.8333333333333334,15.01,-0.3333333333333333,15.01,0.0967693325592168,-1.0,15.01,0.2999883213415286,16.660000000000004,0.0,0.3967576539007453,0.85,0/0.5,0.95,1.9,2.5/3,1.9,6.0,6.0,0.5657924168345178,0.8899765146968265,0.3296799667434775,0.7186226026036592,0.0,0.0,0,0,0.8411594599668428,0.8411594599668428,1.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,2.1,3.5,3.1,0.0,0.0,0.0,0.0,0.0,0.8411594599668428,-0.4032229570436557
2800142.0,2025-11-29,11:00,France Ligue 1,Monaco,Paris Saint Germain (PSG),5.25,4.5,1.57,D,1.0,2.899999999999995,1.0,2.899999999999995,1.0,-2.8600000000000003,0.3589290901482126,1.0,2.899999999999995,0.0822171657090154,0.0,-5.759999999999995,0.441146255857228,0.8,-1,1.05,1.93,3/3.5,1.93,7.0,7.0,0.3080977519439408,-0.63023080520152,-0.7397042240541926,-0.2111286833109562,0.0,0.0,0,0,-1.147907423315486,-0.3624805086120223,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,4.75,4.33,1.62,0.0,0.0,0.0,0.0,0.0,-0.9424162058411112,-0.3624805086120223
2837533.0,2025-11-29,11:30,Italy C1,Asd Pineto Calcio,Ravenna,3.2,3.0,2.15,A,0.625,1.25,0.1428571428571428,11.439999999999998,0.875,1.25,0.2504542304090258,0.4285714285714285,31.4,0.1582169222626268,-10.189999999999998,-30.15,0.4086711526716526,0.9,0/-0.5,0.9,1.85,2,1.95,8.0,7.0,-0.4778374143966539,-0.4210024456699163,0.5661785719168277,1.2584240074007202,0.0,0.0,0,0,0.5880364373900038,1.0338105751503053,0.0,3.0,0.0,2.0,5.0,1.0,2.0,3.0,0.0,0.0,2.55,3.0,2.55,0.0,0.0,0.0,0.0,0.0,0.588036437390004,0.6364978223828838
2809449.0,2025-11-29,11:00,Spain Segunda Division RFEF,Elche CF Ilicitano,UD San Sebastian Reyes,2.8,3.1,2.3,A,0.0,-25.0,0.0,-2.0,0.3333333333333333,-30.010000000000005,0.0967693325592168,0.4,20.0,0.0455860626446362,-23.0,-50.010000000000005,0.1423553952038529,0.95,0/-0.5,0.85,1.98,2/2.5,1.83,6.0,5.0,-0.921142975778338,-1.368458151715489,-0.3238846869198291,0.0485301161094123,0.0,0.0,0,0,0.0346673925969386,-1.5120858951920757,1.0,2.0,0.0,0.0,2.0,7.0,4.0,2.0,0.0,0.0,3.1,3.2,2.1,0.0,0.0,0.0,0.0,0.0,-0.3193016913910708,-0.9772866574719776
2839530.0,2025-11-29,11:15,Italian Serie B,Catanzaro,ACD Virtus Entella,2.5,3.1,2.9,D,0.2857142857142857,-17.120000000000005,-0.3333333333333333,15.01,0.2857142857142857,-7.110000000000003,0.1582169222626268,-0.5,-18.330000000000005,0.1500357088201714,-32.13,11.220000000000002,0.3082526310827982,0.78,0,1.03,1.78,2,2.03,7.0,6.0,-0.3247944568540883,-0.2255492295771649,0.1139627779311644,-1.0856175427671906,0.0,0.0,0,0,1.7907189586623269,-1.0604070763797733,3.0,2.0,2.0,2.0,8.0,2.0,4.0,3.0,0.0,0.0,2.45,2.85,2.82,0.0,0.0,0.0,0.0,0.0,1.3873626957171776,-1.0181088445738549
2840835.0,2025-11-29,11:30,Italy C1,Crotone,Giugliano,1.4,3.9,6.5,A,0.75,-11.25,-0.7142857142857143,31.4,1.0,-2.5,0.2152125268244419,-1.0,31.4,0.2504542304090258,-42.65,-33.9,0.4656667572334677,1.0,1/1.5,0.8,1.88,2.5,1.93,8.0,7.0,-1.1089226165090669,-0.6125518832420552,1.4202631938895014,1.12207338062958,0.0,0.0,0,0,-0.5569102890493481,-0.034667392596939,1.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,0.0,0.0,1.48,3.7,5.75,0.0,0.0,0.0,0.0,0.0,0.0219210294453799,1.0604070763797735
2801019.0,2025-11-29,11:30,Israel Premier League,Hapoel Kiryat Shmona,Hapoel Jerusalem,1.85,3.2,3.75,A,-0.2,12.0,-0.6,26.0,0.2,0.0,0.230719932208837,-0.4,20.0,0.1176182311592532,-14.0,-20.0,0.3483381633680902,0.93,0.5,0.88,1.8,2/2.5,2.0,5.0,5.0,0.6415986192173873,0.0729730583507161,0.4444036659774315,-0.0428306029698401,0.0,0.0,0,0,0.7071067811865475,0.7071067811865475,1.0,2.0,0.0,1.0,8.0,1.0,5.0,4.0,0.0,0.0,1.85,3.2,3.75,0.0,0.0,0.0,0.0,0.0,0.7071067811865471,1.2479443863949142
2801020.0,2025-11-29,11:30,Israel Premier League,Maccabi Bnei Raina,Ironi Tiberias,2.2,3.3,2.75,D,-0.6,26.0,-0.8,0.0,-0.8,-20.0,0.3755282641185388,-0.8,-20.0,0.1176182311592532,26.0,0.0,0.493146495277792,1.0,0/0.5,0.8,1.8,2.5,2.0,5.0,5.0,0.3815645448873603,-0.8427281073552813,0.1414136866944423,-0.8858018548364381,0.0,0.0,0,0,-1.0676696979180704,0.393319162245975,1.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,2.2,3.3,2.75,0.0,0.0,0.0,0.0,0.0,-0.0829732401338101,-0.7071067811865477
2840457.0,2025-11-29,11:30,Italy C1,A.C. Ospitaletto,USD Virtus Verona,2.05,3.2,3.1,D,-0.4285714285714285,15.729999999999997,-1.0,17.099999999999998,-0.5714285714285714,17.099999999999998,0.2504542304090258,-1.0,17.099999999999998,0.2999883213415286,-1.370000000000001,0.0,0.5504425517505545,0.83,0/0.5,0.98,1.83,2/2.5,1.98,7.0,7.0,0.2022341215860232,0.3429627936912253,0.8525807614938714,0.5725390363701354,0.0,0.0,0,0,0.7767537726799212,-0.0961091054553261,1.0,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,2.1,3.1,3.2,0.0,0.0,0.0,0.0,0.0,-1.2107783301090227,-0.0961091054553261
2800422.0,2025-11-29,11:00,Austrian Bundesliga,SV Ried,Wolfsberger AC,2.45,3.3,2.8,D,0.1428571428571428,-11.400000000000002,0.1666666666666666,10.0,0.1428571428571428,2.899999999999995,0.1582169222626268,0.1666666666666666,10.0,0.2999883213415286,-21.4,-7.100000000000005,0.4582052436041554,1.05,0,0.75,1.78,2/2.5,2.03,7.0,6.0,-0.0711731043948672,-0.5721139262540945,-0.1207585555797371,0.4109235338426505,0.0,0.0,0,0,0.0752110929500418,1.1107044122270997,1.0,0.0,0.0,0.0,12.0,5.0,0.0,3.0,0.0,0.0,2.9,3.3,2.38,0.0,0.0,0.0,0.0,0.0,0.0752110929500418,0.1603037609249118
2702327.0,2025-11-29,00:00,J2 League,JEF United Ichihara Chiba,Imabari FC,1.65,3.7,5.0,A,0.7222222222222222,-18.330000000000005,0.0,1.1199999999999983,0.8333333333333334,10.0,0.2903070395897999,0.1666666666666666,20.57,0.2455923110138912,-19.450000000000003,-10.57,0.5358993506036911,0.8,0.5,1.0,1.88,2.5,1.93,18.0,18.0,-1.3992070651293391,0.5765158338433626,-0.58354302915116,1.1109008427899048,0.0,0.0,0,0,-0.1734295471562307,-0.34303637692509,5.0,0.0,2.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,1.76,3.5,4.1,0.0,0.0,0.0,0.0,0.0,-0.973128883124285,-1.7468325801269886
2822188.0,2025-11-29,10:30,Greece Super League A,OFI Crete,Volos NFC,2.7,3.2,2.57,A,-0.2,0.0,-0.5,60.0,-0.2,0.0,0.3755282641185388,-0.6666666666666666,26.700000000000003,0.1176182311592532,-60.0,-26.700000000000003,0.493146495277792,0.85,0,0.95,1.95,2.5,1.85,5.0,6.0,-0.6912087741716804,-0.6114130737111365,1.3620216794666535,0.1751051333230935,0.0,0.0,0,0,0.7011949598041135,-0.3193016913910704,0.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,2.63,3.3,2.75,0.0,0.0,0.0,0.0,0.0,0.7011949598041135,0.204303251919998
2850166.0,2025-11-29,21:00,Costa Rica Primera Division,Herediano,AD San Carlos,1.45,3.75,6.0,D,0.75,-11.25,-0.625,-2.5,1.0,-7.110000000000003,0.3057378545838018,-0.875,10.0,0.2152125268244419,-8.75,-17.110000000000003,0.5209503814082437,1.03,1,0.78,1.95,2.5,1.85,7.0,8.0,-1.5825570323295768,-1.1816317556581628,-0.5418910540717996,0.4018054666889623,0.0,0.0,0,0,-0.7071067811865498,0.0,3.0,1.0,2.0,1.0,9.0,1.0,1.0,2.0,0.0,0.0,1.55,3.5,5.25,0.0,0.0,0.0,0.0,0.0,-1.1504337077790685,0.0
2810921.0,2025-11-29,10:30,German 3.Liga,Schweinfurt 05 FC,SV Waldhof Mannheim,3.75,3.6,1.73,D,-0.7142857142857143,21.39,-0.1428571428571428,21.39,-1.0,-25.700000000000003,0.1500357088201714,-0.2857142857142857,2.899999999999995,0.2504542304090258,0.0,-28.6,0.4004899392291972,0.95,-0.5,0.85,1.98,3,1.83,7.0,7.0,0.3835068424330135,-2.1754682678351203,1.190766102499308,0.0119960039082924,0.0,0.0,0,0,-0.326320240175268,0.1747097675954013,2.0,3.0,0.0,1.0,1.0,3.0,5.0,5.0,0.0,0.0,3.5,3.6,1.8,0.0,0.0,0.0,0.0,0.0,-1.226686993312892,-0.3450293564796071
2789253.0,2025-11-29,12:30,English Premier League,Everton,Newcastle United,2.75,3.25,2.63,H,0.3333333333333333,15.01,0.3333333333333333,-13.31,0.3333333333333333,26.700000000000003,0.0967693325592168,0.3333333333333333,-18.330000000000005,0.1876128068994087,28.32,45.03000000000001,0.2843821394586255,0.85,0/-0.5,1.0,1.8,2/2.5,2.05,6.0,6.0,-0.3305503742926235,0.2485063726308508,-1.0862853463586082,-0.7567182696946304,0.0,0.0,0,0,-1.0181088445738549,-1.3061773151439413,1.0,4.0,0.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,3.1,3.2,2.25,0.0,0.0,0.0,0.0,0.0,-1.3695213987334334,-1.1107044122270993
2809453.0,2025-11-29,11:30,Spain Segunda Division RFEF,CF Rayo Majadahonda,CD Artistico Navalcarnero,2.05,3.0,3.5,H,0.8,6.0,-0.5,-30.010000000000005,1.0,20.0,0.1176182311592532,-0.6666666666666666,-30.010000000000005,0.230719932208837,36.010000000000005,50.010000000000005,0.3483381633680902,1.0,0.5/1,0.8,1.85,2,1.95,5.0,6.0,-0.3958649105602101,-0.0663516449419442,-1.2244087657496634,-1.0854443080892635,0.0,0.0,0,0,1.5818502534096004,0.2894054323589767,0.0,0.0,0.0,0.0,7.0,3.0,3.0,2.0,0.0,0.0,1.73,3.2,4.5,0.0,0.0,0.0,0.0,0.0,0.8251785255191595,0.2894054323589767
2793843.0,2025-11-29,10:00,Northern Ireland Premier League,Dungannon Swifts,Larne FC,3.9,3.25,1.8,D,0.0,1.25,0.0,43.3,0.125,22.5,0.2152125268244419,-0.1666666666666666,26.700000000000003,0.0300525858717302,-42.05,-4.200000000000003,0.2452651126961721,0.93,-0.5,0.88,1.8,2/2.5,2.0,8.0,6.0,-0.6345017885403325,0.0105300297383826,1.2512934741042034,0.4094060391677538,0.0,0.0,0,0,1.1355499479153377,1.2177531562246628,1.0,2.0,1.0,1.0,6.0,8.0,3.0,1.0,0.0,0.0,3.8,3.25,1.83,0.0,0.0,0.0,0.0,0.0,0.086928282850227,-0.4723873504873407
2790826.0,2025-11-29,12:45,Holland Eredivisie,Fortuna Sittard,Heracles Almelo,2.1,3.6,3.3,H,-0.1666666666666666,19.99,-0.8571428571428571,-7.110000000000003,-0.3333333333333333,31.67,0.1876128068994087,-1.0,2.899999999999995,0.2999883213415286,27.1,28.770000000000007,0.4876011282409372,0.88,0.5,0.93,2.03,3,1.78,6.0,7.0,0.5657924168345178,0.8899765146968265,0.0076922932947257,-1.0421266185217462,0.0,0.0,0,0,-1.3262906534907577,0.086928282850227,1.0,1.0,1.0,0.0,11.0,3.0,3.0,5.0,0.0,0.0,1.9,3.7,3.75,0.0,0.0,0.0,0.0,0.0,-1.3262906534907577,-0.1133389660738733
2814826.0,2025-11-29,10:30,Liga Portugal 1,Moreirense,FC Famalicao,3.4,3.25,2.1,D,0.0,6.0,0.6,-14.0,0.2,60.0,0.3755282641185388,1.0,20.0,0.0,20.0,40.0,0.3755282641185388,0.83,-0.5,1.03,1.93,2/2.5,1.93,5.0,5.0,-0.4851998535409198,2.415560209216948,-1.7253097697334003,-0.2000685032081715,0.0,0.0,0,0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,4.0,4.0,5.0,1.0,0.0,3.8,3.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808530.0,2025-11-29,10:00,Spain Segunda Division RFEF,CD Ebro,Alaves B,2.75,2.55,2.8,A,0.4,18.0,-0.1666666666666666,19.99,0.8,-14.0,0.0,-0.3333333333333333,26.700000000000003,0.0362231609697874,-1.9899999999999984,-40.7,0.0362231609697874,0.88,0,0.93,1.9,1.5/2,1.9,5.0,6.0,0.1475261913895774,-1.3240681571663908,0.0620542040072427,0.3469444382669587,0.0,0.0,0,0,0.1718769319334714,0.3649410525039389,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,2.3,2.8,3.1,0.0,0.0,0.0,0.0,0.0,0.9187502136111172,0.550152060283171
2797670.0,2025-11-29,10:00,England League 1,Cardiff City,Mansfield Town,1.83,3.6,4.1,D,1.0,-11.400000000000002,-0.375,22.5,1.0,11.439999999999998,0.4868654966809702,-0.75,10.0,0.2152125268244419,-33.900000000000006,1.4399999999999975,0.702078023505412,1.03,0.5/1,0.83,1.9,2.5/3,1.95,7.0,8.0,-0.8747575733202062,-0.0307148428738047,0.5217661058757925,0.8495105608605931,0.0,0.0,0,0,0.4399482223217361,1.1500103584658858,3.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,1.71,3.6,4.1,0.0,0.0,0.0,0.0,0.0,-1.136699395649377,1.1500103584658858
2797669.0,2025-11-29,10:00,England League 1,Wigan Athletic,Stevenage Borough,2.15,3.1,3.5,H,0.1428571428571428,7.149999999999999,-0.25,8.75,0.2857142857142857,21.39,0.0967693325592168,-0.375,13.75,0.136841759461521,-1.6000000000000014,7.640000000000001,0.2336110920207378,1.03,0/0.5,0.83,1.95,2,1.9,7.0,8.0,0.1141196292651,-0.0307148428738047,-0.1748458192494487,0.3441055436397339,0.0,0.0,0,0,-1.1353402742461671,-1.3778429352074666,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,2.25,2.95,3.05,0.0,0.0,0.0,0.0,0.0,-1.1355499479153377,-1.434428378589304
2797666.0,2025-11-29,10:00,England League 1,Plymouth Argyle,Northampton Town,2.05,3.3,3.5,D,0.4285714285714285,-12.87,-0.8571428571428571,17.099999999999998,0.2857142857142857,-7.110000000000003,0.1582169222626268,-1.0,2.899999999999995,0.0822171657090154,-29.97,-10.009999999999998,0.2404340879716421,0.88,0/0.5,0.98,1.85,2/2.5,2.0,7.0,7.0,-0.9695002993164034,-1.0030108772214266,0.5217661058757926,0.1282290287464021,0.0,0.0,0,0,0.0,0.7001184657172308,0.0,3.0,0.0,0.0,4.0,8.0,1.0,5.0,1.0,0.0,2.1,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2846950602640035
2722917.0,2025-11-29,10:00,Chile Primera Division,Huachipato,Univ Catolica,3.25,3.4,2.15,H,0.0714285714285714,5.029999999999999,-0.0714285714285714,13.61,0.2142857142857142,31.4,0.3259026690286935,-0.2857142857142857,11.439999999999998,0.117211879101091,-8.58,19.96,0.4431145481297845,0.98,-0.5,0.83,1.78,2/2.5,2.03,14.0,14.0,0.1704193245118694,0.6622905717875873,0.0910493841202988,0.2518737146488692,0.0,0.0,0,0,-1.151073465453846,0.9392098396195194,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,4.1,3.4,1.76,0.0,0.0,0.0,0.0,0.0,-0.0189624421835907,1.196534625703639
2789250.0,2025-11-29,10:00,English Premier League,Brentford,Burnley,1.45,4.5,7.0,H,-0.6666666666666666,26.700000000000003,-1.0,10.0,-1.0,43.3,0.2999883213415286,-1.0,-1.690000000000003,0.565508505247919,16.700000000000003,44.99,0.8654968265894476,1.03,1,0.83,1.88,2.5,1.98,6.0,6.0,1.3701607394274251,0.9181641263427684,-0.0264748038985203,0.084174502875894,0.0,0.0,0,0,-0.7683498199278324,0.7220438135250307,3.0,1.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,1.57,3.75,5.75,0.0,0.0,0.0,0.0,0.0,-0.7683498199278324,1.018108844573855
2789254.0,2025-11-29,10:00,English Premier League,Manchester City,Leeds United,1.22,6.5,12.0,H,1.0,10.0,-0.5,-1.690000000000003,1.0,43.3,0.1500357088201714,-0.5,-23.3,0.2999883213415286,11.690000000000005,66.6,0.4500240301617,1.0,1.5/2,0.85,1.88,3,1.98,6.0,6.0,-0.6306758649491028,0.9181641263427684,-0.0264748038985203,-1.0089861014657877,0.0,0.0,0,0,1.0604070763797735,-1.2071875460627244,3.0,2.0,2.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,1.25,5.5,11.0,0.0,0.0,0.0,0.0,0.0,0.3193016913910703,-1.1107044122270997
2789256.0,2025-11-29,10:00,English Premier League,Sunderland A.F.C,AFC Bournemouth,3.1,3.3,2.35,H,-0.3333333333333333,19.99,-0.6666666666666666,-1.690000000000003,-0.1666666666666666,48.31,0.1876128068994087,-0.8333333333333334,-1.690000000000003,0.4364905634363539,21.68,50.00000000000001,0.6241033703357626,0.83,0/-0.5,1.03,2.0,2.5,1.85,6.0,6.0,-0.0304248836361443,1.1190614524563434,0.2006274552000699,0.084174502875894,0.0,0.0,0,0,-1.4142135623730954,-0.6030082206382881,3.0,2.0,1.0,2.0,6.0,3.0,5.0,5.0,0.0,1.0,3.0,3.3,2.3,0.0,0.0,0.0,0.0,0.0,-0.8162202044880419,-0.6002233592496741
