Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2784634.0,2025-12-21,12:00,Italian Serie A,Fiorentina,Udinese,2.25,3.2,3.4,D,0.0,-25.700000000000003,-0.4285714285714285,17.099999999999998,-0.1428571428571428,-21.410000000000004,0.3589290901482126,-0.5714285714285714,7.149999999999999,0.1582169222626268,-42.8,-28.56,0.5171460124108394,1.0,0.5,0.85,1.93,2/2.5,1.93,7.0,7.0,-1.299507359870683,-0.9117381446050936,0.0583826084082378,-0.5594688563662584,0.0,0.0,0,0,1.845565439587295,-1.1545203638637391,5.0,1.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,1.95,3.4,3.9,0.0,0.0,0.0,0.0,0.0,-1.0338105751503053,-0.7186623992322484
2791599.0,2025-12-21,10:00,Scottish Premiership,Celtic FC,Aberdeen,1.33,6.0,7.5,A,1.0,-20.0,-0.1428571428571428,11.439999999999998,1.0,-2.5,0.2152125268244419,-0.2857142857142857,17.099999999999998,0.0256789559489747,-31.44,-19.6,0.2408914827734166,0.93,1.5/2,0.93,2.03,3/3.5,1.83,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,1.0,1.0,0.0,8.0,4.0,1.0,2.0,0.0,1.0,1.22,5.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807400.0,2025-12-21,06:00,Spain Primera Division RFEF,AD Alcorcon,Ibiza Eivissa,2.55,2.8,2.7,D,0.75,-2.5,0.25,-15.0,0.75,-11.25,0.136841759461521,0.375,-15.0,0.1176182311592532,12.5,3.75,0.2544599906207742,0.83,0,0.98,2.03,2,1.78,8.0,8.0,-0.3920713437475051,-0.9693336151624892,-0.9828899672873026,-0.7563137398614624,0.0,0.0,0,0,-0.0306876989030849,-0.9244782030420888,2.0,2.0,0.0,1.0,11.0,2.0,4.0,6.0,0.0,0.0,2.55,2.8,2.7,0.0,0.0,0.0,0.0,0.0,-0.0306876989030849,-0.9244782030420888
2823958.0,2025-12-21,07:30,Welsh Premier League,Connahs Quay Nomads FC,Briton Ferry Athletic,1.33,5.0,6.5,A,0.75,22.5,-0.625,13.75,0.75,1.25,0.3589290901482126,-0.75,35.0,0.3589290901482126,8.75,-33.75,0.7178581802964252,0.85,0.5,0.95,1.8,2.5/3,2.0,8.0,8.0,0.1763490329888116,-0.3918750820748624,0.7778051755045692,1.1505470001241689,0.0,0.0,0,0,1.0011504527091626,-1.034963727095541,4.0,2.0,1.0,1.0,5.0,7.0,0.0,5.0,0.0,1.0,1.83,3.4,3.6,0.0,0.0,0.0,0.0,0.0,1.137670780519495,-0.0690795040907014
2865211.0,2025-12-21,06:00,Spain Segunda Division RFEF,Ibiza Islas Pitiusas,CE Atletic Lleida 2019,1.7,3.5,4.2,H,0.4285714285714285,21.39,-0.6666666666666666,3.3299999999999965,0.4285714285714285,31.4,0.0300525858717302,-0.6666666666666666,-23.3,0.1176182311592532,18.06,54.7,0.1476708170309834,0.83,0.5,0.98,2.05,2/2.5,1.75,7.0,6.0,0.4979869416867612,0.4863962173032402,0.5327264021105776,-0.7500709998765231,0.0,0.0,0,0,1.4316940032308834,1.7320508075688774,1.0,1.0,0.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,1.57,3.6,5.0,0.0,0.0,0.0,0.0,0.0,-0.9915052244063556,1.7320508075688774
2808561.0,2025-12-21,06:00,Spain Segunda Division RFEF,Naxara,Real Union Irun,4.1,3.25,1.8,A,0.1666666666666666,19.99,0.0,-3.330000000000001,0.0,15.01,0.1500357088201714,0.0,36.690000000000005,0.0362231609697874,23.32,-21.680000000000007,0.1862588697899588,0.98,-0.5,0.83,2.0,2/2.5,1.8,6.0,6.0,0.596747006847826,0.1921237997955138,-0.2042610773187483,0.7978643297588917,0.0,0.0,0,0,0.7911171686681899,-0.833493574337282,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,4.0,3.25,1.8,0.0,0.0,0.0,0.0,0.0,0.9283985690540092,-1.1147408034263075
2865207.0,2025-12-21,06:00,Spain Segunda Division RFEF,RCD Espanyol B,Porreres,1.75,3.3,4.1,D,-0.1666666666666666,8.299999999999997,-1.0,35.0,0.3333333333333333,10.0,0.1176182311592532,-1.0,5.0,0.0300525858717302,-26.700000000000003,5.0,0.1476708170309834,0.8,0.5,1.0,1.98,2/2.5,1.83,6.0,8.0,0.3786022846045102,0.2720891306400047,0.7573321101271341,-0.0205653072930244,0.0,0.0,0,0,0.3649410525039389,0.2146365599126729,0.0,0.0,0.0,0.0,12.0,1.0,3.0,2.0,1.0,0.0,1.75,3.3,4.1,0.0,0.0,0.0,0.0,0.0,-0.8668938490218948,-0.7489511787706533
2808248.0,2025-12-21,06:00,Spain Segunda Division RFEF,Deportivo La Coruna B,Real Avila CF,1.95,2.9,3.9,D,1.0,-6.700000000000006,-0.25,7.5,1.0,-6.700000000000006,0.0300525858717302,-0.25,13.75,0.230719932208837,-14.200000000000006,-20.450000000000006,0.2607725180805672,0.98,0.5,0.83,1.8,1.5/2,2.0,6.0,8.0,-0.0973498366536332,-0.367633516115922,-0.3442886984103203,-0.0205653072930244,0.0,0.0,0,0,-1.2582567180672335,-0.9418113646936904,2.0,1.0,1.0,1.0,6.0,9.0,2.0,3.0,1.0,0.0,1.73,3.25,4.33,0.0,0.0,0.0,0.0,0.0,-1.2582567180672335,-0.2981378088880168
2813586.0,2025-12-21,06:00,Liga Portugal 2,FC Felgueiras,Porto B,1.67,3.3,4.5,D,0.4285714285714285,1.4299999999999988,-0.5,-6.700000000000006,0.7142857142857143,7.149999999999999,0.1582169222626268,-0.8333333333333334,10.0,0.1876128068994087,8.130000000000006,-2.8500000000000014,0.3458297291620354,0.98,0.5,0.83,1.8,2/2.5,2.0,7.0,6.0,0.0544996485045654,0.4088447108531982,-1.2961041685114802,-0.70593682160749,0.0,0.0,0,0,-1.2223765926482142,1.018108844573855,2.0,0.0,1.0,0.0,11.0,3.0,2.0,2.0,0.0,1.0,1.85,3.1,3.75,0.0,0.0,0.0,0.0,0.0,-0.7193129700731284,1.7320508075688772
2865206.0,2025-12-21,06:00,Spain Segunda Division RFEF,Baleares,Barcelona B,2.35,3.25,2.63,D,1.0,17.099999999999998,0.5,-34.99,1.0,-2.8600000000000003,0.1176182311592532,1.0,-23.3,0.230719932208837,52.09,20.44,0.3483381633680902,0.78,0,1.03,2.05,2/2.5,1.75,7.0,6.0,0.961643633145736,-0.4216900797667979,-1.4852155058506722,-1.5734408560655735,0.0,0.0,0,0,-0.4902556864121168,-0.236016128409836,4.0,4.0,3.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,2.38,3.1,2.7,0.0,0.0,0.0,0.0,0.0,0.4941734647720021,1.095676421515042
