Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2905431,2025-12-04,05:00,K League 1,Bucheon FC 1995,Suwon FC,2.9,3.1,2.25,2.88,3.1,2.25,0.78,0/-0.5,1.03,1.9,2/2.5,1.9,H,20.0,19.0,0.45,4.5,-0.4736842105263157,13.689999999999998,0.45,18.0,0.2581950208570929,-0.7368421052631579,3.689999999999999,0.2732950548744854,-9.189999999999998,14.31,0.5314900757315784,0.0,0.0,0.0,0.0,-0.5777590833390808,-1.2019721818290663,0.03426634452116867,0.032996822657564776
2901725,2025-12-04,05:30,India Super Cup,East Bengal,Minerva Punjab,1.83,3.6,3.5,2.1,3.75,2.7,0.8,0.5,1.0,1.8,2.5/3,2.0,A,12.0,12.0,0.0,-12.510000000000003,-0.4166666666666667,20.83,-0.0833333333333333,4.19,0.2537781703934222,-0.5,1.6999999999999993,0.4676896608793401,-33.34,2.490000000000001,0.7214678312727623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865761,2025-12-04,06:00,Bulgaria Premier League,FC Dobrudzha,Ludogorets Razgrad,8.0,4.33,1.4,8.0,4.2,1.38,0.8,-1/1.5,1.0,1.8,2.5,2.0,H,8.0,8.0,-0.375,-11.25,0.875,-11.25,-0.5,35.0,0.136841759461521,0.75,-2.5,0.0714776888580276,0.0,37.5,0.2083194483195486,0.8248411093925825,0.6800703646249198,-0.9513026936543328,1.1996687101401515,-0.7312165612834426,-1.166312967496252,-1.2225238013109514,-1.1683197855802365
2865757,2025-12-04,08:30,Bulgaria Premier League,Botev Vratsa,Spartak Varna,1.7,3.25,6.0,1.73,3.3,4.75,0.8,0.5,1.0,1.95,2/2.5,1.85,D,8.0,8.0,-0.5,30.0,-1.0,13.75,-0.5,35.0,0.0714776888580276,-1.0,47.5,0.0224169088632961,16.25,-12.5,0.0938945977213237,1.4385965025078804,-0.48106958131573196,1.0420393437568156,-0.9272301840160516,1.7622494892269902,-1.7320508075688767,0.3892606079419405,-0.8640275371450606
2901726,2025-12-04,09:30,India Super Cup,FC Goa,Mumbai City,2.0,3.5,3.0,2.3,3.6,2.5,0.8,0/0.5,1.0,1.9,2.5/3,1.9,H,13.0,13.0,0.8461538461538461,6.200000000000003,0.3846153846153846,-2.31,0.8461538461538461,29.200000000000003,0.3195073356553728,0.6153846153846154,0.8099999999999983,0.1770944658123681,8.510000000000003,28.390000000000004,0.4966018014677409,0.7139433649802478,0.0,-0.2502218839149208,0.0,-0.3721095656541,0.0,-0.8365801222986654,0.0
2785342,2025-12-04,11:00,Poland Ekstraklasa,Wisla Plock,Cracovia Krakow,2.63,3.0,2.55,2.35,3.0,2.9,1.05,0/0.5,0.75,2.05,2/2.5,1.75,H,9.0,8.0,0.2222222222222222,33.36000000000001,-0.375,21.25,0.4444444444444444,37.8,0.0632237623122272,-0.5,10.0,0.4092698791025891,12.110000000000007,27.799999999999997,0.4724936414148163,1.2281936213076639,0.4749235445403357,1.6014015985291727,1.1799380198925011,-0.1320124638598534,-1.1680523063772217,1.1231369243700662,-0.8499411406913785
2865758,2025-12-04,11:00,Bulgaria Premier League,Slavia Sofia,Levski Sofia,8.0,4.1,1.44,6.0,3.6,1.57,0.8,-1,1.0,1.78,2/2.5,2.03,D,9.0,8.0,0.2222222222222222,7.769999999999995,1.0,-2.5,0.2222222222222222,26.700000000000003,0.2666473457440296,1.0,22.5,0.3057378545838018,10.269999999999996,4.200000000000003,0.5723852003278314,0.4428534871040406,1.199452193792176,-0.5619489685899122,-0.8122256371895604,0.5133330436123075,1.324157971293375,-0.6576091676757466,0.8445006130506111
2905312,2025-12-04,11:00,Poland Cup,GKS Katowice,Jagiellonia Bialystok,3.1,3.1,2.25,3.5,3.4,1.95,0.8,0/-0.5,1.0,1.95,2.5,1.85,A,9.0,8.0,-0.2222222222222222,-4.884981308350689e-15,-0.375,16.25,0.2222222222222222,4.399999999999995,0.2666473457440296,-0.25,26.25,0.136841759461521,-16.250000000000004,-21.850000000000005,0.4034891052055506,-0.19938623210393658,0.0,-0.0794443913764063,0.0,0.0,0.0,0.0,0.0
2888753,2025-12-04,11:30,Romania Cup,Metaloglobus,CFR Cluj,7.5,4.75,1.36,7.0,4.5,1.38,0.83,-1.5,0.98,1.8,2.5/3,2.0,H,9.0,9.0,-0.8888888888888888,-14.470000000000004,0.5555555555555556,-14.470000000000004,-1.0,26.700000000000003,0.188775429471914,0.5555555555555556,-22.24,0.2666473457440296,0.0,48.94,0.4554227752159436,0.0265519412851893,0.0,-1.2787242708228197,0.0,0.0,0.0,0.0,0.0
2788944,2025-12-04,12:00,Hungary Borsodi Liga,Kisvarda FC,Ferencvarosi TC,5.25,4.1,1.53,5.25,3.6,1.53,0.98,-1,0.83,1.83,2.5/3,1.98,D,7.0,7.0,0.0,-17.120000000000005,1.0,45.7,-0.1428571428571428,17.099999999999998,0.2504542304090258,1.0,31.4,0.1876128068994087,-62.82000000000001,-14.3,0.43806703730843455,0.7908400960946884,0.17470976759540136,-0.6151666870824078,-1.1282270352006647,0.36931292426763046,0.18410952486916282,1.770958398726754,0.2656437598090131
