Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2860610,2025-10-21,8:15,AFC Champions League Elite  ,Shanghai Port,Machida Zelvia,4.75,4.1,1.57,A,0.928571429,10.0,0.235294118,5.31,0.928571429,-0.01,0.267988679,0.529411765,8.83,0.309628973,4.69,-8.84,0.577617652,0.93,-0.5,0.88,1.9,3,1.9,14.0,17.0,0.312246809,-0.541968356,0.404990068,-0.267792251,0.09274326,0.17632428,Away,Home,0.0,,0.0,2.0,0.0,2.0,2.0,8.0,1,1,0,0,4.1,3.9,1.67,,,,,,,
2849388,2025-10-21,14:45,EFL Trophy  ,Barnet,Cambridge United,2.63,3.4,2.25,D,0.857142857,-11.4,-0.166666667,-1.69,1.0,-11.4,0.158216922,-0.333333333,-1.69,0.117618231,-9.71,-9.71,0.275835153,1.0,0/0.5,0.8,1.85,2.5,1.95,7.0,6.0,-0.968293167,-1.354498852,-0.374605834,-1.097078848,0.593687333,0.213316068,Away,Away,,,3.0,2.0,1.0,2.0,2.0,7.0,2,1,0,0,2.25,3.25,2.75,,,,,,,
2790307,2025-10-21,14:00,Holland Eerste Divisie  ,FC Oss,Jong Ajax (Youth),1.9,3.8,3.6,D,-0.166666667,26.7,-0.833333333,-1.69,0.0,-6.7,0.230719932,-0.666666667,-6.7,0.096769333,28.39,0.0,0.327489265,0.98,0.5,0.83,1.85,3,1.95,6.0,6.0,0.423665294,-0.673648873,0.090752989,-0.801970175,0.332912305,0.9319634,Home,Home,-3.0,0.0,1.0,1.0,1.0,0.0,7.0,4.0,2,3,0,0,1.95,3.7,3.4,,,,,,,
2847783,2025-10-21,14:00,France Ligue 3  ,Caen,FC Rouen,2.38,3.0,3.0,A,0.5,8.3,-0.2,26.0,1.0,-6.7,0.030052586,-0.6,60.0,0.117618231,-17.7,-66.7,0.147670817,1.03,0/0.5,0.78,1.85,2/2.5,1.95,6.0,5.0,0.566829239,-0.688803157,0.777277181,2.084581163,0.210447942,2.25790866,Away,Away,0.0,,1.0,1.0,1.0,1.0,5.0,5.0,3,2,1,1,2.3,3.1,3.0,,,,,,,
2847788,2025-10-21,13:30,France Ligue 3  ,Villefranche,Orleans US 45,3.4,3.2,2.05,D,-0.333333333,3.33,0.2,-22.0,0.0,15.01,0.299988321,-0.2,6.0,0.230719932,25.33,9.01,0.530708254,0.8,-0.5,1.0,1.85,2/2.5,1.95,6.0,5.0,-0.347947995,0.326570511,-0.922265592,-0.173856907,0.574317596,1.552485562,Home,Home,0.0,0.0,1.0,2.0,1.0,1.0,6.0,6.0,0,1,1,1,3.7,3.2,1.95,,,,,,,
2784322,2025-10-21,21:00,Primera Division Liga MX  ,Necaxa,CDSyC Cruz Azul,3.3,3.8,2.05,A,0.5,10.0,0.5,-13.31,0.5,10.0,0.030052586,0.333333333,26.7,0.117618231,23.31,-16.7,0.147670817,0.9,-0.5,0.9,1.78,2.5/3,2.03,6.0,6.0,0.129777565,0.289002453,-1.087484729,0.850444326,1.217262294,0.53102109,Home,Away,0.0,-0.106666667,1.0,1.0,0.0,0.0,2.0,3.0,0,3,0,0,3.6,3.8,1.9,,,,,,,
2790305,2025-10-21,14:00,Holland Eerste Divisie  ,Den Bosch,Helmond Sport,2.25,3.5,3.0,D,0.333333333,15.01,-0.333333333,-1.69,0.5,19.99,0.299988321,-0.666666667,-23.3,0.036223161,16.7,43.29,0.336211482,0.98,0/0.5,0.83,1.83,2.5/3,1.98,6.0,6.0,0.423665294,0.537938678,-0.191299466,-1.556892306,0.61496476,1.47062033,Home,Home,-0.740489838,0.0,1.0,0.0,0.0,0.0,6.0,7.0,1,0,0,0,2.2,3.5,2.88,,,,,,,
2847784,2025-10-21,13:30,France Ligue 3  ,Concarneau,Chateauroux,1.9,3.25,3.8,A,0.5,10.0,-0.8,40.0,0.5,10.0,0.045586063,-1.0,40.0,0.230719932,-30.0,-30.0,0.276305995,0.95,0.5,0.85,1.88,2/2.5,1.93,4.0,5.0,1.239190507,0.141039823,0.777277181,1.206269341,0.461913326,0.109905861,Home,Away,,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3,1,0,0,1.9,3.25,3.8,,,,,,,
2889358,2025-10-21,17:30,Paraguay Cup  ,Atletico Tembetary,2 de Mayo PJC,3.2,3.25,2.1,D,-0.368421053,7.88,-0.368421053,6.28,-0.421052632,-10.55,0.386406471,-0.473684211,11.58,0.177094466,1.6,-22.13,0.563500937,0.95,0/-0.5,0.85,1.78,2,2.03,19.0,19.0,0.707106781,0.0,-0.707106781,0.0,1.414213562,0.0,Home,Even,,,0.0,2.0,0.0,0.0,3.0,1.0,1,0,0,0,3.2,3.25,2.1,,,,,,,
2790308,2025-10-21,14:00,Holland Eerste Divisie  ,VVV Venlo,FC Utrecht (Youth),1.67,4.1,4.5,H,0.428571429,-2.86,-1.0,-6.7,0.857142857,17.1,0.096769333,-1.0,-1.69,0.117618231,3.84,18.79,0.214387564,1.03,1,0.78,1.85,3,1.95,7.0,6.0,-0.4117857,0.397331499,-1.131474318,-0.578627568,0.719688618,1.866525834,Home,Home,-1.386666667,0.072945522,0.0,1.0,0.0,1.0,6.0,5.0,1,2,0,0,1.6,4.1,4.5,,,,,,,
2883333,2025-10-21,20:00,Copa LFPB  ,Real Tomayapo,Bolivar,3.6,3.4,1.85,A,0.25,15.01,0.909090909,14.5,0.5,-1.69,0.266647346,0.909090909,14.5,0.136841759,0.51,-16.19,0.403489105,0.93,-0.5,0.88,1.93,3,1.88,12.0,11.0,0.279206646,-0.743873745,0.594745959,0.439811126,0.315539314,1.095435543,Away,Away,1.294293107,0.0,2.0,7.0,1.0,2.0,7.0,4.0,0,2,0,0,3.4,3.7,1.83,,,,,,,
2847786,2025-10-21,13:30,France Ligue 3  ,Quevilly,Sochaux,3.3,3.1,2.15,D,-0.25,17.5,0.333333333,-13.31,-0.25,17.5,0.045586063,0.166666667,-6.7,0.096769333,30.81,24.2,0.142355395,0.95,0/-0.5,0.85,1.95,2/2.5,1.85,4.0,6.0,0.170273308,0.463541732,-0.614729281,-0.690486634,0.785002589,0.275369003,Home,Home,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1,0,0,0,3.3,3.1,2.15,,,,,,,
2861111,2025-10-21,15:00,UEFA Champions League  ,Saint Gilloise,Inter Milan,4.75,3.9,1.7,D,1.0,20.0,0.333333333,26.7,1.0,60.0,0.230719932,0.333333333,26.7,0.061490315,-6.7,33.3,0.292210247,1.03,-0.5,0.83,1.85,2.5/3,2.0,5.0,3.0,0.001445011,1.838999856,0.813822929,0.927292354,0.812377918,0.989341053,Away,Home,,,0.0,4.0,0.0,2.0,3.0,4.0,1,1,0,0,4.75,4.0,1.65,,,,,,,
2871023,2025-10-21,14:00,Holland Eerste Divisie  ,MVV Maastricht,Vitesse Arnhem,2.5,3.5,2.63,A,-0.166666667,8.3,-0.666666667,10.0,-0.333333333,10.0,0.187612807,-0.833333333,26.7,0.436490563,-1.7,-16.7,0.62410337,0.83,0,0.98,2.03,3,1.78,6.0,6.0,-0.678909504,0.082575674,0.748875385,0.731571377,1.427784889,1.707528965,Away,Away,3.0,0.269322086,3.0,2.0,1.0,0.0,2.0,5.0,0,1,0,0,2.4,3.6,2.6,,,,,,,
2784323,2025-10-21,23:00,Primera Division Liga MX  ,Mazatlan FC,Santos Laguna,1.95,3.7,3.7,D,-0.333333333,-1.69,-1.0,-6.7,0.0,15.01,0.436490563,-1.0,10.0,0.187612807,5.01,5.01,0.62410337,0.85,0.5,0.95,1.95,2.5/3,1.85,6.0,6.0,-0.317246323,0.547244552,-0.742638849,-0.097817048,0.425392525,0.682254701,Home,Home,0.0,-1.0,2.0,2.0,1.0,0.0,11.0,4.0,2,2,0,0,1.85,3.9,3.75,,,,,,,
2861126,2025-10-21,12:45,UEFA Champions League  ,FC Barcelona,Olympiakos Piraeus,1.2,7.0,15.0,D,1.0,10.0,0.5,17.5,1.0,10.0,0.061490315,0.75,10.0,0.061490315,-7.5,0.0,0.122980631,0.9,2/2.5,0.95,2.03,3.5,1.83,4.0,4.0,-0.50138831,-0.191816526,0.485541499,0.134930523,0.986929809,0.343148582,Away,Away,0.0,,6.0,1.0,2.0,0.0,7.0,2.0,1,4,0,1,1.12,7.5,21.0,,,,,,,
2847787,2025-10-21,13:30,France Ligue 3  ,Versailles 78,Dijon,2.63,3.0,2.7,D,0.4,0.0,0.2,-2.0,0.6,20.0,0.51009998,0.0,20.0,0.045586063,2.0,0.0,0.555686042,0.95,0,0.85,1.78,2,2.03,5.0,5.0,0.475351516,0.567477576,-0.922265592,0.409745239,1.397617108,1.243965339,Home,Home,-1.402402402,0.0,0.0,2.0,0.0,2.0,5.0,1.0,1,2,0,0,2.7,3.0,2.6,,,,,,,
2888333,2025-10-21,17:30,Primera Division de Venezuela  ,Monagas SC,Academia Puerto Cabello,2.15,3.25,3.1,D,0.461538462,-2.31,-0.333333333,12.0,0.769230769,10.78,0.25377817,-0.533333333,10.69,0.012721886,-14.31,0.09,0.266500057,0.9,0/0.5,0.9,1.9,2/2.5,1.9,13.0,15.0,-0.597448461,-0.094237558,-0.033747426,-0.07702129,0.563701035,0.071171079,Away,Away,0.387501462,1.487776327,1.0,2.0,1.0,0.0,1.0,6.0,4,0,0,0,2.15,3.25,3.1,,,,,,,
2861089,2025-10-21,15:00,UEFA Champions League  ,Villarreal,Manchester City,4.33,4.0,1.73,D,1.0,20.0,0.5,60.0,1.0,26.0,0.230719932,0.5,35.0,0.061490315,-40.0,-9.0,0.292210247,0.83,-1,1.03,1.8,2.5/3,2.05,5.0,4.0,0.001445011,0.437524717,2.002058975,1.338038916,2.000613964,0.796380961,Away,Away,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,4,2,0,0,5.0,4.2,1.6,,,,,,,
2847785,2025-10-21,13:30,France Ligue 3  ,Paris 13 Atletico,Stade Briochin,2.0,3.0,3.8,D,0.5,-13.31,-0.8,-14.0,0.5,15.01,0.187612807,-1.0,-20.0,0.375528264,0.69,35.01,0.563141071,1.03,0.5,0.78,2.03,2/2.5,1.78,6.0,5.0,-0.347947995,0.359174858,-1.407849241,-1.281755739,1.059901246,0.987993681,Home,Home,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,1,2,0,0,2.0,3.0,3.8,,,,,,,
2784321,2025-10-21,21:00,Primera Division Liga MX  ,Club America,Puebla,1.3,5.5,9.0,H,1.0,26.7,-0.666666667,-6.7,1.0,26.7,0.187612807,-1.0,-23.3,0.299988321,33.4,50.0,0.487601128,0.95,1.5,0.85,1.78,2.5/3,2.03,6.0,6.0,0.768383121,1.191077485,-0.742638849,-2.055127377,1.511021969,3.192061667,Home,Home,2.34,0.0,2.0,1.0,0.0,0.0,10.0,3.0,1,4,0,1,1.33,5.0,9.0,,,,,,,
2815666,2025-10-21,19:00,Categoria Primera A  ,Millonarios,Atletico Bucaramanga,2.05,3.1,3.9,A,0.904761905,-3.81,-0.411764706,28.24,0.904761905,7.15,0.29030704,-0.529411765,24.7,0.357464428,-32.05,-17.55,0.647771467,1.0,0.5,0.8,1.98,2/2.5,1.83,21.0,17.0,-0.830911892,0.074829582,1.676538567,1.318438292,2.507450459,1.160787275,Away,Away,3.232878788,0.728244573,1.0,1.0,0.0,0.0,8.0,2.0,2,1,0,0,2.0,3.25,3.8,,,,,,,
2861183,2025-10-21,15:00,UEFA Champions League  ,PSV Eindhoven,Napoli,3.1,3.5,2.25,D,1.0,0.0,0.75,10.0,1.0,-20.0,0.230719932,0.75,10.0,0.150035709,-10.0,-30.0,0.380755641,0.93,0/-0.5,0.93,1.95,2.5/3,1.9,5.0,4.0,-1.004221631,-1.581662198,0.217920768,0.127037385,1.222142398,1.59104912,Away,Away,,,6.0,2.0,2.0,1.0,4.0,8.0,4,1,0,1,3.2,3.3,2.2,,,,,,,
2861123,2025-10-21,15:00,UEFA Champions League  ,FC Copenhagen,Borussia Dortmund,4.33,3.7,1.8,A,1.0,0.0,0.5,35.0,1.0,-20.0,0.117618231,0.5,35.0,0.045586063,-35.0,-55.0,0.163204294,0.85,-0.5,1.0,2.03,2.5/3,1.83,5.0,4.0,-1.004221631,-1.358052619,1.109989871,1.492739448,2.114211502,2.709828451,Away,Away,,,2.0,4.0,1.0,1.0,4.0,7.0,2,1,0,0,3.6,3.6,1.95,,,,,,,
2861132,2025-10-21,15:00,UEFA Champions League  ,Arsenal,Atletico Madrid,1.57,4.1,5.5,H,1.0,35.0,1.0,10.0,1.0,35.0,0.150035709,1.0,-40.0,0.045586063,25.0,75.0,0.195621771,1.0,1,0.85,2.05,2.5,1.8,4.0,4.0,0.755694992,0.812550913,0.217920768,-2.627557095,0.537774224,2.934327195,Home,Home,0.0,,4.0,0.0,0.0,0.0,3.0,4.0,1,2,0,0,1.55,4.0,5.75,,,,,,,
2861077,2025-10-21,15:00,UEFA Champions League  ,Bayer Leverkusen,Paris Saint Germain (PSG),5.0,4.0,1.62,D,1.0,10.0,1.0,-15.0,1.0,10.0,0.045586063,1.0,-15.0,0.045586063,25.0,25.0,0.091172125,1.03,-0.5,0.83,1.85,3,2.0,4.0,4.0,-0.50138831,-0.19629176,-0.674148335,-1.08053809,0.172760026,0.775630749,Home,Home,0.0,0.0,2.0,7.0,1.0,4.0,3.0,4.0,2,1,1,1,5.0,3.9,1.65,,,,,,,
2784324,2025-10-21,23:05,Primera Division Liga MX  ,Monterrey,FC Juarez,1.57,4.1,5.75,D,0.833333333,26.7,-0.833333333,26.7,0.833333333,-1.69,0.230719932,-0.833333333,19.99,0.187612807,0.0,-21.68,0.418332739,0.83,1,0.98,1.93,2.5/3,1.88,6.0,6.0,1.276973174,-0.344539948,0.999850168,0.466458308,0.277123006,0.363707602,Home,Away,-2.337391304,0.0,4.0,2.0,2.0,0.0,5.0,3.0,1,0,0,0,1.5,4.33,6.0,,,,,,,
2888334,2025-10-21,19:30,Primera Division de Venezuela  ,Deportivo La Guaira,Zamora Barinas,1.29,5.25,8.0,H,0.6875,5.66,-0.75,4.19,1.0,22.5,0.331781956,-0.833333333,-15.0,0.212709575,1.47,37.5,0.544491532,0.8,1,1.0,1.98,2/2.5,1.83,16.0,12.0,-0.048572814,0.838054288,-0.738910804,-1.440923364,0.690337989,2.199972417,Home,Home,1.346636241,-0.843185424,1.0,1.0,0.0,0.0,6.0,2.0,4,2,0,0,1.44,4.0,6.5,,,,,,,
2861154,2025-10-21,15:00,UEFA Champions League  ,Newcastle United,Benfica,1.55,4.2,5.75,D,0.25,10.0,0.5,35.0,0.0,-15.0,0.150035709,0.5,10.0,0.061490315,-25.0,-25.0,0.211526024,0.85,0.5/1,1.0,1.85,2.5/3,2.0,4.0,4.0,-0.50138831,-1.245375291,1.109989871,0.123402839,1.611378181,1.383065697,Away,Away,,0.0,3.0,0.0,1.0,0.0,12.0,8.0,1,1,0,0,1.65,4.1,4.5,,,,,,,
