Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2806156.0,2025-12-28,11:30,Qatar League,Al-Arabi SC,Al Rayyan,3.3,4.2,1.7,D,0.6,0.0,0.8333333333333334,26.700000000000003,0.6,20.0,0.230719932208837,1.0,10.0,0.230719932208837,-26.700000000000003,10.0,0.461439864417674,0.83,-0.5/1,0.98,1.8,3.5/4,2.0,5.0,6.0,-0.6220704295478009,-0.2972648184702825,0.9971158615915964,0.3872797804328094,0.0,0.0,0,0,1.414213562373095,0.0,2.0,2.0,0.0,1.0,8.0,4.0,2.0,3.0,1.0,0.0,2.9,3.9,1.91,0.0,0.0,0.0,0.0,0.0,-1.414213562373095,0.0
2815901.0,2025-12-28,05:30,Turkey 1. Lig,Serik Belediyespor,Boluspor,7.5,4.5,1.36,D,-0.1111111111111111,26.700000000000003,-0.3333333333333333,18.93,-0.2222222222222222,15.599999999999998,0.2666473457440296,-0.3333333333333333,18.93,0.1205815986827429,7.770000000000003,-3.330000000000002,0.3872289444267724,0.98,-0.5,0.83,2.0,2.5/3,1.8,9.0,9.0,1.5311757765143847,0.580592774147245,0.3020476647897522,0.3486717835301527,0.0,0.0,0,0,-0.9016975209259404,-0.7101551749264744,1.0,4.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,4.0,3.5,1.8,0.0,0.0,0.0,0.0,0.0,-0.4170564156745792,-1.0528860787109768
2815896.0,2025-12-28,08:00,Turkey 1. Lig,Erzurum BB,Corum Belediyespor,2.15,3.2,3.1,D,0.7777777777777778,-4.884981308350689e-15,0.2222222222222222,-4.440000000000002,0.7777777777777778,-3.370000000000005,0.1205815986827429,0.2222222222222222,4.399999999999995,0.3541973474990897,4.439999999999998,-7.77,0.4747789461818326,0.95,0/0.5,0.85,1.83,2/2.5,1.98,9.0,9.0,-0.112034146157998,-0.6352730668616641,-0.6383248905955285,-0.4449765471174719,0.0,0.0,0,0,1.3252436978597404,-1.3951593340284512,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,2.15,3.2,3.1,0.0,0.0,0.0,0.0,0.0,-0.1744179562187172,-0.910154178913668
2912687.0,2025-12-28,07:30,Egyptian Scores Cup,NBE SC,Enppi,2.05,2.88,3.7,A,0.5,-18.330000000000005,-0.1428571428571428,29.97,0.5,-23.3,0.0,-0.5714285714285714,15.729999999999997,0.2999883213415286,-48.3,-39.03,0.2999883213415286,0.95,0.5,0.85,2.0,2,1.8,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,0.0,2.5,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826213.0,2025-12-28,07:00,Indonesia Super League,Madura United,Semen Padang,1.95,3.1,3.9,A,-0.1666666666666666,-13.31,-0.8333333333333334,10.0,-0.1666666666666666,-18.330000000000005,0.1876128068994087,-1.0,-18.330000000000005,0.0967693325592168,-23.31,0.0,0.2843821394586255,0.83,0/0.5,0.98,1.8,2/2.5,2.0,6.0,6.0,-0.5020938559487688,-0.6601389261484858,-0.3121038697769335,-2.125955354710185,0.0,0.0,0,0,1.7169638957209017,0.0,5.0,1.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,-0.6467593436480578,0.0
2826216.0,2025-12-28,03:30,Indonesia Super League,Persebaya Surabaya,Persijap Jepara,1.57,4.33,4.5,D,0.5714285714285714,-17.120000000000005,-0.5,-18.330000000000005,0.5714285714285714,17.099999999999998,0.2504542304090258,-0.5,-6.700000000000006,0.3755282641185388,1.2100000000000009,23.800000000000004,0.6259824945275646,0.93,0.5,0.88,2.0,2.5,1.8,7.0,6.0,-1.293879161309709,0.6757721818057398,-1.3404835029983175,-0.2498881400188822,0.0,0.0,0,0,0.1603037609249118,0.0,4.0,0.0,2.0,0.0,8.0,8.0,3.0,2.0,0.0,0.0,1.9,3.6,3.6,0.0,0.0,0.0,0.0,0.0,-1.1120973292630658,0.0
2813592.0,2025-12-28,06:00,Liga Portugal 2,Viseu,SL Benfica B,1.75,3.3,4.0,D,0.8571428571428571,-7.110000000000003,-0.4285714285714285,20.03,0.8571428571428571,31.4,0.1582169222626268,-0.8571428571428571,21.39,0.1582169222626268,-27.140000000000004,10.009999999999998,0.3164338445252536,1.03,0.5/1,0.78,1.98,2.5,1.83,7.0,7.0,-0.700569261095622,0.9043921706771164,0.088636001590178,0.0532361871916497,0.0,0.0,0,0,1.301568078564375,0.7663783590721934,1.0,2.0,0.0,1.0,10.0,2.0,2.0,4.0,1.0,0.0,1.73,3.4,4.1,0.0,0.0,0.0,0.0,0.0,-1.1416135276640107,1.4136235694359005
2789307.0,2025-12-28,09:00,English Premier League,Sunderland A.F.C,Leeds United,2.75,3.1,2.8,H,-0.375,17.5,-0.625,1.25,-0.25,51.25,0.2152125268244419,-0.625,-2.5,0.3057378545838018,16.25,53.75,0.5209503814082437,0.8,0,1.05,1.93,2/2.5,1.93,8.0,8.0,-0.0191999212784762,1.381291159913559,-0.3901901749733392,-0.6946369958178112,0.0,0.0,0,0,-0.4810695813157324,-0.0613804903521751,1.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,2.45,3.2,2.8,0.0,0.0,0.0,0.0,0.0,-0.926386457861306,-1.0644593284786363
2815897.0,2025-12-28,05:30,Turkey 1. Lig,Keciorengucu,Umraniyespor,1.4,4.0,7.0,D,-0.25,16.25,-1.0,22.5,0.375,-2.5,0.2152125268244419,-1.0,1.25,0.136841759461521,-6.25,-3.75,0.3520542862859629,1.0,1/1.5,0.8,1.85,2.5/3,1.95,8.0,8.0,0.8023208863690346,-0.3726460452037399,0.4820618396777915,-0.6701284735350443,0.0,0.0,0,0,-0.5813714166077093,0.7617509291507997,3.0,1.0,2.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,1.44,4.0,6.5,0.0,0.0,0.0,0.0,0.0,-0.5813714166077085,0.5305002425700321
2784644.0,2025-12-28,09:00,Italian Serie A,Cremonese,Napoli,6.5,3.75,1.57,D,-0.4285714285714285,11.439999999999998,0.625,1.25,-0.2857142857142857,15.729999999999997,0.1876128068994087,0.625,1.25,0.0822171657090154,10.189999999999998,14.479999999999997,0.2698299726084241,0.83,-1,1.03,1.9,2/2.5,1.95,7.0,8.0,0.4572645508792387,0.1922296397440158,-0.0634721078725745,-0.2152669787007204,0.0,0.0,0,0,-1.424437505427773,-0.5272749787937511,0.0,2.0,0.0,2.0,1.0,10.0,2.0,2.0,0.0,0.0,6.5,3.6,1.55,0.0,0.0,0.0,0.0,0.0,-1.6586511548919776,-0.4632438544519142
