Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2862217.0,2025-12-11,15:00,UEFA Conference League,Shelbourne,Crystal Palace,17.0,7.0,1.14,A,0.5555555555555556,-13.31,-0.1428571428571428,31.4,0.5,5.559999999999999,0.3096289731154949,-0.2857142857142857,45.7,0.1582169222626268,-44.71,-40.14,0.4678458953781217,0.8,-2/2.5,1.0,2.0,3.5/4,1.8,18.0,7.0,-0.4678509435621988,0.2715997343570925,0.8875492524235034,1.457424663892113,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,9.0,2.0,0.0,0.0,0.0,12.0,7.5,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862218.0,2025-12-11,15:00,UEFA Conference League,Lech Poznan,FSV Mainz 05,2.9,3.4,2.35,D,1.0,-17.800000000000004,-0.5,10.0,1.0,-6.700000000000006,0.5649937852319398,-0.6666666666666666,-6.700000000000006,0.230719932208837,-27.800000000000004,0.0,0.7957137174407768,0.78,0/-0.5,1.03,1.83,2.5,1.98,9.0,6.0,-0.7881648213609944,-0.252180665124608,0.5777777647743902,-0.386011597297415,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,0.0,1.0,2.8,3.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862140.0,2025-12-11,15:00,UEFA Europa League,Celta Vigo,Bologna,2.2,3.4,3.3,D,0.25,-23.75,0.1428571428571428,17.099999999999998,0.25,-20.0,0.0256789559489747,0.2857142857142857,7.149999999999999,0.2504542304090258,-40.85,-27.15,0.2761331863580005,0.75,0,1.13,1.85,2/2.5,2.0,8.0,7.0,-0.6949994063522795,-0.8048758595502657,0.8076783245445364,-0.9163501563113896,0.0,0.0,0,0,0.7071067811865475,0.3535533905932737,1.0,2.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.4,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-0.3535533905932738
2860763.0,2025-12-11,05:00,AFC Champions League 2,Gamba Osaka,Ratchaburi FC,1.36,4.75,5.75,D,0.4210526315789473,-2.1100000000000003,0.0,1.4299999999999988,0.4210526315789473,28.4,0.3861866858065617,0.0,31.4,0.1582169222626268,-3.539999999999999,-3.0,0.5444036080691885,0.85,1,0.95,1.78,3,2.03,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,1.0,1.0,0.0,0.0,1.5,4.33,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862252.0,2025-12-11,15:00,UEFA Conference League,KuPs,Lausanne Sports,3.25,4.2,1.9,D,0.625,26.25,-0.1428571428571428,-22.87,0.625,21.84,0.4440393186673406,-0.4285714285714285,17.099999999999998,0.1876128068994087,49.120000000000005,4.740000000000002,0.6316521255667493,0.98,-0.5,0.83,2.0,2/2.5,1.8,16.0,7.0,0.0,0.0,-1.404297410675979,0.3419967183224677,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,4.33,3.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907454.0,2025-12-11,21:00,Primera Division Liga MX,Tigres UANL,Toluca,2.05,3.3,3.6,D,0.8,6.0,0.6,0.0,0.9,23.0,0.2365895936154873,0.7,20.0,0.2365895936154873,6.0,3.0,0.4731791872309746,0.83,0/0.5,0.98,1.95,2.5/3,1.85,10.0,10.0,-0.1834046800775094,0.8409859627056891,-0.0173387811502174,1.0453999865536228,0.0,0.0,0,0,1.4332286886922578,-0.95989556348194,1.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,1.0,2.1,3.3,3.5,0.0,0.0,0.0,0.0,0.0,0.4612662331028481,-1.3894907690613936
2862236.0,2025-12-11,15:00,UEFA Conference League,Aberdeen,Strasbourg,5.0,4.0,1.62,D,0.125,-7.5,-0.625,13.75,0.375,-15.0,0.136841759461521,-0.5,1.25,0.2504542304090258,-21.25,-16.25,0.3872959898705468,1.03,-0.5/1,0.78,1.8,2.5,2.0,8.0,8.0,-1.9812802722222784,-2.031965083771609,0.3470673583013942,0.2530179241911488,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,7.0,2.0,5.0,0.0,0.0,5.0,3.75,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862081.0,2025-12-11,15:00,UEFA Europa League,Lyon,Go Ahead Eagles,1.18,7.5,14.0,H,0.5714285714285714,-7.110000000000003,-0.1428571428571428,-8.570000000000002,0.5714285714285714,17.099999999999998,0.230719932208837,-0.2857142857142857,7.149999999999999,0.2504542304090258,1.459999999999999,9.95,0.4811741626178628,1.0,1.5/2,0.85,1.88,3,1.98,7.0,7.0,1.0176972701364475,0.2681298279355347,-1.2093966641051814,0.3381468083227347,0.0,0.0,0,0,-0.3535533905932738,0.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,1.2,5.5,13.0,0.0,0.0,0.0,0.0,0.0,0.3535533905932738,0.0
2862058.0,2025-12-11,15:00,UEFA Europa League,Basel,Aston Villa,4.2,4.33,1.7,D,0.8571428571428571,7.149999999999999,0.0,-17.120000000000005,1.0,2.899999999999995,0.0256789559489747,0.1428571428571428,2.899999999999995,0.1582169222626268,24.270000000000003,0.0,0.1838958782116015,1.03,-0.5,0.83,2.03,3,1.83,7.0,7.0,1.4240026497109437,0.7284497281868434,-0.7512539725569913,-0.9163501563113896,0.0,0.0,0,0,0.0,0.3535533905932737,1.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,3.6,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535533905932738
2862070.0,2025-12-11,15:00,UEFA Europa League,Brann,Fenerbahce,3.1,3.6,2.2,D,0.8,3.9899999999999967,0.875,1.25,0.8666666666666667,-0.7000000000000064,0.3259026690286935,0.875,10.0,0.2152125268244419,2.7399999999999967,-10.700000000000006,0.5411151958531354,0.85,-0.5,1.0,2.05,3,1.8,15.0,8.0,0.1004031249559094,-0.1553644802956695,0.0744299335078413,0.1287156256230691,0.0,0.0,0,0,1.3827076633024924,0.0,0.0,4.0,0.0,3.0,1.0,10.0,0.0,1.0,1.0,0.0,3.5,3.6,2.0,0.0,0.0,0.0,0.0,0.0,0.2754938993825349,0.0
