Date,Time,League,Home,Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_HT_A,M_H,M_A,Odd_H,Odd_D,Odd_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Odd_H_Asi,Asian_Line,Odd_A_Asi,Goals_H_FT,Goals_A_FT
2025-09-11,13:00,Iceland Premier Division  ,Akranes,Breidablik,-26.700000000000006,-6.3700000000000045,0.2314013435157368,,,,,4.5,4.33,1.57,,,Even,Even,0.93,-1,0.88,3,0
2025-09-11,16:30,Ecuador Campeonato Serie B  ,Guayaquil City,San Antonio(ECU),-18.15,-12.739999999999998,0.2602531183299416,0.9799401201625468,,0.1390355686828194,,1.75,3.1,4.5,,,Even,Even,0.8,0.5,1.0,1,0
2025-09-11,16:30,Ecuador Campeonato Serie B  ,Leones del Norte,Gualaceo SC,-4.75,0.75,0.4639547768464286,-0.8142568025666561,-0.3671991170358452,-0.4990839522103398,1.4494687266203126,1.67,3.25,5.0,0.4470576855308109,1.9485526788306524,Away,Away,0.9,0.5/1,0.9,1,2
2025-09-11,18:30,Copa do Brasil  ,Cruzeiro,Atletico Mineiro,25.840000000000003,41.66,0.6358672420828497,1.92975000927467,-0.0287337199692279,1.816320003696917,-0.5654488502961255,2.05,3.0,4.2,1.958483729243898,2.3817688539930426,Home,Home,1.0,0.5,0.8,2,0
2025-09-11,19:00,Argentine Division 1  ,Belgrano,San Martin San Juan,-30.880000000000003,5.420000000000002,0.2665791274954425,0.9537917404929734,1.6197088111911195,-0.0230792779911893,-1.2769219235897526,2.0,3.0,4.5,0.6659170706981461,1.2538426455985634,Away,Home,0.85,0/0.5,0.95,0,0
2025-09-11,19:30,Uruguay Cup  ,Nacional Montevideo,Plaza Colonia,-12.73,-17.31,0.456256930394856,0.5965698054304519,0.9868438914629276,-0.3424128987818506,1.6568251537008665,1.45,4.5,6.25,0.3902740860324758,1.999238052482717,Away,Away,0.98,1,0.83,1,2
2025-09-11,20:30,Copa do Brasil  ,Botafogo RJ,Vasco da Gama,-12.700000000000005,13.6,0.6231251364616678,1.97132076521965,1.1818849887933736,0.4597295425589344,-1.1789495019335914,1.67,3.6,5.25,0.7894357764262765,1.638679044492526,Home,Home,1.0,1,0.8,1,1
