Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2722914.0,2025-12-01,18:00,Chile Primera Division,Audax Italiano,Nublense,1.76,3.7,4.0,H,0.3571428571428571,-12.140000000000006,-0.6428571428571429,21.39,0.3571428571428571,35.690000000000005,0.2679886791947528,-0.7857142857142857,5.029999999999999,0.2679886791947528,-33.53000000000001,30.660000000000004,0.5359773583895056,0.88,0.5,0.93,1.8,2.5,2.0,14.0,14.0,-0.8453929376329362,1.059707455418585,0.3856986474018234,0.1050320157339417,0.0,0.0,0,0,-0.8709521426256995,-1.458868644151769,1.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,1.81,3.6,3.8,0.0,0.0,0.0,0.0,0.0,-0.9507484653708052,-0.9745487656069936
2792689.0,2025-12-01,11:00,Poland Liga 1,Stal Rzeszow,Pogon Grodzisk Mazowiecki,2.35,3.8,2.45,A,0.1111111111111111,3.3299999999999965,-0.625,1.25,0.3333333333333333,7.769999999999995,0.4092698791025891,-0.75,35.0,0.3755282641185388,2.0799999999999965,-27.230000000000004,0.784798143221128,0.9,0,0.9,1.83,3/3.5,1.98,9.0,8.0,-0.4140512520638597,-0.0373009877021388,-0.1399788251344749,1.1837567993261258,0.0,0.0,0,0,0.0675169475608524,1.0379062814990825,1.0,0.0,1.0,0.0,9.0,7.0,2.0,1.0,1.0,0.0,2.4,3.8,2.4,0.0,0.0,0.0,0.0,0.0,-0.8752779571440865,0.9899365558493208
2797209.0,2025-12-01,12:00,Romania Liga I,Universitaea Cluj,CS Universitatea Craiova,3.0,3.2,2.25,D,0.5,5.0,0.25,-2.5,0.5,-20.0,0.0822171657090154,0.5,-2.5,0.2152125268244419,7.5,-17.5,0.2974296925334573,0.85,0/-0.5,0.95,1.83,2/2.5,1.98,8.0,8.0,-0.0660612927452851,-1.0699085982087655,-0.4103993652907707,-0.4055123336277851,0.0,0.0,0,0,1.6835970264935411,0.5299646701996077,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,3.1,3.2,2.2,0.0,0.0,0.0,0.0,0.0,0.2670318541195164,0.5299646701996077
2810002.0,2025-12-01,11:00,Ukrainian Premier League,FC Shakhtar Donetsk,Kryvbas,1.17,6.5,13.0,D,1.0,26.700000000000003,0.0,21.39,1.0,26.700000000000003,0.2999883213415286,-0.1428571428571428,17.099999999999998,0.3589290901482126,5.310000000000002,9.600000000000003,0.6589174114897411,0.9,2,0.9,1.88,3/3.5,1.93,6.0,7.0,1.2283685789668792,0.735838455030757,0.0938821385324878,0.2615234830144948,0.0,0.0,0,0,0.977738236850546,-1.2559456530204884,2.0,2.0,1.0,2.0,9.0,4.0,2.0,1.0,0.0,0.0,1.2,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.977738236850546,-0.3505179735732739
2795182.0,2025-12-01,12:00,Croatia 1.Division,HNK Gorica,Dinamo Zagreb,6.25,3.9,1.44,D,0.0,-2.5,0.8571428571428571,2.899999999999995,-0.125,-2.5,0.3057378545838018,1.0,2.899999999999995,0.0967693325592168,-5.399999999999995,-5.399999999999995,0.4025071871430186,1.03,-1,0.78,1.98,2.5/3,1.83,8.0,7.0,0.0251237180174647,-0.7610812635537937,-0.4249174187304694,-0.0035602864753082,0.0,0.0,0,0,0.0096605489473089,-1.0115629702716782,0.0,2.0,0.0,1.0,3.0,4.0,3.0,4.0,0.0,1.0,6.0,3.8,1.45,0.0,0.0,0.0,0.0,0.0,0.0096605489473088,-1.0115629702716782
2815854.0,2025-12-01,12:00,Turkey 1. Lig,Adana Demirspor,Hatayspor,10.0,6.0,1.2,D,-1.0,-23.3,-0.8571428571428571,-7.110000000000003,-1.0,-23.3,0.3755282641185388,-1.0,2.899999999999995,0.2504542304090258,-16.189999999999998,-26.2,0.6259824945275646,1.0,-1.5/2,0.8,1.8,3.5,2.0,6.0,7.0,-1.1881133714209595,-1.5050971692368065,-0.8027270842797095,-0.2118027710638901,0.0,0.0,0,0,0.8660254037844382,1.4639278212602282,3.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,1.0,0.0,9.0,5.5,1.22,0.0,0.0,0.0,0.0,0.0,0.3707830809287631,-0.3860004748136469
2813564.0,2025-12-01,13:00,Liga Portugal 2,Vizela,Feirense,1.8,3.2,4.1,D,1.0,0.0,-0.5,-1.690000000000003,1.0,0.0,0.230719932208837,-0.8333333333333334,10.0,0.0967693325592168,1.690000000000003,-10.0,0.3274892647680538,1.03,0.5/1,0.78,1.78,2/2.5,2.03,5.0,6.0,-0.1101820518864278,-0.160687652802831,-0.528568083279198,-0.2583390532148054,0.0,0.0,0,0,-1.179217295040925,-1.0141953248819904,1.0,1.0,0.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,1.73,3.25,4.33,0.0,0.0,0.0,0.0,0.0,-0.9026035916953002,-0.502925796148161
2812962.0,2025-12-01,12:00,Turkey Super Lig,Fenerbahce,Galatasaray,2.2,3.4,2.95,D,1.0,10.0,1.0,26.700000000000003,1.0,-13.31,0.1876128068994087,1.0,15.01,0.0455860626446362,-16.700000000000003,-28.32,0.2331988695440449,0.95,0/0.5,0.85,1.85,2.5/3,1.95,6.0,6.0,0.5330485875410149,-0.6687556893869474,0.7485466499675009,-0.0554099778566924,0.0,0.0,0,0,-0.600807540663858,-0.9911213732306144,1.0,1.0,0.0,1.0,7.0,3.0,3.0,4.0,0.0,0.0,2.38,3.5,2.75,0.0,0.0,0.0,0.0,0.0,1.333543722987812,-0.8230457869117974
2809996.0,2025-12-01,08:30,Ukrainian Premier League,Dynamo Kyiv,SC Poltava,1.1,8.5,19.0,D,1.0,20.0,-0.8571428571428571,2.899999999999995,1.0,0.0,0.230719932208837,-1.0,-7.110000000000003,0.3589290901482126,17.100000000000005,7.110000000000003,0.5896490223570496,0.88,2.5,0.93,1.83,3.5/4,1.98,5.0,7.0,0.9380530299704412,-0.5100155375515852,-0.7473415897197578,-0.7925525753286107,0.0,0.0,0,0,-0.130887472705046,0.0662054732374783,1.0,2.0,0.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0,1.09,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.1308874727050461,-0.6776459550284288
2813560.0,2025-12-01,09:00,Liga Portugal 2,Pacos de Ferreira,FC Felgueiras,3.4,3.2,1.95,H,-0.2,46.0,-0.4,-14.0,-0.2,20.0,0.3755282641185388,-0.4,0.0,0.1176182311592532,60.0,20.0,0.493146495277792,0.85,0/-0.5,0.95,2.0,2.5,1.8,5.0,5.0,1.4204457172291274,0.5729730944855291,-1.0078579930243916,-0.7439784666958456,0.0,0.0,0,0,1.0546051688292382,-0.6062796963828785,1.0,1.0,0.0,1.0,1.0,5.0,4.0,3.0,0.0,0.0,2.9,3.2,2.15,0.0,0.0,0.0,0.0,0.0,0.9183394664976696,0.3983646128776432
