Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2807755.0,2025-11-26,13:00,Spanish La Liga 2,AD Ceuta,Almeria,3.1,3.4,2.3,D,0.3333333333333333,15.01,-0.1428571428571428,11.439999999999998,0.3333333333333333,26.700000000000003,0.0967693325592168,-0.2857142857142857,21.39,0.1582169222626268,3.570000000000002,5.310000000000002,0.2549862548218435,0.85,0/-0.5,0.95,1.9,2.5,1.9,6.0,7.0,1.134118580261751,1.2721633878135807,-0.3612669972821455,0.1854473218712276,0.0,0.0,0,0,0.8417285739436946,0.4216633881966531,3.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,3.05,3.3,2.2,0.0,0.0,0.0,0.0,0.0,0.8411594599668427,0.5499902447652796
2844440.0,2025-11-26,12:30,South Africa Premier Soccer League,Orbit College,Stellenbosch FC,3.7,2.88,2.0,A,0.0,3.3299999999999965,0.2,-40.0,-0.3333333333333333,15.01,0.2999883213415286,0.2,-40.0,0.230719932208837,43.33,55.01,0.5307082535503655,0.85,-0.5,0.95,2.05,2,1.75,6.0,5.0,-0.2110106151728472,-0.3052806305212392,-2.049194051217183,-1.5071617238482349,0.0,0.0,0,0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,1.0,3.0,1.0,1.0,4.0,2.9,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897003.0,2025-11-26,12:00,Coppa Italia Serie C,Potenza,Audace Cerignola,2.25,2.9,3.1,H,0.2857142857142857,21.39,0.0,-12.87,0.1428571428571428,45.7,0.1582169222626268,0.0,2.899999999999995,0.2999883213415286,34.26,42.80000000000001,0.4582052436041554,1.0,0/0.5,0.8,1.85,2,1.95,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,2.25,2.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897001.0,2025-11-26,12:00,Coppa Italia Serie C,Ternana,Giugliano,1.48,4.0,5.25,A,0.7142857142857143,2.899999999999995,-0.7142857142857143,31.4,0.7142857142857143,7.149999999999999,0.1500357088201714,-1.0,31.4,0.2504542304090258,-28.500000000000004,-24.25,0.4004899392291972,0.9,1,0.9,1.88,2/2.5,1.93,7.0,7.0,0.6879234920982611,0.1463162170636789,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,1.48,4.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837510.0,2025-11-26,09:00,Italy C1,Gubbio,JuventusU23,1.91,3.1,3.75,D,0.5,-13.31,-0.2857142857142857,1.4299999999999988,0.8333333333333334,-30.010000000000005,0.1500357088201714,-0.2857142857142857,2.899999999999995,0.0822171657090154,-14.739999999999998,-32.91,0.2322528745291868,1.03,0.5,0.78,1.78,2,2.03,6.0,7.0,-0.7497201920693305,-1.4419780167361371,-0.2261928541182588,-0.4116389485614281,0.0,0.0,0,0,0.7823109286372314,-1.4909439570079377,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.91,3.1,3.75,0.0,0.0,0.0,0.0,0.0,1.106676737583438,0.3352754831789647
2860624.0,2025-11-26,07:15,AFC Champions League Elite,Shanghai Shenhua,Vissel Kobe,3.2,3.5,2.1,A,0.9333333333333332,10.69,0.3333333333333333,-7.770000000000003,1.0,-6.700000000000006,0.3876400468214041,0.5555555555555556,10.0,0.2455923110138912,18.46,-16.700000000000006,0.6332323578352953,0.9,0/-0.5,0.9,1.9,2.5/3,1.9,15.0,18.0,0.4492032970739738,-0.5601268163780924,-0.2832420539899225,0.1064208532095687,0.0,0.0,0,0,-1.7320508075688772,-1.5615918822928485,0.0,2.0,0.0,2.0,6.0,4.0,3.0,3.0,0.0,0.0,3.7,3.7,1.85,0.0,0.0,0.0,0.0,0.0,-1.7320508075688772,1.7310313183828965
2903314.0,2025-11-26,12:00,Norway Adeccoligaen,Aalesund FK,Egersunds IK,1.67,3.9,3.9,D,0.8666666666666667,8.669999999999996,-0.6,42.01,0.8666666666666667,33.3,0.2679886791947528,-0.7333333333333333,42.01,0.1634449073720273,-33.34,-8.71,0.4314335865667801,0.9,0.5/1,0.9,1.9,3,1.9,15.0,15.0,0.1409318047609289,1.7246252138866816,1.7468996818745826,1.651822945613748,0.0,0.0,0,0,1.5936331745614718,0.3531356498017695,1.0,1.0,0.0,1.0,16.0,3.0,3.0,4.0,0.0,0.0,1.67,3.9,3.9,0.0,0.0,0.0,0.0,0.0,1.621769644174123,1.6093659879057889
2798210.0,2025-11-26,14:45,England Championship,Wrexham,Bristol City,2.5,3.3,2.8,A,0.25,8.75,-0.2857142857142857,25.68,0.625,1.25,0.2152125268244419,-0.2857142857142857,25.68,0.1582169222626268,-16.93,-24.43,0.3734294490870686,0.8,0,1.05,2.03,2.5,1.83,8.0,7.0,0.3216250904265843,0.0921974352531719,0.7541410075170231,0.464607048220936,0.0,0.0,0,0,1.6762811615451598,-0.3759506853108035,2.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,2.35,3.25,2.7,0.0,0.0,0.0,0.0,0.0,-0.1481568372872622,-0.7332145127164414
2897005.0,2025-11-26,14:30,Coppa Italia Serie C,Sambenedettese,Brescia,2.75,3.25,2.25,A,0.125,5.0,0.7142857142857143,-25.700000000000003,0.375,1.25,0.0822171657090154,0.8571428571428571,31.4,0.0300525858717302,30.700000000000003,-30.15,0.1122697515807455,0.78,0/-0.5,1.03,1.95,2,1.85,8.0,7.0,0.3935086627285807,-0.3601527434409484,-1.142345276382261,1.1433931183476196,0.0,0.0,0,0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,3.0,0.0,0.0,2.5,3.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798202.0,2025-11-26,14:45,England Championship,Sheffield United,Portsmouth,1.8,3.6,4.5,A,0.8571428571428571,-25.700000000000003,-0.8571428571428571,2.899999999999995,0.8571428571428571,-25.700000000000003,0.1582169222626268,-0.8571428571428571,21.39,0.1582169222626268,-28.6,-47.09,0.3164338445252536,0.83,0.5,1.03,2.03,2.5,1.83,7.0,7.0,-1.3737339794748926,-1.033890562544921,-0.3119820782684914,0.2523084178787063,0.0,0.0,0,0,0.4810695813157325,-1.444903878444226,3.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,1.76,3.4,4.33,0.0,0.0,0.0,0.0,0.0,-0.1070852020616978,-0.3228298718063556
