Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2861196.0,2025-11-25,15:00,UEFA Champions League,Slavia Praha,Athletic Bilbao,3.1,3.2,2.35,D,1.0,-11.25,-0.3333333333333333,-3.330000000000001,1.0,-11.25,0.2152125268244419,-0.1666666666666666,-23.3,0.1876128068994087,-7.919999999999999,12.05,0.4028253337238506,0.8,-0.5,1.05,2.03,2.5/3,1.83,8.0,6.0,-1.6903882903507357,-1.5191918462152465,-0.1068082786153066,-1.2709979262357922,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,0.0,2.88,3.25,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797592.0,2025-11-25,14:45,England League 1,Luton Town,Huddersfield Town,2.1,3.4,3.3,D,1.0,-11.400000000000002,0.0,-7.110000000000003,1.0,-7.110000000000003,0.0256789559489747,0.0,2.899999999999995,0.3589290901482126,-4.289999999999999,-10.009999999999998,0.3846080460971873,0.83,0/0.5,1.03,1.9,2.5,1.95,7.0,7.0,-0.8779493797366041,-1.0201294632875415,-1.0516797812712166,-0.350692781635309,0.0,0.0,0,0,-0.1133389660738733,0.086928282850227,2.0,1.0,1.0,0.0,12.0,7.0,0.0,1.0,0.0,0.0,2.01,3.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0869282828502278,0.4151537322475139
2735055.0,2025-11-25,19:30,Brazil Serie A,Atletico Mineiro,Flamengo,4.2,3.5,1.85,A,0.9375,-0.6000000000000041,0.8235294117647058,-8.830000000000005,0.9375,11.86,0.2679886791947528,0.8823529411764706,12.9,0.357464427565077,8.23,-1.040000000000001,0.6254531067598298,0.9,-0.5,0.95,1.9,2/2.5,1.95,16.0,17.0,-1.0470134340459143,0.1862109121284743,-1.0230406285098654,0.5528149432903197,0.0,0.0,0,0,1.0698468207040672,-0.5059699676050917,1.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,4.2,3.3,1.86,0.0,0.0,0.0,0.0,0.0,1.1552023357032977,-0.450238210590463
2860620.0,2025-11-25,05:00,AFC Champions League Elite,Gangwon FC,Machida Zelvia,3.5,3.0,2.15,A,0.0555555555555555,-5.540000000000001,0.2222222222222222,4.44,0.1666666666666666,6.079999999999997,0.2455923110138912,0.5555555555555556,6.079999999999997,0.2903070395897999,-9.98,0.0,0.5358993506036911,0.95,0/-0.5,0.85,2.05,2/2.5,1.75,18.0,18.0,-0.500731371610866,0.0626063107139553,0.3415420066427591,0.0397586416775861,0.0,0.0,0,0,-0.707106781186548,0.0,1.0,3.0,0.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,3.1,3.25,2.15,0.0,0.0,0.0,0.0,0.0,-0.7071067811865469,0.0
2793830.0,2025-11-25,14:45,Northern Ireland Premier League,Coleraine,Larne FC,1.95,3.1,3.5,D,1.0,17.099999999999998,0.2,40.0,1.0,17.099999999999998,0.2999883213415286,0.0,20.0,0.0,-22.9,-2.900000000000002,0.2999883213415286,1.03,0.5,0.78,1.98,2/2.5,1.83,7.0,5.0,0.5808478221514863,0.3967837030651313,0.7062690466737006,-0.5477100388892027,0.0,0.0,0,0,0.1603037609249118,-1.414213562373095,1.0,2.0,0.0,2.0,6.0,5.0,2.0,3.0,0.0,0.0,1.8,3.2,4.1,0.0,0.0,0.0,0.0,0.0,0.1603037609249118,-1.4142135623730951
2861200.0,2025-11-25,15:00,UEFA Champions League,Marseille,Newcastle United,2.8,3.4,2.5,H,0.6666666666666666,26.700000000000003,0.3333333333333333,-13.31,0.6666666666666666,43.3,0.3755282641185388,0.3333333333333333,-18.330000000000005,0.1876128068994087,40.010000000000005,61.63,0.5631410710179475,0.98,0,0.88,1.88,2.5/3,1.98,6.0,6.0,0.2838746000555532,1.2196805354241538,-0.9991044171358732,-0.2259762354688284,0.0,0.0,0,0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,5.0,5.0,3.0,0.0,0.0,2.75,3.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797595.0,2025-11-25,14:45,England League 1,Peterborough United,Stevenage Borough,2.3,3.1,3.2,D,-0.25,26.25,-0.2857142857142857,1.4299999999999988,-0.25,10.0,0.3057378545838018,-0.4285714285714285,7.149999999999999,0.1582169222626268,24.82,2.8500000000000014,0.4639547768464286,0.88,0,0.98,1.93,2/2.5,1.93,8.0,7.0,0.7898569280616827,-0.7530815872726989,0.1215324003555379,0.7409392710660624,0.0,0.0,0,0,0.2252425792347286,-0.9550196483176994,0.0,1.0,0.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,2.35,3.2,2.7,0.0,0.0,0.0,0.0,0.0,-0.197161336697899,-1.137635143218332
2861118.0,2025-11-25,15:00,UEFA Champions League,Borussia Dortmund,Villarreal,1.85,3.75,4.1,D,1.0,20.0,-0.3333333333333333,31.67,1.0,-20.0,0.0362231609697874,0.1666666666666666,15.01,0.0967693325592168,-11.670000000000002,-35.01,0.1329924935290042,0.83,0.5,1.03,1.95,2.5/3,1.9,5.0,6.0,2.344154162180561,-0.0783632473433344,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.62,3.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861088.0,2025-11-25,15:00,UEFA Champions League,Manchester City,Bayer Leverkusen,1.22,6.5,12.0,D,1.0,10.0,0.4,20.0,1.0,43.3,0.1500357088201714,0.4,20.0,0.3755282641185388,-10.0,23.3,0.5255639729387102,0.83,1/1.5,1.03,2.03,3/3.5,1.83,6.0,5.0,-0.7462651810069506,1.2196805354241538,0.1163587422735387,0.0727933606484303,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,3.0,0.0,2.0,0.0,0.0,1.25,5.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791561.0,2025-11-25,14:45,Scottish Premier League,Motherwell,Hibernian,2.63,3.4,2.55,D,0.6,0.0,0.0,45.7,0.6,20.0,0.1176182311592532,0.2857142857142857,17.099999999999998,0.2999883213415286,-45.7,2.900000000000002,0.4176065525007817,0.93,0,0.93,1.9,2.5,1.95,5.0,7.0,-0.5501210307241463,0.4997086717757789,0.8149952107949546,-0.2373476253415241,0.0,0.0,0,0,-0.7071067811865477,-0.7186623992322484,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.55,3.4,2.55,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,-2.2360679774997902
2798205.0,2025-11-25,14:45,England Championship,Watford,Preston North End,1.95,3.4,3.9,D,0.375,5.0,-0.5714285714285714,17.099999999999998,0.25,35.0,0.4092698791025891,-1.0,31.4,0.0822171657090154,-12.099999999999998,3.6000000000000014,0.4914870448116045,0.93,0/0.5,0.93,1.9,2/2.5,1.95,8.0,7.0,0.4198937395891127,1.9479420109124423,0.0096729916014023,0.5022154162780541,0.0,0.0,0,0,1.168810189787801,-0.0752110929500424,1.0,1.0,1.0,1.0,6.0,2.0,2.0,4.0,0.0,0.0,2.1,3.05,3.2,0.0,0.0,0.0,0.0,0.0,1.341955622604277,0.9424162058411112
2902056.0,2025-11-25,19:30,Categoria Primera A,Independiente Santa Fe,Deportes Tolima,2.25,2.75,3.75,A,0.64,-3.200000000000001,-0.125,6.669999999999996,0.8,5.1999999999999975,0.3072180469247956,-0.1666666666666666,22.5,0.2455923110138912,-9.869999999999996,-17.300000000000004,0.5528103579386868,0.9,0/0.5,0.9,1.95,2/2.5,1.85,25.0,24.0,-0.6501741845075842,-0.3035257729592584,-0.3097294676116799,0.96405843337719,0.0,0.0,0,0,0.1184623424231654,1.7034800445837577,1.0,2.0,1.0,2.0,7.0,1.0,1.0,0.0,0.0,1.0,2.15,3.1,3.25,0.0,0.0,0.0,0.0,0.0,-1.927299536438961,1.1699651712036852
2861152.0,2025-11-25,12:45,UEFA Champions League,AFC Ajax,Benfica,3.9,3.7,1.9,A,1.0,-2.8600000000000003,0.6,20.0,1.0,-25.700000000000003,0.0256789559489747,0.6,20.0,0.1500357088201714,-22.86,-45.7,0.1757146647691461,0.78,0/-0.5,1.1,1.88,2.5/3,1.98,7.0,5.0,-0.574746907460044,-1.5191918462152465,1.0462213293103944,0.0727933606484303,0.0,0.0,0,0,0.0,0.3535533905932737,0.0,2.0,0.0,1.0,10.0,4.0,1.0,1.0,0.0,0.0,3.7,3.6,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.3535533905932737
2735060.0,2025-11-25,19:30,Brazil Serie A,Gremio (RS),Palmeiras,2.3,3.2,3.25,D,0.2941176470588235,5.889999999999997,0.375,-13.700000000000005,0.5294117647058824,14.669999999999998,0.1018190198423734,0.625,16.2,0.357464427565077,19.590000000000003,-1.5300000000000011,0.4592834474074504,0.85,0/-0.5,1.0,1.93,2/2.5,1.93,17.0,16.0,-0.0418868498910425,-0.0385098368710941,-1.3349051798097609,0.790130535273105,0.0,0.0,0,0,-0.2159863567709372,-1.0684122393153537,3.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,1.0,3.3,3.05,2.25,0.0,0.0,0.0,0.0,0.0,0.0652750499694718,0.0359309293879543
2861164.0,2025-11-25,15:00,UEFA Champions League,Bodo Glimt,Juventus,3.2,3.75,2.1,H,1.0,14.29,0.6666666666666666,-6.700000000000006,1.0,19.27,0.2320575430148813,1.0,-18.330000000000005,0.0300525858717302,20.99000000000001,37.60000000000001,0.2621101288866115,0.8,0/-0.5,1.05,1.98,2.5/3,1.88,14.0,6.0,0.083512412638896,0.1860050030803105,-1.7433664318001727,-0.6752504557171205,0.0,0.0,0,0,0.0,-0.3535533905932735,2.0,3.0,1.0,0.0,6.0,8.0,0.0,4.0,0.0,0.0,3.5,3.8,1.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.2615049647700259
2861069.0,2025-11-25,15:00,UEFA Champions League,Chelsea,FC Barcelona,2.3,3.8,2.75,D,0.8333333333333334,10.0,0.7142857142857143,2.899999999999995,0.8333333333333334,10.0,0.0614903152761605,0.7142857142857143,2.899999999999995,0.3589290901482126,7.100000000000005,7.100000000000005,0.4204194054243731,0.88,0/-0.5,0.98,1.98,2.5/3,1.88,6.0,7.0,1.0564794358524312,-0.0783632473433344,-0.5047894658670811,-0.6752504557171205,0.0,0.0,0,0,0.3535533905932737,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,2.5,3.5,2.63,0.0,0.0,0.0,0.0,0.0,0.3535533905932737,0.0
2901658.0,2025-11-25,19:00,Ecuador Cup,Universidad Catolica,Deportivo Cuenca,1.36,5.25,6.0,A,0.7777777777777778,13.33,-0.6111111111111112,18.34,0.8333333333333334,6.079999999999997,0.2161078603913138,-0.7777777777777778,21.099999999999994,0.2161078603913138,-5.01,-15.019999999999996,0.4322157207826276,0.93,1.5,0.88,2.03,3/3.5,1.78,18.0,18.0,0.0,0.0,0.2956122803278418,0.2603469026137719,0.0,0.0,0,0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0,0.0,0.0,1.3,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798199.0,2025-11-25,14:45,England Championship,Hull City,Ipswich Town,4.2,3.75,1.8,H,0.375,1.25,0.5,-18.330000000000005,0.375,22.5,0.4092698791025891,0.6666666666666666,-1.690000000000003,0.1876128068994087,19.580000000000005,24.190000000000005,0.5968826860019978,0.8,-0.5,1.05,1.9,2.5,1.95,8.0,6.0,0.2117518092972267,0.7565070843873626,-2.032287569869005,-1.464638987663759,0.0,0.0,0,0,-0.7989973255299746,1.6019084795315193,0.0,2.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0,3.5,3.3,1.96,0.0,0.0,0.0,0.0,0.0,0.4648289617718529,-1.0604070763797735
2790356.0,2025-11-25,14:00,Holland Eerste Divisie,Roda JC,Dordrecht,1.9,3.9,3.6,D,0.625,-16.25,0.0,5.0,0.625,10.0,0.136841759461521,0.25,1.25,0.0967693325592168,-21.25,8.75,0.2336110920207378,0.95,0.5,0.85,1.88,3,1.93,8.0,8.0,-1.341306378830201,0.4836533632180075,0.1486829344804901,-0.152985952665305,0.0,0.0,0,0,0.9260093874057028,-0.0117869864647987,1.0,2.0,0.0,1.0,7.0,4.0,2.0,4.0,0.0,0.0,1.86,3.7,3.4,0.0,0.0,0.0,0.0,0.0,0.8221254537220215,-0.7208654768814864
2790355.0,2025-11-25,14:00,Holland Eerste Divisie,ADO Den Haag,De Graafschap,1.4,5.25,6.25,H,1.0,17.099999999999998,-0.1428571428571428,11.439999999999998,1.0,45.7,0.1876128068994087,0.0,7.149999999999999,0.1582169222626268,5.66,38.55,0.3458297291620354,0.85,1.5,0.95,1.95,3.5/4,1.85,7.0,7.0,-0.030745278563694,1.8193033699783985,-0.0730593696927831,-0.600580045621673,0.0,0.0,0,0,-1.7320508075688774,0.8623276176749374,3.0,2.0,1.0,2.0,9.0,5.0,4.0,2.0,0.0,0.0,1.3,5.0,7.5,0.0,0.0,0.0,0.0,0.0,0.9424162058411112,-0.2414774383036266
2845706.0,2025-11-25,10:00,Egyptian Premier League,Pyramids FC,El Mokawloon El Arab,1.36,4.0,8.0,A,1.0,10.0,-0.5,19.99,1.0,-1.690000000000003,0.1876128068994087,-0.6666666666666666,15.01,0.1876128068994087,-9.989999999999998,-16.700000000000003,0.3752256137988174,0.95,1/1.5,0.85,1.98,2.5,1.83,6.0,6.0,0.3368831617731779,-0.0724589858889861,0.0802966238773325,-0.3118353907883806,0.0,0.0,0,0,-0.0108688478833479,0.0,2.0,0.0,1.0,0.0,5.0,6.0,3.0,3.0,0.0,0.0,1.4,3.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0505324742659766,0.0
2861210.0,2025-11-25,12:45,UEFA Champions League,Galatasaray,Saint Gilloise,1.67,4.2,4.5,D,1.0,2.899999999999995,0.75,1.25,1.0,7.149999999999999,0.2504542304090258,0.75,1.25,0.136841759461521,1.649999999999995,5.899999999999999,0.3872959898705468,0.9,0.5/1,0.95,1.85,2.5/3,2.0,7.0,8.0,1.0564794358524312,0.2461476983485376,-0.318445003424895,-0.4508373108074552,0.0,0.0,0,0,-0.3535533905932737,0.0,0.0,1.0,0.0,0.0,4.0,5.0,5.0,2.0,1.0,0.0,1.53,4.5,5.5,0.0,0.0,0.0,0.0,0.0,-0.3535533905932738,0.0
2798203.0,2025-11-25,15:00,England Championship,Southampton,Leicester City,2.0,3.6,3.7,D,0.8571428571428571,-21.410000000000004,0.375,-23.75,1.0,-11.400000000000002,0.1582169222626268,0.375,10.0,0.3057378545838018,2.3399999999999963,-21.4,0.4639547768464286,1.1,0/0.5,0.78,2.0,2.5,1.85,7.0,8.0,-1.832793864945216,-0.9264988957389736,-1.6470995548643603,-0.6479353162481172,0.0,0.0,0,0,-1.1269906683393565,-0.5007798878865952,3.0,0.0,3.0,0.0,11.0,3.0,1.0,2.0,0.0,1.0,2.3,3.3,2.75,0.0,0.0,0.0,0.0,0.0,0.1358831303736737,0.4670307663438824
2896998.0,2025-11-25,12:00,Coppa Italia Serie C,AS Sorrento Calcio,Crotone,3.5,3.3,1.91,A,-0.25,0.0,0.4285714285714285,15.729999999999997,-0.5,-3.75,0.4092698791025891,0.2857142857142857,17.099999999999998,0.2504542304090258,-15.729999999999997,-20.85,0.6597241095116149,0.83,-0.5,0.98,1.85,2.5,1.95,8.0,7.0,0.8552231152306901,0.0110589625163526,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,3.5,3.3,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844436.0,2025-11-25,12:30,South Africa Premier Soccer League,Orlando Pirates,Chippa United,1.27,5.25,9.5,A,1.0,20.0,-0.6,26.0,1.0,12.0,0.0,-1.0,-20.0,0.230719932208837,-6.0,32.0,0.230719932208837,0.9,1.5,0.9,1.83,2/2.5,1.98,5.0,5.0,0.0919526115868121,-0.1846069871590463,0.8755056736948207,-0.7813680128560447,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,1.17,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860622.0,2025-11-25,07:15,AFC Champions League Elite,Chengdu Rongcheng FC,Hiroshima Sanfrecce,2.88,3.7,2.15,A,0.9333333333333332,15.309999999999995,0.6666666666666666,3.9099999999999984,1.0,-4.690000000000003,0.0757124833691637,0.8888888888888888,11.679999999999998,0.2030499192693116,11.399999999999997,-16.37,0.2787624026384753,1.0,0/-0.5,0.8,1.93,2.5/3,1.88,15.0,18.0,0.7438152948643524,-0.0667437712480949,0.3958494643335463,0.4506050451148197,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,3.75,3.7,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860621.0,2025-11-25,05:00,AFC Champions League Elite,Shanghai Port,FC Seoul,2.6,3.5,2.4,A,0.9333333333333332,13.299999999999994,0.3333333333333333,-17.23,0.9333333333333332,3.9899999999999967,0.2480922525974644,0.5,-3.370000000000005,0.1249956914635547,30.53,7.360000000000001,0.3730879440610191,0.8,0/-0.5,1.0,1.93,3,1.88,15.0,18.0,0.3883136524069618,-0.1158488949559103,-0.7450713134780329,-0.6236457392150708,0.0,0.0,0,0,-0.7071067811865482,-0.3535533905932729,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.5,3.5,2.45,0.0,0.0,0.0,0.0,0.0,0.7071067811865479,-0.353553390593274
2790358.0,2025-11-25,14:00,Holland Eerste Divisie,RKC Waalwijk,MVV Maastricht,1.4,5.0,6.5,D,0.5,22.5,-0.875,10.0,0.375,-2.5,0.2152125268244419,-0.875,10.0,0.3057378545838018,12.5,-12.5,0.5209503814082437,0.9,1/1.5,0.9,1.83,3/3.5,1.98,8.0,8.0,1.1955777448601472,-0.2402485488429678,0.7262577843559004,0.3508105659903352,0.0,0.0,0,0,1.0401581992893365,0.6425954309538822,1.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,1.41,4.33,6.0,0.0,0.0,0.0,0.0,0.0,-0.1003358682395809,-0.3757686113910282
2798206.0,2025-11-25,14:45,England Championship,Swansea City,Derby County,2.15,3.05,3.5,A,0.25,-28.75,-0.7142857142857143,21.39,0.375,-15.0,0.2152125268244419,-1.0,31.4,0.2504542304090258,-50.14,-46.4,0.4656667572334677,0.88,0/0.5,0.98,2.1,2/2.5,1.78,8.0,7.0,-1.4514429157391031,-0.4307619857512656,0.2421780464415556,0.5022154162780541,0.0,0.0,0,0,0.8208779125567613,-0.0752110929500424,1.0,2.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,2.1,3.05,3.4,0.0,0.0,0.0,0.0,0.0,0.5191372520300764,-0.1753382444821684
2798204.0,2025-11-25,14:45,England Championship,Stoke City,Charlton Athletic,1.85,3.6,4.1,H,0.4285714285714285,7.149999999999999,-0.375,21.25,0.2857142857142857,17.099999999999998,0.0822171657090154,-0.5,13.75,0.0822171657090154,-14.1,3.349999999999998,0.1644343314180308,1.05,0.5,0.8,1.98,2/2.5,1.88,7.0,8.0,0.3500279168337944,1.15642929748669,0.7373534825981295,0.2456061562060386,0.0,0.0,0,0,0.8558404910484415,0.6802065205740095,3.0,0.0,3.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.96,3.2,3.7,0.0,0.0,0.0,0.0,0.0,1.4109314055485758,-1.4681949182372271
