Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2815850,2025-11-21,12:00,Turkey 1. Lig,Manisa BB Spor,Adana Demirspor,1.06,13.0,23.0,1.05,13.0,29.0,0.88,3/3.5,0.93,1.95,4.5,1.85,D,6.0,5.0,-0.666666667,15.01,-1.0,-14.0,-0.5,10.0,0.2999883213415286,-1.0,0.0,0.3755282641185388,29.009999999999998,10.0,0.6755165854600673,0.45816765000240384,0.16030376092491183,1.0185104385356583,-0.09297856852831593,0.09814123002239464,0.0,-0.7936911858744006,0.0
2799821,2025-11-21,12:30,German Bundesliga 2,VfL Bochum,Dynamo Dresden,1.85,3.9,3.9,2.0,3.6,3.25,1.03,0.5,0.78,2.0,3,1.8,H,5.0,6.0,0.4,0.0,-0.8333333333333334,10.0,1.0,20.0,0.1176182311592532,-0.8333333333333334,-1.690000000000003,0.2999883213415286,-10.0,21.690000000000005,0.41760655250078177,-0.10169299088169483,0.7071067811865475,-0.5000385373839481,1.4142135623730951,-0.10027824185478751,-0.9183615759521693,0.04717712227184186,0.16030376092491183
2799824,2025-11-21,12:30,German Bundesliga 2,Hertha Berlin,Eintracht Braunschweig,1.57,4.33,5.0,1.62,3.8,4.75,0.8,0.5/1,1.0,1.8,2.5/3,2.0,D,6.0,6.0,0.666666667,-6.7,-1.0,10.0,0.8333333333333334,10.0,0.0300525858717302,-1.0,-6.700000000000006,0.2999883213415286,-16.7,16.700000000000006,0.3300409072132588,-0.46910796099926966,1.1111677990074318,-0.7772894884755085,-1.4142135623730947,-0.391249533794089,1.178964836156215,0.04717712227184186,0.16030376092491183
2818632,2025-11-21,13:00,Germany Regionalliga,Eintracht Trier,TSV Steinbach Haiger,2.2,4.0,2.45,2.2,4.0,2.45,1.0,0/0.5,0.8,1.85,3/3.5,1.95,D,6.0,6.0,0.166666667,10.0,0.1666666666666666,48.31,0.3333333333333333,26.700000000000003,0.230719932208837,0.3333333333333333,43.3,0.230719932208837,-38.31,-16.599999999999994,0.461439864417674,1.1001954835194927,1.4142135623730943,0.18470564725597213,1.414213562373095,1.1964199840330163,-2.0,1.5080312632191584,-2.0
2818631,2025-11-21,13:00,Germany Regionalliga,TSG Balingen,SG Sonnenhof Grossaspach,4.2,3.9,1.62,5.0,4.0,1.5,0.8,-1,1.0,1.83,3.5,1.98,A,8.0,7.0,-0.625,10.0,0.2857142857142857,21.39,-0.5,10.0,0.1582169222626268,0.1428571428571428,49.99,0.3589290901482126,-11.39,-39.99,0.5171460124108394,-0.6248734545685541,0.08692828285022709,-0.5314342870567815,0.08692828285022709,1.4391854829896789,1.4142135623730958,0.5853541239758145,1.4142135623730951
2816567,2025-11-21,13:00,Germany Regionalliga,TSV Buchbach,Bayern Munchen (Youth),2.25,3.75,2.5,2.25,3.75,2.5,1.03,0/0.5,0.78,1.85,3/3.5,1.95,H,8.0,6.0,0.0,30.0,0.3333333333333333,-23.3,0.125,22.5,0.2504542304090258,0.5,10.0,0.1176182311592532,53.3,12.5,0.368072461568279,0.3596982654912903,-0.9281281234757387,0.8571052981556112,-0.908144929975541,0.387201654177474,1.1107044122270995,-1.3170729672475747,-1.1120973292630658
2813292,2025-11-21,13:00,Germany Regionalliga,FC Lokomotive Leipzig,Greifswalder FC,1.6,4.1,4.1,1.36,4.75,6.0,0.78,0.5/1,1.03,2.0,3,1.8,H,6.0,6.0,1.0,26.7,-0.3333333333333333,-1.690000000000003,1.0,36.690000000000005,0.0362231609697874,-0.6666666666666666,-18.330000000000005,0.0967693325592168,28.39,55.02000000000001,0.1329924935290042,0.9760898045203527,0.13838333124362306,1.471184571171098,-1.0,-1.79768783643249,0.4629100498862757,-1.0689303031749589,1.4032975522998257
2807369,2025-11-21,13:00,Spain Primera Division RFEF,Villarreal B,Gimnastic Tarragona,1.91,3.2,3.7,2.1,3.1,3.2,0.85,0/0.5,0.95,1.93,2/2.5,1.88,D,6.0,5.0,0.5,-1.69,-0.6,12.0,0.6666666666666666,10.0,0.1876128068994087,-0.8,6.0,0.1176182311592532,-13.69,4.0,0.3052310380586619,-0.42178796775639005,-0.4694432785650479,-0.4586871311796771,0.5783502010483353,0.38821279179016194,1.0691258170719666,0.5310992987125502,1.0697320142285438
2810909,2025-11-21,13:00,German 3.Liga,TSG Hoffenheim (Youth),MSV Duisburg,2.45,3.4,2.45,2.5,3.4,2.38,0.95,0,0.85,1.85,2.5/3,1.95,A,7.0,7.0,0.428571429,1.43,0.1428571428571428,1.4299999999999988,0.7142857142857143,-11.400000000000002,0.1582169222626268,-0.2857142857142857,31.4,0.1876128068994087,1.1102230246251565e-15,-42.8,0.34582972916203547,-1.3890230868501283,-1.1269906683393565,-0.37576538080833516,0.7916630022610354,0.9338466503658683,-0.9503714132578273,-0.05536893746396654,-0.8553500901920192
2785232,2025-11-21,13:00,Denmark Superligaen,Silkeborg IF,Aarhus AGF,3.4,3.75,2.0,3.8,3.75,1.83,0.8,-0.5/1,1.0,1.85,3,1.95,A,7.0,7.0,0.142857143,7.15,0.0,35.690000000000005,0.1428571428571428,2.899999999999995,0.1582169222626268,0.0,45.7,0.2999883213415286,-28.540000000000006,-42.80000000000001,0.4582052436041554,0.03935912160263988,0.7071067811865476,-0.058116055685015995,1.1358059297969403,2.104765463531993,0.8538649730984118,1.66487911406856,-0.9070693706737705
