Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2808518.0,2025-11-16,11:00,Spain Segunda Division RFEF,CD Tudelano,SD Gernika,1.8,3.1,4.33,D,0.4,6.0,-0.8,20.0,0.6,40.0,0.230719932,-1.0,20.0,0.0362231609697874,-14.0,20.0,0.2669430929697874,0.85,0.5,0.95,1.95,2,1.85,5.0,5.0,0.2173003921697295,0.6557984602128645,-0.0160409530789601,0.0474449773624872,0.0,0.0,0,0,-1.4142135623730947,0.7071067811865475,1.0,0.0,0.0,0.0,8.0,3.0,6.0,4.0,0.0,1.0,1.55,3.5,5.25,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865475
2807774.0,2025-11-16,15:00,Spanish La Liga 2,Real Zaragoza,SD Huesca,2.25,3.0,3.5,D,0.5,-25.0,-0.6666666666666666,10.0,0.6666666666666666,-34.99,0.096769333,-0.3333333333333333,-23.3,0.230719932208837,-35.0,-11.69,0.327489265208837,0.93,0/0.5,0.88,1.95,2,1.85,6.0,6.0,-1.249492503462222,-1.45777617436334,0.4317047899144054,-1.628741526206872,0.0,0.0,0,0,-1.112097329263066,-1.2201294297191096,1.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,0.0,2.2,2.95,3.5,0.0,0.0,0.0,0.0,0.0,-0.1603037609249112,1.2177531562246628
2808517.0,2025-11-16,11:00,Spain Segunda Division RFEF,Real Union Irun,SD Logrones,2.05,3.0,3.4,D,0.6,-14.0,0.0,-10.0,1.0,-20.0,0.045586063,0.4,0.0,0.1176182311592532,-4.0,-20.0,0.1632042941592532,0.85,0/0.5,0.95,1.8,2,2.0,5.0,5.0,-0.3737915696486969,-0.7551658557692699,-0.6212843101311794,0.0474449773624872,0.0,0.0,0,0,-1.0676696979180704,0.7071067811865476,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.15,3.0,3.2,0.0,0.0,0.0,0.0,0.0,-1.3095158200935322,-0.0931926465196769
2840436.0,2025-11-16,11:30,Italy C1,Vicenza,Renate AC,1.55,3.4,5.5,D,1.0,2.9,-0.3333333333333333,48.31,1.0,21.39,0.486865497,-0.8333333333333334,31.67,0.1176182311592532,-45.41,-10.28,0.6044837281592532,1.05,1,0.75,1.95,2/2.5,1.85,7.0,6.0,0.2701427072029976,1.3043501172410288,2.233060953920145,1.0858087165791463,0.0,0.0,0,0,-0.3669669311885901,0.7071067811865466,1.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.36,3.8,8.0,0.0,0.0,0.0,0.0,0.0,0.7767537726799212,0.3349591430880217
2745198.0,2025-11-16,14:30,Brazil Serie B,Ferroviaria SP,Atletico Paranaense,4.2,3.3,1.91,A,0.2222222222222222,1.1199999999999983,0.1666666666666666,16.66,0.5555555555555556,-11.140000000000004,0.3011663015105079,-0.1111111111111111,17.24,0.547849735476945,-15.540000000000004,-28.380000000000003,0.8490160369874529,0.85,-0.5,0.95,1.9,2/2.5,1.9,18.0,18.0,0.231711432261842,-1.6487561070742265,0.0860301450596167,0.3389281602806117,0.0,0.0,0,0,-1.2300435566147283,0.3004965907644024,1.0,2.0,0.0,0.0,1.0,9.0,2.0,4.0,0.0,0.0,3.9,3.25,1.86,0.0,0.0,0.0,0.0,0.0,-1.4016302539500305,-1.440835624625371
2899299.0,2025-11-16,15:00,Peru Primera Division,Sport Boys,Alianza Atletico Sullana,2.25,3.0,3.4,A,0.3529411764705882,14.669999999999998,-0.75,24.4,0.4705882352941176,-5.280000000000003,0.2161078603913138,-0.875,18.1,0.1018190198423734,-9.73,-23.380000000000003,0.3179268802336872,1.0,0/0.5,0.8,2.05,2/2.5,1.75,17.0,16.0,0.4708359225589916,-0.6728373845448608,1.1677053369063233,0.4395662432960008,0.0,0.0,0,0,0.9378477951152504,-0.2948710675594644,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,2.15,3.1,3.4,0.0,0.0,0.0,0.0,0.0,0.1232903946935715,-0.1511727790266443
2806971.0,2025-11-16,12:30,Spain Primera Division RFEF,CF Talavera de la Reina,Unionistas de Salamanca,2.25,2.9,3.1,H,0.0,18.0,-0.6,6.0,-0.2,26.0,0.0,-0.8,0.0,0.0362231609697874,12.0,26.0,0.0362231609697874,0.93,0/0.5,0.88,1.9,2,1.9,5.0,5.0,0.5627587259206103,0.34956707308948,-0.7631749125866817,-0.8005885834951646,0.0,0.0,0,0,0.0,1.4142135623730951,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.2,2.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.382081120131656
2807768.0,2025-11-16,12:30,Spanish La Liga 2,Cordoba,Deportivo La Coruna,2.38,3.4,2.8,A,0.333333333,3.33,-0.2857142857142857,11.439999999999998,0.8333333333333334,3.3299999999999965,0.187612807,-0.2857142857142857,31.4,0.2999883213415286,-8.109999999999998,-28.07,0.4876011283415286,1.05,0/0.5,0.75,1.9,2.5,1.9,6.0,7.0,-0.3767387175747561,-0.5065276459083353,0.2011220003154907,0.7514428339804259,0.0,0.0,0,0,-0.8466487815452376,-1.0687263444460318,1.0,3.0,0.0,0.0,6.0,5.0,5.0,5.0,1.0,0.0,2.32,3.4,2.75,0.0,0.0,0.0,0.0,0.0,0.5598677071140691,-0.9593388656252794
2745192.0,2025-11-16,14:30,Brazil Serie B,America MG,Cuiaba,1.86,3.4,4.1,D,0.8333333333333334,-8.870000000000001,-0.4444444444444444,3.9099999999999984,0.9444444444444444,0.5399999999999979,0.2480922525974644,-0.6111111111111112,7.769999999999995,0.3537967768916372,-12.78,-7.229999999999997,0.6018890294891016,0.98,0/0.5,0.83,1.98,2/2.5,1.83,18.0,18.0,-0.547972582752149,-0.5901738668414869,-0.7180045074520158,0.0500552116303175,0.0,0.0,0,0,-0.5505653850353927,0.1221905739190596,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,2.2,3.05,3.2,0.0,0.0,0.0,0.0,0.0,-0.4830825335382981,1.0070396047925876
2807771.0,2025-11-16,12:30,Spanish La Liga 2,Mirandes,Burgos CF,3.2,3.0,2.4,A,0.0,-30.01,-0.6666666666666666,26.700000000000003,-0.3333333333333333,-18.330000000000005,0.187612807,-1.0,26.700000000000003,0.4364905634363539,-56.71000000000001,-45.03000000000001,0.6241033704363539,0.78,0/-0.5,1.03,1.95,2,1.85,6.0,6.0,-1.249492503462222,-1.45777617436334,0.4317047899144054,0.4099602812340682,0.0,0.0,0,0,0.7683498199278324,0.1383833312436227,0.0,2.0,0.0,0.0,7.0,4.0,4.0,1.0,0.0,0.0,3.05,2.85,2.3,0.0,0.0,0.0,0.0,0.0,1.3894176058415482,0.1383833312436227
