Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2849401.0,2025-11-11,14:00,EFL Trophy,Tranmere Rovers,Blackpool,2.9,3.7,2.25,D,0.285714286,7.15,-0.1428571428571428,5.729999999999999,0.2857142857142857,-7.110000000000003,0.096769333,-0.4285714285714285,-25.700000000000003,0.0822171657090154,1.4200000000000017,18.59,0.1789864987090154,0.9,0,0.9,1.85,3,1.95,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,0.0,0.0,2.5,3.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849411.0,2025-11-11,14:00,EFL Trophy,Northampton Town,Shrewsbury Town,1.85,3.6,3.9,D,-0.25,17.5,-0.75,13.75,0.125,13.75,0.071477689,-0.875,-2.5,0.4092698791025891,3.75,16.25,0.4807475681025891,0.98,1,0.83,1.8,2.5/3,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,4.0,3.0,2.0,0.0,0.0,1.57,4.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849409.0,2025-11-11,14:00,EFL Trophy,Milton Keynes Dons,Swindon Town,3.1,4.0,1.91,A,1.0,2.9,0.2857142857142857,17.099999999999998,1.0,2.899999999999995,0.35892909,-0.1428571428571428,17.099999999999998,0.4868654966809702,-14.199999999999998,-14.200000000000005,0.8457945866809702,1.0,0,0.8,1.95,2.5/3,1.85,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,5.0,1.0,4.0,0.0,0.0,2.55,3.75,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897620.0,2025-11-11,18:10,Colombia Primera B,Inter Palmira,Atletico Huila,2.55,2.9,2.9,D,0.7777777777777778,3.9099999999999984,-0.1764705882352941,8.250000000000004,0.8333333333333334,7.769999999999995,0.184809825547528,-0.2941176470588235,-2.930000000000004,0.2914343243183204,-4.340000000000005,10.7,0.4762441498658484,0.75,0,1.05,1.93,2,1.88,18.0,17.0,-0.2253929685904711,0.0621079901340037,-0.4114773917649912,-0.9788234957714266,0.0,0.0,0,0,-1.1632168061731585,-1.6270779800493758,1.0,2.0,0.0,0.0,5.0,5.0,3.0,3.0,1.0,0.0,1.95,3.2,3.6,0.0,0.0,0.0,0.0,0.0,0.1645537777298711,0.2062820136794071
2897619.0,2025-11-11,16:00,Colombia Primera B,Cucuta,Jaguares de Cordoba,2.2,2.9,3.5,A,0.9333333333333332,-4.690000000000003,0.1578947368421052,22.08,1.0,0.0,0.3011663015105079,0.3157894736842105,24.75,0.2314162039203038,-26.770000000000003,-24.75,0.5325825054308116,0.83,0,0.98,2.05,2/2.5,1.75,15.0,19.0,-0.8075917200366667,-0.7797354093829171,0.8742679433401177,1.4344259864922588,0.0,0.0,0,0,-0.5387197294971207,0.6209197975455774,2.0,2.0,0.0,1.0,8.0,2.0,2.0,6.0,1.0,1.0,1.95,3.25,3.6,0.0,0.0,0.0,0.0,0.0,1.018095357038905,0.1399925515138747
2849415.0,2025-11-11,14:45,EFL Trophy,Bromley,AFC Wimbledon,2.8,3.6,2.3,H,0.285714286,11.44,-0.875,35.0,0.4285714285714285,17.099999999999998,0.35892909,-1.0,13.75,0.4092698791025891,-23.56,3.349999999999998,0.7681989691025891,0.9,0,0.9,1.85,3,1.95,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,2.0,1.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,2.5,3.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849406.0,2025-11-11,14:00,EFL Trophy,Gillingham,Wycombe Wanderers,3.4,3.6,1.95,H,0.285714286,-12.87,0.0,-21.410000000000004,0.4285714285714285,17.099999999999998,0.082217166,0.1428571428571428,-17.120000000000005,0.1582169222626268,8.540000000000004,34.22,0.2404340882626268,0.93,0,0.88,1.85,2.5/3,1.95,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,2.45,3.6,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849398.0,2025-11-11,14:00,EFL Trophy,Doncaster Rovers,Bradford City,2.45,3.6,2.55,D,0.625,17.5,0.0,-17.120000000000005,0.875,1.25,0.215212527,-0.2857142857142857,7.149999999999999,0.2504542304090258,34.620000000000005,-5.899999999999999,0.4656667574090258,0.8,0,1.0,2.0,2.5/3,1.8,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,14.0,1.0,1.0,0.0,0.0,2.38,3.5,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849412.0,2025-11-11,14:00,EFL Trophy,Burton Albion,Crewe Alexandra,2.15,3.7,2.8,D,-0.285714286,-2.86,-0.2857142857142857,15.729999999999997,-0.2857142857142857,-7.110000000000003,0.25045423,-0.1428571428571428,7.149999999999999,0.2504542304090258,-18.59,-14.260000000000002,0.5009084604090258,0.8,0/0.5,1.0,1.8,2.5/3,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,2.05,3.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849400.0,2025-11-11,14:00,EFL Trophy,Stockport County,Wigan Athletic,1.83,3.6,4.1,D,0.75,22.5,-0.375,-11.25,0.875,-3.75,0.136841759,-0.375,-11.25,0.136841759461521,33.75,7.5,0.273683518461521,0.98,0.5/1,0.83,1.85,3,1.95,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,2.0,0.0,0.0,1.75,3.7,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
