Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2855931.0,2025-12-08,12:00,Israel Leumit League,Maccabi Herzliya,Maccabi Petah Tikva FC,4.0,3.4,1.75,D,0.4,26.0,0.8,40.0,0.8,0.0,0.230719932208837,1.0,0.0,0.3755282641185388,-14.0,0.0,0.6062481963273758,1.0,-0.5,0.8,1.88,2.5/3,1.93,5.0,5.0,0.5200577210824235,0.0274538531298645,1.3779691612306657,-0.0978127115859694,0.0,0.0,0,0,-1.032478182034896,-0.8169046249920592,3.0,1.0,1.0,1.0,2.0,9.0,2.0,4.0,0.0,0.0,4.0,3.4,1.75,0.0,0.0,0.0,0.0,0.0,-0.9608213975248392,0.2066953741845998
2784619.0,2025-12-08,14:45,Italian Serie A,Torino,AC Milan,4.75,3.6,1.75,A,-0.3333333333333333,-1.690000000000003,0.3333333333333333,19.99,-0.3333333333333333,10.0,0.2999883213415286,0.1666666666666666,31.67,0.0967693325592168,-21.68,-21.67,0.3967576539007453,1.03,-0.5,0.83,2.05,2.5,1.8,6.0,6.0,-0.8796629948221805,0.6277312027630785,0.1456524492691871,0.4583855503279989,0.0,0.0,0,0,-0.3193016913910704,-1.4945222051106437,2.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,3.4,1.73,0.0,0.0,0.0,0.0,0.0,-0.3121195652425146,1.164869009574178
2801029.0,2025-12-08,13:00,Israel Premier League,Beitar Jerusalem,Hapoel Jerusalem,1.5,4.1,5.0,A,0.5,15.01,-0.6666666666666666,31.67,0.5,3.3299999999999965,0.1876128068994087,-0.5,26.700000000000003,0.1876128068994087,-16.660000000000004,-23.370000000000005,0.3752256137988174,0.85,1,0.95,1.98,3,1.83,6.0,6.0,-0.0509413535450351,-0.5647571893039285,0.9211985542881028,0.2671301019155334,0.0,0.0,0,0,-0.8605071372056142,1.2177531562246628,1.0,1.0,0.0,1.0,14.0,3.0,2.0,5.0,0.0,0.0,1.5,4.1,5.0,0.0,0.0,0.0,0.0,0.0,0.1790990713879252,1.3947890961964229
2804439.0,2025-12-08,15:00,Spanish La Liga,Osasuna,Levante,1.7,3.9,4.75,D,0.3333333333333333,43.3,-0.875,47.5,0.6666666666666666,10.0,0.1876128068994087,-0.875,10.0,0.1582169222626268,-4.200000000000003,0.0,0.3458297291620354,1.03,0.5/1,0.83,2.03,2.5,1.83,6.0,8.0,1.5416424251516228,0.2785602334502455,1.7822849926120232,0.6171426951992864,0.0,0.0,0,0,-1.0181088445738549,0.3228298718063553,2.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.8,3.4,4.5,0.0,0.0,0.0,0.0,0.0,-0.7683498199278324,1.1196081289430613
2906644.0,2025-12-08,17:15,Categoria Primera A,America de Cali,Atletico Nacional Medellin,3.0,3.25,2.38,D,0.92,-2.800000000000002,0.36,4.399999999999997,0.96,6.399999999999996,0.3296242986421849,0.4,7.599999999999997,0.4078517960374599,-7.199999999999999,-1.200000000000001,0.7374760946796448,0.93,0/-0.5,0.88,1.85,2/2.5,1.95,25.0,25.0,-0.7552786409281105,-0.0483361608176475,-0.3066082145594931,-0.4034829441181534,0.0,0.0,0,0,0.5999201342923529,-0.9395690827377496,3.0,2.0,2.0,1.0,5.0,4.0,5.0,2.0,0.0,0.0,3.4,3.3,2.15,0.0,0.0,0.0,0.0,0.0,1.70390001472348,1.7416456581072803
2884482.0,2025-12-08,19:00,Primera Division de Ecuador,Club Sport Emelec,Macara,2.2,3.2,3.25,A,0.5,-7.230000000000002,-0.6111111111111112,26.109999999999992,0.6666666666666666,-1.1000000000000014,0.1249956914635547,-0.8333333333333334,32.2,0.132797938655564,-33.34,-33.300000000000004,0.2577936301191187,0.93,0/0.5,0.88,1.95,2/2.5,1.85,18.0,18.0,-0.9050340130699056,-0.1705105885986665,0.8005140223315567,0.9341442243803952,0.0,0.0,0,0,0.731935905139757,0.6169655288203422,0.0,2.0,0.0,1.0,18.0,0.0,3.0,4.0,1.0,0.0,2.15,3.2,3.3,0.0,0.0,0.0,0.0,0.0,-0.1427526300405945,-1.6714277450830566
2905799.0,2025-12-08,15:00,Argentine Division 1,Gimnasia La Plata,Estudiantes La Plata,3.5,2.95,2.25,D,0.1875,11.299999999999995,-0.1052631578947368,2.640000000000001,0.25,-0.6000000000000041,0.3259026690286935,-0.3157894736842105,-8.96,0.1634449073720273,8.659999999999995,8.359999999999996,0.4893475764007208,1.05,0,0.75,1.8,1.5/2,2.0,16.0,19.0,0.690252195776703,-1.1175401466252957,-0.8139681128611179,-1.6204483279629407,0.0,0.0,0,0,-1.6514981204866508,1.6000782385802867,0.0,1.0,0.0,0.0,4.0,2.0,3.0,4.0,0.0,0.0,3.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,-0.195978846106801,-0.3588801716681353
2812972.0,2025-12-08,12:00,Turkey Super Lig,Besiktas JK,Gazisehir Gaziantep,1.5,4.75,5.5,A,0.8333333333333334,-18.330000000000005,-0.6666666666666666,31.67,0.8333333333333334,-6.700000000000006,0.3006360524426366,-0.6666666666666666,43.3,0.1876128068994087,-50.00000000000001,-50.0,0.4882488593420453,0.95,1/1.5,0.85,1.78,3,2.03,6.0,6.0,-0.5251966657256796,-0.0362711827401781,0.7222567928105444,0.957010837963003,0.0,0.0,0,0,-1.2177531562246628,1.112097329263066,2.0,2.0,1.0,1.0,10.0,1.0,4.0,5.0,0.0,0.0,1.44,4.33,6.25,0.0,0.0,0.0,0.0,0.0,0.3914196555629838,0.6217557813324147
2839543.0,2025-12-08,13:30,Italian Serie B,ACD Virtus Entella,Spezia,2.32,3.05,3.05,D,0.4285714285714285,11.439999999999998,0.0,19.99,0.8571428571428571,7.149999999999999,0.0822171657090154,-0.3333333333333333,-6.700000000000006,0.0967693325592168,-8.55,13.850000000000003,0.1789864982682322,1.03,0/0.5,0.78,1.78,2,2.03,7.0,6.0,0.3360894721843626,0.2240689052010088,0.4391309182667141,-0.4072445510158072,0.0,0.0,0,0,0.7767537726799212,-0.6228086430224452,0.0,1.0,0.0,0.0,5.0,6.0,4.0,4.0,1.0,0.0,2.35,3.1,3.2,0.0,0.0,0.0,0.0,0.0,-0.8824325152204169,-0.1192215373024533
2906642.0,2025-12-08,15:00,Categoria Primera A,Deportes Tolima,Fortaleza F.C,1.83,3.25,4.75,D,0.72,16.799999999999997,-0.6363636363636364,4.98,0.88,17.200000000000003,0.3873447738289381,-0.8181818181818182,15.889999999999995,0.3096289731154949,11.819999999999997,1.3100000000000076,0.696973746944433,0.8,0.5/1,1.0,1.9,2/2.5,1.9,25.0,22.0,0.9795843575027744,0.8407071885080669,-0.256405094596215,0.4304892617084844,0.0,0.0,0,0,-0.002145957334409,-0.8568705353798403,1.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1.62,3.5,6.5,0.0,0.0,0.0,0.0,0.0,-1.5392010552960715,1.580832290820953
