Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2862057,2025-11-27,12:45,UEFA Europa League,Aston Villa,Young Boys,1.2,7.5,11.0,1.25,6.0,10.0,0.88,1.5/2,0.98,1.93,3/3.5,1.93,D,6.0,7.0,0.5,15.01,0.2857142857142857,-2.8600000000000003,0.6666666666666666,15.01,0.2999883213415286,0.2857142857142857,2.899999999999995,0.4364905634363539,17.87,12.110000000000005,0.7364788847778825,0.09797397775524488,0.0,0.5191701892261541,0.0,-0.556102614103659,0.0,-0.9705245451579334,0.0
2862027,2025-11-27,12:45,UEFA Europa League,Feyenoord,Celtic FC,1.73,4.2,4.33,1.65,4.0,4.75,0.83,0.5/1,1.03,2.03,3,1.83,D,7.0,6.0,0.8571428571428571,21.39,1.0,-23.3,0.8571428571428571,-17.120000000000005,0.1876128068994087,1.0,-18.330000000000005,0.0362231609697874,44.69,1.2100000000000009,0.2238359678691961,-0.17684206490424695,-0.7071067811865477,2.2534954434824916,0.7071067811865475,-1.0881524150186195,0.0,-1.20818300908565,0.0
2862014,2025-11-27,12:45,UEFA Europa League,AS Roma,Midtjylland,1.48,4.5,6.5,1.5,4.33,6.0,0.83,1,1.03,1.83,2.5/3,2.03,A,6.0,8.0,0.8333333333333334,-6.700000000000006,0.375,-7.5,0.8333333333333334,15.01,0.0300525858717302,0.375,26.25,0.0714776888580276,0.7999999999999936,-11.24,0.10153027472975781,0.2811846728615728,-0.7071067811865477,-0.4786607789761223,-0.7071067811865475,0.7520198287474102,0.7071067811865472,-0.7818898002466963,0.7071067811865475
2862006,2025-11-27,12:45,UEFA Europa League,FC Porto,Nice,1.42,5.0,6.5,1.36,5.0,7.0,0.85,1/1.5,1.0,2.0,2.5/3,1.85,H,5.0,6.0,1.0,40.0,0.0,26.700000000000003,1.0,20.0,0.230719932208837,-0.3333333333333333,10.0,0.4364905634363539,13.299999999999997,10.0,0.6672104956451909,0.0,0.0,0.0,0.0,-0.556102614103659,0.35355339059327384,-0.7357080359558099,0.35355339059327384
2862085,2025-11-27,12:45,UEFA Europa League,PAOK Saloniki,Brann,1.57,4.33,5.5,1.57,4.33,5.25,0.95,1,0.9,2.0,3,1.85,D,6.0,15.0,0.8333333333333334,-23.3,0.2,-11.330000000000004,0.8333333333333334,10.0,0.0455860626446362,0.4666666666666667,6.699999999999999,0.3876400468214041,-11.969999999999997,3.3000000000000007,0.43322610946604034,-0.17684206490424695,0.0,-1.666554788740737,0.0,0.1119599178722694,-1.3407471396869544,-0.9026728760843999,-0.47548716818566755
2862160,2025-11-27,15:00,UEFA Conference League,Breidablik,Samsunspor,4.75,4.33,1.62,5.75,4.0,1.5,0.95,-1,0.85,1.83,2.5/3,1.98,A,13.0,6.0,0.9230769230769232,13.799999999999994,-0.3333333333333333,31.67,1.0,-12.28,0.1770944658123681,-0.3333333333333333,48.31,0.1876128068994087,-17.870000000000008,-60.59,0.36470727271177683,-0.4807618519923383,0.0,0.9444004430378266,0.0,1.2355973701019491,0.0,-0.1747091187448467,0.0
2862239,2025-11-27,15:00,UEFA Conference League,Jagiellonia Bialystok,KuPs,1.53,4.33,5.75,1.53,4.0,5.75,0.88,1,0.93,1.95,2.5/3,1.85,D,7.0,16.0,0.8571428571428571,2.899999999999995,0.25,11.299999999999995,0.8571428571428571,31.4,0.4868654966809702,0.25,26.25,0.2309836333518552,-8.4,5.149999999999999,0.7178491300328254,0.0,0.0,0.0,0.0,0.5836526012125804,0.0,0.10573721135883468,0.0
2862215,2025-11-27,15:00,UEFA Conference League,Strasbourg,Crystal Palace,4.0,3.5,1.91,3.1,3.4,2.1,0.95,0/-0.5,0.85,1.9,2.5,1.9,D,6.0,6.0,0.5,10.0,-0.3333333333333333,26.700000000000003,0.5,31.67,0.1876128068994087,-0.5,43.3,0.1876128068994087,-16.700000000000003,-11.629999999999995,0.3752256137988174,1.1585335023182852,0.0,0.7444661218062429,0.0,2.2288544003510466,0.0,2.478528531835391,0.0
2862205,2025-11-27,15:00,UEFA Conference League,Legia Warszawa,AC Sparta Prague,2.6,3.4,2.63,2.15,3.3,3.2,0.98,0/0.5,0.83,2.0,2.5,1.8,D,8.0,8.0,1.0,-2.5,1.0,10.0,1.0,-11.25,0.1582169222626268,1.0,-2.5,0.3057378545838018,-12.5,-8.75,0.4639547768464286,0.5254946650257342,0.0,1.2706090724156731,0.0,0.0983159399282725,0.0,0.13757419040232438,0.0
2862178,2025-11-27,15:00,UEFA Conference League,Shamrock Rovers,FC Shakhtar Donetsk,6.0,5.0,1.44,10.0,5.5,1.25,0.9,-1.5/2,0.9,1.93,3/3.5,1.88,H,18.0,7.0,0.9444444444444444,6.079999999999997,1.0,31.4,1.0,17.24,0.3096289731154949,1.0,2.899999999999995,0.1582169222626268,-25.32,14.340000000000003,0.4678458953781217,0.0,0.0,0.0,0.0,-0.32779175215628226,0.0,1.5421467952621644,0.0
2862163,2025-11-27,15:00,UEFA Conference League,Fiorentina,AEK Athens,1.7,3.75,5.0,1.62,3.7,5.0,0.8,0.5/1,1.0,1.98,2.5,1.83,D,6.0,5.0,-0.1666666666666666,-23.3,0.6,-40.0,-0.3333333333333333,-18.330000000000005,0.2999883213415286,0.6,-34.0,0.0362231609697874,16.7,15.669999999999995,0.336211482311316,-2.0066606841444705,0.0,0.7444661218062429,0.0,0.0,0.0,0.0,0.0
2862142,2025-11-27,15:00,UEFA Europa League,Go Ahead Eagles,VfB Stuttgart,6.5,4.5,1.45,5.25,4.2,1.57,0.88,-1,0.98,1.83,2.5/3,2.03,H,6.0,6.0,0.1666666666666666,10.0,-0.3333333333333333,-1.690000000000003,0.3333333333333333,26.700000000000003,0.0362231609697874,0.1666666666666666,10.0,0.5100999795960008,11.690000000000003,16.700000000000003,0.5463231405657882,0.2811846728615728,-0.35355339059327384,0.7092332307884924,-0.35355339059327384,0.1119599178722694,0.7071067811865475,0.12398326853608028,0.7071067811865477
2862047,2025-11-27,15:00,UEFA Europa League,Real Betis,FC Utrecht,1.36,5.25,7.5,1.3,5.5,8.0,0.93,1.5,0.93,1.93,2.5/3,1.93,H,7.0,6.0,0.7142857142857143,7.149999999999999,0.1666666666666666,-23.3,0.7142857142857143,17.099999999999998,0.1582169222626268,0.1666666666666666,-18.330000000000005,0.1876128068994087,30.45,35.43000000000001,0.34582972916203547,1.0460893249304917,0.0,0.9472871903453212,0.0,-0.5881056096474158,-0.707106781186547,-1.030560838736086,-0.7071067811865475
2862117,2025-11-27,15:00,UEFA Europa League,Panathinaikos,Sturm Graz,1.67,3.8,5.25,1.62,4.0,5.0,0.8,0.5/1,1.05,1.95,2.5,1.9,D,5.0,7.0,0.6,26.0,0.2857142857142857,35.690000000000005,0.6,26.0,0.0455860626446362,0.4285714285714285,45.7,0.2504542304090258,-9.690000000000005,-19.700000000000003,0.29604029305366203,0.2811846728615728,0.0,1.4219696366472614,0.0,2.1121471393570843,0.3168220709035626,0.6273644993067449,-0.35355339059327384
2862114,2025-11-27,15:00,UEFA Europa League,Nottingham Forest,Malmo FF,1.2,6.5,13.0,1.3,5.0,11.0,0.93,1.5,0.93,2.03,2.5/3,1.83,D,6.0,15.0,0.1666666666666666,-1.690000000000003,0.6,26.0,0.3333333333333333,10.0,0.4364905634363539,0.8,3.9899999999999967,0.1982422808259466,-27.690000000000005,6.010000000000003,0.6347328442623005,-0.8638821715529765,-0.35355339059327373,0.7092332307884924,0.35355339059327373,-0.02125255107861928,0.0,0.41883607131635664,0.0
2862107,2025-11-27,15:00,UEFA Europa League,Racing Genk,Basel,1.95,3.8,3.6,1.95,3.6,3.6,0.98,0.5,0.88,2.03,3,1.83,D,7.0,8.0,0.8571428571428571,-40.0,0.75,13.75,0.7142857142857143,-40.0,0.0967693325592168,0.875,1.25,0.2152125268244419,-53.75,-41.25,0.3119818593836587,-2.008949015967526,-0.30134235239512885,-1.666554788740737,-0.24998321831111053,0.5119973621692324,0.7071067811865474,0.9232830351091185,0.7071067811865466
2862054,2025-11-27,15:00,UEFA Europa League,Bologna,Red Bull Salzburg,1.4,5.0,7.0,1.44,4.5,6.5,1.03,1/1.5,0.83,1.98,2.5/3,1.88,H,5.0,6.0,0.8,-14.0,0.6666666666666666,15.01,0.6,40.0,0.1500357088201714,0.8333333333333334,-13.31,0.3755282641185388,-29.009999999999998,53.31,0.5255639729387102,1.426251517276122,0.0,-0.4786607789761223,0.0,-1.5881992203898232,0.0,-0.14244998698826578,0.0
2862021,2025-11-27,15:00,UEFA Europa League,Glasgow Rangers,Sporting Braga,3.2,3.4,2.25,3.0,3.3,2.3,0.83,0/-0.5,1.03,2.0,2.5,1.85,D,6.0,5.0,0.6666666666666666,-6.700000000000006,0.0,-14.0,0.6666666666666666,-6.700000000000006,0.1176182311592532,0.2,0.0,0.230719932208837,7.299999999999994,-6.700000000000006,0.3483381633680902,-0.17684206490424695,0.0,0.23407562688264652,0.0,-0.5561026141036588,0.0,-0.3793979622345842,0.0
2798769,2025-11-27,15:00,England League 2,Grimsby Town,Tranmere Rovers,1.73,3.8,4.33,1.75,3.6,4.0,1.05,0.5/1,0.8,1.85,2.5,2.0,D,8.0,8.0,0.875,-2.5,-0.625,5.0,1.0,-2.5,0.2152125268244419,-0.75,13.75,0.3589290901482126,-7.5,-16.25,0.5741416169726545,-0.19069469032332703,1.102898055715696,0.022670036279789915,-1.2850877532370628,0.5422609990767684,0.30920603787166684,-0.6825995944803173,-0.2351954265185173
2862127,2025-11-27,15:00,UEFA Europa League,Maccabi Tel Aviv,Lyon,4.75,3.8,1.73,4.75,3.9,1.67,0.98,-0.5/1,0.88,1.88,2.5,1.98,D,5.0,7.0,1.0,0.0,0.1428571428571428,21.39,1.0,0.0,0.230719932208837,0.0,-7.110000000000003,0.1582169222626268,-21.39,7.110000000000003,0.38893685447146376,-0.48371997920734616,-0.7071067811865471,-0.08427996773427023,-0.7071067811865471,-0.35568385451088047,0.0,0.6273644993067449,0.0
2837893,2025-11-27,15:30,Primera Division de Paraguay,Club Libertad,General Caballero LJM,1.75,3.1,4.33,1.6,3.4,5.0,0.83,0.5/1,0.98,1.95,2.5,1.85,D,21.0,21.0,0.8095238095238095,-24.3,-0.5238095238095238,-1.410000000000002,0.9523809523809524,-3.810000000000007,0.2314162039203038,-0.8571428571428571,5.749999999999996,0.2188039674141927,-22.89,-9.560000000000002,0.4502201713344965,0.0,0.0,0.0,0.0,-0.639055546824482,-0.6280344878736722,-0.8459635633590726,0.2105923841667558
2837895,2025-11-27,18:00,Primera Division de Paraguay,Deportivo Recoleta,FC Nacional Asuncion,3.7,3.2,1.95,3.6,3.2,2.0,1.0,0/-0.5,0.8,1.98,2.5,1.83,D,21.0,21.0,-0.238095238095238,1.8799999999999943,-0.1428571428571428,11.439999999999998,-0.1904761904761904,4.299999999999997,0.3627555146516011,0.0,-0.4600000000000039,0.2314162039203038,-9.560000000000004,4.760000000000001,0.5941717185719049,-0.10511519565782995,0.6845160383628276,-0.6391229141531078,0.4742575143715259,-1.0621572824990062,-1.5324012290503015,0.2976735867972819,-1.6377993984304624
2735059,2025-11-27,18:30,Brazil Serie A,Fluminense RJ,Sao Paulo,1.83,3.25,5.0,1.86,3.2,4.5,0.95,0.5,0.9,1.9,2,1.95,H,17.0,17.0,0.7647058823529411,14.669999999999998,-0.5294117647058824,24.119999999999997,0.8235294117647058,30.599999999999994,0.2480922525974644,-0.6470588235294118,8.830000000000002,0.2914343243183204,-9.45,21.769999999999992,0.5395265769157848,1.0733408761304648,1.790532777386752,0.39418254182696916,1.4075708705619074,0.2801256993226516,-0.7825470467541698,1.1321706884508111,-1.038853701230936
2902053,2025-11-27,19:30,Categoria Primera A,America de Cali,Dep.Independiente Medellin,2.7,3.1,2.7,2.45,3.1,2.88,0.78,0,1.03,1.95,2/2.5,1.85,A,24.0,24.0,0.9583333333333334,-5.440000000000003,0.0416666666666666,-2.9500000000000064,1.0,4.19,0.3072180469247956,0.0416666666666666,18.299999999999997,0.2325555966882037,-2.4899999999999967,-14.109999999999996,0.5397736436129993,-0.04850412868904244,0.4866842357214619,-0.8452824399507523,1.8095892688772781,0.9576569434467417,-0.5787649987529363,-0.7889439172054332,-1.0453392258966516
2899004,2025-11-27,21:05,Primera Division Liga MX,Chivas Guadalajara,CDSyC Cruz Azul,2.35,3.4,2.85,2.25,3.5,2.9,0.98,0/0.5,0.82,1.95,2.5/3,1.85,A,9.0,8.0,0.5555555555555556,18.93,0.625,-7.5,0.6666666666666666,11.099999999999996,0.4525833436728054,0.5,22.5,0.1582169222626268,26.43,-11.400000000000004,0.6108002659354321,-0.10508959543358345,1.1971127185219752,0.17890125944311935,1.1974077925757753,0.4635093121032972,-1.2871787921792919,-1.2540158727291728,-1.3087216904946681
