Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2815686.0,2025-10-30,21:20,Categoria Primera A,Llaneros FC,Atletico Nacional Medellin,5.0,3.5,1.73,H,0.0,20.57,0.3809523809523809,-2.8600000000000003,0.0,15.599999999999998,0.173094861439049,0.5238095238095238,7.149999999999999,0.3627555146516011,23.43,8.45,0.5358503760906501,0.83,-0.5/1,0.98,1.9,2/2.5,1.9,18.0,21.0,1.3250717829319811,0.4849543877152752,-1.1827736604644503,-0.1579265218774002,,,,,-1.2311672797237834,-0.2179998773137913,0.0,3.0,0.0,1.0,3.0,6.0,2.0,6.0,1.0,0.0,5.0,3.5,1.73,,,,,,-1.2660647608175817,-1.6492082076141918
2888689.0,2025-10-30,16:00,Spanish Copa Del Rey,CA Antoniano,Castellon,5.75,3.9,1.45,H,0.2,12.0,-0.3333333333333333,31.67,0.6,26.0,0.230719932208837,-0.8333333333333334,10.0,0.1876128068994087,-19.67,16.0,0.4183327391082457,0.9,-1.5/2,0.9,1.95,3,1.85,5.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,7.5,5.5,1.22,,,,,,0.0,0.0
2858790.0,2025-10-30,15:30,Coppa Italia Serie C,A.C. Ospitaletto,Inter Milan U23,2.5,3.2,2.5,A,-0.4,12.0,0.0,46.0,-0.6,0.0,0.230719932208837,0.2,60.0,0.230719932208837,-34.0,-60.0,0.461439864417674,0.9,0,0.9,1.95,2.5,1.85,5.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.5,3.2,2.5,,,,,,0.0,0.0
2883353.0,2025-10-30,20:30,Copa LFPB,The Strongest,Oriente Petrolero,1.4,4.2,6.5,D,1.0,23.599999999999994,-0.9166666666666666,-1.690000000000003,1.0,8.190000000000001,0.4343497069897538,-1.0,-4.170000000000004,0.2800877556899882,25.29,12.360000000000008,0.7144374626797421,0.83,1/1.5,0.98,1.93,3.5,1.88,11.0,12.0,0.6090593141800139,0.047952857230724,-0.9889288271145688,-1.616290276494485,,,,,0.0,0.0,1.0,2.0,0.0,1.0,11.0,5.0,1.0,4.0,0.0,0.0,1.4,4.2,6.5,,,,,,0.0,0.0
2882484.0,2025-10-30,15:45,Denmark Cup,Nordsjaelland,Brondby IF,3.0,3.5,2.25,A,0.1666666666666666,31.67,0.3333333333333333,10.0,0.0,10.0,0.0362231609697874,0.5,26.700000000000003,0.0300525858717302,21.67,-16.700000000000003,0.0662757468415176,1.03,0,0.78,1.9,3,1.9,6.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.0,2.0,0.0,1.0,4.0,3.0,5.0,3.0,0.0,0.0,2.65,3.5,2.32,,,,,,0.0,0.0
2881018.0,2025-10-30,15:30,Belgian Cup,KAA Gent,Patro Eisden,1.25,5.5,9.0,H,0.3333333333333333,10.0,0.0,26.0,0.3333333333333333,31.67,0.2999883213415286,0.6,0.0,0.1176182311592532,-16.0,31.67,0.4176065525007817,0.9,1.5/2,0.9,1.95,3/3.5,1.85,6.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,5.0,0.0,1.0,0.0,9.0,1.0,1.0,3.0,0.0,0.0,1.25,5.5,9.0,,,,,,0.0,0.0
2815684.0,2025-10-30,17:00,Categoria Primera A,Union Magdalena,Deportes Tolima,4.0,3.3,1.95,A,-0.1111111111111111,4.969999999999995,-0.1428571428571428,3.799999999999999,0.0588235294117647,-14.73,0.3876400468214041,-0.238095238095238,17.099999999999998,0.2480922525974644,1.1699999999999964,-31.83,0.6357322994188686,0.78,-0.5,1.03,2.03,2/2.5,1.78,17.0,21.0,-0.3073334064472381,-1.9634858221696043,-0.6027395782971422,0.3703861003992476,,,,,1.5436093629990095,-0.3203846925853095,0.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,3.6,3.25,2.0,,,,,,0.6125415196895647,0.0719744696516783
2881014.0,2025-10-30,15:30,Belgian Cup,Cercle Brugge,Kortrijk,1.7,3.8,4.2,A,0.1428571428571428,-2.8600000000000003,0.8,20.0,0.4285714285714285,-11.400000000000002,0.2504542304090258,1.0,60.0,0.5100999795960008,-22.86,-71.4,0.7605542100050267,1.0,0.5/1,0.8,1.95,2.5/3,1.85,7.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,3.0,2.0,0.0,0.0,1.75,3.7,3.9,,,,,,0.0,0.0
2883352.0,2025-10-30,18:00,Copa LFPB,Real Tomayapo,Independiente Petrolero,2.05,3.6,2.9,D,0.25,15.01,-1.0,10.0,0.5,-1.690000000000003,0.2666473457440296,-1.0,9.2,0.3541973474990897,5.01,-10.890000000000002,0.6208446932431193,0.85,0/0.5,0.95,1.98,3/3.5,1.83,12.0,12.0,0.2907361431943354,-0.7407062413114243,0.1735623033795284,-0.1532084980865795,,,,,0.9410287344848164,-1.4933159760031949,3.0,6.0,0.0,2.0,13.0,4.0,0.0,1.0,0.0,0.0,2.05,3.6,2.9,,,,,,1.1426806088336745,-0.9220332361154084
2892794.0,2025-10-30,07:00,India Super Cup,Rajasthan Club,Kerala Blasters FC,3.5,3.5,1.83,H,0.2,33.0,-0.4166666666666667,4.19,0.1,30.0,0.3126695474501863,-0.25,4.19,0.3195073356553728,28.81,25.81,0.6321768831055592,0.95,-1,0.85,1.9,3,1.9,10.0,12.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,5.0,4.0,1.5,,,,,,0.0,0.0
