Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2909572,2026-01-14,12:00,Coppa Italia Serie C,Ternana,Potenza,1.73,3.5,4.0,1.73,3.5,4.0,1.0,0.5/1,0.8,1.9,2.5,1.9,D,10.0,10.0,0.8,0.0,-0.2727272727272727,-4.550000000000001,0.8,6.0,0.2504542304090258,-0.4,-17.0,0.4901568467207234,4.550000000000001,23.0,0.7406110771297492,-0.5141554994778516,-1.340178843984392,-0.4171519424012636,-1.1656353600305895,-1.7087597915842265,0.0,-0.2781845777069597,0.0
2919278,2026-01-14,12:00,Israel Cup,Hapoel Kiryat Shmona,Beitar Jerusalem,4.33,4.0,1.57,4.33,4.0,1.57,0.8,-1,1.0,1.95,3,1.85,A,9.0,8.0,-0.3333333333333333,-4.884981308350689e-15,0.625,1.25,-0.1111111111111111,-3.370000000000005,0.3541973474990897,0.5,30.0,0.6456611570247934,-1.2500000000000049,-33.370000000000005,0.9998585045238831,0.0,0.0,0.0,0.0,0.9269439064158566,0.0,-0.9073365781903209,0.0
2784639,2026-01-14,12:30,Italian Serie A,Napoli,Parma,1.3,5.25,10.5,1.3,4.75,11.0,1.05,1.5,0.8,1.88,2.5,1.98,D,8.0,8.0,0.625,10.0,-0.5,38.75,0.875,-2.5,0.4092698791025891,-0.875,17.5,0.0714776888580276,-28.75,-20.0,0.4807475679606167,-0.06426587564894538,1.5629759945800215,0.5893448455842618,0.9533042535801483,0.1686780441376325,1.6021632720436798,1.6057028587536657,1.4308195670685704
2799559,2026-01-14,12:30,German Bundesliga,VfL Wolfsburg,St. Pauli,1.91,3.75,3.8,1.91,3.5,3.8,0.95,0.5,0.9,1.95,2.5/3,1.9,D,8.0,8.0,0.0,-7.5,-0.875,10.0,0.25,-27.5,0.3589290901482126,-1.0,10.0,0.0714776888580276,-17.5,-37.5,0.43040677900624025,-1.1561318923205774,2.2360679774997894,-0.2607969482286437,0.152322828994005,-0.4959094873276225,0.8721622213211982,-0.7263951233340594,0.8721622213211982
2852181,2026-01-14,12:30,Saudi Professional League,Al-Ahli SFC,Al-Taawoun,1.57,3.6,5.0,1.6,3.6,4.75,0.8,0.5/1,1.0,1.93,2.5/3,1.88,D,7.0,6.0,0.4285714285714285,31.4,-0.1666666666666666,48.31,0.4285714285714285,21.39,0.1582169222626268,-0.3333333333333333,43.3,0.1876128068994087,-16.910000000000004,-21.909999999999997,0.34582972916203547,0.17251779235938988,-0.06042504087797121,0.3957181192156123,0.4694432785650478,1.4549004479278305,0.21823506718917457,1.0528694195449726,1.345781639716161
2852188,2026-01-14,12:30,Saudi Professional League,Al-Shabab,Neom SC,2.5,3.3,2.4,2.45,3.25,2.55,0.85,0,0.95,2.0,2.5,1.8,A,6.0,6.0,0.6666666666666666,-23.3,0.5,15.01,0.6666666666666666,-34.99,0.1176182311592532,0.3333333333333333,48.31,0.2999883213415286,-38.31,-83.30000000000001,0.41760655250078177,-1.2948067030520873,-1.1120973292630663,-1.314145340436748,1.414213562373095,0.9948009161684083,1.1120973292630665,0.5517743877183139,-0.7910003834364574
2909176,2026-01-14,12:30,Turkey Cup,Halide Edip Adivarspor,Fenerbahce,21.0,8.0,1.11,13.0,6.5,1.14,0.93,-2/2.5,0.88,1.83,3.5,1.83,A,6.0,9.0,0.3333333333333333,-18.330000000000005,0.8888888888888888,7.769999999999995,0.3333333333333333,-1.690000000000003,0.0967693325592168,0.8888888888888888,15.599999999999998,0.2666473457440296,-26.1,-17.29,0.3634166783032464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914225,2026-01-14,12:45,KNVB Cup,Den Bosch,PSV Eindhoven,17.0,7.5,1.14,26.0,11.0,1.05,0.8,-3,1.0,1.85,4,1.95,D,11.0,9.0,0.3636363636363636,13.65,0.8888888888888888,37.8,0.2727272727272727,19.959999999999997,0.2127095754398804,0.8888888888888888,37.8,0.188775429471914,-24.15,-17.84,0.4014850049117944,0.8896598373752723,0.0,0.04156142238821017,0.0,0.0,0.0,0.0,0.0
2919279,2026-01-14,13:00,Israel Cup,Hapoel Raanana,Maccabi Haifa,6.5,5.25,1.3,6.5,5.25,1.3,0.93,-1.5,0.88,2.0,3/3.5,1.8,D,7.0,9.0,-0.25,1.25,0.5,13.0,-0.4285714285714285,-21.410000000000004,0.3589290901482126,0.6666666666666666,7.769999999999995,0.1205815986827429,-11.75,-29.18,0.4795106888309555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919019,2026-01-14,13:30,Greece Cup,Panathinaikos,Aris Thessaloniki,1.73,3.5,5.0,1.75,3.4,5.5,0.98,0.5/1,0.83,1.9,2/2.5,1.9,D,7.0,8.0,0.5714285714285714,21.39,-0.125,13.75,0.5714285714285714,7.149999999999999,0.1876128068994087,0.0,17.5,0.2152125268244419,7.640000000000001,-10.350000000000001,0.4028253337238506,0.5602739692733111,0.0,-0.008175667308027613,0.0,0.0,0.0,0.0,0.0
2919280,2026-01-14,13:30,Israel Cup,Hapoel Tel Aviv,Maccabi Tel Aviv,3.7,3.5,1.8,3.7,3.5,1.8,0.98,-0.5,0.83,1.83,2.5/3,1.98,H,8.0,8.0,0.75,10.0,0.75,-2.5,0.75,47.5,0.2152125268244419,0.75,10.0,0.2152125268244419,12.5,37.5,0.4304250536488838,2.053080457721492,0.0,0.6901484965445057,0.0,0.0,0.0,0.0,0.0
2918518,2026-01-14,14:00,EFL Trophy,Northampton Town,Walsall,2.5,3.2,2.5,2.3,3.25,2.7,1.05,0/0.5,0.75,1.9,2/2.5,1.9,H,12.0,12.0,-0.3333333333333333,11.69,0.0833333333333333,11.69,-0.0833333333333333,20.83,0.1381178398973613,0.0833333333333333,17.5,0.0974588057392146,0.0,3.3299999999999983,0.23557664563657588,0.05310772115503537,0.0,0.5729006034328902,0.0,1.0759964882617135,0.0,0.454101756185836,0.0
2914230,2026-01-14,14:00,KNVB Cup,Go Ahead Eagles,Heracles Almelo,1.8,4.0,3.8,1.81,4.0,3.6,0.9,0.5,0.9,1.93,3,1.88,D,8.0,9.0,0.125,10.0,-0.8888888888888888,-11.140000000000004,0.125,26.25,0.0822171657090154,-1.0,15.599999999999998,0.3057378545838018,21.140000000000004,10.650000000000002,0.3879550202928172,0.0,0.0,0.0,0.0,-0.9646751898952677,0.0,-0.15392262944955548,0.0
2914224,2026-01-14,14:00,KNVB Cup,Almere City FC,SC Telstar,2.55,3.5,2.63,2.45,3.4,2.55,0.85,0,0.95,1.9,2.5/3,1.9,A,11.0,8.0,0.9090909090909092,26.329999999999995,-0.875,5.0,0.9090909090909092,8.190000000000001,0.4343497069897538,-1.0,35.0,0.0,21.329999999999995,-26.81,0.4343497069897538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907785,2026-01-14,14:00,Reykjavik Football Tournament,Vikingur Reykjavik,IR Reykjavik,1.14,8.0,12.0,1.22,6.25,7.5,0.98,2.5/3,0.83,1.9,4.5,1.9,A,14.0,11.0,0.9285714285714286,10.0,0.1818181818181818,38.16,1.0,7.149999999999999,0.2679886791947528,0.0909090909090909,32.7,0.1205815986827429,-28.159999999999997,-25.550000000000004,0.38857027787749565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907784,2026-01-14,14:00,Reykjavik Football Tournament,Leiknir Reykjavik,Fjolnir,1.83,4.5,2.9,1.83,4.5,2.9,0.85,0.5,0.95,2.0,4/4.5,1.8,D,11.0,11.0,-0.2727272727272727,-16.34,-0.9090909090909092,32.7,-0.3636363636363636,14.499999999999996,0.0974588057392146,-0.9090909090909092,41.8,0.2800877556899882,-49.040000000000006,-27.3,0.37754656142920284,-0.46638613794382394,0.0,-1.5142481303855122,0.0,1.7015126198727368,0.0,1.377351059634616,0.0
2793261,2026-01-14,14:30,Switzerland Super League,Servette,Lausanne Sports,2.05,3.75,3.2,2.0,3.7,3.1,0.8,0/0.5,1.0,1.85,3,1.95,A,8.0,8.0,0.5,-20.0,-0.25,-12.5,0.625,-15.0,0.3057378545838018,-0.5,22.5,0.1582169222626268,-7.5,-37.5,0.4639547768464286,-0.8408361927129246,0.6254292207346532,-1.5176501516527583,0.17497088374519562,0.002803827134384812,0.24163565993373437,-1.2190243017523035,1.1660131309212745
2793270,2026-01-14,14:30,Switzerland Super League,FC Sion,Winterthur,1.48,4.33,6.5,1.48,4.33,6.25,1.0,1/1.5,0.8,1.83,3,1.98,D,9.0,9.0,0.0,22.26,-1.0,-6.700000000000006,0.4444444444444444,4.399999999999995,0.1205815986827429,-1.0,-6.700000000000006,0.4525833436728054,28.960000000000008,11.100000000000001,0.5731649423555483,0.05038502216383962,1.840098259708488,0.7880455582966128,1.6960683320285355,-0.9504973985564475,1.3459144047679048,-0.5832654748150964,1.3459144047679048
2799553,2026-01-14,14:30,German Bundesliga,FC Koln,Bayern Munchen,9.0,7.0,1.25,9.5,6.0,1.25,0.83,-2,1.03,2.0,3.5/4,1.85,A,7.0,7.0,0.4285714285714285,-2.8600000000000003,1.0,31.4,0.2857142857142857,-11.400000000000002,0.1876128068994087,1.0,31.4,0.2999883213415286,-34.26,-42.8,0.48760112824093726,-0.44628556438449013,-0.7767915757559147,-0.04015831639755912,-0.9706203954126931,0.6035721275456414,0.36248050861202213,0.5494788262292696,-0.8147642257314538
2799555,2026-01-14,14:30,German Bundesliga,TSG Hoffenheim,Borussia Monchengladbach,1.85,3.9,3.8,1.8,3.8,3.9,0.83,0.5,1.03,1.93,3,1.93,D,7.0,7.0,0.4285714285714285,17.099999999999998,-0.7142857142857143,31.4,0.2857142857142857,17.099999999999998,0.4364905634363539,-0.8571428571428571,17.099999999999998,0.1582169222626268,-14.3,0.0,0.5947074856989807,0.1776319975382817,1.3237839121827424,0.43572094672151457,1.3237839121827424,0.6035721275456414,1.301568078564375,1.4393741019751203,0.20861216765440105
2799557,2026-01-14,14:30,German Bundesliga,RB Leipzig,SC Freiburg,1.7,4.0,4.5,1.75,3.8,4.2,1.0,0.5/1,0.85,1.93,3,1.93,H,7.0,8.0,1.0,17.099999999999998,-0.125,8.75,1.0,31.4,0.2504542304090258,-0.125,-7.5,0.2504542304090258,8.349999999999998,38.9,0.5009084608180516,1.421731088078898,0.20861216765440105,1.1155484654630483,0.36248050861202213,-1.4207675516033678,-1.2499969842117011,-0.2685815296672178,1.2284487313466637
2906454,2026-01-14,14:30,Belgian Cup,FCV Dender EH,Saint Gilloise,6.5,4.33,1.42,6.0,4.33,1.45,1.03,-1,0.78,1.8,2.5,2.0,D,10.0,11.0,-0.2,16.0,0.7272727272727273,-0.8700000000000009,-0.3,-14.0,0.1681775812035096,0.8181818181818182,-9.970000000000002,0.0974588057392146,16.87,-4.029999999999998,0.2656363869427242,-0.7960689893733861,0.0,0.5048014107483372,0.0,0.0,0.0,0.0,0.0
2784636,2026-01-14,14:45,Italian Serie A,Inter Milan,Lecce,1.14,8.5,19.0,1.14,7.0,19.0,0.85,2,1.0,1.85,3,2.0,H,9.0,8.0,1.0,26.700000000000003,-0.875,13.75,1.0,26.700000000000003,0.4092698791025891,-0.875,10.0,0.0822171657090154,12.950000000000003,16.700000000000003,0.4914870448116045,1.0192896944102106,0.9222952558980341,1.0605001575198167,0.3241861591312429,-0.12506522493094427,-0.7767537726799211,0.06880757171703676,-0.7767537726799211
2791595,2026-01-14,14:45,Scottish Premiership,Falkirk,Celtic FC,5.75,4.75,1.48,6.5,4.33,1.45,0.85,-1/1.5,1.0,1.98,3,1.88,D,10.0,10.0,0.3,-14.0,1.0,0.0,0.2,13.0,0.2365895936154873,1.0,-7.0,0.0822171657090154,-14.0,20.0,0.3188067593245027,0.0,0.0,0.0,0.0,-1.3722664599767287,1.2035048692923063,-0.5179100025256931,1.1699476737738561
2791596,2026-01-14,14:45,Scottish Premiership,Heart of Midlothian,Saint Mirren,1.44,4.1,7.5,1.3,4.75,11.0,1.03,1.5,0.83,1.83,2.5,2.03,H,10.0,9.0,0.7,20.0,-0.5555555555555556,-4.884981308350689e-15,0.8,20.0,0.2365895936154873,-0.6666666666666666,7.769999999999995,0.2666473457440296,20.000000000000004,12.230000000000004,0.5032369393595169,1.3439283196636334,0.0,0.322020801057205,0.0,0.3109782902164398,0.0,0.060166541083267265,0.0
2918908,2026-01-14,15:00,Spanish Copa Del Rey,Alaves,Rayo Vallecano,2.5,3.0,3.1,2.65,2.82,2.7,0.88,0,0.93,1.95,2,1.85,D,10.0,10.0,0.0,12.0,-0.5,13.0,0.3,13.0,0.2666473457440296,-0.5,-7.0,0.2365895936154873,-1.0,20.0,0.5032369393595169,1.194386890077035,0.0,1.3327913345382354,0.0,-0.9899532845556281,0.0,0.11671021102724354,0.0
2918907,2026-01-14,15:00,Spanish Copa Del Rey,Albacete,Real Madrid,8.0,7.0,1.25,9.5,6.5,1.17,0.83,-2,0.98,1.95,3.5,1.85,D,10.0,10.0,0.6,-21.0,0.9,13.0,0.7,-10.0,0.3126695474501863,0.9,3.0,0.3967732199795652,-34.0,-13.0,0.7094427674297515,-0.10407686397894879,0.0,-1.6768439866690816,0.0,-0.2691489297366556,0.0,-0.17642341467435588,0.0
2918903,2026-01-14,15:00,Spanish Copa Del Rey,Real Betis,Elche,1.6,4.1,5.0,1.68,3.6,4.1,0.98,0.5/1,0.83,1.8,2.5,2.0,H,9.0,8.0,0.5555555555555556,7.769999999999995,-0.6666666666666666,3.3299999999999965,0.5555555555555556,15.599999999999998,0.2666473457440296,-1.0,1.25,0.2152125268244419,4.439999999999999,14.349999999999998,0.4818598725684715,0.0,0.0,0.0,0.0,-0.09527068624962245,0.0,-0.7722189101252159,0.0
2917335,2026-01-14,15:00,Jamaica Premier League,Harbour View FC,Waterhouse FC,3.2,3.1,2.1,3.2,3.1,2.1,0.93,0/-0.5,0.88,2.0,2/2.5,1.8,D,5.0,6.0,0.4,6.0,-0.5,26.700000000000003,0.2,-20.0,0.1176182311592532,-0.5,10.0,0.0967693325592168,-20.700000000000003,-30.0,0.21438756371847,-1.5649763954421168,0.0,-0.48219385744592264,0.0,-0.027318403936579565,1.1789648361562153,0.6045391881363441,0.1603037609249118
2914871,2026-01-14,15:00,England League Cup,Chelsea,Arsenal,3.25,3.4,2.2,2.8,3.4,2.4,1.05,0,0.8,1.93,2.5,1.93,D,10.0,10.0,0.8,13.0,0.5,3.0,0.7,10.0,0.1582169222626268,0.8,13.0,0.2992949144298199,10.0,-3.0,0.4575118366924467,0.0,0.0,0.0,0.0,0.13285885430212865,0.0,2.0356866099609787,0.0
2914229,2026-01-14,15:00,KNVB Cup,AZ Alkmaar,AFC Ajax,2.01,3.6,3.4,2.15,3.5,3.1,0.9,0/0.5,0.9,1.95,3,1.85,D,7.0,8.0,0.625,38.75,0.375,-15.0,0.5714285714285714,-7.110000000000003,0.4868654966809702,0.25,10.0,0.4868654966809702,53.75,-17.110000000000003,0.9737309933619404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915509,2026-01-14,15:45,Taca de Portugal,FC Porto,Benfica,2.1,3.1,3.5,2.35,3.2,3.0,1.03,0/0.5,0.78,1.95,2/2.5,1.85,D,8.0,8.0,1.0,35.0,0.75,10.0,1.0,1.25,0.2152125268244419,0.75,10.0,0.3589290901482126,25.0,-8.75,0.5741416169726545,0.45147767744372114,0.0,1.9160905238963057,0.0,0.0,0.0,0.0,0.0
2918738,2026-01-14,17:00,Uruguay Copa de la Liga,Montevideo City Torque,Cerro Largo,1.8,3.4,4.0,1.73,3.5,4.0,1.0,0.5/1,0.8,2.0,3,1.8,D,18.0,18.0,0.4444444444444444,-12.790000000000004,-0.3888888888888889,3.3299999999999965,0.6111111111111112,-5.020000000000004,0.2903070395897999,-0.6666666666666666,11.679999999999998,0.1982422808259466,-16.12,-16.700000000000003,0.4885493204157465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911705,2026-01-14,18:00,Primera Division Liga MX,CDSyC Cruz Azul,Atlas,1.4,4.5,8.5,1.4,4.5,8.5,0.95,1.5,0.85,1.83,2.5/3,1.98,D,11.0,9.0,0.8181818181818182,1.8200000000000005,-0.6666666666666666,11.099999999999996,1.0,8.190000000000001,0.3537967768916372,-0.6666666666666666,-17.800000000000004,0.188775429471914,-9.279999999999996,25.990000000000006,0.5425722063635512,0.25590100317749387,1.0464255682968462,-0.35048385328555975,0.6273659783895599,-1.5469064397677184,-1.1984709420341968,0.07229793202980385,-1.197636598925675
2903359,2026-01-14,18:30,Bra CaP,Atletico Paranaense,Operario Ferroviario PR,3.2,3.1,2.1,3.2,3.1,2.1,0.95,0/-0.5,0.85,2.03,2/2.5,1.78,D,19.0,19.0,1.0,-3.200000000000003,-0.631578947368421,16.839999999999996,1.0,5.250000000000001,0.0955488907167594,-0.8421052631578947,-0.0100000000000044,0.3259026690286935,-20.04,5.260000000000005,0.4214515597454529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918739,2026-01-14,19:30,Uruguay Copa de la Liga,Racing Club Montevideo,Cerro Montevideo,1.8,3.4,4.0,1.83,3.3,4.0,0.85,0.5,0.95,2.0,2.5/3,1.8,D,19.0,18.0,0.2105263157894736,-4.220000000000001,-0.7368421052631579,21.049999999999997,0.5263157894736842,-8.96,0.132797938655564,-1.0,11.679999999999998,0.2903070395897999,-25.269999999999996,-20.64,0.4231049782453639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907886,2026-01-14,20:00,Costa Rica Primera Division,Sporting San Jose,Herediano,2.8,3.2,2.4,2.15,3.2,3.1,0.95,0/0.5,0.85,1.9,2/2.5,1.9,D,9.0,9.0,0.1111111111111111,3.3299999999999965,-0.1111111111111111,7.769999999999995,0.3333333333333333,-6.700000000000006,0.0632237623122272,-0.2222222222222222,4.399999999999995,0.0632237623122272,-4.439999999999999,-11.100000000000001,0.1264475246244544,-1.1391229162352674,0.5313094769371426,-0.27247127466010035,0.32496326791460817,-0.48912584609509396,1.6844381924840555,0.00618920221084122,1.674044288468714
2911707,2026-01-14,20:00,Primera Division Liga MX,Club America,Atletico San Luis,1.42,4.75,7.0,1.3,5.0,10.0,0.85,1.5,0.95,1.85,3,1.95,H,9.0,9.0,1.0,15.599999999999998,-0.5555555555555556,30.03,1.0,18.93,0.1582169222626268,-0.4444444444444444,11.099999999999996,0.3057378545838018,-14.430000000000003,7.830000000000004,0.4639547768464286,0.7907350548792625,0.3438917782376456,-0.05030978623740714,-1.5746638452187924,0.523423865356134,0.04103777481240455,1.3409632585131264,1.0370027723396307
2911708,2026-01-14,20:00,Primera Division Liga MX,Queretaro FC,Club Tijuana,2.63,3.3,2.63,2.63,3.3,2.45,0.98,0,0.83,1.85,2.5,1.95,H,8.0,9.0,-0.5,-20.0,-0.4444444444444444,-3.370000000000005,-0.5,22.5,0.136841759461521,-0.5555555555555556,-14.470000000000004,0.2666473457440296,-16.629999999999995,36.970000000000006,0.4034891052055506,0.48672412022773076,1.4081530276106191,-1.3972337070920466,1.9686220927386255,-1.3080221737918893,-1.1709932682198507,-0.15158418440842952,-0.4684974221118194
2907884,2026-01-14,21:00,Costa Rica Primera Division,Cartagines Deportiva SA,Guadalupe FC,1.48,3.9,6.0,1.44,4.0,6.5,1.0,1/1.5,0.8,1.8,2.5,2.0,D,10.0,9.0,0.6,13.0,-0.8888888888888888,-6.700000000000006,0.6,0.0,0.1205815986827429,-1.0,7.769999999999995,0.1205815986827429,19.700000000000006,-7.769999999999995,0.2411631973654858,0.09832990494451672,-0.5773502691896255,0.700334986877452,0.2835174338373188,0.27664841131204376,0.5773582702558229,-0.18297920391988406,1.3809622191701139
2911709,2026-01-14,22:00,Primera Division Liga MX,Tigres UANL,Pumas U.N.A.M.,1.62,3.7,6.25,1.65,3.6,5.5,0.83,0.5/1,0.98,1.98,2.5,1.83,H,12.0,10.0,0.8333333333333334,6.669999999999996,-0.2,13.0,0.9166666666666666,20.83,0.1932574619052465,-0.2,13.0,0.3126695474501863,-6.330000000000004,7.829999999999998,0.5059270093554329,0.8188842154951451,1.1958919761627849,-0.22183782455063722,0.42584930679559263,0.6145183987815837,-0.025500442595897652,0.9039453672256947,-1.3040407927679774
2911710,2026-01-14,22:00,Primera Division Liga MX,Toluca,Santos Laguna,1.2,7.0,11.0,1.17,6.5,13.0,0.95,2/2.5,0.85,1.93,3.5/4,1.88,H,12.0,8.0,0.9166666666666666,26.700000000000003,-1.0,-15.0,1.0,20.83,0.4676896608793401,-1.0,10.0,0.3057378545838018,41.7,10.829999999999998,0.7734275154631419,0.49404290198786,-0.7400152474640683,0.9231118311901737,0.5615700861268693,0.49794287698537887,0.8582403224829694,-0.9068131905267368,-1.1361257794879234
