Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2840843,2025-12-05,14:30,Italy C1,Catania,Crotone,1.73,3.1,4.75,1.83,3.1,4.0,0.85,0.5,0.95,1.83,2,1.98,D,8.0,7.0,0.75,35.0,0.4285714285714285,15.729999999999997,0.875,35.0,0.0714776888580276,0.2857142857142857,17.099999999999998,0.2504542304090258,19.270000000000003,17.900000000000002,0.32193191926705345,1.9516527674233555,1.168810189787801,1.2487137264893868,-0.8208779125567626,0.5807669806884297,0.36248050861202213,0.574485818988056,-1.2240335729731182
2840469,2025-12-05,14:30,Italy C1,Trento,Cittadella,2.5,3.0,2.63,2.8,3.0,2.35,0.78,0,1.03,1.98,2/2.5,1.83,D,8.0,8.0,0.375,13.75,0.5,-7.5,0.375,1.25,0.1582169222626268,0.75,10.0,0.1582169222626268,21.25,-8.75,0.3164338445252536,0.20389075426524186,1.5768031639623756,0.6012846241435162,1.2605772135400102,-0.8273541194501091,1.4136235694358998,-1.0910472000691396,1.0784228682465498
2896928,2025-12-05,14:30,England FA Cup,Salford City,Leyton Orient,2.45,3.6,2.55,2.7,3.4,2.25,0.78,0/-0.5,1.1,2.03,2.5/3,1.83,H,9.0,9.0,0.5555555555555556,-4.884981308350689e-15,-0.3333333333333333,-4.884981308350689e-15,1.0,15.599999999999998,0.2666473457440296,-0.3333333333333333,-6.700000000000006,0.4525833436728054,0.0,22.300000000000004,0.719230689416835,0.3752301013932592,0.0,0.10817121857062525,0.0,0.0,0.0,0.0,0.0
2799520,2025-12-05,14:30,German Bundesliga,FSV Mainz 05,Borussia Monchengladbach,2.4,3.4,2.75,2.05,3.6,3.2,0.93,0/0.5,0.93,1.88,2.5/3,1.98,A,6.0,5.0,0.1666666666666666,-23.3,-0.6,40.0,0.5,-40.0,0.0300525858717302,-0.8,20.0,0.230719932208837,-63.3,-60.0,0.2607725180805672,-1.5492755238206013,-0.2323913285730902,-0.6779197424593589,1.7320508075688772,-0.18106902571755654,0.7071067811865476,0.8147783136397095,-0.3933191622459753
2785427,2025-12-05,14:30,Poland Ekstraklasa,Lechia Gdansk,Gornik Zabrze,2.38,3.5,2.6,2.45,3.3,2.6,0.83,0,0.98,1.83,2.5,1.98,D,8.0,8.0,0.25,17.5,-0.375,5.0,0.625,13.75,0.3057378545838018,-0.25,5.0,0.136841759461521,12.5,8.75,0.4425796140453228,-0.1552491652495226,0.4126527929245853,0.09362907629655023,-1.1270168042717104,0.210536290030204,-1.3571277101388564,0.4636411792671526,-1.2765398640647176
2807387,2025-12-05,14:30,Spain Primera Division RFEF,Sevilla Atletico,Gimnastic Tarragona,2.15,2.9,3.3,2.4,3.0,2.8,0.78,0,1.03,1.83,2,1.98,D,7.0,6.0,0.0,-8.570000000000002,-0.5,8.299999999999997,0.5714285714285714,7.149999999999999,0.0362231609697874,-0.8333333333333334,15.01,0.0967693325592168,-16.869999999999997,-7.860000000000001,0.1329924935290042,-0.13776076060293574,0.7220438135250307,0.10771985506893662,-1.0608928228242391,-0.044456666633900764,0.354549553123294,-0.0008226726264329837,0.15199503608619944
2791849,2025-12-05,14:45,Belgian Pro League,LaLouviere,FCV Dender EH,2.2,3.2,3.3,2.2,3.2,3.3,0.9,0/0.5,0.9,1.9,2/2.5,1.9,D,8.0,8.0,-0.375,30.0,-1.0,10.0,-0.625,22.5,0.0224169088632961,-1.0,22.5,0.1582169222626268,20.0,0.0,0.1806338311259229,0.7053211355601327,0.5569102890493481,0.9613473740179959,-0.1838181638456994,0.761603145585529,1.1680523063772217,-0.12052047817563845,0.3757686113910277
2793852,2025-12-05,14:45,Northern Ireland Premier League,Larne FC,Linfield FC,2.3,3.0,2.8,2.3,3.0,2.8,1.05,0/0.5,0.75,2.0,2/2.5,1.8,H,8.0,7.0,1.0,10.0,0.5714285714285714,-11.400000000000002,1.0,26.25,0.2152125268244419,0.5714285714285714,-7.110000000000003,0.0822171657090154,21.400000000000002,33.36,0.2974296925334573,1.048788158251652,-0.6564545401920584,0.4445321032116191,-1.4329268844689098,-0.44960514960708525,0.3622954075871184,-0.8254753149781495,0.6451093444268399
2824034,2025-12-05,14:45,Welsh Premier League,Bala Town F.C.,Haverfordwest County,3.75,3.3,1.83,2.63,3.2,2.38,0.78,-0.5/1,1.03,2.0,2.5,1.8,D,9.0,8.0,0.0,-3.370000000000005,-0.5,-11.25,0.1111111111111111,-7.770000000000003,0.1205815986827429,-0.5,1.25,0.4092698791025891,7.8799999999999955,-9.020000000000003,0.529851477785332,-0.42412129180590463,-0.7789179046039283,-0.7639986809318429,0.2816451547023093,-0.47864658721118786,1.6145436756187879,-0.30716246118433654,1.2929758931063322
2824036,2025-12-05,14:45,Welsh Premier League,Caernarfon,Flint Town,1.73,4.0,3.6,1.57,4.2,4.2,0.98,0.5/1,0.83,1.93,3/3.5,1.88,D,8.0,9.0,0.625,1.25,-0.5555555555555556,30.03,0.75,10.0,0.4364905634363539,-0.4444444444444444,11.099999999999996,0.4525833436728054,-28.78,-1.099999999999996,0.8890739071091593,1.1684038351312562,0.0,-0.4996643083409206,0.0,-0.046075386938171266,-0.9035004879972903,1.3405587159459065,0.172808030818587
2824037,2025-12-05,14:45,Welsh Premier League,UWIC Inter Cardiff,Llanelli,1.27,5.5,7.0,1.33,5.0,6.0,0.83,1.5,0.98,1.95,3,1.85,D,8.0,7.0,0.125,-15.0,-1.0,-40.0,0.125,-11.25,0.4868654966809702,-1.0,-17.120000000000005,0.1582169222626268,25.0,5.8700000000000045,0.645082418943597,-0.6412838091155174,1.333250169950322,-1.6683004819007876,-0.17280803081858628,-1.8648406608133543,-0.3121195652425146,-1.5941144800827856,-0.23911717201241783
2824038,2025-12-05,14:45,Welsh Premier League,Connahs Quay Nomads FC,Colwyn Bay,1.65,3.9,4.0,1.62,4.0,4.0,1.0,0.5/1,0.8,1.98,2.5/3,1.83,D,7.0,8.0,0.7142857142857143,17.099999999999998,-0.125,13.75,0.7142857142857143,-7.110000000000003,0.2999883213415286,-0.125,10.0,0.0224169088632961,3.349999999999998,-17.110000000000003,0.3224052302048247,-0.40153639000570507,1.2929758931063322,0.11804338339786627,1.5465407522064267,0.1734872677458597,1.285087753237063,0.6401500464937253,1.285087753237063
2798227,2025-12-05,15:00,England Championship,Hull City,Middlesbrough,3.1,3.5,2.2,2.85,3.4,2.2,0.85,0/-0.5,1.0,1.85,2.5,2.0,D,9.0,9.0,0.2222222222222222,7.769999999999995,0.1111111111111111,-11.140000000000004,0.2222222222222222,15.599999999999998,0.3541973474990897,0.0,18.93,0.188775429471914,18.91,-3.330000000000002,0.5429727769710038,0.9766808547615008,0.025995359061072275,-0.06483885696047853,-0.1244752735417827,0.520631029139845,-0.9109763562717671,-0.8172493985934948,-1.0650871623808493
2800148,2025-12-05,15:00,France Ligue 1,Lille,Marseille,2.45,3.6,2.75,2.4,3.5,2.7,0.8,0,1.05,2.0,2.5/3,1.85,D,7.0,7.0,0.4285714285714285,7.149999999999999,0.7142857142857143,-2.8600000000000003,0.4285714285714285,31.4,0.1582169222626268,0.8571428571428571,17.099999999999998,0.1876128068994087,10.009999999999998,14.3,0.34582972916203547,0.45103207132037315,-0.8953988692537762,0.5140473468796695,1.3463869484928992,0.47932393307687055,0.8313631708589349,-1.0165398975832314,1.8603079183011844
2804441,2025-12-05,15:00,Spanish La Liga,Real Oviedo,Mallorca,2.7,3.0,2.88,2.35,3.0,3.2,1.13,0/0.5,0.75,2.03,2,1.83,D,7.0,7.0,-0.4285714285714285,1.4299999999999988,-0.8571428571428571,-11.400000000000002,-0.7142857142857143,-7.110000000000003,0.0822171657090154,-1.0,7.149999999999999,0.4868654966809702,12.830000000000002,-14.260000000000002,0.5690826623899856,-1.2736228244355743,-0.7565530229934533,-0.07906199048617045,-0.9663887775248409,-0.32698982291781653,-0.2471091688386364,-1.5330837122334262,-0.20861216765440135
2814833,2025-12-05,15:15,Liga Portugal 1,Benfica,Sporting CP,2.55,3.3,2.65,2.55,3.3,2.55,0.93,0,0.93,1.9,2.5,1.95,D,6.0,6.0,1.0,15.01,1.0,10.0,1.0,-6.700000000000006,0.1176182311592532,1.0,10.0,0.230719932208837,5.01,-16.700000000000006,0.3483381633680902,-0.22584941263706057,-0.12216944435630524,0.10492909652304036,0.19128265348125625,0.18600301793409943,0.16030376092491183,0.32866404282327005,1.1107044122270995
2722928,2025-12-05,18:00,Chile Primera Division,Palestino,Huachipato,1.67,3.9,4.5,1.62,3.7,4.5,0.9,0.5/1,0.9,1.9,2.5/3,1.9,D,14.0,14.0,0.6428571428571429,-14.31,-0.6428571428571429,4.28,0.7142857142857143,14.29,0.2679886791947528,-0.8571428571428571,-2.1300000000000017,0.3259026690286935,-18.59,16.42,0.5938913482234462,0.046861861417460904,0.8063959151499234,-1.044431524582059,0.10964259338658303,-0.5154214055264082,-1.1246297325877272,-0.8572388786059547,-0.9144737417509267
2884480,2025-12-05,19:00,Primera Division de Ecuador,Deportivo Cuenca,Delfin SC,1.37,4.2,8.5,1.35,4.2,8.5,0.95,1.5,0.85,1.93,2.5/3,1.88,D,18.0,18.0,0.6111111111111112,4.399999999999995,-0.8888888888888888,0.5399999999999979,0.6666666666666666,4.399999999999995,0.1982422808259466,-0.9444444444444444,3.9099999999999984,0.3096289731154949,3.859999999999997,0.48999999999999666,0.5078712539414415,-0.18224666736009068,-1.2515684500076951,-0.31241683127916725,-1.4081115648723714,-0.6275798506547415,-1.1932921933632512,-0.6385773039475442,0.8594365344812899
2850169,2025-12-05,20:00,Costa Rica Primera Division,Sporting San Jose,Deportivo Saprissa,3.0,3.25,2.2,3.0,3.25,2.2,0.9,0/-0.5,0.9,1.95,2.5,1.85,D,8.0,8.0,0.125,5.0,0.5,-23.75,0.5,-15.0,0.2161078603913138,0.375,5.0,0.3057378545838018,28.75,-20.0,0.5218457149751157,-0.9436925190209029,1.3622540557244525,-1.087479496091428,-1.3158435718525305,-0.46252959538928307,-0.06539038587204074,-1.7695562743616713,-0.8664712341376732
2888626,2025-12-05,23:30,Korean FA Cup,Gwangju Football Club,Jeonbuk Hyundai Motors,3.5,3.1,2.0,3.5,3.1,2.0,1.03,0/-0.5,0.78,1.83,2/2.5,1.98,A,19.0,18.0,0.4210526315789473,-0.0100000000000044,0.2222222222222222,12.22,0.4736842105263157,8.949999999999998,0.1914927237627384,0.3888888888888889,32.2,0.2030499192693116,-12.230000000000006,-23.250000000000007,0.39454264303205,-0.5665574605077444,0.0,-0.22014637857562502,0.0,1.4848909084869868,0.0,0.47270699767403074,0.0
