Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2840420.0,2025-11-01,12:30,Italy C1,USD Virtus Verona,Trento,2.88,3.0,2.3,D,-0.1666666666666666,15.01,0.0,6.0,-0.1666666666666666,10.0,0.1176182311592532,-0.2,-8.0,0.1500357088201714,9.01,18.0,0.2676539399794246,1.05,0,0.75,2.0,2.5,1.8,6.0,5.0,0.8822375881520773,0.7406905105395988,-0.569720630198834,-0.7902451529383677,,,,,1.4142135623730951,-0.6587402030063865,0.0,3.0,0.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,2.7,3.1,2.45,,,,,,-0.1625708136979304,-1.3893383384188975
2701303.0,2025-11-01,12:30,Ireland Premier Division,Shelbourne,St. Patricks Athletic,2.55,3.1,2.63,D,0.5882352941176471,-13.54,0.3529411764705882,0.5799999999999961,0.5294117647058824,6.480000000000002,0.3317819560677652,0.2352941176470588,1.2000000000000028,0.2161078603913138,-14.119999999999996,5.279999999999999,0.5478898164590791,0.75,0,1.05,2.0,2/2.5,1.8,17.0,17.0,-1.544875283582703,-0.7764629027339046,-0.5190065779269722,-0.8725428260690127,,,,,-0.308679413919198,1.2499151120252223,0.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,2.38,3.1,2.88,,,,,,-0.9021179836649782,-0.913759379202145
2800400.0,2025-11-01,12:00,Austrian Bundesliga,Grazer AK,Rheindorf Altach,3.1,3.4,2.25,A,-0.6666666666666666,-1.690000000000003,-0.8,40.0,-0.6666666666666666,3.3299999999999965,0.1876128068994087,-0.8,20.0,0.0362231609697874,-41.690000000000005,-16.67,0.2238359678691961,0.8,-0.5,1.0,1.98,2.5/3,1.83,6.0,5.0,0.2466525967923965,0.0309729119583344,0.6916866951192393,0.360671355817977,,,,,0.0,-0.6485015782871446,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,3.5,3.6,2.0,,,,,,0.0,-0.4629100498862757
2785217.0,2025-11-01,13:00,Denmark Superligaen,FC Copenhagen,Fredericia,1.18,7.5,11.0,D,1.0,-6.700000000000006,-1.0,-6.700000000000006,1.0,-23.3,0.0967693325592168,-1.0,-6.700000000000006,0.3006360524426366,0.0,-16.599999999999994,0.3974053850018534,1.0,2,0.8,1.85,3/3.5,1.95,6.0,6.0,-0.9386878086988324,-1.9201893240691967,-0.1620359346574757,-0.8594643676922099,,,,,0.0,-0.0801518804624558,3.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.19,7.0,10.0,,,,,,0.0,0.5894824180781076
2828669.0,2025-11-01,13:00,Germany Regionalliga,TuS Blau-Weiss Lohne,Hamburger SV (Youth),2.25,4.0,2.4,A,0.0,31.67,-1.0,40.0,-0.1666666666666666,-1.690000000000003,0.1176182311592532,-1.0,20.0,0.1176182311592532,-8.329999999999998,-21.690000000000005,0.2352364623185064,0.88,0,0.93,1.9,3/3.5,1.9,6.0,5.0,0.8026397364456941,-0.3385315838612339,0.9413031986900136,0.9346188974700588,,,,,-1.1107044122270997,1.4142135623730945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.0,2.4,,,,,,-1.212562759711063,-1.4142135623730947
2889821.0,2025-11-01,12:45,Argentine Division 2,Atletico Atlanta,Deportivo Moron,2.25,2.5,4.5,D,0.6666666666666666,7.769999999999995,-0.5,25.6,0.8888888888888888,32.2,0.3600507438551554,-0.625,26.25,0.2309836333518552,-17.830000000000005,5.950000000000003,0.5910343772070106,1.0,0.5,0.8,1.85,1.5/2,1.95,18.0,16.0,0.0425678047779737,1.4858823407481925,0.8506630377586591,0.8179799888095799,,,,,-0.9041825532421048,-1.1765854830301974,0.0,0.0,0.0,0.0,7.0,6.0,3.0,4.0,1.0,0.0,1.95,3.1,4.0,,,,,,-0.1548183651999814,-0.8010447929922616
2797184.0,2025-11-01,11:30,Romania Liga I,FC Unirea 2004 Slobozia,Arges,3.4,3.1,2.05,A,-0.1666666666666666,19.99,-0.8571428571428571,21.39,0.0,3.3299999999999965,0.0967693325592168,-1.0,31.4,0.1582169222626268,-1.400000000000002,-28.07,0.2549862548218435,1.0,0/-0.5,0.8,2.0,2/2.5,1.8,6.0,7.0,0.4251388305442641,0.1856805791516637,0.5706979981313974,1.00623141629213,,,,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.0,3.4,3.2,2.05,,,,,,0.0,0.0
2814310.0,2025-11-01,15:00,Belgian Second Division,Jeunesse Molenbeek,Genk II,1.38,5.25,6.5,A,0.8,20.0,-1.0,20.0,0.6,0.0,0.3755282641185388,-1.0,26.0,0.0945286548008661,0.0,-26.0,0.4700569189194049,0.85,1/1.5,0.95,1.78,3,2.03,5.0,5.0,1.1821735324848286,0.0576922361474427,0.7041440440984064,0.4991295803959409,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,1.42,5.0,6.25,,,,,,0.0,0.0
2703117.0,2025-11-01,12:30,Swedish Allsvenskan,IFK Norrkoping FK,IK Sirius FK,2.45,3.7,2.6,D,-0.0714285714285714,5.029999999999999,-0.7142857142857143,25.68,-0.2142857142857142,2.899999999999995,0.3552248097226855,-0.6428571428571429,12.13,0.4236888781333764,-20.65,-9.230000000000006,0.7789136878560619,0.93,0/0.5,0.88,1.85,3,1.95,14.0,14.0,0.2761322955298579,0.0289487772096596,0.7141344629725309,-0.5074111298316782,,,,,0.0087245255076544,-1.848702760059284,1.0,2.0,0.0,0.0,3.0,9.0,5.0,0.0,0.0,0.0,2.1,3.75,2.8,,,,,,1.388365108754689,-1.0343214151725104
2893625.0,2025-11-01,11:00,England FA Cup,Bolton Wanderers,Huddersfield Town,1.75,4.1,4.0,H,1.0,17.099999999999998,0.0,-18.330000000000005,1.0,17.099999999999998,0.0967693325592168,0.0,-6.700000000000006,0.2999883213415286,35.43000000000001,23.800000000000004,0.3967576539007453,0.88,0.5,0.98,2.03,2.5/3,1.83,7.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.0,1.0,1.0,0.0,7.0,10.0,0.0,2.0,0.0,0.0,1.81,4.0,3.7,,,,,,0.0,0.0
2701304.0,2025-11-01,12:30,Ireland Premier Division,Waterford United,Galway United,2.7,3.2,2.45,D,-0.4705882352941176,6.480000000000002,-0.3529411764705882,20.57,-0.3529411764705882,4.700000000000003,0.468664666737861,-0.1176470588235294,1.2000000000000028,0.1416443505196105,-14.089999999999998,3.5,0.6103090172574714,1.0,0,0.8,2.0,2.5,1.8,17.0,17.0,0.0243257346766816,-0.3915837842695426,0.7106146235048721,-0.6116719980361766,,,,,-0.41091808131324,-0.2649133862075796,1.0,1.0,1.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,2.7,3.2,2.45,,,,,,-0.743480448607371,0.2164242991494194
2794741.0,2025-11-01,13:00,Czech Republic Gambrinus Liga,Slavia Praha,Banik Ostrava,1.22,7.0,8.0,D,1.0,-18.330000000000005,0.0,-21.410000000000004,1.0,-23.3,0.1876128068994087,-0.1428571428571428,-17.120000000000005,0.0,3.0799999999999983,-6.179999999999996,0.1876128068994087,0.8,1.5/2,1.0,1.85,3/3.5,1.95,6.0,7.0,-0.701616531988006,-1.033482400393973,-1.9574128846226164,-1.3499194057514818,,,,,0.0,0.7455675817745578,2.0,0.0,0.0,0.0,2.0,12.0,0.0,4.0,0.0,0.0,1.22,7.0,8.0,,,,,,0.0,-1.379390008525855
2711588.0,2025-11-01,13:00,Norway Eliteserien,Molde,Rosenborg BK,2.0,3.8,3.4,D,0.7692307692307693,-1.5000000000000036,0.1538461538461538,8.470000000000002,0.8461538461538461,0.8099999999999983,0.2537781703934222,0.3076923076923077,0.8099999999999983,0.2800877556899882,-9.970000000000006,0.0,0.5338659260834104,1.0,0.5,0.8,1.98,3,1.83,13.0,13.0,-0.2816569603561271,-0.4368866503748281,-0.526098024395985,-0.3326512408686201,,,,,0.1420441300887999,-0.7319279399262529,4.0,2.0,3.0,1.0,3.0,8.0,4.0,3.0,0.0,0.0,2.0,3.8,3.4,,,,,,0.8205532519088636,-0.7320839360930596
2817191.0,2025-11-01,13:00,Germany Regionalliga,Monchengladbach AM.,VfL Bochum (Youth),1.67,3.6,4.2,D,0.3333333333333333,-23.3,-0.6666666666666666,31.67,0.5,10.0,0.2999883213415286,-0.8333333333333334,15.01,0.1876128068994087,-54.97,-5.01,0.4876011282409372,0.9,0.5/1,0.9,1.8,2.5/3,2.0,6.0,6.0,-1.0546407953909271,-0.3385315838612339,1.3770925245889112,0.594817357131627,,,,,0.0,1.4142135623730951,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,3.75,4.75,,,,,,0.0,1.4142135623730958
2797179.0,2025-11-01,14:30,Romania Liga I,Universitaea Cluj,FCSB,3.1,3.1,2.3,D,0.5,3.3299999999999965,0.5714285714285714,-11.400000000000002,0.6666666666666666,-30.010000000000005,0.0362231609697874,0.5714285714285714,-7.110000000000003,0.3589290901482126,14.73,-22.9,0.395152251118,0.8,0/-0.5,1.0,1.85,2/2.5,1.95,6.0,7.0,0.4251388305442641,-1.3656411099767258,-1.3738042217366322,-0.2898805195414778,,,,,0.0,0.0,0.0,2.0,0.0,1.0,4.0,9.0,3.0,1.0,1.0,0.0,3.1,3.1,2.3,,,,,,0.0,0.0
2837876.0,2025-11-01,16:30,Primera Division de Paraguay,FC Nacional Asuncion,Sportivo Trinidense,2.15,3.3,3.2,D,0.5,13.0,-0.2,9.0,0.5,10.0,0.2455923110138912,-0.15,16.0,0.1914927237627384,4.0,-6.0,0.4370850347766296,0.88,0/0.5,0.93,1.95,2/2.5,1.85,20.0,20.0,0.8354370489328679,0.4425965385091707,0.0212672842412835,0.3503317647410341,,,,,-0.0658662943036022,0.1076857816165726,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,2.15,3.25,3.2,,,,,,-0.5088307836907673,0.6390756540253478
2735012.0,2025-11-01,17:00,Brazil Serie A,Mirassol,Botafogo RJ,2.2,3.5,3.1,D,0.4,15.309999999999995,-0.2,1.309999999999997,0.4666666666666667,42.01,0.3731271947957688,-0.1333333333333333,15.309999999999995,0.0432572631827379,13.999999999999998,26.700000000000003,0.4163844579785066,1.03,0/0.5,0.83,2.03,2/2.5,1.83,15.0,15.0,0.3908253024210791,1.7960720660174805,-0.5432431671818047,0.4243005427211714,,,,,-0.6235898201804486,-1.5711041897136346,0.0,0.0,0.0,0.0,7.0,2.0,1.0,4.0,0.0,0.0,2.3,3.25,3.1,,,,,,0.721598712265526,-1.0740536839240764
