Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2701940,2025-11-30,00:00,J1 League,Machida Zelvia,Nagoya Grampus,1.7,3.8,4.75,1.73,3.3,4.75,1.0,0.5/1,0.8,1.9,2/2.5,1.9,A,18.0,18.0,0.6666666666666666,11.679999999999998,-0.3333333333333333,1.639999999999996,0.7777777777777778,6.079999999999997,0.3096289731154949,-0.6111111111111112,-3.370000000000005,0.4440393186673406,10.040000000000003,9.450000000000003,0.7536682917828355,-0.308423770969774,-0.0059284640976867385,0.799489879450069,-1.8308130574391672,-0.598103654326917,-0.31234098107156,-0.721133250178506,-1.0494902219665818
2701939,2025-11-30,00:00,J1 League,Kawasaki Frontale,Hiroshima Sanfrecce,3.0,3.6,2.2,3.0,3.5,2.15,0.9,0/-0.5,0.9,1.85,2.5/3,1.95,A,18.0,18.0,0.7777777777777778,-16.64,0.6666666666666666,3.9099999999999984,0.7777777777777778,6.079999999999997,0.4374906934425036,0.8888888888888888,11.679999999999998,0.2030499192693116,-20.549999999999997,-5.6000000000000005,0.6405406127118152,-0.308423770969774,-0.07870769573667875,-1.4708017880456785,0.3914100249520088,0.7138389003112783,-0.20945527937349318,0.01329360434915371,0.17080606152451566
2701938,2025-11-30,00:00,J1 League,Avispa Fukuoka,Gamba Osaka,2.63,3.2,2.7,2.63,3.1,2.6,0.93,0,0.88,1.95,2/2.5,1.85,A,18.0,18.0,-0.0555555555555555,4.44,-0.3333333333333333,-13.900000000000002,0.3333333333333333,6.079999999999997,0.261648011960881,-0.3333333333333333,3.9099999999999984,0.2309836333518552,18.340000000000003,2.169999999999999,0.4926316453127362,-0.7436993073234491,-0.6690170126913044,0.2216938346537862,-0.774570032719539,-0.4538977133875324,1.5217931663025277,-1.8174387122034497,-0.9135453948146312
2701943,2025-11-30,00:00,J1 League,Tokyo Verdy,Kashima Antlers,4.75,3.4,1.8,4.5,3.25,1.8,1.0,-0.5,0.8,1.78,2,2.03,A,18.0,18.0,0.0,1.1199999999999983,-0.0555555555555555,1.639999999999996,0.2222222222222222,7.769999999999995,0.173094861439049,0.0,17.24,0.2455923110138912,-0.5199999999999976,-9.470000000000002,0.4186871724529402,-0.308423770969774,0.6961314030562283,-0.17814405742018136,-0.31457176477140614,1.0561208175984387,1.7732478114642023,-0.1965426398016065,1.2647254003309247
2892307,2025-11-30,02:30,K League 1,Jeonbuk Hyundai Motors,FC Seoul,2.35,3.3,2.75,2.35,3.3,2.8,1.05,0/0.5,0.75,1.83,2.5,1.98,H,19.0,18.0,0.7368421052631579,8.430000000000003,0.3333333333333333,-17.23,0.8947368421052632,15.79,0.3371606942825162,0.5,-3.370000000000005,0.1249956914635547,25.660000000000004,19.160000000000004,0.46215638574607093,0.2866222068667244,-0.6183599510761058,0.8874676630913043,0.9213082580519701,-0.8047317948488821,-1.4425853518092957,-1.641938246123462,-0.8018734731344548
2892305,2025-11-30,02:30,K League 1,Gangwon FC,Pohang Steelers,2.35,3.1,2.9,2.25,3.2,3.0,0.98,0/0.5,0.83,1.9,2/2.5,1.9,A,18.0,18.0,0.0555555555555555,-5.540000000000001,-0.1111111111111111,-4.884981308350689e-15,0.1666666666666666,6.079999999999997,0.2455923110138912,-0.4444444444444444,11.679999999999998,0.1627855436366285,-5.539999999999996,-5.6000000000000005,0.4083778546505197,-0.8991405130961703,-0.8526416072169997,-0.9525609918787306,-0.5708569163086948,-0.04532377772266311,-1.2594271675135114,-0.5687717363437813,-0.40463583940569603
2892306,2025-11-30,02:30,K League 1,Gimcheon Sangmu FC,Daejeon Citizen,2.6,3.4,2.38,2.3,3.3,2.7,0.78,0,1.03,1.93,2.5/3,1.88,D,19.0,18.0,0.5263157894736842,-2.1100000000000003,-0.5555555555555556,35.0,0.7368421052631579,12.599999999999998,0.09000781913382,-0.6666666666666666,28.340000000000003,0.4374906934425036,-37.11,-15.740000000000006,0.5274985125763236,0.5464370113373584,0.33022564123297,-0.35943820199827997,0.6049244630682181,1.4747837667629813,-0.642058276486033,1.3746095078641731,0.13143799712317858
2826271,2025-11-30,03:30,Indonesia Super League,Borneo FC,Bali United,1.65,3.75,4.75,1.62,4.0,4.75,0.83,0.5/1,0.98,1.9,2.5,1.9,D,7.0,6.0,0.8571428571428571,2.899999999999995,-0.5,10.0,1.0,25.68,0.1582169222626268,-0.5,26.700000000000003,0.4364905634363539,-7.100000000000005,-1.0200000000000031,0.5947074856989807,1.5662592319812574,1.1366993956493774,0.6996800696841807,0.7071067811865476,1.111848319789263,0.7071067811865466,0.13708270104250783,0.7071067811865474
2809144,2025-11-30,05:30,Spain Segunda Division RFEF,La Union CF,Extremadura,2.63,3.0,2.55,2.15,3.1,3.1,0.93,0,0.88,1.95,2,1.85,H,5.0,5.0,0.6,-14.0,0.0,-22.0,0.8,20.0,0.0455860626446362,0.0,0.0,0.0,8.0,20.0,0.0455860626446362,-0.05993628759215215,-1.347834780830651,-0.39533403466635525,0.054280649570041056,0.05162242549993209,-0.1354782031809826,-0.886836962666764,-0.4376837201074794
2815861,2025-11-30,05:30,Turkey 1. Lig,Sariyer,Bandirmaspor,2.1,3.4,3.1,2.0,3.3,3.4,1.03,0.5,0.78,1.88,2.5,1.93,D,6.0,6.0,0.3333333333333333,-18.330000000000005,0.1666666666666666,19.99,0.5,-18.330000000000005,0.0967693325592168,0.1666666666666666,15.01,0.0967693325592168,-38.32000000000001,-33.34,0.1935386651184336,-2.0288491644413345,-1.112097329263066,-1.7276851949171383,-1.112097329263066,-0.0652220758842111,0.345665651701228,0.1769359425221673,0.1562454911470067
2815862,2025-11-30,05:30,Turkey 1. Lig,Sivasspor,Boluspor,2.0,3.4,3.3,2.25,3.3,2.9,1.0,0/0.5,0.8,1.9,2.5,1.9,A,6.0,7.0,0.8333333333333334,-34.99,-0.4285714285714285,21.39,0.8333333333333334,3.3299999999999965,0.0967693325592168,-0.4285714285714285,21.39,0.0822171657090154,-56.38,-18.060000000000002,0.1789864982682322,-0.18874696639668437,-1.044585200332378,-1.7276851949171383,0.031003732687907064,1.0688914614333462,1.0898512230336324,0.9216334547516709,0.9831457821235536
2865752,2025-11-30,05:30,Bulgaria Premier League,Slavia Sofia,FC Dobrudzha,1.65,3.75,5.25,1.6,3.75,5.75,0.78,0.5/1,1.03,2.03,2.5,1.78,H,8.0,8.0,0.125,1.25,-0.75,-2.5,0.125,22.5,0.2152125268244419,-0.625,-27.5,0.0967693325592168,3.75,50.0,0.3119818593836587,0.16393888350494795,1.1500103584658858,-0.32281405575414585,0.340749755584356,-1.3029377696584918,-1.155493329779465,-0.5965313964153937,0.2360646803399928
2809455,2025-11-30,06:00,Spain Segunda Division RFEF,Tenerife B,Real Madrid C,2.1,3.2,3.1,2.15,3.1,3.1,0.8,0/0.5,1.0,2.0,2/2.5,1.8,D,5.0,6.0,0.8,-40.0,-0.6666666666666666,10.0,1.0,0.0,0.1176182311592532,-0.6666666666666666,-6.700000000000006,0.2999883213415286,-50.0,6.700000000000006,0.41760655250078177,-0.8059965827732404,-0.9304910086993295,-1.5848428906618153,-0.23772643359927229,-0.24868964571204022,-0.6778413072450249,0.32549265618510387,1.3184050159774667
2810000,2025-11-30,06:00,Ukrainian Premier League,PFC Oleksandria,Rukh Vynnyky,2.38,2.9,2.88,2.3,3.0,2.9,1.08,0/0.5,0.73,1.95,2,1.85,D,6.0,6.0,-0.1666666666666666,-1.690000000000003,-0.8333333333333334,-1.690000000000003,0.0,-18.330000000000005,0.1876128068994087,-1.0,-6.700000000000006,0.0,0.0,-11.629999999999999,0.1876128068994087,-0.41528154372888487,0.0,0.8337162978149519,0.0,-0.02503765908958239,0.0,-0.4484177104051523,0.0
2813557,2025-11-30,06:00,Liga Portugal 2,Porto B,Lusitania FC,2.5,3.0,2.6,2.5,3.0,2.6,0.85,0,0.95,1.88,2/2.5,1.93,D,6.0,5.0,-0.1666666666666666,19.99,-0.8,20.0,-0.5,-6.700000000000006,0.0967693325592168,-1.0,0.0,0.3755282641185388,-0.010000000000001563,-6.700000000000006,0.4722975966777556,-0.8250152429164627,1.0,0.781450799920254,0.8411594599668428,-0.2623363130377726,-0.7071067811865476,-0.07335089425528057,-0.7071067811865476
2813563,2025-11-30,06:00,Liga Portugal 2,SCU Torreense,GD Chaves,2.15,3.0,3.1,2.15,3.0,3.1,0.95,0/0.5,0.85,1.9,2/2.5,1.9,H,5.0,6.0,0.8,-20.0,0.0,36.690000000000005,1.0,20.0,0.1176182311592532,0.1666666666666666,15.01,0.0967693325592168,-56.690000000000005,4.99,0.21438756371847,0.2414070454358919,0.7071067811865475,-1.3930838363129692,-0.20896257544694538,-0.4503421088284607,-1.3695213987334331,0.7548141563547912,-0.48900005753209147
2858949,2025-11-30,06:00,Thai League 1 (Hilux Revo Thai League),Sukhothai,Bangkok United FC,3.4,3.6,1.8,4.1,4.0,1.62,0.9,-0.5,0.9,1.88,2.5/3,1.93,A,6.0,5.0,-0.3333333333333333,25.0,0.4,12.0,-0.1666666666666666,15.01,0.1876128068994087,0.6,20.0,0.0362231609697874,13.0,-4.99,0.2238359678691961,0.08426288436665656,0.0,0.6351742328357054,0.0,-0.14977099696275373,0.0,0.4401155773650613,0.0
2809454,2025-11-30,06:00,Spain Segunda Division RFEF,Suokuaili Moss,CD Coria,3.2,3.0,2.15,2.9,3.0,2.3,0.78,0/-0.5,1.03,2.03,2,1.78,D,5.0,6.0,0.0,-8.0,-0.1666666666666666,3.3299999999999965,0.4,-40.0,0.3006360524426366,-0.3333333333333333,10.0,0.1176182311592532,-11.329999999999997,-50.0,0.41825428360188976,-1.5520568779543285,-0.23280853169314925,-0.39533403466635525,1.3266899823038347,-0.24868964571204022,0.48900005753209147,-0.5797134592242909,-0.05317408495397346
2865182,2025-11-30,06:00,Spain Segunda Division RFEF,UD Poblense,Ibiza Islas Pitiusas,1.9,3.0,3.9,1.75,3.25,4.2,0.98,0.5,0.83,1.83,1.5/2,1.98,H,6.0,6.0,0.5,8.299999999999997,-0.5,-6.700000000000006,0.6666666666666666,43.3,0.0300525858717302,-0.8333333333333334,-18.330000000000005,0.230719932208837,15.000000000000004,61.63,0.2607725180805672,0.8353360666251538,1.2201294297191099,0.5379729138839288,1.2185435916898848,-0.6691265454088016,-1.2844693148105186,-0.9676589372568886,0.034667392596939364
2865185,2025-11-30,06:00,Spain Segunda Division RFEF,Torrent C.F,Andratks,1.8,3.25,4.0,2.1,3.1,3.2,0.88,0.5,0.93,2.03,2/2.5,1.78,D,5.0,6.0,0.4,0.0,-1.0,10.0,0.4,-14.0,0.1500357088201714,-1.0,-23.3,0.2999883213415286,-10.0,9.3,0.4500240301617,-0.5821784942189139,0.7834124867879556,0.24517073394658478,-0.9136008604783458,-0.8493137881359849,2.23606797749979,-0.3210831405358924,-0.484403735443295
2865183,2025-11-30,06:00,Spain Segunda Division RFEF,Porreres,CF Reus Deportiu,3.0,3.0,2.25,3.0,3.1,2.2,0.8,0/-0.5,1.0,1.9,2,1.9,H,5.0,5.0,-0.2,-2.0,-0.6,6.0,-0.6,20.0,0.0362231609697874,-0.8,0.0,0.230719932208837,-8.0,20.0,0.2669430931786244,0.6861240075889361,-0.43768372010747914,0.15367005271616477,2.0,0.05162242549993209,0.0,0.002204757824605745,0.0
2809147,2025-11-30,06:00,Spain Segunda Division RFEF,Puente Genil,UD Melilla,2.0,3.2,3.3,2.4,2.9,2.8,0.78,0/0.5,1.03,1.75,2,2.05,H,5.0,6.0,-0.4,26.0,-0.8333333333333334,-18.330000000000005,-0.6,46.0,0.0,-1.0,-23.3,0.1176182311592532,44.330000000000005,69.3,0.1176182311592532,0.9099420961432626,-0.43768372010747936,0.5196727776378448,0.3744531603460077,-0.8493137881359849,0.03466739259693937,-0.7736861982405897,-1.0660286774852774
2809146,2025-11-30,06:00,Spain Segunda Division RFEF,Lorca Deportiva FC,Atletico Malagueno,1.83,3.3,3.8,1.7,3.3,4.5,0.88,0.5,0.93,1.83,2,1.98,H,5.0,6.0,0.2,12.0,-0.6666666666666666,26.700000000000003,0.0,40.0,0.1176182311592532,-1.0,-1.690000000000003,0.230719932208837,-14.700000000000003,41.690000000000005,0.3483381633680902,0.6861240075889361,0.9304910086993295,-0.12083199097509524,1.4850994143932255,-0.6691265454088016,-0.6112183553722151,0.32549265618510387,-1.1319186928267955
2809145,2025-11-30,06:00,Spain Segunda Division RFEF,CD Linares Deportivo,UCAM Murcia,2.9,2.88,2.3,2.55,3.0,2.55,0.75,0/-0.5,1.05,1.78,1.5/2,2.03,D,5.0,5.0,0.4,-14.0,0.6,-14.0,0.4,-8.0,0.3755282641185388,0.4,0.0,0.1500357088201714,0.0,-8.0,0.5255639729387102,-0.35836040566458743,-0.3789671850598332,-0.39533403466635525,-0.836207731263175,-0.24868964571204022,0.48900005753209147,-0.7736861982405897,-1.2844693148105186
2809141,2025-11-30,06:00,Spain Segunda Division RFEF,Almeria B,CA Antoniano,2.6,3.0,2.55,2.6,3.0,2.5,0.83,0,0.98,1.93,2,1.88,D,6.0,5.0,-0.3333333333333333,-6.700000000000006,-1.0,20.0,-0.8333333333333334,-23.3,0.1176182311592532,-1.0,0.0,0.230719932208837,-26.700000000000006,-23.3,0.3483381633680902,-1.5520568779543285,-0.23280853169314925,-0.8528374408184554,0.5183210553488161,-0.6991577525299988,0.3933191622459751,0.002204757824605745,0.3916893569766443
2808531,2025-11-30,06:00,Spain Segunda Division RFEF,Eibar B,Real Zaragoza B,1.9,3.0,3.8,1.62,3.4,4.75,0.85,0.5,0.95,2.0,2/2.5,1.8,D,5.0,5.0,0.8,-14.0,-0.4,-14.0,1.0,0.0,0.230719932208837,-0.6,0.0,0.230719932208837,0.0,0.0,0.461439864417674,0.4384319895888149,-0.266230156464675,-0.3660538166726211,-0.9809877589144788,0.05162242549993209,0.33288900002465227,-0.563549064306266,0.5915280913647549
2808226,2025-11-30,06:00,Spain Segunda Division RFEF,Real Valladol B,coruxo FC,1.95,3.25,3.3,2.0,3.25,3.25,1.03,0.5,0.78,1.8,2,2.0,D,6.0,5.0,0.6666666666666666,-13.31,-0.6,46.0,1.0,-6.700000000000006,0.2999883213415286,-0.6,6.0,0.1500357088201714,-59.31,-12.700000000000006,0.4500240301617,-0.35836040566458743,0.48900005753209147,-0.41363417091243926,0.627873828102512,-0.47392369912101945,-0.0898003243223111,1.0528904274962247,1.1447595137047801
2807379,2025-11-30,06:00,Spain Primera Division RFEF,Ibiza Eivissa,Algeciras,1.57,3.3,5.5,1.57,3.3,5.5,0.83,0.5/1,0.98,2.0,2/2.5,1.8,D,6.0,6.0,1.0,-23.3,-0.6666666666666666,-1.690000000000003,1.0,-23.3,0.0362231609697874,-0.8333333333333334,-1.690000000000003,0.1500357088201714,-21.61,-21.61,0.1862588697899588,-1.320027940010147,-1.0604070763797733,-0.7605614727671798,-1.0604070763797733,-0.8080713662807169,-1.2844693148105186,-0.48722572574186246,-1.2177531562246628
2807378,2025-11-30,06:00,Spain Primera Division RFEF,Juventud Torremolinos CF,Villarreal B,2.3,3.1,2.75,2.3,3.1,2.75,1.05,0/0.5,0.75,1.95,2/2.5,1.85,D,6.0,6.0,-0.1666666666666666,-3.330000000000001,-0.6666666666666666,31.67,0.1666666666666666,15.01,0.3006360524426366,-1.0,-6.700000000000006,0.0967693325592168,-35.0,21.710000000000008,0.3974053850018534,0.7667144832693021,1.3947890961964227,0.11198711543517034,0.22551642676776454,-0.27859198453997086,0.3193016913910703,0.5686032495531627,-0.4029091189556261
2806992,2025-11-30,06:00,Spain Primera Division RFEF,Osasuna B,Zamora CF,2.9,2.9,2.35,2.9,2.9,2.35,0.75,0/-0.5,1.05,1.85,2,1.95,D,6.0,6.0,0.1666666666666666,19.99,-0.6666666666666666,-13.31,-0.5,15.01,0.0362231609697874,-0.8333333333333334,-18.330000000000005,0.1176182311592532,33.3,33.34,0.1538413921290406,-0.14056483120002355,-0.8993949035394805,0.7906360173703314,0.2550338308371961,-0.8080713662807169,-1.0088704908022377,-0.8120961796787932,1.3180085531735641
2806991,2025-11-30,06:00,Spain Primera Division RFEF,CF Talavera de la Reina,Cacereno,2.1,3.0,3.5,2.0,3.0,3.8,0.78,0/0.5,1.03,1.9,2,1.9,A,6.0,7.0,0.0,8.299999999999997,-0.7142857142857143,35.690000000000005,0.0,15.01,0.0,-1.0,17.099999999999998,0.1176182311592532,-27.390000000000008,-2.089999999999998,0.1176182311592532,0.7667144832693021,-0.09297856852831593,1.0814855467711149,1.1789648361562148,0.7312008363513091,-1.3636205022353993,0.9621025868842703,1.4946313776225701
2809447,2025-11-30,06:00,Spain Segunda Division RFEF,CF Intercity,Rayo Vallecano B,1.33,4.33,7.5,1.36,4.2,7.0,0.8,1/1.5,1.0,2.0,2.5/3,1.8,D,6.0,5.0,1.0,-6.700000000000006,-1.0,-20.0,1.0,-18.330000000000005,0.1876128068994087,-1.0,-20.0,0.230719932208837,13.299999999999994,1.6699999999999946,0.4183327391082457,-0.7761541709659969,1.8666720685806204,-0.12083199097509524,0.714260092605786,-0.6991577525299988,0.7011949598041135,-0.8060149880766395,0.7011949598041135
2792687,2025-11-30,06:00,Poland Liga 1,Znicz Pruszkow,LKS Lodz,3.3,3.3,1.95,3.3,3.4,1.91,0.83,-0.5,0.98,1.85,2.5/3,1.95,D,8.0,9.0,-0.25,-7.5,0.3333333333333333,-14.470000000000004,-0.5,-15.0,0.4092698791025891,0.5555555555555556,-17.800000000000004,0.5291051942301385,6.970000000000004,2.8000000000000043,0.9383750733327276,-0.9721316619341952,0.20302864153942987,-1.020897511633233,0.08413980884330931,-1.5467506532146644,0.8617928003737461,-1.3698004851381798,0.7946261261838294
2790825,2025-11-30,06:15,Holland Eredivisie,PSV Eindhoven,Volendam,1.1,9.5,21.0,1.11,9.0,17.0,0.95,2.5/3,0.85,1.83,4/4.5,1.98,D,6.0,6.0,1.0,10.0,-1.0,-23.3,1.0,-6.700000000000006,0.2999883213415286,-1.0,10.0,0.1176182311592532,33.3,-16.700000000000006,0.41760655250078177,-1.1329240002581105,0.0,-1.0973994599937578,0.0,-0.6869090531273799,-1.1107044122270995,-0.7791522776483664,1.414213562373095
2790365,2025-11-30,06:15,Holland Eerste Divisie,MVV Maastricht,Roda JC,4.1,3.9,1.75,3.3,3.75,1.91,0.83,-0.5,0.98,1.85,3,1.95,A,8.0,8.0,-0.25,0.0,0.0,1.25,-0.375,10.0,0.3057378545838018,-0.25,22.5,0.3589290901482126,-1.25,-12.5,0.6646669447320144,0.48458314750023856,0.9194917901253424,-0.5166414182328265,0.26955633951713404,0.3614727562472021,-1.6036525805272361,0.134342347167362,-0.9393532176188037
2784607,2025-11-30,06:30,Italian Serie A,Lecce,Torino,3.1,2.88,2.63,3.1,2.9,2.63,1.1,0,0.78,2.0,2,1.85,A,6.0,6.0,-0.5,25.0,-0.8333333333333334,10.0,-0.5,-8.3,0.0967693325592168,-1.0,26.700000000000003,0.1876128068994087,15.0,-35.0,0.2843821394586255,-0.4387247070271734,0.5345576517058337,1.1188710459250513,0.4694432785650482,0.1982989269104537,1.2177531562246628,-0.4087011807287522,0.3193016913910703
2837532,2025-11-30,06:30,Italy C1,JuventusU23,Perugia,2.75,3.0,2.4,2.2,3.0,3.0,1.03,0,0.78,1.98,2/2.5,1.83,D,7.0,7.0,0.1428571428571428,-8.570000000000002,0.0,-17.120000000000005,0.4285714285714285,2.899999999999995,0.2504542304090258,-0.4285714285714285,-7.110000000000003,0.3755282641185388,8.550000000000002,10.009999999999998,0.6259824945275646,-0.40680874120154903,-1.454331824898092,-0.5328092012993296,-1.1643668725446685,-1.2930128187597598,-0.4649511895120989,-0.8685275183709436,-0.6312672323580578
2789252,2025-11-30,07:00,English Premier League,Crystal Palace,Manchester United,2.25,3.4,3.2,2.45,3.5,2.55,0.88,0,0.98,1.93,2.5/3,1.93,D,6.0,6.0,0.3333333333333333,15.01,-0.3333333333333333,15.01,0.6666666666666666,-6.700000000000006,0.0967693325592168,0.1666666666666666,-18.330000000000005,0.3006360524426366,0.0,11.629999999999999,0.3974053850018534,-0.4559528833940826,1.018108844573855,0.38175358694338835,0.46944327856504786,-0.9716582729432234,0.12678990449872038,0.20670651145775926,1.438124238919781
2791576,2025-11-30,07:00,Scottish Premier League,Hibernian,Celtic FC,4.5,3.9,1.7,5.0,4.1,1.62,0.8,-1,1.05,2.0,3,1.85,D,6.0,6.0,0.8333333333333334,10.0,1.0,-23.3,0.6666666666666666,-6.700000000000006,0.1876128068994087,1.0,-18.330000000000005,0.0362231609697874,33.3,11.629999999999999,0.2238359678691961,-1.0465222900263529,0.46291004988627577,-0.035805558196644965,-0.1603037609249121,-1.296589086045721,-1.2201294297191092,-1.4369127001012183,-1.2201294297191092
