Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2852154.0,2025-12-30,10:30,Saudi Professional League,Al-Ahli SFC,Al-Feiha,1.53,4.2,5.25,A,0.6,20.0,-0.4,6.0,0.6,6.0,0.1176182311592532,-0.6,20.0,0.3755282641185388,14.0,-14.0,0.493146495277792,0.95,1/1.5,0.85,1.95,2.5/3,1.85,5.0,5.0,-0.0922027632214161,-0.3838815853307667,0.2537060353749676,0.5808414076528622,0.0,0.0,0,0,-1.0689392332811067,0.0,2.0,0.0,1.0,0.0,4.0,3.0,4.0,1.0,1.0,0.0,1.38,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.0
2876423.0,2025-12-30,10:00,Egypt League Cup,Al Ahly SC,El Mokawloon El Arab,3.4,3.3,1.91,A,1.0,10.0,-0.5714285714285714,11.439999999999998,1.0,-1.690000000000003,0.1876128068994087,-0.7142857142857143,7.149999999999999,0.1582169222626268,-1.4399999999999975,-8.840000000000002,0.3458297291620354,0.88,0.5/1,0.93,2.0,2,1.8,6.0,7.0,0.4857271347855055,-0.2146771304841714,-0.0250376775540271,-0.155661844574228,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,1.0,3.0,0.0,0.0,1.62,3.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789311.0,2025-12-30,14:30,English Premier League,Burnley,Newcastle United,5.25,4.2,1.6,H,-0.7777777777777778,7.769999999999995,0.2222222222222222,-11.140000000000004,-0.7777777777777778,15.599999999999998,0.0198903713271305,0.3333333333333333,-14.470000000000004,0.188775429471914,18.91,30.07,0.2086658007990445,1.03,-0.5/1,0.83,2.03,2.5/3,1.83,9.0,9.0,-0.6075893202671231,-0.1240823856475045,-0.4093714977663064,-0.6969723341321393,0.0,0.0,0,0,-1.3098409937123172,-0.3935532411916329,1.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,5.0,3.75,1.67,0.0,0.0,0.0,0.0,0.0,-1.3311055095895503,0.949857184904094
2791611.0,2025-12-30,14:45,Scottish Premiership,Dundee,Kilmarnock,2.75,3.1,2.63,D,-0.3333333333333333,4.399999999999995,-1.0,30.03,-0.7777777777777778,15.599999999999998,0.2152125268244419,-1.0,15.599999999999998,0.3541973474990897,-25.63000000000001,0.0,0.5694098743235316,0.93,0,0.93,2.0,2/2.5,1.85,9.0,9.0,-0.6623448008541083,0.4729144907332768,1.1329982044665552,-0.1779307354862704,0.0,0.0,0,0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,5.0,2.0,4.0,0.0,0.0,2.65,2.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789318.0,2025-12-30,14:30,English Premier League,West Ham United,Brighton Hove Albion,3.3,3.75,2.05,D,-0.4444444444444444,7.769999999999995,-0.3333333333333333,-25.57,-0.4444444444444444,-17.800000000000004,0.3541973474990897,-0.3333333333333333,4.399999999999995,0.188775429471914,33.34,-22.2,0.5429727769710038,1.05,0/-0.5,0.8,2.03,2.5/3,1.83,9.0,9.0,-0.1056390249985277,-1.05907135141877,-1.0977646098584553,-0.2995826335838319,0.0,0.0,0,0,0.7086318490962205,0.7619026363196065,2.0,2.0,2.0,1.0,5.0,5.0,3.0,5.0,0.0,0.0,3.4,3.5,2.05,0.0,0.0,0.0,0.0,0.0,1.673355342139828,1.3830048617480075
2801051.0,2025-12-30,12:30,Israel Premier League,Hapoel Haifa,Hapoel Bnei Sakhnin FC,2.05,3.25,3.1,A,-0.25,5.0,-0.875,26.25,-0.25,13.75,0.3057378545838018,-0.875,47.5,0.2504542304090258,-21.25,-33.75,0.5561920849928277,0.78,0/0.5,1.03,1.9,2.5,1.9,8.0,8.0,0.1712641464237835,0.02535732424375,0.7205843940629575,1.2476304621377754,0.0,0.0,0,0,-0.7255127178328004,-0.9471701438749444,0.0,2.0,0.0,0.0,9.0,4.0,1.0,3.0,0.0,0.0,2.0,3.25,3.25,0.0,0.0,0.0,0.0,0.0,-1.4293353419698684,-0.3332400078208546
2824046.0,2025-12-30,14:45,Welsh Premier League,UWIC Inter Cardiff,Haverfordwest County,2.25,3.25,2.7,D,0.3,-10.0,-0.3,-7.0,0.3,-17.0,0.5291051942301385,-0.4,13.0,0.3967732199795652,-3.0,-30.0,0.9258784142097036,1.0,0/0.5,0.8,2.0,2.5/3,1.8,10.0,10.0,-1.6308343696413965,-0.7100391639540067,-0.5324451179418067,-0.8457232968012874,0.0,0.0,0,0,1.0242479079029227,0.7805312772151042,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.45,2.9,2.7,0.0,0.0,0.0,0.0,0.0,-0.1541046897671661,0.7502910511862083
2876422.0,2025-12-30,10:00,Egypt League Cup,Talaea EI-Gaish,Ghazl El Mahallah,2.45,2.4,3.6,A,0.0,-2.8600000000000003,-0.5714285714285714,25.68,-0.1428571428571428,-2.8600000000000003,0.1582169222626268,-0.4285714285714285,21.39,0.0822171657090154,-28.54,-24.25,0.2404340879716421,1.05,0/0.5,0.75,1.85,1.5,1.95,7.0,7.0,-0.2796129861058484,-0.2721244032668478,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,0.0,1.0,2.4,2.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801053.0,2025-12-30,12:00,Israel Premier League,Maccabi Bnei Raina,Hapoel Kiryat Shmona,3.0,3.25,2.1,D,-0.5,5.0,-0.4285714285714285,21.39,-0.5,-27.5,0.4092698791025891,-0.4285714285714285,-7.110000000000003,0.3589290901482126,-16.39,-20.39,0.7681989692508018,0.8,-0.5,1.0,1.8,2.5,2.0,8.0,7.0,0.1712641464237835,-1.2621049654118757,1.2100321055832102,-0.5594022737142144,0.0,0.0,0,0,-0.9206176719900184,0.2977267688673633,3.0,1.0,2.0,1.0,3.0,5.0,4.0,1.0,0.0,0.0,3.4,3.3,1.95,0.0,0.0,0.0,0.0,0.0,-0.9706211845992152,1.3570428027228365
2789312.0,2025-12-30,14:30,English Premier League,Chelsea,AFC Bournemouth,1.5,4.75,5.75,H,0.7777777777777778,18.93,-0.5555555555555556,-3.370000000000005,0.6666666666666666,15.599999999999998,0.0967693325592168,-0.7777777777777778,-3.370000000000005,0.5649937852319398,22.300000000000004,18.97,0.6617631177911566,0.85,1,1.0,1.88,3,1.98,9.0,9.0,0.1094825301165844,0.3434120972381281,-0.0386982835628417,-0.1292727619202717,0.0,0.0,0,0,1.486781959665719,-0.4298457152076507,2.0,2.0,2.0,2.0,12.0,3.0,1.0,1.0,0.0,0.0,1.5,4.2,6.0,0.0,0.0,0.0,0.0,0.0,-0.396531454567237,-0.8522384016925855
