Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2844433.0,2025-11-05,12:30,South Africa Premier Soccer League,Mamelodi Sundowns,TS Galaxy,1.3,4.5,9.0,D,1.0,20.0,-0.1666666666666666,-3.330000000000001,1.0,40.0,0.3755282641185388,0.0,-1.690000000000003,0.3755282641185388,23.33,41.690000000000005,0.7510565282370776,1.0,1.5,0.8,1.85,2/2.5,1.95,5.0,6.0,0.0,0.0,-0.405498741607885,0.4172287786957886,,,,,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,1.3,4.5,9.0,,,,,,0.0,0.0
2892791.0,2025-11-05,06:00,India Super Cup,Gokulam Kerala FC,Mohammedan SC,1.53,4.33,4.33,A,1.0,-15.0,-0.9166666666666666,35.0,1.0,-15.0,0.136841759461521,-0.9166666666666666,1.6999999999999993,0.1932574619052465,-50.0,-16.7,0.3300992213667675,0.9,1,0.9,1.8,3,2.0,8.0,12.0,0.0,0.0,1.4258868515806309,-0.3365810332386298,,,,,0.0,0.0,3.0,0.0,1.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,1.53,4.33,4.33,,,,,,0.0,0.0
2893437.0,2025-11-05,10:30,Czech Republic Cup,Pardubice,Banik Ostrava,2.63,3.3,2.55,D,-0.125,-7.5,-0.125,-11.25,-0.125,1.25,0.2152125268244419,-0.25,-16.25,0.0,3.75,17.5,0.2152125268244419,0.8,0,1.0,1.98,2.5,1.83,8.0,8.0,0.0,0.0,-1.3293103391454737,-1.806423302416465,,,,,0.0,0.0,3.0,3.0,1.0,1.0,3.0,7.0,2.0,2.0,0.0,0.0,2.45,3.3,2.75,,,,,,0.0,0.0
2844435.0,2025-11-05,12:30,South Africa Premier Soccer League,Durban City,Marumo Gallants FC,2.1,2.88,3.7,D,0.2,-2.0,-0.4285714285714285,-11.400000000000002,0.8,20.0,0.230719932208837,-0.7142857142857143,-7.110000000000003,0.1876128068994087,9.400000000000002,27.110000000000003,0.4183327391082457,0.85,0/0.5,0.95,2.0,1.5/2,1.8,5.0,7.0,-0.2369790272971506,0.7963274880783849,-0.6154537850402657,0.0855498084592649,,,,,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0,2.15,2.8,3.6,,,,,,0.0,0.0
2895558.0,2025-11-05,15:30,Paraguay Cup,General Caballero LJM,FC Nacional Asuncion,3.4,3.2,2.0,H,-0.25,22.5,-0.2,14.0,-0.25,18.0,0.1914927237627384,-0.05,-3.5,0.2455923110138912,8.5,21.5,0.4370850347766296,1.0,0/-0.5,0.8,1.8,2,2.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.0,1.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.3,3.25,2.05,,,,,,0.0,0.0
2844432.0,2025-11-05,12:30,South Africa Premier Soccer League,Stellenbosch FC,Siwelele,1.7,3.25,5.0,A,0.6666666666666666,-40.0,-0.4,-14.0,0.6666666666666666,-6.700000000000006,0.0362231609697874,-0.8,-20.0,0.230719932208837,-26.0,13.299999999999994,0.2669430931786244,0.98,0.5/1,0.83,1.78,1.5/2,2.03,6.0,5.0,-1.8273262817531912,-1.8885186537637173,-1.7679729596265237,-1.5668066739544178,,,,,0.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,1.0,2.0,0.0,0.0,1.7,3.25,5.0,,,,,,0.0,0.0
2702684.0,2025-11-05,05:30,J3 League,Matsumoto Yamaga FC,Miyazaki,2.35,3.25,2.63,H,0.375,-3.75,-0.1875,10.6,0.375,16.2,0.2309836333518552,-0.375,21.84,0.3011663015105079,-14.35,-5.640000000000001,0.5321499348623631,0.78,0,1.03,1.95,2.5,1.85,16.0,16.0,-0.6107079727325746,0.253106088734029,0.166258891855602,1.4508866813022565,,,,,1.47597896511012,0.1778969572629609,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.35,3.25,2.63,,,,,,0.5839492032489194,1.309108095359158
2798171.0,2025-11-05,14:45,England Championship,Queens Park Rangers (QPR),Southampton,2.75,3.25,2.45,D,-0.1666666666666666,19.99,-0.1428571428571428,11.439999999999998,0.0,-6.700000000000006,0.1876128068994087,0.4285714285714285,-11.400000000000002,0.3589290901482126,8.55,4.699999999999996,0.5465418970476214,0.78,0/-0.5,1.1,1.98,2.5,1.88,6.0,7.0,0.4351373589787085,0.0642075307079905,-0.2840841019136829,-1.071396700558543,,,,,-1.1107044122270997,-0.5000000000000006,1.0,2.0,0.0,0.0,12.0,1.0,1.0,3.0,0.0,0.0,3.05,3.4,2.2,,,,,,-1.2458212854036188,-0.6633387571652628
2798174.0,2025-11-05,14:45,England Championship,Preston North End,Swansea City,2.15,3.05,3.5,D,-0.2857142857142857,11.439999999999998,-0.6666666666666666,36.690000000000005,-0.4285714285714285,25.68,0.1582169222626268,-0.5,26.700000000000003,0.0300525858717302,-25.250000000000007,-1.0200000000000031,0.188269508134357,1.05,0/0.5,0.8,2.05,2/2.5,1.8,7.0,6.0,0.8049595751042525,0.8821220739230289,0.99347670634611,0.1529899252130064,,,,,-0.7696394807856002,1.1107044122270997,2.0,1.0,1.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0,2.35,3.05,3.05,,,,,,-0.5351477209517141,0.160303760924912
2861156.0,2025-11-05,15:00,UEFA Champions League,Marseille,Atalanta,2.15,3.75,3.1,H,0.6,20.0,0.6,0.0,0.6,40.0,0.3755282641185388,0.6,0.0,0.0362231609697874,20.0,40.0,0.4117514250883262,1.0,0.5,0.85,1.93,2.5/3,1.93,5.0,5.0,2.232348225881529,2.0985500162607806,0.0,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,3.0,0.0,0.0,2.0,3.75,3.5,,,,,,0.0,0.0
