Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2840510,2026-01-11,08:30,Italy Serie C,USD Virtus Verona,Arzignano Valchiampo,2.45,3.1,2.63,2.45,3.1,2.6,0.85,0,0.95,1.95,2/2.5,1.85,D,10.0,10.0,-0.1,2.0,-0.7,10.0,-0.2,6.0,0.136841759461521,-0.8,3.0,0.4901568467207234,-8.0,3.0,0.6269986061822443,0.0,0.0,0.0,0.0,-0.9398806912209694,0.0,-0.004416125883270981,0.0
2790864,2026-01-11,08:30,Holland Eredivisie,SC Telstar,AFC Ajax,4.0,4.1,1.8,4.2,3.9,1.73,0.88,-0.5/1,0.93,1.85,3,1.95,D,9.0,8.0,-0.2222222222222222,18.93,0.375,-15.0,-0.2222222222222222,4.399999999999995,0.3541973474990897,0.25,10.0,0.4868654966809702,33.93,-5.600000000000005,0.8410628441800598,-0.39522167824512083,1.5256949899846697,-0.21662917452769673,0.3010506533876036,-0.5228653658782809,1.2871787921792912,-1.060988382281602,-1.1196081289430613
2840502,2026-01-11,08:30,Italy Serie C,ASD Alcione,Cittadella,3.3,2.88,2.15,3.0,2.9,2.25,1.03,0/-0.5,0.78,1.8,2,2.0,D,9.0,10.0,0.3333333333333333,-4.884981308350689e-15,0.4,-8.0,0.3333333333333333,-3.370000000000005,0.0300525858717302,0.6,10.0,0.188775429471914,7.999999999999995,-13.370000000000005,0.2188280153436442,-0.2405863076568341,0.0,-0.05011675775090187,0.0,-0.4277218462257432,0.0,-0.7320945862233764,0.0
2837580,2026-01-11,08:30,Italy Serie C,Athletic Carpi,US Pianese,1.8,3.1,4.2,2.1,2.9,3.4,0.85,0/0.5,0.95,1.85,2,1.95,A,10.0,9.0,0.0,19.0,-0.6666666666666666,33.36000000000001,0.0,16.0,0.188775429471914,-0.8888888888888888,37.8,0.0,-14.360000000000007,-21.799999999999997,0.188775429471914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790858,2026-01-11,08:30,Holland Eredivisie,Go Ahead Eagles,Fortuna Sittard,2.15,3.75,3.1,1.91,3.8,3.5,0.95,0.5,0.85,2.03,3,1.78,H,8.0,8.0,0.125,10.0,-0.625,-36.25,0.125,26.25,0.0822171657090154,-1.0,-2.5,0.2152125268244419,46.25,28.75,0.2974296925334573,0.6876727454244401,0.07061628043454701,-0.9513059732635899,-0.7576312100606661,-0.5228653658782809,0.5191372520300765,-1.4956188160446844,-1.1688101897877985
2840507,2026-01-11,08:30,Italy Serie C,Novara,AC Dolomiti Bellunesi,1.85,3.1,4.1,1.9,3.1,3.75,0.98,0.5,0.83,2.03,2/2.5,1.78,D,10.0,10.0,0.4,-31.0,-0.6,13.0,0.6,-4.0,0.0566809479806933,-0.7,10.0,0.4092698791025891,-44.0,-14.0,0.4659508270832824,-0.31080646816910296,0.0,-1.9803562394440557,0.0,0.0,0.0,0.0,0.0
2839586,2026-01-11,09:00,Italian Serie B,Mantova,Palermo,3.5,3.4,2.05,3.7,3.4,1.95,0.88,-0.5,0.93,1.9,2.5,1.9,D,9.0,8.0,0.2222222222222222,-7.770000000000003,0.125,-2.5,0.4444444444444444,-3.370000000000005,0.2666473457440296,0.5,5.0,0.136841759461521,-5.270000000000003,-8.370000000000005,0.4034891052055506,-0.20985182672426983,0.36728750978838764,-0.18358443753102327,-0.5754412564126633,0.05071834594750913,-0.6162806356255557,-0.720159251900731,-0.5649731364755515
2822215,2026-01-11,09:00,Greece Super League A,Levadiakos,Volos NFC,1.65,3.8,5.25,1.6,3.8,6.0,1.0,1,0.8,1.98,2.5/3,1.83,D,8.0,8.0,0.25,35.0,-0.5,38.75,0.375,30.0,0.4092698791025891,-0.625,35.0,0.1582169222626268,-3.75,-5.0,0.5674868013652159,1.0854496178489927,-1.6097296265135417,0.9260516290851512,0.6800703646249198,0.6358742343858286,0.7911563785955155,1.2365788933314,-2.236067977499791
2907818,2026-01-11,09:00,England FA Cup,Portsmouth,Arsenal,11.0,7.0,1.18,10.0,6.5,1.2,1.0,-1.5/2,0.85,1.85,3,2.0,D,13.0,10.0,0.1538461538461538,5.389999999999997,0.5,3.0,0.2307692307692307,0.8099999999999983,0.2320575430148813,0.8,13.0,0.2992949144298199,2.389999999999997,-12.190000000000001,0.5313524574447013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791625,2026-01-11,09:00,Scottish Premiership,Dundee,Heart of Midlothian,8.0,4.1,1.44,7.5,4.1,1.41,0.85,-1/1.5,1.0,2.0,2.5/3,1.85,D,10.0,10.0,-0.3,0.0,0.5,0.0,-0.8,20.0,0.2666473457440296,0.5,20.0,0.3126695474501863,0.0,0.0,0.5793168931942159,0.8687140629088858,0.0,-0.20868621249092736,0.0,1.069554492293516,0.0,-0.5150605791885761,0.0
2784674,2026-01-11,09:00,Italian Serie A,Fiorentina,AC Milan,3.6,3.3,2.1,4.2,3.4,1.85,0.98,-0.5,0.88,1.83,2/2.5,2.03,A,9.0,8.0,0.2222222222222222,-17.800000000000004,0.5,5.0,0.1111111111111111,-3.370000000000005,0.3541973474990897,0.375,30.0,0.136841759461521,-22.800000000000004,-33.370000000000005,0.4910391069606107,-0.7053862385932116,1.6264187206042073,-0.9843493080465859,-0.1178310748427873,0.8839178344483868,-0.5260506893491723,0.15607294286614612,0.3075947355930044
2813602,2026-01-11,09:00,Liga Portugal 2,GD Chaves,Maritimo,2.55,3.0,2.55,2.45,3.0,2.7,0.8,0,1.0,1.95,2/2.5,1.85,A,8.0,7.0,0.75,-7.5,0.0,35.690000000000005,0.875,-15.0,0.0,0.2857142857142857,45.7,0.0256789559489747,-43.190000000000005,-60.7,0.0256789559489747,-0.677820270815559,1.0635813547768858,-0.13836866509399143,0.2220054170094749,1.5906445316875446,-0.21196331590077866,0.8798401790927248,0.00758637708829155
2799544,2026-01-11,09:30,German Bundesliga,Borussia Monchengladbach,Augsburg,1.85,3.8,4.0,1.83,3.8,3.9,0.85,0.5,1.0,1.9,2.5/3,1.95,D,8.0,7.0,0.0,1.25,-0.7142857142857143,25.68,0.125,-11.25,0.2152125268244419,-0.8571428571428571,7.149999999999999,0.2999883213415286,-24.43,-18.4,0.5152008481659704,-0.4648872449442318,1.7877473501282153,0.3238424659314515,1.4730154308494747,-0.1741779132866507,0.15579036344001812,0.17816373543028508,-0.4954988704697928
2907809,2026-01-11,09:30,England FA Cup,Hull City,Blackburn Rovers,2.2,3.5,3.1,2.15,3.4,3.0,0.95,0/0.5,0.9,1.88,2.5/3,1.98,D,13.0,12.0,0.0769230769230769,8.470000000000002,-0.4166666666666667,23.309999999999995,0.2307692307692307,13.799999999999994,0.2914343243183204,-0.6666666666666666,18.299999999999997,0.1381178398973613,-14.839999999999993,-4.5000000000000036,0.42955216421568165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907817,2026-01-11,09:30,England FA Cup,Norwich City,Walsall,1.6,4.1,5.25,1.44,4.5,6.0,1.03,1/1.5,0.83,1.83,2.5,2.03,D,13.0,12.0,0.3846153846153846,0.0,0.0833333333333333,11.69,0.3846153846153846,-16.900000000000006,0.1932574619052465,0.0833333333333333,17.5,0.0974588057392146,-11.69,-34.400000000000006,0.2907162676444611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907822,2026-01-11,09:30,England FA Cup,Sheffield United,Mansfield Town,1.4,4.75,7.0,1.4,5.0,5.5,0.8,1,1.05,1.88,2.5/3,1.98,A,12.0,12.0,0.8333333333333334,1.6999999999999993,-0.5,12.489999999999997,0.9166666666666666,1.6999999999999993,0.3195073356553728,-0.8333333333333334,18.299999999999997,0.2537781703934222,-10.789999999999997,-16.599999999999998,0.573285506048795,0.0,0.0,0.0,0.0,-0.1557866275095675,0.0,0.7902734570280244,0.0
2907825,2026-01-11,09:30,England FA Cup,Swansea City,West Bromwich(WBA),2.63,3.25,2.7,2.5,3.4,2.55,0.9,0,0.95,2.05,2.5,1.8,D,13.0,14.0,0.3846153846153846,-23.06,-0.2857142857142857,-0.6900000000000013,0.5384615384615384,6.200000000000003,0.2320575430148813,-0.3571428571428571,-18.6,0.3259026690286935,-22.369999999999997,24.800000000000004,0.5579602120435748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907827,2026-01-11,09:30,England FA Cup,West Ham United,Queens Park Rangers (QPR),1.62,4.5,4.5,1.44,4.33,6.0,1.0,1/1.5,0.85,1.9,2.5,1.95,D,11.0,13.0,-0.4545454545454545,17.229999999999993,-0.6923076923076923,-1.5000000000000036,-0.5454545454545454,-12.700000000000005,0.4343497069897538,-0.6923076923076923,3.0799999999999974,0.2914343243183204,18.729999999999997,-15.780000000000001,0.7257840313080741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807049,2026-01-11,10:00,Spain Primera Division RFEF,Unionistas de Salamanca,Zamora CF,2.6,2.75,2.7,2.5,2.9,2.7,0.83,0,0.98,1.78,2,2.03,D,9.0,9.0,0.3333333333333333,-18.910000000000004,-0.4444444444444444,3.3299999999999965,0.6666666666666666,-6.700000000000006,0.2504542304090258,-0.3333333333333333,7.769999999999995,0.2504542304090258,-22.240000000000002,-14.470000000000002,0.5009084608180516,-0.5449157471282936,-0.5369296390886784,-0.6558543112880209,0.9892192491042525,-0.25284013361936736,0.34784392030041106,-0.2926956917654019,1.7451288288691844
2808265,2026-01-11,10:00,Spain Segunda Division RFEF,Burgos Promesas,G. Segoviana,4.2,3.25,1.8,3.7,3.2,1.9,0.85,-0.5,0.95,1.75,2,2.05,D,7.0,6.0,-0.1428571428571428,11.439999999999998,-0.3333333333333333,3.3299999999999965,0.0,-2.8600000000000003,0.1176182311592532,-0.5,15.01,0.2999883213415286,8.110000000000001,-17.87,0.41760655250078177,-0.8383438168448458,-0.7481237122133673,0.40026012658153276,1.0024508073951126,0.6280575735483999,-0.9406071874366945,0.0779376560438438,0.42799981337634196
2808268,2026-01-11,10:00,Spain Segunda Division RFEF,CD Lealtad,Sarriana,2.45,3.2,2.6,2.2,3.1,3.0,0.95,0/0.5,0.85,1.8,2,2.0,D,9.0,7.0,-0.1111111111111111,-4.884981308350689e-15,-1.0,17.099999999999998,0.0,-6.700000000000006,0.0714776888580276,-1.0,-11.400000000000002,0.1876128068994087,-17.1,4.699999999999996,0.2590904957574363,-0.27571845710739923,-0.3684090839442173,0.377244417699004,-0.3159596129974019,-0.4936521971488816,1.3092106953105385,0.0052121996621895365,0.900998198005406
2808582,2026-01-11,10:00,Spain Segunda Division RFEF,Real Zaragoza B,Sestao,3.7,3.2,1.9,3.3,3.2,2.0,0.85,-0.5,0.95,2.0,2/2.5,1.8,D,8.0,7.0,0.0,12.5,0.4285714285714285,21.39,0.0,-15.0,0.2152125268244419,0.4285714285714285,7.149999999999999,0.0614903152761605,-8.89,-22.15,0.27670284210060236,-0.751786069192931,-1.2838417432127531,0.5535611875312321,0.11356766276389754,0.42223926699844005,-0.6102845606105165,1.0960940453870036,-2.0
2876450,2026-01-11,10:00,Egypt League Cup,Petrojet,Future FC,2.05,3.2,3.2,2.15,3.2,3.0,0.95,0/0.5,0.85,1.9,2/2.5,1.9,D,7.0,6.0,0.1428571428571428,31.4,-0.3333333333333333,31.67,0.1428571428571428,17.099999999999998,0.2504542304090258,0.0,10.0,0.230719932208837,-0.2700000000000031,7.099999999999998,0.48117416261786283,0.5728098450232065,0.0,2.059586866416688,0.0,0.00028164262761062,0.0,1.3358465820477599,0.0
2876472,2026-01-11,10:00,Egypt League Cup,Zamalek,ZED FC,4.1,3.0,1.85,2.45,2.8,2.8,0.78,0,1.03,1.93,2,1.88,A,6.0,7.0,0.8333333333333334,26.700000000000003,0.1428571428571428,11.439999999999998,1.0,-6.700000000000006,0.1176182311592532,0.4285714285714285,-2.8600000000000003,0.2999883213415286,15.260000000000005,-3.840000000000006,0.41760655250078177,-0.5410349707991716,0.0,1.7712866749110683,0.0,-0.8093249412590225,0.0,-0.07388463009225657,0.0
2807848,2026-01-11,10:15,Spanish La Liga 2,Malaga,AD Ceuta,2.15,3.3,3.4,2.05,3.05,3.5,0.8,0/0.5,1.0,1.98,2/2.5,1.83,A,10.0,10.0,0.5,26.0,-0.8,3.0,0.6,10.0,0.3541973474990897,-0.9,20.0,0.2365895936154873,23.0,-10.0,0.590786941114577,-0.0647414415681851,0.278386065247178,1.0486166570588813,1.1960438664203892,0.21148882842699715,0.2416675309113459,-0.3563165243139274,0.6455319072195129
2807844,2026-01-11,10:15,Spanish La Liga 2,Granada CF,Castellon,3.1,3.3,2.3,2.65,3.3,2.4,1.0,0,0.8,1.95,2.5,1.85,D,10.0,10.0,0.7,-14.0,-0.2,19.0,0.9,-17.0,0.1681775812035096,-0.5,13.0,0.2365895936154873,-33.0,-30.0,0.4047671748189969,-0.8495512388112448,0.2733357684207315,-1.0819165536227913,-0.23251109548010504,0.3941506604090928,1.1797883439439707,0.5989615193988715,-1.4577338520451126
2804478,2026-01-11,10:15,Spanish La Liga,Levante,RCD Espanyol,3.2,3.3,2.3,2.88,3.3,2.38,1.1,0,0.78,1.8,2/2.5,2.05,A,7.0,8.0,-0.4285714285714285,-11.400000000000002,-0.5,8.75,-0.7142857142857143,2.899999999999995,0.3589290901482126,-0.625,26.25,0.136841759461521,-20.150000000000002,-23.350000000000005,0.4957708496097336,-0.8608560456309913,-0.9142955450859901,-0.5700380100058964,-0.9142955450859901,0.9003890431464188,1.4450717756050762,-0.3631506935806672,-0.04710641931124481
2807421,2026-01-11,10:30,Spain Primera Division RFEF,Real Betis B,Juventud Torremolinos CF,2.05,3.1,3.4,2.15,3.0,3.2,0.93,0/0.5,0.88,1.83,2,1.98,A,9.0,9.0,0.0,-11.140000000000004,-1.0,15.599999999999998,-0.3333333333333333,-4.884981308350689e-15,0.3589290901482126,-1.0,18.93,0.2504542304090258,-26.740000000000002,-18.930000000000003,0.6093833205572384,-0.7837614371179616,0.3949412297627525,-0.853135313249794,-0.34349513127355263,0.7934056714325187,-0.1146748200571236,0.46180318115479474,1.3592683429043977
2807423,2026-01-11,10:30,Spain Primera Division RFEF,Eldense,Atletico Sanluqueno,1.53,3.2,6.5,1.62,3.25,5.25,0.85,0.5/1,0.95,1.78,2,2.03,H,9.0,9.0,0.8888888888888888,7.769999999999995,-0.8888888888888888,26.700000000000003,1.0,26.700000000000003,0.1876128068994087,-0.7777777777777778,-6.700000000000006,0.188775429471914,-18.930000000000007,33.400000000000006,0.3763882363713227,0.3913593576312047,-0.553164088669805,0.5751791409534441,0.7263939670424051,-0.4097770043771503,-1.3285799605885784,0.46180318115479474,-0.5601035752042546
2807427,2026-01-11,10:30,Spain Primera Division RFEF,Sabadell,UD Marbella,1.67,3.2,5.5,1.57,3.2,5.75,0.83,0.5/1,0.98,1.88,2,1.93,D,9.0,9.0,0.5555555555555556,11.099999999999996,-0.2222222222222222,-18.910000000000004,0.7777777777777778,7.769999999999995,0.0,-0.7777777777777778,-22.24,0.1205815986827429,30.009999999999998,30.009999999999994,0.1205815986827429,-0.7651314732987675,0.49138754312748967,0.048570386383484127,0.1850060222097016,-1.1421490679134705,0.43036028893686457,-1.2088728945970693,0.8810957821118399
2808581,2026-01-11,10:30,Spain Segunda Division RFEF,Utebo FC,UD Logrones,3.4,3.3,1.91,3.4,3.2,1.95,0.78,-0.5,1.03,1.8,2/2.5,2.0,D,8.0,7.0,0.625,-3.75,0.2857142857142857,-2.8600000000000003,0.75,13.75,0.4092698791025891,0.2857142857142857,2.899999999999995,0.2999883213415286,-0.8899999999999997,10.850000000000005,0.7092582004441177,0.516617848321668,1.0696794900845468,-0.16239175663599703,-1.6374877640148295,-0.4936521971488816,0.6713555833046897,-0.8424029944659909,-1.151977399972726
2809495,2026-01-11,10:30,Spain Segunda Division RFEF,UB Conquense,RSD Alcala Henares,2.05,3.1,3.3,1.9,3.1,3.9,0.95,0.5,0.85,2.05,2,1.75,H,9.0,9.0,0.1111111111111111,2.209999999999998,-0.5555555555555556,26.700000000000003,0.2222222222222222,25.59,0.0300525858717302,-0.5555555555555556,-4.884981308350689e-15,0.2152125268244419,-24.490000000000006,25.590000000000003,0.2452651126961721,0.6264796049567907,0.6953594091106329,-0.2984310359237999,-0.9387210326978394,-0.5210946380222093,0.9915353050118255,0.4597463020475287,0.9024482499230639
2813593,2026-01-11,10:30,Liga Portugal 2,Porto B,Sporting CP B,3.0,3.2,2.15,3.0,3.2,2.15,0.9,0/-0.5,0.9,1.9,2/2.5,1.9,A,8.0,8.0,0.0,21.25,-0.25,1.25,-0.25,-2.5,0.136841759461521,-0.25,22.5,0.0714776888580276,20.0,-25.0,0.2083194483195486,-0.677820270815559,0.9015158132688733,0.5464821934030626,-0.3081069044311349,0.9491034394292229,0.6800703646249198,-0.15860416224800264,0.46952400405802447
2814865,2026-01-11,10:30,Liga Portugal 1,Nacional da Madeira,Santa Clara,2.75,3.0,2.75,3.1,3.0,2.38,0.8,0/-0.5,1.05,1.93,2,1.93,D,7.0,7.0,-0.2857142857142857,1.4299999999999988,-0.2857142857142857,-2.8600000000000003,-0.1428571428571428,2.899999999999995,0.3589290901482126,-0.4285714285714285,-7.110000000000003,0.0967693325592168,4.289999999999999,10.009999999999998,0.45569842270742944,-0.5481000154791997,0.8953988692537761,-0.0077200521913835295,0.6674862053878513,-0.8768360363017781,-1.1289948684853057,-0.3759168473392828,-0.7193129700731284
2822216,2026-01-11,10:30,Greece Super League A,OFI Crete,Asteras Tripolis,3.0,3.0,2.55,2.63,3.1,2.9,0.8,0,1.0,1.93,2/2.5,1.88,D,7.0,8.0,0.0,7.149999999999999,-0.75,10.0,0.0,2.899999999999995,0.3589290901482126,-0.625,10.0,0.0714776888580276,-2.8500000000000014,-7.100000000000005,0.43040677900624025,-0.3517628018061704,0.705756114372807,-0.30285375731577463,0.925721482104999,-0.3971765108195039,1.526119870147112,-0.20036646721676482,1.526119870147112
2790863,2026-01-11,10:45,Holland Eredivisie,Sparta Rotterdam,Heracles Almelo,1.8,3.8,4.33,1.85,3.75,3.75,0.88,0.5,0.93,1.85,3,1.95,A,9.0,9.0,0.0,30.03,-0.8888888888888888,-11.140000000000004,0.0,4.399999999999995,0.2152125268244419,-1.0,15.599999999999998,0.3057378545838018,41.17,-11.200000000000003,0.5209503814082437,0.17138277114246858,0.28255442968565087,1.4761745091955587,1.0991472303436454,-0.09641098203535178,1.3805479724008856,-0.4335748190571719,-1.1587924254833346
2865222,2026-01-11,11:00,Spain Segunda Division RFEF,CD Alcoyano,Castellon B,1.53,4.0,5.0,1.48,4.2,5.25,0.95,1/1.5,0.85,1.8,3,2.0,H,9.0,9.0,0.8888888888888888,-6.700000000000006,-0.8888888888888888,-6.700000000000006,0.7777777777777778,26.700000000000003,0.1582169222626268,-0.8888888888888888,-6.700000000000006,0.4868654966809702,0.0,33.400000000000006,0.645082418943597,0.37679379442242084,0.6980337410921023,-0.19568233555536863,1.17424537753137,-0.34957938256390947,0.5527259582104527,-0.4493219027231496,0.5527259582104527
2815908,2026-01-11,11:00,Turkey 1. Lig,Pendikspor,Bodrumspor,2.25,3.2,2.8,2.55,3.2,2.45,0.95,0,0.85,1.95,2.5,1.85,H,8.0,10.0,0.75,-7.5,0.7,-4.0,0.75,35.0,0.2152125268244419,0.8,-14.0,0.2365895936154873,-3.5,49.0,0.4518021204399292,1.7508301393655001,-2.449489742783178,-0.3253602354023823,0.22522730576953007,-0.880346846666379,-1.2188773408819658,-0.43939329465739585,-1.3890051788042674
2809492,2026-01-11,11:00,Spain Segunda Division RFEF,CD Coria,Quintanar Del Rey,1.73,3.4,4.2,1.75,3.2,4.5,1.0,0.5/1,0.8,1.88,2,1.93,H,6.0,7.0,0.6666666666666666,-1.690000000000003,-0.7142857142857143,21.39,0.8333333333333334,31.67,0.0967693325592168,-0.5714285714285714,-11.400000000000002,0.2504542304090258,-23.080000000000005,43.07000000000001,0.34722356296824264,1.1591426674301128,-1.1677484162422844,0.1536632456972977,-0.7554048694817391,-1.0630828452704368,1.374339815306503,0.6124697604490028,-0.19204461674389067
2809194,2026-01-11,11:00,Spain Segunda Division RFEF,Xerez Deportivo FC,La Union CF,2.5,2.8,2.75,2.6,2.8,2.7,0.85,0,0.95,1.85,1.5/2,1.95,D,9.0,8.0,0.4444444444444444,7.769999999999995,0.0,17.5,0.4444444444444444,-4.884981308350689e-15,0.3589290901482126,0.25,13.75,0.3057378545838018,-9.730000000000004,-13.750000000000005,0.6646669447320144,-0.2058064301577755,1.1473834405898176,0.4721842168394346,0.6298518855827606,-0.01855493952939071,0.1133237155201998,0.05757452825698053,0.1311506856656215
2809190,2026-01-11,11:00,Spain Segunda Division RFEF,Extremadura,Real Jaen CF,1.83,3.25,3.9,1.9,3.2,3.6,0.9,0.5,0.9,2.05,2/2.5,1.75,H,7.0,8.0,0.7142857142857143,-7.110000000000003,-0.75,26.25,1.0,17.099999999999998,0.3589290901482126,-0.875,13.75,0.1176182311592532,-33.36,3.349999999999998,0.4765473213074658,0.2935651909109642,-0.6102845606105165,-0.6683263572501524,0.8078415087985019,-0.01855493952939071,-1.726351668805705,0.41938367375571056,-0.5967589248640973
2865227,2026-01-11,11:00,Spain Segunda Division RFEF,Reus FC Reddis,Barcelona B,2.7,3.4,2.25,2.25,3.25,2.75,1.05,0/0.5,0.75,1.95,2/2.5,1.85,H,8.0,7.0,0.375,5.0,0.4285714285714285,-35.71,0.5,22.5,0.4092698791025891,0.7142857142857143,-11.400000000000002,0.2999883213415286,40.71,33.900000000000006,0.7092582004441177,0.516617848321668,0.35355339059327384,0.4541004455745905,0.5348660071142719,-1.0630828452704368,2.4494897427831783,-1.630746941643123,0.45542240716794685
2808574,2026-01-11,11:00,Spain Segunda Division RFEF,Alfaro,Eibar B,2.9,3.0,2.35,3.4,3.1,2.05,1.0,0/-0.5,0.8,1.78,2,2.03,D,7.0,9.0,-0.5714285714285714,7.149999999999999,-0.2222222222222222,18.93,-0.8571428571428571,2.899999999999995,0.230719932208837,-0.4444444444444444,11.099999999999996,0.1582169222626268,-11.780000000000001,-8.200000000000001,0.38893685447146376,-0.039349223134862256,-0.9502552681394961,0.523969561825124,0.7016224480501261,0.07920875608184028,1.3237839121827424,-0.41986809288857974,1.3347890457319902
2808271,2026-01-11,11:00,Spain Segunda Division RFEF,UD Ourense,CF Salmantino,2.63,2.88,2.55,2.75,2.88,2.45,1.0,0,0.8,1.8,1.5/2,2.0,D,6.0,7.0,0.1666666666666666,-1.690000000000003,0.1428571428571428,1.4299999999999988,0.0,31.67,0.1176182311592532,-0.1428571428571428,35.690000000000005,0.230719932208837,-3.120000000000002,-4.020000000000003,0.3483381633680902,0.49331383933846007,0.10754022833074689,0.1536632456972977,-0.1960279586651702,1.1083002888316396,0.1891917465089947,-0.6493169077726988,1.9223043737824845
2808267,2026-01-11,11:00,Spain Segunda Division RFEF,Union Langreo,Marino luanco,2.25,2.9,3.1,2.25,2.9,3.1,1.03,0/0.5,0.78,2.03,2,1.78,A,8.0,7.0,0.5,-16.25,-0.5714285714285714,11.439999999999998,0.625,-11.25,0.1582169222626268,-0.4285714285714285,17.099999999999998,0.0,-27.689999999999998,-28.349999999999998,0.1582169222626268,-0.4285261731544335,1.1680889747424335,-0.43405932041012923,1.40110360914874,0.42223926699844005,0.6228086430224452,0.0779376560438438,-0.3707287625464778
2808264,2026-01-11,11:00,Spain Segunda Division RFEF,Bergantinos CF,Real Avila CF,2.3,2.8,3.1,2.05,3.1,3.3,0.83,0/0.5,0.98,1.8,2,2.0,D,8.0,9.0,0.5,5.0,-0.3333333333333333,13.309999999999995,0.75,1.25,0.2152125268244419,-0.3333333333333333,7.769999999999995,0.2999883213415286,-8.309999999999995,-6.519999999999995,0.5152008481659704,-0.5953162945913927,-0.4941734647720021,-0.6399677159484655,0.7145618594951948,0.2078451976755652,-0.264093268918984,-0.08569462081487829,0.8363357959110482
2809186,2026-01-11,11:00,Spain Segunda Division RFEF,Aguilas CF,CD Linares Deportivo,1.95,3.0,3.8,1.75,3.1,4.5,0.88,0.5/1,0.93,1.95,2,1.85,D,5.0,7.0,1.0,20.0,-0.7142857142857143,21.39,1.0,40.0,0.3006360524426366,-0.8571428571428571,31.4,0.0822171657090154,-1.3900000000000006,8.600000000000001,0.38285321815165196,1.62522284709427,0.2437834270641405,1.3455481699711005,0.9304910086993295,0.42223926699844005,-0.5183210553488161,0.36883948157046087,-0.8334935743372822
2839587,2026-01-11,11:15,Italian Serie B,Padova,Modena,4.5,3.1,1.91,3.9,3.1,2.0,0.83,-0.5,0.98,1.83,2,1.98,D,8.0,8.0,-0.125,-28.75,-0.125,1.25,0.125,-7.5,0.1876128068994087,-0.125,17.5,0.0967693325592168,-30.0,-25.0,0.2843821394586255,-0.569175370763041,0.018528081002102206,-1.0311430011806544,0.6053330145347959,0.05071834594750913,-1.5042962171051484,-1.2686484941990126,-1.180005016916212
2907814,2026-01-11,11:30,England FA Cup,Manchester United,Brighton Hove Albion,1.85,4.1,3.7,1.95,3.75,3.3,1.0,0.5,0.85,1.95,3,1.9,D,10.0,11.0,0.8,20.0,-0.2727272727272727,-28.17,0.6,0.0,0.1205815986827429,-0.2727272727272727,5.5,0.2992949144298199,48.17,-5.5,0.4198765131125628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840883,2026-01-11,11:30,Italy Serie C,US Casertana 1908,Benevento,3.6,3.2,1.9,3.8,3.1,1.85,0.9,-0.5,0.9,2.0,2/2.5,1.8,H,9.0,10.0,0.3333333333333333,11.099999999999996,0.7,-7.0,0.5555555555555556,41.13,0.3541973474990897,0.6,10.0,0.3126695474501863,18.099999999999994,31.130000000000003,0.666866894949276,1.8660185077112224,0.0,0.6390575787576506,0.0,0.0,0.0,0.0,0.0
2840505,2026-01-11,11:30,Italy Serie C,Lecco,Triestina,1.5,3.5,5.75,1.62,3.3,5.25,0.9,0.5/1,0.9,1.8,2,2.0,H,10.0,10.0,0.5,36.0,-0.4,-8.0,0.7,30.0,0.1681775812035096,-0.4,-14.0,0.1205815986827429,44.0,44.0,0.2887591798862525,1.1890961603729537,0.0,2.1254687877392966,0.0,-2.1836950290665182,0.0,-1.196684696070757,0.0
2837586,2026-01-11,11:30,Italy Serie C,Sambenedettese,Gubbio,2.38,2.88,2.88,2.38,2.88,2.88,1.03,0/0.5,0.78,2.03,2,1.78,D,9.0,10.0,0.1111111111111111,3.3299999999999965,-0.3,-1.0,0.4444444444444444,-3.370000000000005,0.0822171657090154,-0.5,16.0,0.0822171657090154,4.3299999999999965,-19.370000000000005,0.1644343314180308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837582,2026-01-11,11:30,Italy Serie C,Perugia,A.S.D. Bra,1.55,3.4,5.5,1.55,3.4,5.5,1.05,1,0.75,1.93,2/2.5,1.88,D,10.0,9.0,0.4,-14.0,-0.7777777777777778,15.599999999999998,0.6,0.0,0.2666473457440296,-1.0,7.769999999999995,0.2666473457440296,-29.599999999999998,-7.769999999999995,0.5332946914880592,-0.6871865285148624,0.0,-1.5519654718703393,0.0,0.1885825554094392,0.0,1.077833679552712,0.0
