Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2908059.0,2025-12-16,15:00,Spanish Copa Del Rey,Sporting Gijon,Valencia,2.75,2.9,2.6,D,0.6666666666666666,-4.884981308350689e-15,-0.4285714285714285,-21.410000000000004,0.8888888888888888,7.769999999999995,0.188775429471914,-1.0,2.899999999999995,0.2504542304090258,21.41,4.87,0.4392296598809398,0.98,0,0.83,2.03,2/2.5,1.78,9.0,7.0,0.0,0.0,-1.7583747754884913,-0.5010102222447204,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,5.0,2.0,3.0,0.0,0.0,2.7,2.85,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908058.0,2025-12-16,15:00,Spanish Copa Del Rey,Eldense,Real Sociedad,4.5,3.5,1.73,H,0.8571428571428571,7.149999999999999,-0.25,-7.5,1.0,17.099999999999998,0.230719932208837,-0.25,5.0,0.136841759461521,14.65,12.099999999999998,0.367561691670358,0.83,-0.5/1,0.98,1.98,2.5,1.83,7.0,8.0,0.3624533589677415,0.8922040043048852,-0.7739497834113277,0.0147301889145896,0.0,0.0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,4.5,3.5,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894740.0,2025-12-16,15:00,England League Cup,Cardiff City,Chelsea,11.0,6.0,1.27,H,1.0,4.399999999999995,0.625,1.25,1.0,22.26,0.5649937852319398,0.875,10.0,0.2504542304090258,3.149999999999995,12.260000000000002,0.8154480156409656,0.93,-1.5/2,0.93,2.03,3,1.83,9.0,8.0,0.0,0.0,-0.2282041193889354,0.1297320050372591,0.0,0.0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,9.5,7.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793263.0,2025-12-16,14:30,Switzerland Super League,Winterthur,Thun,4.0,4.2,1.71,A,-0.625,-7.5,-0.625,26.25,-0.75,10.0,0.3057378545838018,-1.0,35.0,0.1176182311592532,-33.75,-25.0,0.423356085743055,0.9,-0.5/1,0.9,1.93,3/3.5,1.88,8.0,8.0,-0.4992297278585238,-0.0140881175782243,1.0548869309260576,1.0982179305008894,0.0,0.0,0,0,0.5470538734173571,0.1070852020616982,1.0,4.0,1.0,3.0,3.0,5.0,5.0,1.0,1.0,0.0,4.1,4.2,1.68,0.0,0.0,0.0,0.0,0.0,0.3568121610310442,1.1167357380189444
2906040.0,2025-12-16,18:00,Copa LFPB,The Strongest,Nacional Potosi,1.5,4.0,5.5,A,0.8571428571428571,17.099999999999998,-0.5333333333333333,10.69,0.7857142857142857,-2.1300000000000017,0.4535045882751561,-0.6,19.3,0.2480922525974644,6.409999999999998,-21.430000000000003,0.7015968408726205,0.88,1,0.93,1.8,3,2.0,14.0,15.0,0.7695817981317118,-0.1420452010582095,0.0591583967305042,1.1556891503421225,0.0,0.0,0,0,-0.5773502691896267,-1.7320508075688774,1.0,2.0,1.0,2.0,7.0,4.0,5.0,3.0,0.0,0.0,1.5,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,-1.7320508075688776
2793262.0,2025-12-16,14:30,Switzerland Super League,St. Gallen,FC Sion,2.3,3.6,2.88,D,0.4444444444444444,-3.370000000000005,-0.75,13.75,0.7777777777777778,15.599999999999998,0.2504542304090258,-0.625,47.5,0.3057378545838018,-17.120000000000005,-31.9,0.5561920849928277,1.0,0/0.5,0.8,1.85,2.5/3,1.95,9.0,8.0,-0.2901514806463174,1.0485230598447286,0.51191925478248,1.0982179305008894,0.0,0.0,0,0,-0.2826879773151361,-1.244400850345955,3.0,1.0,0.0,1.0,9.0,4.0,1.0,1.0,0.0,0.0,2.25,3.6,2.75,0.0,0.0,0.0,0.0,0.0,-0.8286326648536565,0.929446995527877
2908060.0,2025-12-16,15:00,Spanish Copa Del Rey,CD Guadalajara,FC Barcelona,23.0,9.0,1.1,D,0.125,-3.75,0.75,10.0,0.625,-15.0,0.0822171657090154,0.75,10.0,0.4092698791025891,-13.75,-25.0,0.4914870448116045,0.88,-2.5,0.93,1.85,3.5,1.95,8.0,8.0,-0.5983714750580861,-1.0911207596314094,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,3.0,1.0,0.0,0.0,21.0,8.5,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814360.0,2025-12-16,14:00,Belgian Second Division,Lierse,Kortrijk,3.5,3.4,1.9,D,0.0,22.5,0.75,22.5,0.0,22.5,0.2152125268244419,0.875,35.0,0.3589290901482126,0.0,-12.5,0.5741416169726545,0.9,-0.5,0.9,2.0,2.5/3,1.8,8.0,8.0,0.8675620335657087,1.0606514043721744,0.6914971811735195,1.0868659922639663,0.0,0.0,0,0,0.6900725443064645,-1.7320508075688767,0.0,0.0,0.0,0.0,3.0,7.0,2.0,3.0,0.0,0.0,3.6,3.4,1.83,0.0,0.0,0.0,0.0,0.0,0.6900725443064645,1.2803455126279697
2908057.0,2025-12-16,13:00,Spanish Copa Del Rey,Eibar,Elche,2.8,3.25,2.35,D,0.6666666666666666,-11.140000000000004,-0.7142857142857143,-2.8600000000000003,1.0,4.399999999999995,0.2666473457440296,-1.0,7.149999999999999,0.1582169222626268,-8.280000000000005,-2.750000000000004,0.4248642680066564,0.85,0/-0.5,0.95,1.95,2/2.5,1.85,9.0,7.0,0.0,0.0,-0.7739497834113277,-0.2443478396420191,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,3.0,0.0,0.0,2.75,3.25,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908056.0,2025-12-16,13:00,Spanish Copa Del Rey,Deportivo La Coruna,Mallorca,2.8,3.1,2.4,D,0.875,10.0,-0.75,-11.25,1.0,10.0,0.2152125268244419,-0.875,5.0,0.4092698791025891,21.25,5.0,0.624482405927031,0.9,0,0.9,2.0,2/2.5,1.8,8.0,8.0,0.0,0.0,-1.2271567608959084,-0.2443478396420191,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,2.55,3.05,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
